Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
KNeighborsClassifier;0.7617;0.7753;0.7617;0.7631;0.7971;0.8132;0.7971;0.799;0.8;0.8402;0.8;0.8;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(weights='distance')
DecisionTreeClassifier;0.8326;0.8383;0.8326;0.8323;0.7536;0.7988;0.7536;0.7564;0.8;0.8124;0.8;0.7994;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 365};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=365)
KNeighborsClassifier;0.7648;0.781;0.7648;0.7666;0.7536;0.7706;0.7536;0.7582;0.8;0.8194;0.8;0.798;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
MLPClassifier;0.7262;0.7413;0.7262;0.7273;0.7971;0.805;0.7971;0.8;0.8;0.7988;0.8;0.797;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 746, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=746)
DecisionTreeClassifier;0.8228;0.8276;0.8228;0.8223;0.7971;0.8069;0.7971;0.7942;0.8;0.8029;0.8;0.797;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 975};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=975)
MLPClassifier;0.7423;0.751;0.7423;0.7414;0.7826;0.7906;0.7826;0.7847;0.8;0.7969;0.8;0.7955;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 746, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=746)
KNeighborsClassifier;0.7616;0.7738;0.7616;0.7618;0.8551;0.855;0.8551;0.8531;0.7833;0.7944;0.7833;0.7868;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
SVC;0.6875;0.7253;0.6875;0.685;0.7681;0.7892;0.7681;0.7726;0.7833;0.7963;0.7833;0.7863;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 768};SVC(C=10, random_state=768)
KNeighborsClassifier;0.7455;0.7597;0.7455;0.7476;0.8261;0.8334;0.8261;0.8274;0.7833;0.797;0.7833;0.7862;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.7585;0.7747;0.7585;0.7582;0.8261;0.8502;0.8261;0.8249;0.7833;0.797;0.7833;0.7862;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=7, weights='distance')
KNeighborsClassifier;0.7438;0.7632;0.7438;0.7444;0.8406;0.8522;0.8406;0.8381;0.7833;0.8044;0.7833;0.7852;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
SVC;0.6876;0.7136;0.6876;0.6863;0.7536;0.7736;0.7536;0.7579;0.7833;0.7887;0.7833;0.7851;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 768};SVC(C=10, random_state=768)
SVC;0.6956;0.723;0.6956;0.6912;0.6812;0.706;0.6812;0.6861;0.7833;0.7884;0.7833;0.7846;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 960};SVC(C=10, random_state=960)
DecisionTreeClassifier;0.8083;0.8187;0.8083;0.8084;0.8986;0.908;0.8986;0.8997;0.7833;0.7905;0.7833;0.7844;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 365};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=365)
DecisionTreeClassifier;0.8277;0.8359;0.8277;0.8283;0.7826;0.7937;0.7826;0.7855;0.7833;0.7863;0.7833;0.7839;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 30};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=30)
DecisionTreeClassifier;0.826;0.8311;0.826;0.8264;0.8696;0.8701;0.8696;0.8695;0.7833;0.7917;0.7833;0.7839;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 30};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=30)
DecisionTreeClassifier;0.8308;0.8362;0.8308;0.8291;0.8116;0.813;0.8116;0.8048;0.7833;0.7833;0.7833;0.7833;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 365};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=365)
DecisionTreeClassifier;0.8196;0.8251;0.8196;0.8188;0.8696;0.8877;0.8696;0.8715;0.7833;0.7873;0.7833;0.7831;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 30};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=30)
DecisionTreeClassifier;0.818;0.8232;0.818;0.8174;0.9275;0.9342;0.9275;0.9282;0.7833;0.7854;0.7833;0.783;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 30};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=30)
RandomForestClassifier;0.8341;0.8428;0.8341;0.8345;0.8261;0.8578;0.8261;0.8206;0.7833;0.807;0.7833;0.7824;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 191};RandomForestClassifier(n_estimators=10, random_state=191)
RandomForestClassifier;0.8374;0.8434;0.8374;0.8374;0.9275;0.9296;0.9275;0.9274;0.7833;0.807;0.7833;0.7824;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 662};RandomForestClassifier(n_estimators=10, random_state=662)
RandomForestClassifier;0.8486;0.8582;0.8486;0.8486;0.8116;0.8113;0.8116;0.8085;0.7833;0.7838;0.7833;0.7822;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 503};RandomForestClassifier(n_estimators=10, random_state=503)
KNeighborsClassifier;0.7648;0.7727;0.7648;0.7665;0.7536;0.7654;0.7536;0.757;0.7833;0.7922;0.7833;0.7807;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
MLPClassifier;0.7296;0.7437;0.7296;0.7298;0.7391;0.7347;0.7391;0.7341;0.7833;0.7801;0.7833;0.7805;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 746, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=746)
MLPClassifier;0.7263;0.732;0.7263;0.7271;0.7971;0.8;0.7971;0.7983;0.7833;0.7801;0.7833;0.7805;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 465, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=465)
SVC;0.6989;0.7267;0.6989;0.698;0.6957;0.7233;0.6957;0.7013;0.7667;0.7852;0.7667;0.7705;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 768};SVC(C=10, random_state=768)
RandomForestClassifier;0.8357;0.8438;0.8357;0.8363;0.8986;0.8997;0.8986;0.8988;0.7667;0.7911;0.7667;0.7704;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 191};RandomForestClassifier(n_estimators=20, random_state=191)
RandomForestClassifier;0.8405;0.8462;0.8405;0.8407;0.8116;0.8121;0.8116;0.8108;0.7667;0.7806;0.7667;0.7684;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 503};RandomForestClassifier(n_estimators=20, random_state=503)
SVC;0.6924;0.7295;0.6924;0.6925;0.7681;0.7651;0.7681;0.7622;0.7667;0.7696;0.7667;0.7678;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 960};SVC(C=10, random_state=960)
KNeighborsClassifier;0.7392;0.7586;0.7392;0.7416;0.8841;0.896;0.8841;0.8852;0.7667;0.7875;0.7667;0.7675;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=11, p=1,
                     weights='distance')"
DecisionTreeClassifier;0.8099;0.8198;0.8099;0.809;0.8116;0.8195;0.8116;0.8139;0.7667;0.7698;0.7667;0.7672;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 365};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=365)
KNeighborsClassifier;0.76;0.7724;0.76;0.7595;0.7971;0.804;0.7971;0.7983;0.7667;0.7902;0.7667;0.7669;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.7472;0.759;0.7472;0.7483;0.8406;0.8424;0.8406;0.8407;0.7667;0.7902;0.7667;0.7669;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.7503;0.7674;0.7503;0.7505;0.8261;0.8331;0.8261;0.8279;0.7667;0.7902;0.7667;0.7669;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.7682;0.7869;0.7682;0.7689;0.7391;0.7549;0.7391;0.7434;0.7667;0.7902;0.7667;0.7669;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.7794;0.7934;0.7794;0.7793;0.7536;0.7839;0.7536;0.7583;0.7667;0.7902;0.7667;0.7669;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.7778;0.7978;0.7778;0.7801;0.8551;0.8651;0.8551;0.8568;0.7667;0.7902;0.7667;0.7669;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.752;0.7683;0.752;0.7537;0.7826;0.8026;0.7826;0.7852;0.7667;0.7902;0.7667;0.7669;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
DecisionTreeClassifier;0.8164;0.8229;0.8164;0.8162;0.7536;0.7713;0.7536;0.754;0.7667;0.7671;0.7667;0.7666;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 30};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=30)
RandomForestClassifier;0.8421;0.8487;0.8421;0.8425;0.8406;0.8423;0.8406;0.8412;0.7667;0.7878;0.7667;0.7665;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 191};RandomForestClassifier(n_estimators=20, random_state=191)
RandomForestClassifier;0.8358;0.8422;0.8358;0.8358;0.8551;0.8874;0.8551;0.858;0.7667;0.7881;0.7667;0.7664;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 191};RandomForestClassifier(n_estimators=10, random_state=191)
DecisionTreeClassifier;0.8212;0.8283;0.8212;0.8206;0.7971;0.8199;0.7971;0.802;0.7667;0.7782;0.7667;0.7661;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 30};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=30)
SVC;0.6958;0.7281;0.6958;0.6953;0.7826;0.7924;0.7826;0.7794;0.7667;0.7654;0.7667;0.7657;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 960};SVC(C=10, random_state=960)
KNeighborsClassifier;0.7519;0.7639;0.7519;0.7522;0.7391;0.7493;0.7391;0.7421;0.7667;0.7783;0.7667;0.7655;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.7602;0.7757;0.7602;0.7624;0.8116;0.8309;0.8116;0.8146;0.7667;0.7726;0.7667;0.7652;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
DecisionTreeClassifier;0.8035;0.8094;0.8035;0.8027;0.8261;0.8364;0.8261;0.8251;0.7667;0.795;0.7667;0.7644;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 975};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=975)
MLPClassifier;0.7248;0.7365;0.7248;0.7254;0.7971;0.8068;0.7971;0.7984;0.7667;0.764;0.7667;0.7643;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 7, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=7)
MLPClassifier;0.7197;0.7292;0.7197;0.7207;0.8841;0.8839;0.8841;0.8837;0.7667;0.764;0.7667;0.7643;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 746, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=746)
MLPClassifier;0.7232;0.7319;0.7232;0.7218;0.7681;0.7703;0.7681;0.769;0.7667;0.7648;0.7667;0.7636;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 7, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=7)
SVC;0.6794;0.7156;0.6794;0.6764;0.8696;0.8701;0.8696;0.8687;0.7667;0.765;0.7667;0.7631;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 768};SVC(C=10, random_state=768)
MLPClassifier;0.7246;0.7384;0.7246;0.7268;0.8116;0.8108;0.8116;0.809;0.7667;0.762;0.7667;0.7621;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 465, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=465)
MLPClassifier;0.7312;0.7353;0.7312;0.7316;0.8261;0.8265;0.8261;0.826;0.7667;0.762;0.7667;0.7621;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 465, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=465)
MLPClassifier;0.7278;0.7327;0.7278;0.727;0.8261;0.8268;0.8261;0.8224;0.7667;0.762;0.7667;0.7621;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 7, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=7)
MLPClassifier;0.7247;0.7337;0.7247;0.7254;0.8116;0.8138;0.8116;0.8125;0.7667;0.7648;0.7667;0.7615;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 7, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=7)
MLPClassifier;0.7294;0.7442;0.7294;0.7292;0.8406;0.8532;0.8406;0.8422;0.7667;0.7648;0.7667;0.7615;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 7, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=7)
MLPClassifier;0.7407;0.75;0.7407;0.7414;0.8261;0.835;0.8261;0.8267;0.7667;0.7648;0.7667;0.7615;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 746, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=746)
MLPClassifier;0.7327;0.7397;0.7327;0.7323;0.7971;0.8211;0.7971;0.8015;0.7667;0.7648;0.7667;0.7615;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 7, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=7)
MLPClassifier;0.7102;0.7191;0.7102;0.7089;0.7681;0.7829;0.7681;0.7707;0.7667;0.7648;0.7667;0.7615;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 7, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=7)
SVC;0.6811;0.716;0.6811;0.6791;0.7681;0.8147;0.7681;0.7716;0.75;0.7656;0.75;0.754;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 960};SVC(C=10, random_state=960)
RandomForestClassifier;0.8341;0.8454;0.8341;0.8347;0.8261;0.8377;0.8261;0.8291;0.75;0.7703;0.75;0.7528;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 191};RandomForestClassifier(n_estimators=20, random_state=191)
SVC;0.6923;0.7209;0.6923;0.689;0.7101;0.7119;0.7101;0.7068;0.75;0.7602;0.75;0.7527;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 407};SVC(C=10, random_state=407)
SVC;0.6941;0.7278;0.6941;0.6942;0.8261;0.8369;0.8261;0.8257;0.75;0.7602;0.75;0.7527;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 407};SVC(C=10, random_state=407)
SVC;0.6893;0.7168;0.6893;0.6887;0.7681;0.7841;0.7681;0.7719;0.75;0.763;0.75;0.752;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 407};SVC(C=10, random_state=407)
RandomForestClassifier;0.8454;0.8535;0.8454;0.8463;0.7681;0.7825;0.7681;0.7712;0.75;0.7742;0.75;0.7513;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 662};RandomForestClassifier(n_estimators=10, random_state=662)
RandomForestClassifier;0.8325;0.8409;0.8325;0.8334;0.8406;0.8646;0.8406;0.8424;0.75;0.7742;0.75;0.7513;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 662};RandomForestClassifier(n_estimators=20, random_state=662)
KNeighborsClassifier;0.7504;0.7717;0.7504;0.7539;0.8406;0.8456;0.8406;0.8399;0.75;0.7775;0.75;0.7513;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
SVC;0.686;0.7155;0.686;0.6839;0.7971;0.7994;0.7971;0.7964;0.75;0.7554;0.75;0.7513;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 960};SVC(C=10, random_state=960)
SVC;0.673;0.7152;0.673;0.6738;0.8116;0.8256;0.8116;0.813;0.75;0.7614;0.75;0.7513;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 407};SVC(C=10, random_state=407)
