Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
KNeighborsClassifier;0.7585;0.7709;0.7585;0.7592;0.7681;0.7849;0.7681;0.7723;0.8333;0.8424;0.8333;0.8336;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 13, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=13, p=1,
                     weights='distance')"
KNeighborsClassifier;0.744;0.7656;0.744;0.7443;0.7971;0.7974;0.7971;0.7962;0.8333;0.8424;0.8333;0.8336;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=11, p=1,
                     weights='distance')"
KNeighborsClassifier;0.7584;0.7721;0.7584;0.7588;0.7681;0.7722;0.7681;0.7666;0.8333;0.8424;0.8333;0.8336;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=11, p=1,
                     weights='distance')"
RandomForestClassifier;0.7955;0.8042;0.7955;0.795;0.8406;0.8406;0.8406;0.8406;0.8333;0.8361;0.8333;0.8315;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 59};RandomForestClassifier(n_estimators=5, random_state=59)
RandomForestClassifier;0.8003;0.8088;0.8003;0.8007;0.8261;0.83;0.8261;0.8263;0.8333;0.844;0.8333;0.8311;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 537};RandomForestClassifier(n_estimators=5, random_state=537)
KNeighborsClassifier;0.7551;0.773;0.7551;0.7562;0.7826;0.7779;0.7826;0.7781;0.8333;0.8337;0.8333;0.831;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 11, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=11, weights='distance')
KNeighborsClassifier;0.7455;0.7627;0.7455;0.7484;0.8406;0.8474;0.8406;0.8397;0.8167;0.8304;0.8167;0.8176;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=11, p=1,
                     weights='distance')"
KNeighborsClassifier;0.7648;0.7871;0.7648;0.7662;0.7826;0.7877;0.7826;0.7842;0.8167;0.8304;0.8167;0.8176;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 11, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=11, weights='distance')
KNeighborsClassifier;0.7553;0.7665;0.7553;0.7566;0.8261;0.8309;0.8261;0.8278;0.8167;0.8205;0.8167;0.8172;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 11, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=11, weights='distance')
RandomForestClassifier;0.8309;0.8391;0.8309;0.8314;0.7826;0.7878;0.7826;0.7834;0.8167;0.831;0.8167;0.8158;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 59};RandomForestClassifier(n_estimators=20, random_state=59)
MLPClassifier;0.7922;0.8059;0.7922;0.7925;0.8406;0.8422;0.8406;0.8395;0.8167;0.8193;0.8167;0.8157;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 483, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=483)
RandomForestClassifier;0.8099;0.8144;0.8099;0.8098;0.8261;0.8314;0.8261;0.8277;0.8167;0.829;0.8167;0.8147;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 59};RandomForestClassifier(n_estimators=10, random_state=59)
RandomForestClassifier;0.8052;0.8145;0.8052;0.8042;0.8261;0.83;0.8261;0.8263;0.8167;0.8326;0.8167;0.8114;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 891};RandomForestClassifier(n_estimators=10, random_state=891)
RandomForestClassifier;0.8357;0.8406;0.8357;0.8352;0.7246;0.7282;0.7246;0.7257;0.8167;0.8302;0.8167;0.8114;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 537};RandomForestClassifier(n_estimators=20, random_state=537)
SVC;0.7246;0.7598;0.7246;0.7231;0.7536;0.7629;0.7536;0.7521;0.8;0.819;0.8;0.8014;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 389};SVC(C=10, random_state=389)
KNeighborsClassifier;0.7456;0.7543;0.7456;0.7452;0.8551;0.8629;0.8551;0.8565;0.8;0.8187;0.8;0.8008;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 13, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=13, weights='distance')
KNeighborsClassifier;0.76;0.7745;0.76;0.7601;0.7681;0.7721;0.7681;0.7694;0.8;0.8187;0.8;0.8008;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 11, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=11, weights='distance')
KNeighborsClassifier;0.7633;0.7839;0.7633;0.765;0.8841;0.8981;0.8841;0.8847;0.8;0.8187;0.8;0.8008;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 13, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=13, weights='distance')
KNeighborsClassifier;0.7746;0.7909;0.7746;0.7765;0.8261;0.8323;0.8261;0.8267;0.8;0.8187;0.8;0.8008;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=7, weights='distance')
KNeighborsClassifier;0.7647;0.7784;0.7647;0.766;0.7246;0.7407;0.7246;0.728;0.8;0.8013;0.8;0.8003;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 11, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=11, weights='distance')
MLPClassifier;0.7795;0.7922;0.7795;0.7799;0.7536;0.7532;0.7536;0.7532;0.8;0.802;0.8;0.7997;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 483, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=483)
RandomForestClassifier;0.8067;0.812;0.8067;0.8075;0.8696;0.8731;0.8696;0.8696;0.8;0.8151;0.8;0.7996;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 891};RandomForestClassifier(n_estimators=5, random_state=891)
RandomForestClassifier;0.8405;0.8479;0.8405;0.8419;0.7391;0.7411;0.7391;0.7385;0.8;0.8158;0.8;0.7967;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 891};RandomForestClassifier(n_estimators=10, random_state=891)
RandomForestClassifier;0.8231;0.8318;0.8231;0.8238;0.6812;0.6912;0.6812;0.6837;0.7833;0.8116;0.7833;0.7861;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 59};RandomForestClassifier(n_estimators=10, random_state=59)
SVC;0.7329;0.7745;0.7329;0.7327;0.7681;0.7807;0.7681;0.7675;0.7833;0.7986;0.7833;0.7854;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 389};SVC(C=10, random_state=389)
RandomForestClassifier;0.8277;0.8364;0.8277;0.8275;0.7826;0.8204;0.7826;0.7883;0.7833;0.8044;0.7833;0.7852;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 891};RandomForestClassifier(n_estimators=20, random_state=891)
RandomForestClassifier;0.8229;0.8336;0.8229;0.8233;0.7681;0.7813;0.7681;0.7721;0.7833;0.8044;0.7833;0.7852;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 537};RandomForestClassifier(n_estimators=10, random_state=537)
RandomForestClassifier;0.8035;0.8114;0.8035;0.8051;0.8261;0.83;0.8261;0.8261;0.7833;0.7905;0.7833;0.7838;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 537};RandomForestClassifier(n_estimators=5, random_state=537)
KNeighborsClassifier;0.7665;0.7808;0.7665;0.7674;0.8696;0.8849;0.8696;0.8725;0.7833;0.8074;0.7833;0.7836;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 13, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=13, weights='distance')
MLPClassifier;0.7858;0.7966;0.7858;0.7863;0.8406;0.8649;0.8406;0.8441;0.7833;0.7857;0.7833;0.7835;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 483, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=483)
KNeighborsClassifier;0.7858;0.7995;0.7858;0.7867;0.7101;0.727;0.7101;0.7148;0.7833;0.7944;0.7833;0.7835;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
DecisionTreeClassifier;0.8132;0.8252;0.8132;0.8146;0.7101;0.7371;0.7101;0.7126;0.7833;0.7944;0.7833;0.7835;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 20, 'random_state': 324};DecisionTreeClassifier(max_depth=10, min_samples_leaf=20, random_state=324)
KNeighborsClassifier;0.7714;0.7841;0.7714;0.7728;0.7826;0.8429;0.7826;0.7842;0.7833;0.7944;0.7833;0.7835;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 11, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=11, weights='distance')
DecisionTreeClassifier;0.8099;0.8193;0.8099;0.8116;0.8261;0.8238;0.8261;0.8239;0.7833;0.7913;0.7833;0.7833;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 495};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=495)
DecisionTreeClassifier;0.7955;0.8059;0.7955;0.7971;0.8116;0.8132;0.8116;0.8106;0.7833;0.7876;0.7833;0.7825;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 20, 'random_state': 495};DecisionTreeClassifier(max_depth=10, min_samples_leaf=20, random_state=495)
DecisionTreeClassifier;0.8004;0.8078;0.8004;0.8007;0.7971;0.8076;0.7971;0.7939;0.7833;0.7876;0.7833;0.7825;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 163};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=163)
DecisionTreeClassifier;0.8083;0.8269;0.8083;0.8108;0.7391;0.758;0.7391;0.7381;0.7833;0.7876;0.7833;0.7825;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 20, 'random_state': 495};DecisionTreeClassifier(max_depth=10, min_samples_leaf=20, random_state=495)
RandomForestClassifier;0.8115;0.816;0.8115;0.8119;0.8116;0.8207;0.8116;0.8126;0.7833;0.7948;0.7833;0.7823;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 891};RandomForestClassifier(n_estimators=20, random_state=891)
DecisionTreeClassifier;0.7939;0.8093;0.7939;0.7955;0.8406;0.8478;0.8406;0.8422;0.7833;0.7861;0.7833;0.7823;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 324};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=324)
MLPClassifier;0.8003;0.8108;0.8003;0.7996;0.7826;0.7903;0.7826;0.7831;0.7833;0.7861;0.7833;0.7823;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 383, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=383)
DecisionTreeClassifier;0.8069;0.8216;0.8069;0.8089;0.7391;0.7635;0.7391;0.743;0.7833;0.7831;0.7833;0.7822;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 20, 'random_state': 163};DecisionTreeClassifier(max_depth=10, min_samples_leaf=20, random_state=163)
RandomForestClassifier;0.8133;0.8221;0.8133;0.8139;0.8406;0.8397;0.8406;0.8399;0.7833;0.7906;0.7833;0.7822;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 59};RandomForestClassifier(n_estimators=20, random_state=59)
RandomForestClassifier;0.8083;0.818;0.8083;0.8088;0.8406;0.8466;0.8406;0.8406;0.7833;0.7906;0.7833;0.7822;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 891};RandomForestClassifier(n_estimators=20, random_state=891)
KNeighborsClassifier;0.7648;0.7863;0.7648;0.7673;0.7681;0.7704;0.7681;0.769;0.7833;0.7956;0.7833;0.781;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
MLPClassifier;0.7986;0.8078;0.7986;0.7981;0.7101;0.7197;0.7101;0.7135;0.7833;0.7823;0.7833;0.7805;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 366, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=366)
MLPClassifier;0.7939;0.8081;0.7939;0.7938;0.7536;0.759;0.7536;0.7553;0.7833;0.786;0.7833;0.7804;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 366, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=366)
RandomForestClassifier;0.8196;0.8242;0.8196;0.8199;0.7826;0.78;0.7826;0.7713;0.7833;0.7945;0.7833;0.7802;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 891};RandomForestClassifier(n_estimators=20, random_state=891)
MLPClassifier;0.7842;0.7975;0.7842;0.7857;0.8261;0.8305;0.8261;0.8272;0.7833;0.7875;0.7833;0.7801;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 483, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=483)
SVC;0.7294;0.7696;0.7294;0.7286;0.7681;0.7697;0.7681;0.7687;0.7667;0.8069;0.7667;0.7701;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 785};SVC(C=10, random_state=785)
SVC;0.7263;0.7639;0.7263;0.7272;0.7536;0.7615;0.7536;0.7542;0.7667;0.7897;0.7667;0.7698;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 132};SVC(C=10, random_state=132)
SVC;0.7278;0.7668;0.7278;0.7284;0.7681;0.7825;0.7681;0.7669;0.7667;0.7897;0.7667;0.7698;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 389};SVC(C=10, random_state=389)
SVC;0.7311;0.7664;0.7311;0.7304;0.7681;0.7739;0.7681;0.7692;0.7667;0.7897;0.7667;0.7698;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 132};SVC(C=10, random_state=132)
SVC;0.7181;0.7603;0.7181;0.7179;0.8986;0.8997;0.8986;0.8988;0.7667;0.7922;0.7667;0.7695;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 132};SVC(C=10, random_state=132)
SVC;0.7327;0.7656;0.7327;0.7343;0.8116;0.8211;0.8116;0.8126;0.7667;0.7922;0.7667;0.7695;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 785};SVC(C=10, random_state=785)
SVC;0.7183;0.7534;0.7183;0.7182;0.7971;0.819;0.7971;0.7984;0.7667;0.7848;0.7667;0.7689;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 389};SVC(C=10, random_state=389)
SVC;0.7197;0.7649;0.7197;0.7186;0.7536;0.7675;0.7536;0.7576;0.7667;0.7878;0.7667;0.7685;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 132};SVC(C=10, random_state=132)
SVC;0.7326;0.7706;0.7326;0.7325;0.7826;0.7901;0.7826;0.7836;0.7667;0.7878;0.7667;0.7685;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 389};SVC(C=10, random_state=389)
KNeighborsClassifier;0.7664;0.7786;0.7664;0.7667;0.7536;0.7701;0.7536;0.7563;0.7667;0.7851;0.7667;0.7678;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 11, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=11, weights='distance')
SVC;0.7293;0.7673;0.7293;0.7291;0.7536;0.7791;0.7536;0.7514;0.7667;0.78;0.7667;0.7677;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 785};SVC(C=10, random_state=785)
MLPClassifier;0.797;0.8082;0.797;0.7966;0.7246;0.7414;0.7246;0.7278;0.7667;0.7728;0.7667;0.7676;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 383, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=383)
DecisionTreeClassifier;0.8132;0.8244;0.8132;0.8141;0.7101;0.7101;0.7101;0.7101;0.7667;0.7775;0.7667;0.7675;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 495};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=495)
RandomForestClassifier;0.8389;0.8498;0.8389;0.8396;0.7681;0.7663;0.7681;0.7655;0.7667;0.7765;0.7667;0.7672;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 537};RandomForestClassifier(n_estimators=20, random_state=537)
RandomForestClassifier;0.8084;0.8189;0.8084;0.8087;0.7971;0.8396;0.7971;0.8016;0.7667;0.7765;0.7667;0.7672;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 537};RandomForestClassifier(n_estimators=20, random_state=537)
RandomForestClassifier;0.8068;0.8128;0.8068;0.8072;0.8116;0.8195;0.8116;0.8131;0.7667;0.7765;0.7667;0.7672;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 59};RandomForestClassifier(n_estimators=20, random_state=59)
RandomForestClassifier;0.8181;0.8279;0.8181;0.8192;0.8551;0.8627;0.8551;0.8526;0.7667;0.7778;0.7667;0.7668;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 537};RandomForestClassifier(n_estimators=20, random_state=537)
SVC;0.7229;0.7583;0.7229;0.7227;0.7681;0.8104;0.7681;0.7747;0.7667;0.7778;0.7667;0.7668;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 389};SVC(C=10, random_state=389)
