Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
MLPClassifier;0.8499;0.8575;0.8499;0.8507;0.8351;0.8406;0.8351;0.8343;0.8;0.8039;0.8;0.7998;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 630, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=630)
KNeighborsClassifier;0.8424;0.8457;0.8424;0.8421;0.8655;0.8671;0.8655;0.8658;0.8;0.8039;0.8;0.7998;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 7, 'weights': 'uniform'};KNeighborsClassifier(n_neighbors=7)
MLPClassifier;0.8431;0.8494;0.8431;0.8437;0.8828;0.8906;0.8828;0.8834;0.8;0.8039;0.8;0.7998;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 630, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=630)
KNeighborsClassifier;0.8446;0.8501;0.8446;0.8448;0.8345;0.8409;0.8345;0.8341;0.8;0.8108;0.8;0.7996;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
KNeighborsClassifier;0.8328;0.839;0.8328;0.8324;0.8552;0.8557;0.8552;0.8547;0.8;0.8091;0.8;0.798;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=9, weights='distance')
RandomForestClassifier;0.8611;0.865;0.8611;0.8614;0.9;0.9008;0.9;0.9003;0.7833;0.7997;0.7833;0.7858;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 842};RandomForestClassifier(n_estimators=10, random_state=842)
MLPClassifier;0.8473;0.8546;0.8473;0.8482;0.8454;0.8478;0.8454;0.8451;0.7833;0.7986;0.7833;0.7853;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 74, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=74)
MLPClassifier;0.8476;0.8538;0.8476;0.8485;0.866;0.8742;0.866;0.8663;0.7833;0.7986;0.7833;0.7853;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 939, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=939)
RandomForestClassifier;0.853;0.8575;0.853;0.8534;0.8832;0.8829;0.8832;0.8821;0.7833;0.7986;0.7833;0.7853;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 545};RandomForestClassifier(n_estimators=10, random_state=545)
MLPClassifier;0.843;0.8495;0.843;0.8436;0.8557;0.8596;0.8557;0.8569;0.7833;0.7927;0.7833;0.785;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 74, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=74)
RandomForestClassifier;0.8626;0.868;0.8626;0.863;0.8828;0.8832;0.8828;0.8828;0.7833;0.7975;0.7833;0.7848;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 268};RandomForestClassifier(n_estimators=5, random_state=268)
MLPClassifier;0.8492;0.8568;0.8492;0.8495;0.8828;0.884;0.8828;0.8831;0.7833;0.7863;0.7833;0.7845;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 939, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=939)
RandomForestClassifier;0.8683;0.8718;0.8683;0.8686;0.8832;0.8867;0.8832;0.884;0.7833;0.8012;0.7833;0.7844;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 842};RandomForestClassifier(n_estimators=20, random_state=842)
RandomForestClassifier;0.8668;0.87;0.8668;0.8668;0.8797;0.8892;0.8797;0.8813;0.7833;0.8012;0.7833;0.7844;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 545};RandomForestClassifier(n_estimators=10, random_state=545)
RandomForestClassifier;0.8661;0.8698;0.8661;0.8664;0.8966;0.8978;0.8966;0.8965;0.7833;0.7934;0.7833;0.7843;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 842};RandomForestClassifier(n_estimators=20, random_state=842)
KNeighborsClassifier;0.8369;0.841;0.8369;0.8354;0.8522;0.8585;0.8522;0.8533;0.7833;0.8068;0.7833;0.7843;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 13, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=13, weights='distance')
MLPClassifier;0.8396;0.8466;0.8396;0.8404;0.8517;0.8561;0.8517;0.8529;0.7833;0.7934;0.7833;0.7843;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 630, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=630)
KNeighborsClassifier;0.8553;0.8607;0.8553;0.8556;0.8385;0.8399;0.8385;0.8389;0.7833;0.8068;0.7833;0.7843;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 13, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=13, weights='distance')
MLPClassifier;0.8442;0.8524;0.8442;0.8448;0.8724;0.8747;0.8724;0.8728;0.7833;0.7894;0.7833;0.7843;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 939, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=939)
MLPClassifier;0.8492;0.8565;0.8492;0.8501;0.8586;0.858;0.8586;0.858;0.7833;0.7894;0.7833;0.7843;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 630, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=630)
MLPClassifier;0.84;0.8461;0.84;0.8407;0.9072;0.9118;0.9072;0.9078;0.7833;0.7863;0.7833;0.7839;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 630, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=630)
MLPClassifier;0.8465;0.853;0.8465;0.8474;0.8517;0.8556;0.8517;0.8528;0.7833;0.7863;0.7833;0.7839;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 74, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=74)
KNeighborsClassifier;0.853;0.858;0.853;0.8532;0.8557;0.8597;0.8557;0.8561;0.7833;0.7994;0.7833;0.7834;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=9, weights='distance')
SVC;0.8293;0.8346;0.8293;0.8303;0.8552;0.8629;0.8552;0.8554;0.7833;0.8037;0.7833;0.7821;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 890};SVC(C=10, random_state=890)
KNeighborsClassifier;0.853;0.857;0.853;0.8529;0.8385;0.8546;0.8385;0.8404;0.7833;0.7912;0.7833;0.7816;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 11, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=11, weights='distance')
KNeighborsClassifier;0.8458;0.8509;0.8458;0.8458;0.8345;0.835;0.8345;0.8332;0.7833;0.7846;0.7833;0.7811;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=9, weights='distance')
RandomForestClassifier;0.8684;0.8723;0.8684;0.8685;0.8621;0.8707;0.8621;0.8633;0.7667;0.7791;0.7667;0.7703;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 842};RandomForestClassifier(n_estimators=20, random_state=842)
KNeighborsClassifier;0.8354;0.845;0.8354;0.8351;0.8621;0.8641;0.8621;0.8619;0.7667;0.7791;0.7667;0.7703;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
MLPClassifier;0.8462;0.8535;0.8462;0.8467;0.8828;0.8856;0.8828;0.8828;0.7667;0.7795;0.7667;0.7691;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 939, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=939)
DecisionTreeClassifier;0.8568;0.8619;0.8568;0.8572;0.89;0.8952;0.89;0.8906;0.7667;0.7866;0.7667;0.7689;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 291};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=291)
DecisionTreeClassifier;0.8588;0.8625;0.8588;0.8589;0.8552;0.8709;0.8552;0.8561;0.7667;0.7866;0.7667;0.7689;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 176};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=176)
DecisionTreeClassifier;0.8629;0.8686;0.8629;0.8634;0.8385;0.8417;0.8385;0.8394;0.7667;0.7866;0.7667;0.7689;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 176};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=176)
DecisionTreeClassifier;0.8573;0.8621;0.8573;0.8579;0.8828;0.8855;0.8828;0.8833;0.7667;0.7866;0.7667;0.7689;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 895};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=895)
DecisionTreeClassifier;0.8576;0.8627;0.8576;0.8581;0.8931;0.8958;0.8931;0.893;0.7667;0.7866;0.7667;0.7689;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 291};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=291)
DecisionTreeClassifier;0.8561;0.8607;0.8561;0.8561;0.8759;0.8787;0.8759;0.8764;0.7667;0.7866;0.7667;0.7689;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 291};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=291)
DecisionTreeClassifier;0.8553;0.8596;0.8553;0.8557;0.8828;0.8846;0.8828;0.8829;0.7667;0.7866;0.7667;0.7689;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 291};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=291)
DecisionTreeClassifier;0.8565;0.8624;0.8565;0.8569;0.8759;0.8848;0.8759;0.8772;0.7667;0.7866;0.7667;0.7689;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 895};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=895)
DecisionTreeClassifier;0.863;0.869;0.863;0.8635;0.8586;0.8665;0.8586;0.8595;0.7667;0.7866;0.7667;0.7689;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 895};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=895)
DecisionTreeClassifier;0.8572;0.8622;0.8572;0.8574;0.8621;0.8671;0.8621;0.8631;0.7667;0.7866;0.7667;0.7689;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 895};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=895)
DecisionTreeClassifier;0.8588;0.8641;0.8588;0.8593;0.8621;0.8677;0.8621;0.8625;0.7667;0.7866;0.7667;0.7689;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 176};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=176)
DecisionTreeClassifier;0.861;0.8667;0.861;0.8614;0.8591;0.8612;0.8591;0.8595;0.7667;0.7866;0.7667;0.7689;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 895};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=895)
SVC;0.8312;0.8374;0.8312;0.8322;0.8207;0.8291;0.8207;0.8212;0.7667;0.8063;0.7667;0.7685;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 890};SVC(C=10, random_state=890)
RandomForestClassifier;0.8672;0.8712;0.8672;0.8674;0.8724;0.8814;0.8724;0.8732;0.7667;0.7878;0.7667;0.7685;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 545};RandomForestClassifier(n_estimators=20, random_state=545)
MLPClassifier;0.845;0.851;0.845;0.8457;0.8655;0.8686;0.8655;0.8657;0.7667;0.776;0.7667;0.7683;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 74, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=74)
MLPClassifier;0.8481;0.8542;0.8481;0.8486;0.8793;0.8789;0.8793;0.879;0.7667;0.776;0.7667;0.7683;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 74, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=74)
KNeighborsClassifier;0.8404;0.8451;0.8404;0.8404;0.8557;0.8636;0.8557;0.8556;0.7667;0.7811;0.7667;0.7682;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
RandomForestClassifier;0.868;0.8714;0.868;0.8683;0.8517;0.8573;0.8517;0.8532;0.7667;0.7853;0.7667;0.7681;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 545};RandomForestClassifier(n_estimators=20, random_state=545)
RandomForestClassifier;0.8684;0.8712;0.8684;0.8687;0.8483;0.8528;0.8483;0.849;0.7667;0.78;0.7667;0.7677;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 842};RandomForestClassifier(n_estimators=5, random_state=842)
