Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
RandomForestClassifier;0.9163;0.9232;0.9163;0.9166;0.8841;0.8859;0.8841;0.8839;0.8667;0.8681;0.8667;0.867;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 735};RandomForestClassifier(n_estimators=10, random_state=735)
MLPClassifier;0.8261;0.8332;0.8261;0.8263;0.8986;0.9105;0.8986;0.8981;0.8667;0.8681;0.8667;0.867;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 679, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=679)
RandomForestClassifier;0.9211;0.9254;0.9211;0.9214;0.8696;0.8719;0.8696;0.8705;0.8667;0.8692;0.8667;0.8669;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 733};RandomForestClassifier(n_estimators=20, random_state=733)
DecisionTreeClassifier;0.8922;0.8966;0.8922;0.8922;0.6957;0.7417;0.6957;0.6937;0.8667;0.8677;0.8667;0.8661;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 140};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=140)
DecisionTreeClassifier;0.8856;0.892;0.8856;0.8851;0.7971;0.7937;0.7971;0.7946;0.8667;0.8656;0.8667;0.8658;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 419};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=419)
DecisionTreeClassifier;0.8905;0.8996;0.8905;0.8904;0.7826;0.7892;0.7826;0.7792;0.8667;0.866;0.8667;0.8648;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 419};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=419)
DecisionTreeClassifier;0.8664;0.8711;0.8664;0.866;0.8696;0.8687;0.8696;0.8689;0.8667;0.8746;0.8667;0.8624;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 140};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=140)
MLPClassifier;0.8245;0.8324;0.8245;0.8238;0.942;0.9506;0.942;0.9427;0.85;0.8611;0.85;0.8517;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 748, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=748)
KNeighborsClassifier;0.8374;0.8438;0.8374;0.8375;0.8986;0.9062;0.8986;0.8979;0.85;0.8611;0.85;0.8517;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.8276;0.8388;0.8276;0.8262;0.8986;0.9003;0.8986;0.8991;0.85;0.8611;0.85;0.8517;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
DecisionTreeClassifier;0.868;0.8705;0.868;0.8679;0.8696;0.8824;0.8696;0.8714;0.85;0.8575;0.85;0.8515;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 140};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=140)
RandomForestClassifier;0.9275;0.933;0.9275;0.9274;0.942;0.942;0.942;0.9417;0.85;0.8557;0.85;0.8514;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 612};RandomForestClassifier(n_estimators=20, random_state=612)
SVC;0.7698;0.7905;0.7698;0.7722;0.7971;0.8199;0.7971;0.802;0.85;0.8541;0.85;0.851;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 350};SVC(C=10, random_state=350)
MLPClassifier;0.8229;0.8314;0.8229;0.822;0.913;0.931;0.913;0.915;0.85;0.8541;0.85;0.851;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 748, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=748)
SVC;0.7762;0.8;0.7762;0.7786;0.8261;0.8323;0.8261;0.8267;0.85;0.8541;0.85;0.851;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 596};SVC(C=10, random_state=596)
SVC;0.7841;0.8084;0.7841;0.7864;0.8551;0.858;0.8551;0.8532;0.85;0.8541;0.85;0.851;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 350};SVC(C=10, random_state=350)
KNeighborsClassifier;0.8566;0.8634;0.8566;0.8575;0.8406;0.8611;0.8406;0.8419;0.85;0.8564;0.85;0.8508;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
KNeighborsClassifier;0.8454;0.8541;0.8454;0.8459;0.9275;0.9328;0.9275;0.9283;0.85;0.8564;0.85;0.8508;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
KNeighborsClassifier;0.8455;0.8505;0.8455;0.8458;0.9275;0.9347;0.9275;0.9279;0.85;0.8564;0.85;0.8508;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
RandomForestClassifier;0.9034;0.9082;0.9034;0.9039;0.9565;0.9615;0.9565;0.9563;0.85;0.857;0.85;0.8508;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 735};RandomForestClassifier(n_estimators=20, random_state=735)
KNeighborsClassifier;0.8487;0.8562;0.8487;0.8495;0.8406;0.8515;0.8406;0.8427;0.85;0.8564;0.85;0.8508;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=11, p=1,
                     weights='distance')"
RandomForestClassifier;0.9227;0.9287;0.9227;0.9227;0.8986;0.9047;0.8986;0.8991;0.85;0.857;0.85;0.8508;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 733};RandomForestClassifier(n_estimators=20, random_state=733)
DecisionTreeClassifier;0.8856;0.8904;0.8856;0.8859;0.8696;0.8713;0.8696;0.8701;0.85;0.8625;0.85;0.8505;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 419};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=419)
MLPClassifier;0.8277;0.8327;0.8277;0.8279;0.913;0.9209;0.913;0.913;0.85;0.8539;0.85;0.8505;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 748, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=748)
MLPClassifier;0.8261;0.8329;0.8261;0.8256;0.8406;0.8422;0.8406;0.8411;0.85;0.8539;0.85;0.8505;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 107, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=107)
MLPClassifier;0.8244;0.8326;0.8244;0.8235;0.8696;0.8696;0.8696;0.8696;0.85;0.8539;0.85;0.8505;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 748, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=748)
MLPClassifier;0.8068;0.8108;0.8068;0.8057;0.9565;0.9571;0.9565;0.9565;0.85;0.8539;0.85;0.8505;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 107, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=107)
DecisionTreeClassifier;0.8744;0.8791;0.8744;0.8738;0.8841;0.8926;0.8841;0.885;0.85;0.8539;0.85;0.8505;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 805};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=805)
KNeighborsClassifier;0.8422;0.8511;0.8422;0.8426;0.8696;0.8715;0.8696;0.8687;0.85;0.8514;0.85;0.8504;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 13, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=13, p=1,
                     weights='distance')"
RandomForestClassifier;0.921;0.9249;0.921;0.9211;0.8841;0.8956;0.8841;0.8864;0.85;0.8514;0.85;0.8504;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 612};RandomForestClassifier(n_estimators=20, random_state=612)
RandomForestClassifier;0.9177;0.9203;0.9177;0.9176;0.8986;0.9006;0.8986;0.8984;0.85;0.8563;0.85;0.8504;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 612};RandomForestClassifier(n_estimators=10, random_state=612)
KNeighborsClassifier;0.8342;0.8401;0.8342;0.8336;0.8551;0.8653;0.8551;0.8517;0.85;0.8514;0.85;0.8504;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 13, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=13, p=1,
                     weights='distance')"
RandomForestClassifier;0.905;0.9115;0.905;0.9056;0.942;0.942;0.942;0.9417;0.85;0.8554;0.85;0.8504;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 735};RandomForestClassifier(n_estimators=20, random_state=735)
RandomForestClassifier;0.913;0.9186;0.913;0.9137;0.9275;0.9312;0.9275;0.9274;0.85;0.8514;0.85;0.8504;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 735};RandomForestClassifier(n_estimators=20, random_state=735)
DecisionTreeClassifier;0.8809;0.8876;0.8809;0.8803;0.6812;0.6742;0.6812;0.6633;0.85;0.8513;0.85;0.8503;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 419};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=419)
MLPClassifier;0.8454;0.8522;0.8454;0.8458;0.8116;0.8257;0.8116;0.8118;0.85;0.85;0.85;0.85;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 748, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=748)
KNeighborsClassifier;0.8437;0.8526;0.8437;0.8439;0.9275;0.9342;0.9275;0.9282;0.85;0.8623;0.85;0.85;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
MLPClassifier;0.802;0.8063;0.802;0.8015;0.8986;0.9006;0.8986;0.8984;0.85;0.85;0.85;0.85;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 107, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=107)
RandomForestClassifier;0.9049;0.9082;0.9049;0.9047;0.913;0.9138;0.913;0.9123;0.85;0.8506;0.85;0.8499;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 612};RandomForestClassifier(n_estimators=20, random_state=612)
KNeighborsClassifier;0.8616;0.8691;0.8616;0.862;0.8551;0.8697;0.8551;0.8565;0.85;0.8505;0.85;0.8499;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=7, weights='distance')
DecisionTreeClassifier;0.8808;0.8858;0.8808;0.8809;0.8696;0.8783;0.8696;0.8709;0.85;0.8591;0.85;0.8495;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 805};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=805)
DecisionTreeClassifier;0.8728;0.8758;0.8728;0.8724;0.8116;0.812;0.8116;0.8115;0.85;0.8508;0.85;0.849;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 805};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=805)
KNeighborsClassifier;0.855;0.8641;0.855;0.855;0.8261;0.8314;0.8261;0.827;0.8333;0.85;0.8333;0.8357;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.8552;0.8645;0.8552;0.8562;0.8841;0.8824;0.8841;0.8824;0.8333;0.8489;0.8333;0.8352;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(weights='distance')
RandomForestClassifier;0.9114;0.9169;0.9114;0.9107;0.9565;0.9615;0.9565;0.957;0.8333;0.8434;0.8333;0.8352;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 612};RandomForestClassifier(n_estimators=20, random_state=612)
MLPClassifier;0.818;0.8258;0.818;0.8185;0.942;0.942;0.942;0.942;0.8333;0.8409;0.8333;0.8349;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 107, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=107)
MLPClassifier;0.8164;0.821;0.8164;0.8163;0.9275;0.9297;0.9275;0.9278;0.8333;0.8409;0.8333;0.8349;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 107, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=107)
KNeighborsClassifier;0.8518;0.8597;0.8518;0.8512;0.8841;0.8983;0.8841;0.8855;0.8333;0.8391;0.8333;0.8348;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
KNeighborsClassifier;0.8471;0.8547;0.8471;0.8468;0.8841;0.889;0.8841;0.8847;0.8333;0.8391;0.8333;0.8348;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
KNeighborsClassifier;0.8454;0.8509;0.8454;0.8459;0.8841;0.8862;0.8841;0.8839;0.8333;0.8391;0.8333;0.8348;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=11, p=1,
                     weights='distance')"
KNeighborsClassifier;0.8423;0.8473;0.8423;0.8427;0.8841;0.8874;0.8841;0.8838;0.8333;0.8391;0.8333;0.8348;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
RandomForestClassifier;0.9211;0.925;0.9211;0.9215;0.942;0.9448;0.942;0.9426;0.8333;0.8444;0.8333;0.8345;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 735};RandomForestClassifier(n_estimators=20, random_state=735)
MLPClassifier;0.8342;0.8425;0.8342;0.835;0.8986;0.9003;0.8986;0.8991;0.8333;0.8355;0.8333;0.8341;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 748, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=748)
SVC;0.7761;0.8016;0.7761;0.7796;0.8986;0.9222;0.8986;0.9002;0.8333;0.8355;0.8333;0.8341;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 596};SVC(C=10, random_state=596)
