Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
DecisionTreeClassifier;0.831;0.839;0.831;0.8321;0.7971;0.7994;0.7971;0.798;0.75;0.7614;0.75;0.7513;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 148};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=148)
KNeighborsClassifier;0.7568;0.7693;0.7568;0.7568;0.8261;0.8271;0.8261;0.8263;0.75;0.77;0.75;0.7511;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
MLPClassifier;0.731;0.7625;0.731;0.7306;0.8116;0.8129;0.8116;0.8072;0.75;0.7651;0.75;0.7502;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 366, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=366)
MLPClassifier;0.736;0.7633;0.736;0.7366;0.7971;0.8177;0.7971;0.8;0.75;0.7651;0.75;0.7502;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 366, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=366)
MLPClassifier;0.7373;0.7652;0.7373;0.7362;0.7826;0.7778;0.7826;0.7785;0.75;0.7651;0.75;0.7502;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 366, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=366)
MLPClassifier;0.7328;0.7616;0.7328;0.7319;0.7391;0.7439;0.7391;0.7398;0.75;0.7651;0.75;0.7502;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 366, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=366)
MLPClassifier;0.7357;0.7624;0.7357;0.7353;0.7536;0.7558;0.7536;0.7545;0.75;0.7651;0.75;0.7502;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 994, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=994)
MLPClassifier;0.7294;0.7588;0.7294;0.729;0.8986;0.9006;0.8986;0.8984;0.75;0.7651;0.75;0.7502;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 747, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=747)
MLPClassifier;0.7214;0.7462;0.7214;0.7205;0.8841;0.914;0.8841;0.8867;0.75;0.7651;0.75;0.7502;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 747, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=747)
MLPClassifier;0.7311;0.7615;0.7311;0.732;0.8551;0.8761;0.8551;0.8552;0.75;0.7651;0.75;0.7502;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 366, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=366)
MLPClassifier;0.7375;0.7671;0.7375;0.7372;0.8696;0.8701;0.8696;0.8695;0.75;0.7651;0.75;0.7502;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 994, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=994)
MLPClassifier;0.7262;0.7518;0.7262;0.7273;0.8116;0.8349;0.8116;0.8164;0.75;0.7651;0.75;0.7502;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 366, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=366)
KNeighborsClassifier;0.7746;0.7814;0.7746;0.7746;0.8116;0.8172;0.8116;0.8127;0.75;0.7581;0.75;0.7497;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=11, p=1,
                     weights='distance')"
RandomForestClassifier;0.81;0.8159;0.81;0.8099;0.9275;0.9336;0.9275;0.9286;0.75;0.7619;0.75;0.7489;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 749};RandomForestClassifier(n_estimators=20, random_state=749)
MLPClassifier;0.7343;0.7639;0.7343;0.7334;0.7101;0.6996;0.7101;0.7024;0.75;0.7655;0.75;0.7476;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 994, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=994)
MLPClassifier;0.7263;0.7535;0.7263;0.7261;0.8406;0.8374;0.8406;0.8379;0.75;0.7655;0.75;0.7476;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 994, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=994)
KNeighborsClassifier;0.7907;0.8009;0.7907;0.7915;0.7971;0.7987;0.7971;0.7947;0.75;0.7568;0.75;0.7468;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 11, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=11, weights='distance')
MLPClassifier;0.7229;0.7518;0.7229;0.7235;0.7971;0.7976;0.7971;0.7966;0.7333;0.7642;0.7333;0.7377;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 747, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=747)
DecisionTreeClassifier;0.8099;0.8224;0.8099;0.8106;0.7536;0.7649;0.7536;0.756;0.7333;0.747;0.7333;0.7373;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 20, 'random_state': 148};DecisionTreeClassifier(max_depth=10, min_samples_leaf=20, random_state=148)
DecisionTreeClassifier;0.818;0.8279;0.818;0.8193;0.7101;0.7278;0.7101;0.7151;0.7333;0.747;0.7333;0.7373;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 20, 'random_state': 482};DecisionTreeClassifier(max_depth=10, min_samples_leaf=20, random_state=482)
SVC;0.7343;0.766;0.7343;0.7334;0.8116;0.8156;0.8116;0.8126;0.7333;0.7481;0.7333;0.7369;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 715};SVC(C=10, random_state=715)
SVC;0.7359;0.7688;0.7359;0.7348;0.7826;0.8038;0.7826;0.785;0.7333;0.7658;0.7333;0.736;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 154};SVC(C=10, random_state=154)
SVC;0.7391;0.774;0.7391;0.7392;0.6667;0.689;0.6667;0.6713;0.7333;0.7454;0.7333;0.736;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 154};SVC(C=10, random_state=154)
SVC;0.7264;0.7621;0.7264;0.7254;0.7971;0.8413;0.7971;0.7978;0.7333;0.7658;0.7333;0.736;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 921};SVC(C=10, random_state=921)
SVC;0.7265;0.7634;0.7265;0.7263;0.7971;0.8134;0.7971;0.8011;0.7333;0.7572;0.7333;0.7359;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 921};SVC(C=10, random_state=921)
MLPClassifier;0.7311;0.7564;0.7311;0.7322;0.7826;0.8108;0.7826;0.7848;0.7333;0.7639;0.7333;0.7357;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 994, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=994)
MLPClassifier;0.7262;0.7528;0.7262;0.7275;0.7681;0.7962;0.7681;0.767;0.7333;0.7522;0.7333;0.7347;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 747, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=747)
MLPClassifier;0.752;0.7773;0.752;0.7527;0.7101;0.7298;0.7101;0.7162;0.7333;0.7522;0.7333;0.7347;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 747, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=747)
MLPClassifier;0.7165;0.7422;0.7165;0.7158;0.8696;0.8736;0.8696;0.8691;0.7333;0.7522;0.7333;0.7347;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 366, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=366)
DecisionTreeClassifier;0.8132;0.8237;0.8132;0.8148;0.8406;0.8378;0.8406;0.8373;0.7333;0.7494;0.7333;0.7345;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 482};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=482)
RandomForestClassifier;0.8085;0.8167;0.8085;0.81;0.7681;0.8154;0.7681;0.7705;0.7333;0.7494;0.7333;0.7345;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 948};RandomForestClassifier(n_estimators=10, random_state=948)
DecisionTreeClassifier;0.8198;0.829;0.8198;0.8207;0.7971;0.8011;0.7971;0.7981;0.7333;0.7494;0.7333;0.7345;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 331};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=331)
SVC;0.7327;0.7709;0.7327;0.7319;0.7391;0.7516;0.7391;0.7421;0.7333;0.7473;0.7333;0.7342;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 715};SVC(C=10, random_state=715)
DecisionTreeClassifier;0.8229;0.8419;0.8229;0.8242;0.7826;0.7826;0.7826;0.7826;0.7333;0.7444;0.7333;0.7342;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 482};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=482)
KNeighborsClassifier;0.7715;0.781;0.7715;0.7732;0.7536;0.7675;0.7536;0.7576;0.7333;0.75;0.7333;0.7341;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(weights='distance')
MLPClassifier;0.7422;0.7674;0.7422;0.7401;0.7246;0.7325;0.7246;0.7271;0.7333;0.7487;0.7333;0.7341;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 747, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=747)
KNeighborsClassifier;0.7923;0.8001;0.7923;0.7936;0.7826;0.7842;0.7826;0.7832;0.7333;0.7525;0.7333;0.734;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=9, weights='distance')
MLPClassifier;0.739;0.768;0.739;0.739;0.8116;0.8133;0.8116;0.8122;0.7333;0.753;0.7333;0.7325;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 747, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=747)
MLPClassifier;0.7133;0.7494;0.7133;0.7144;0.8551;0.8551;0.8551;0.8551;0.7333;0.753;0.7333;0.7325;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 994, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=994)
MLPClassifier;0.7423;0.7688;0.7423;0.7422;0.7826;0.7806;0.7826;0.7798;0.7333;0.753;0.7333;0.7325;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 747, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=747)
MLPClassifier;0.7359;0.7632;0.7359;0.7355;0.8116;0.8406;0.8116;0.8148;0.7333;0.753;0.7333;0.7325;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 994, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=994)
MLPClassifier;0.7279;0.7585;0.7279;0.7286;0.8696;0.874;0.8696;0.8707;0.7333;0.753;0.7333;0.7325;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 366, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=366)
MLPClassifier;0.7262;0.7547;0.7262;0.7271;0.8551;0.8574;0.8551;0.856;0.7333;0.753;0.7333;0.7325;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 994, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=994)
KNeighborsClassifier;0.7696;0.7834;0.7696;0.7722;0.8116;0.8185;0.8116;0.8128;0.7333;0.7448;0.7333;0.7323;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=11, p=1,
                     weights='distance')"
KNeighborsClassifier;0.7776;0.789;0.7776;0.7792;0.7536;0.7644;0.7536;0.7562;0.7333;0.7448;0.7333;0.7323;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.7553;0.7755;0.7553;0.7576;0.8261;0.8428;0.8261;0.8277;0.7333;0.7448;0.7333;0.7323;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=7, weights='distance')
KNeighborsClassifier;0.76;0.7698;0.76;0.7612;0.8261;0.8272;0.8261;0.8209;0.7333;0.7448;0.7333;0.7323;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=11, p=1,
                     weights='distance')"
KNeighborsClassifier;0.7729;0.785;0.7729;0.7732;0.9275;0.9304;0.9275;0.9263;0.7333;0.7448;0.7333;0.7323;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(weights='distance')
KNeighborsClassifier;0.7682;0.7795;0.7682;0.7689;0.7971;0.8291;0.7971;0.8025;0.7333;0.7448;0.7333;0.7323;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
