Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
KNeighborsClassifier;0.8442;0.8464;0.8442;0.8445;0.8419;0.8467;0.8419;0.8417;0.8833;0.884;0.8833;0.8833;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.8354;0.8379;0.8354;0.8359;0.8862;0.8891;0.8862;0.8869;0.8833;0.884;0.8833;0.8833;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.8427;0.845;0.8427;0.8433;0.8552;0.8564;0.8552;0.8554;0.8833;0.884;0.8833;0.8833;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
KNeighborsClassifier;0.837;0.8405;0.837;0.8375;0.8552;0.856;0.8552;0.8547;0.8667;0.8739;0.8667;0.8679;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=11, p=1,
                     weights='distance')"
KNeighborsClassifier;0.8431;0.8445;0.8431;0.8431;0.9034;0.9087;0.9034;0.9041;0.8667;0.8739;0.8667;0.8679;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'uniform'};KNeighborsClassifier(metric='manhattan', p=1)
KNeighborsClassifier;0.8446;0.8467;0.8446;0.8451;0.8483;0.8487;0.8483;0.8484;0.8667;0.8746;0.8667;0.8674;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.8389;0.8422;0.8389;0.8395;0.8759;0.878;0.8759;0.8762;0.8667;0.8746;0.8667;0.8674;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.8365;0.8406;0.8365;0.8372;0.89;0.8909;0.89;0.89;0.8667;0.8692;0.8667;0.8669;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=11, p=1,
                     weights='distance')"
KNeighborsClassifier;0.842;0.8456;0.842;0.8429;0.8621;0.8624;0.8621;0.8622;0.8667;0.8692;0.8667;0.8669;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=11, p=1,
                     weights='distance')"
RandomForestClassifier;0.8753;0.8765;0.8753;0.8756;0.8379;0.8396;0.8379;0.838;0.8667;0.8667;0.8667;0.8667;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 803};RandomForestClassifier(n_estimators=20, random_state=803)
RandomForestClassifier;0.8703;0.8718;0.8703;0.8703;0.8897;0.8978;0.8897;0.8901;0.8667;0.8667;0.8667;0.8667;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 803};RandomForestClassifier(n_estimators=20, random_state=803)
KNeighborsClassifier;0.8546;0.8578;0.8546;0.8552;0.8034;0.805;0.8034;0.8036;0.8667;0.8667;0.8667;0.8667;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.8484;0.8502;0.8484;0.8488;0.831;0.8315;0.831;0.8312;0.8667;0.8667;0.8667;0.8667;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
RandomForestClassifier;0.8756;0.877;0.8756;0.8755;0.8621;0.8627;0.8621;0.8623;0.8667;0.8667;0.8667;0.8667;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 803};RandomForestClassifier(n_estimators=20, random_state=803)
RandomForestClassifier;0.8691;0.871;0.8691;0.8691;0.8759;0.8783;0.8759;0.8764;0.8667;0.8667;0.8667;0.8667;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 803};RandomForestClassifier(n_estimators=20, random_state=803)
KNeighborsClassifier;0.8347;0.8371;0.8347;0.8354;0.8586;0.8585;0.8586;0.8576;0.8667;0.8673;0.8667;0.8666;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
RandomForestClassifier;0.8691;0.8703;0.8691;0.8693;0.8862;0.8875;0.8862;0.8866;0.8667;0.869;0.8667;0.8664;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 478};RandomForestClassifier(n_estimators=20, random_state=478)
RandomForestClassifier;0.8684;0.8698;0.8684;0.8685;0.9034;0.9098;0.9034;0.9032;0.8667;0.869;0.8667;0.8664;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 426};RandomForestClassifier(n_estimators=20, random_state=426)
RandomForestClassifier;0.8699;0.8716;0.8699;0.87;0.8931;0.8952;0.8931;0.8935;0.8667;0.869;0.8667;0.8664;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 426};RandomForestClassifier(n_estimators=20, random_state=426)
MLPClassifier;0.7573;0.7658;0.7573;0.759;0.8419;0.8455;0.8419;0.8425;0.8667;0.869;0.8667;0.8664;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 558, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=558)
RandomForestClassifier;0.8714;0.8726;0.8714;0.8715;0.8621;0.8618;0.8621;0.8616;0.8667;0.869;0.8667;0.8664;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 478};RandomForestClassifier(n_estimators=20, random_state=478)
RandomForestClassifier;0.8668;0.8676;0.8668;0.8668;0.8832;0.8829;0.8832;0.8827;0.8667;0.8664;0.8667;0.8662;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 478};RandomForestClassifier(n_estimators=20, random_state=478)
RandomForestClassifier;0.8711;0.8726;0.8711;0.8712;0.8724;0.8731;0.8724;0.8726;0.8667;0.8677;0.8667;0.8661;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 426};RandomForestClassifier(n_estimators=20, random_state=426)
RandomForestClassifier;0.8733;0.8756;0.8733;0.8736;0.8552;0.8572;0.8552;0.8555;0.8667;0.8677;0.8667;0.8661;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 478};RandomForestClassifier(n_estimators=20, random_state=478)
RandomForestClassifier;0.8764;0.8774;0.8764;0.8763;0.8621;0.862;0.8621;0.8619;0.8667;0.875;0.8667;0.8658;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 478};RandomForestClassifier(n_estimators=20, random_state=478)
KNeighborsClassifier;0.8465;0.8481;0.8465;0.8469;0.8454;0.8468;0.8454;0.8455;0.85;0.8611;0.85;0.8517;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 13, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=13, p=1,
                     weights='distance')"
KNeighborsClassifier;0.8453;0.8479;0.8453;0.8461;0.8797;0.8823;0.8797;0.88;0.85;0.862;0.85;0.8516;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 13, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=13, p=1,
                     weights='distance')"
RandomForestClassifier;0.8679;0.8692;0.8679;0.868;0.8385;0.8402;0.8385;0.8383;0.85;0.8554;0.85;0.8504;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 426};RandomForestClassifier(n_estimators=20, random_state=426)
MLPClassifier;0.757;0.768;0.757;0.7584;0.7931;0.8062;0.7931;0.7958;0.85;0.8554;0.85;0.8504;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 487, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=487)
KNeighborsClassifier;0.8427;0.845;0.8427;0.8431;0.8414;0.8403;0.8414;0.8404;0.85;0.8514;0.85;0.8504;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
RandomForestClassifier;0.8718;0.8726;0.8718;0.8717;0.8655;0.8655;0.8655;0.8653;0.85;0.8514;0.85;0.8504;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 426};RandomForestClassifier(n_estimators=10, random_state=426)
KNeighborsClassifier;0.8507;0.8535;0.8507;0.8512;0.8247;0.8265;0.8247;0.8253;0.85;0.8505;0.85;0.8499;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
RandomForestClassifier;0.8707;0.8722;0.8707;0.8708;0.8517;0.8516;0.8517;0.8516;0.85;0.8519;0.85;0.8498;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 478};RandomForestClassifier(n_estimators=20, random_state=478)
RandomForestClassifier;0.8752;0.8769;0.8752;0.8754;0.8694;0.8703;0.8694;0.8696;0.85;0.8519;0.85;0.8498;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 478};RandomForestClassifier(n_estimators=20, random_state=478)
KNeighborsClassifier;0.8423;0.8464;0.8423;0.8427;0.8552;0.8607;0.8552;0.8564;0.85;0.8517;0.85;0.8498;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
KNeighborsClassifier;0.8458;0.8484;0.8458;0.8465;0.8552;0.8542;0.8552;0.8538;0.8333;0.85;0.8333;0.8357;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 15, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=15, p=1,
                     weights='distance')"
KNeighborsClassifier;0.8335;0.8376;0.8335;0.8342;0.8729;0.8753;0.8729;0.8737;0.8333;0.85;0.8333;0.8357;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 15, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=15, p=1,
                     weights='distance')"
KNeighborsClassifier;0.842;0.8455;0.842;0.8427;0.8414;0.8485;0.8414;0.8423;0.8333;0.85;0.8333;0.8357;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 15, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=15, p=1,
                     weights='distance')"
KNeighborsClassifier;0.8446;0.848;0.8446;0.8454;0.8793;0.881;0.8793;0.8795;0.8333;0.85;0.8333;0.8357;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 15, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=15, p=1,
                     weights='distance')"
KNeighborsClassifier;0.8423;0.8454;0.8423;0.8427;0.8414;0.8466;0.8414;0.842;0.8333;0.85;0.8333;0.8357;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 15, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=15, p=1,
                     weights='distance')"
KNeighborsClassifier;0.8434;0.8463;0.8434;0.844;0.8591;0.8632;0.8591;0.8601;0.8333;0.8434;0.8333;0.8352;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=11, p=1,
                     weights='distance')"
KNeighborsClassifier;0.8381;0.8409;0.8381;0.8386;0.8793;0.8816;0.8793;0.879;0.8333;0.8434;0.8333;0.8352;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 13, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=13, weights='distance')
MLPClassifier;0.7566;0.7637;0.7566;0.7583;0.8552;0.8545;0.8552;0.8543;0.8333;0.8365;0.8333;0.8339;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 424, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=424)
MLPClassifier;0.75;0.7579;0.75;0.7522;0.8179;0.8243;0.8179;0.8185;0.8333;0.8424;0.8333;0.8336;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 424, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=424)
MLPClassifier;0.7501;0.7604;0.7501;0.7522;0.8483;0.8504;0.8483;0.8485;0.8333;0.8424;0.8333;0.8336;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 558, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=558)
MLPClassifier;0.7515;0.7594;0.7515;0.753;0.8179;0.8365;0.8179;0.8208;0.8333;0.8354;0.8333;0.833;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 424, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=424)
DecisionTreeClassifier;0.8461;0.8473;0.8461;0.8464;0.8797;0.8938;0.8797;0.8798;0.8333;0.8354;0.8333;0.833;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 845};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=845)
DecisionTreeClassifier;0.8407;0.8422;0.8407;0.8408;0.8797;0.8858;0.8797;0.8802;0.8333;0.8354;0.8333;0.833;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 268};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=268)
MLPClassifier;0.7616;0.7704;0.7616;0.7636;0.8552;0.8569;0.8552;0.8557;0.8333;0.8354;0.8333;0.833;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 424, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=424)
MLPClassifier;0.7559;0.763;0.7559;0.7577;0.8241;0.8234;0.8241;0.8237;0.8333;0.8354;0.8333;0.833;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 424, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=424)
MLPClassifier;0.7497;0.7569;0.7497;0.7516;0.8897;0.8895;0.8897;0.8894;0.8333;0.8354;0.8333;0.833;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 424, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=424)
MLPClassifier;0.7546;0.7642;0.7546;0.7566;0.8351;0.842;0.8351;0.8356;0.8333;0.8354;0.8333;0.833;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 487, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=487)
MLPClassifier;0.7547;0.7626;0.7547;0.7567;0.8207;0.82;0.8207;0.8202;0.8333;0.8331;0.8333;0.8329;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 424, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=424)
RandomForestClassifier;0.8706;0.8722;0.8706;0.8709;0.8935;0.8941;0.8935;0.8933;0.8333;0.8331;0.8333;0.8329;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 426};RandomForestClassifier(n_estimators=20, random_state=426)
DecisionTreeClassifier;0.8411;0.8419;0.8411;0.8413;0.8557;0.8621;0.8557;0.8571;0.8333;0.8331;0.8333;0.8329;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 327};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=327)
RandomForestClassifier;0.871;0.8719;0.871;0.8711;0.8625;0.8652;0.8625;0.8628;0.8333;0.8374;0.8333;0.8328;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 803};RandomForestClassifier(n_estimators=20, random_state=803)
RandomForestClassifier;0.873;0.8737;0.873;0.873;0.8724;0.8725;0.8724;0.8724;0.8333;0.8374;0.8333;0.8328;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 803};RandomForestClassifier(n_estimators=20, random_state=803)
MLPClassifier;0.7604;0.7683;0.7604;0.7625;0.8276;0.8318;0.8276;0.828;0.8333;0.8374;0.8333;0.8328;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 424, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=424)
MLPClassifier;0.7477;0.7578;0.7477;0.7496;0.8041;0.8045;0.8041;0.803;0.8333;0.8417;0.8333;0.832;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 424, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=424)
MLPClassifier;0.7551;0.7665;0.7551;0.7574;0.8931;0.8935;0.8931;0.8927;0.8333;0.8338;0.8333;0.8312;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 487, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=487)
MLPClassifier;0.7516;0.7606;0.7516;0.7533;0.831;0.8303;0.831;0.8305;0.8333;0.8338;0.8333;0.8312;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 558, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=558)
KNeighborsClassifier;0.8469;0.8488;0.8469;0.8474;0.8276;0.8276;0.8276;0.8275;0.8167;0.8396;0.8167;0.8193;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 15, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=15, p=1,
                     weights='distance')"
KNeighborsClassifier;0.8362;0.8384;0.8362;0.8367;0.8759;0.8839;0.8759;0.8776;0.8167;0.8287;0.8167;0.819;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 13, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=13, p=1,
                     weights='distance')"
KNeighborsClassifier;0.8419;0.8451;0.8419;0.8427;0.8729;0.8763;0.8729;0.8732;0.8167;0.8319;0.8167;0.8187;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 13, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=13, p=1,
                     weights='distance')"
MLPClassifier;0.7528;0.7613;0.7528;0.7548;0.8207;0.8232;0.8207;0.8212;0.8167;0.8234;0.8167;0.8178;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 558, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=558)
