Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
KNeighborsClassifier;0.834;0.8361;0.834;0.8332;0.8705;0.871;0.8705;0.8707;0.8333;0.8387;0.8333;0.8347;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
KNeighborsClassifier;0.8325;0.8331;0.8325;0.8322;0.8578;0.8586;0.8578;0.8579;0.8333;0.8387;0.8333;0.8347;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
KNeighborsClassifier;0.8336;0.8365;0.8336;0.8337;0.845;0.8476;0.845;0.8456;0.8333;0.8387;0.8333;0.8347;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
KNeighborsClassifier;0.841;0.8445;0.841;0.8411;0.8322;0.8343;0.8322;0.8329;0.8333;0.8387;0.8333;0.8347;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
KNeighborsClassifier;0.8258;0.8315;0.8258;0.826;0.8557;0.8554;0.8557;0.8555;0.8333;0.8387;0.8333;0.8347;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 13, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=13, weights='distance')
KNeighborsClassifier;0.8372;0.8399;0.8372;0.8379;0.8551;0.8549;0.8551;0.855;0.8333;0.8387;0.8333;0.8347;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 13, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=13, weights='distance')
KNeighborsClassifier;0.8321;0.8342;0.8321;0.8318;0.8531;0.8531;0.8531;0.8529;0.8333;0.8387;0.8333;0.8347;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 13, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=13, weights='distance')
KNeighborsClassifier;0.8284;0.8292;0.8284;0.8275;0.8464;0.8461;0.8464;0.846;0.8333;0.836;0.8333;0.8335;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
KNeighborsClassifier;0.835;0.8372;0.835;0.8347;0.853;0.8523;0.853;0.8525;0.8333;0.8342;0.8333;0.8323;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=9, weights='distance')
KNeighborsClassifier;0.8385;0.8415;0.8385;0.8381;0.8215;0.8229;0.8215;0.8221;0.8333;0.834;0.8333;0.8303;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
KNeighborsClassifier;0.8356;0.8367;0.8356;0.8353;0.8597;0.8631;0.8597;0.8606;0.8167;0.8367;0.8167;0.8208;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 13, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=13, weights='distance')
KNeighborsClassifier;0.8371;0.8383;0.8371;0.837;0.8523;0.8556;0.8523;0.8531;0.8167;0.8264;0.8167;0.8194;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
KNeighborsClassifier;0.8408;0.8439;0.8408;0.8416;0.8443;0.8438;0.8443;0.8439;0.8167;0.8188;0.8167;0.8174;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 13, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=13, weights='distance')
KNeighborsClassifier;0.8292;0.8299;0.8292;0.8279;0.8638;0.8646;0.8638;0.8641;0.8167;0.8201;0.8167;0.8173;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 13, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=13, weights='distance')
KNeighborsClassifier;0.8247;0.8263;0.8247;0.8242;0.8591;0.859;0.8591;0.859;0.8;0.8069;0.8;0.8021;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
KNeighborsClassifier;0.8306;0.8326;0.8306;0.8296;0.8558;0.8572;0.8558;0.8553;0.7833;0.7863;0.7833;0.7845;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
