Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
DecisionTreeClassifier;0.821;0.8332;0.821;0.8231;0.8125;0.8198;0.8125;0.813;0.85;0.8609;0.85;0.852;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 281};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=281)
MLPClassifier;0.7468;0.7696;0.7468;0.746;0.8403;0.845;0.8403;0.8415;0.85;0.8636;0.85;0.8519;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 510, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=510)
KNeighborsClassifier;0.7855;0.7937;0.7855;0.7854;0.8125;0.8332;0.8125;0.815;0.85;0.8636;0.85;0.8519;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 11, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=11, weights='distance')
RandomForestClassifier;0.8141;0.8202;0.8141;0.8155;0.8472;0.8549;0.8472;0.8492;0.85;0.8545;0.85;0.8511;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 797};RandomForestClassifier(n_estimators=10, random_state=797)
KNeighborsClassifier;0.7902;0.7996;0.7902;0.7907;0.8264;0.8257;0.8264;0.826;0.85;0.8579;0.85;0.8507;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=9, weights='distance')
KNeighborsClassifier;0.7917;0.8012;0.7917;0.7921;0.8542;0.8571;0.8542;0.8552;0.85;0.8579;0.85;0.8507;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
KNeighborsClassifier;0.7855;0.7975;0.7855;0.7853;0.8403;0.8492;0.8403;0.8427;0.85;0.8579;0.85;0.8507;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
SVC;0.7361;0.7661;0.7361;0.7375;0.7778;0.7825;0.7778;0.7779;0.85;0.8669;0.85;0.8505;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 394};SVC(C=10, random_state=394)
SVC;0.7192;0.7522;0.7192;0.7194;0.8333;0.8426;0.8333;0.8327;0.85;0.8669;0.85;0.8505;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 718};SVC(C=10, random_state=718)
SVC;0.7253;0.7557;0.7253;0.7263;0.8125;0.8172;0.8125;0.8109;0.85;0.8669;0.85;0.8505;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 394};SVC(C=10, random_state=394)
SVC;0.7253;0.7604;0.7253;0.7265;0.8194;0.8248;0.8194;0.8211;0.85;0.8669;0.85;0.8505;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 394};SVC(C=10, random_state=394)
SVC;0.7214;0.7564;0.7214;0.722;0.8681;0.8886;0.8681;0.8712;0.85;0.8669;0.85;0.8505;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 394};SVC(C=10, random_state=394)
SVC;0.7206;0.7571;0.7206;0.7204;0.8472;0.8581;0.8472;0.8482;0.85;0.8669;0.85;0.8505;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 394};SVC(C=10, random_state=394)
SVC;0.7299;0.7626;0.7299;0.7309;0.8333;0.8313;0.8333;0.83;0.85;0.8669;0.85;0.8505;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 718};SVC(C=10, random_state=718)
SVC;0.723;0.7586;0.723;0.7237;0.8681;0.8695;0.8681;0.8683;0.85;0.8669;0.85;0.8505;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 718};SVC(C=10, random_state=718)
SVC;0.7245;0.7599;0.7245;0.7257;0.8333;0.8433;0.8333;0.8347;0.85;0.8669;0.85;0.8505;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 718};SVC(C=10, random_state=718)
SVC;0.7268;0.7611;0.7268;0.7268;0.8125;0.8164;0.8125;0.8133;0.85;0.8669;0.85;0.8505;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 718};SVC(C=10, random_state=718)
SVC;0.7369;0.7651;0.7369;0.7377;0.7917;0.8092;0.7917;0.7898;0.85;0.8669;0.85;0.8505;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 757};SVC(C=10, random_state=757)
SVC;0.7307;0.7647;0.7307;0.7301;0.7708;0.7743;0.7708;0.7722;0.85;0.8669;0.85;0.8505;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 757};SVC(C=10, random_state=757)
SVC;0.7277;0.7642;0.7277;0.7279;0.8333;0.8442;0.8333;0.8339;0.85;0.8669;0.85;0.8505;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 757};SVC(C=10, random_state=757)
SVC;0.733;0.7649;0.733;0.7336;0.7847;0.7951;0.7847;0.786;0.85;0.8669;0.85;0.8505;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 757};SVC(C=10, random_state=757)
SVC;0.7276;0.7594;0.7276;0.729;0.8333;0.8365;0.8333;0.8335;0.85;0.8669;0.85;0.8505;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 757};SVC(C=10, random_state=757)
SVC;0.7261;0.76;0.7261;0.7266;0.8472;0.8452;0.8472;0.8445;0.85;0.8669;0.85;0.8505;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 757};SVC(C=10, random_state=757)
SVC;0.7277;0.7631;0.7277;0.728;0.7847;0.8231;0.7847;0.7871;0.85;0.8669;0.85;0.8505;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 718};SVC(C=10, random_state=718)
RandomForestClassifier;0.8288;0.8368;0.8288;0.8303;0.8125;0.8168;0.8125;0.814;0.85;0.8563;0.85;0.8504;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 378};RandomForestClassifier(n_estimators=5, random_state=378)
DecisionTreeClassifier;0.8179;0.8264;0.8179;0.8194;0.8403;0.8545;0.8403;0.8427;0.85;0.85;0.85;0.85;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 881};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=881)
DecisionTreeClassifier;0.8094;0.8157;0.8094;0.8105;0.8125;0.8331;0.8125;0.8167;0.85;0.85;0.85;0.85;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 281};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=281)
DecisionTreeClassifier;0.811;0.8246;0.811;0.8129;0.8611;0.8594;0.8611;0.8594;0.85;0.8517;0.85;0.8498;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 881};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=881)
DecisionTreeClassifier;0.8132;0.8226;0.8132;0.8149;0.7986;0.8192;0.7986;0.8021;0.8333;0.8465;0.8333;0.8354;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 146};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=146)
KNeighborsClassifier;0.7978;0.8079;0.7978;0.7976;0.7778;0.8033;0.7778;0.7819;0.8333;0.8434;0.8333;0.8352;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 11, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=11, weights='distance')
DecisionTreeClassifier;0.8086;0.8186;0.8086;0.8099;0.8681;0.8841;0.8681;0.8709;0.8333;0.8391;0.8333;0.8348;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 881};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=881)
KNeighborsClassifier;0.7994;0.8105;0.7994;0.8003;0.8194;0.8369;0.8194;0.8223;0.8333;0.8518;0.8333;0.8346;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=9, weights='distance')
SVC;0.7292;0.7588;0.7292;0.729;0.7847;0.7992;0.7847;0.7879;0.8333;0.8518;0.8333;0.8346;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 757};SVC(C=10, random_state=757)
KNeighborsClassifier;0.7831;0.7946;0.7831;0.7841;0.8264;0.8295;0.8264;0.827;0.8333;0.8458;0.8333;0.8338;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
DecisionTreeClassifier;0.8186;0.8255;0.8186;0.8203;0.8333;0.8349;0.8333;0.8339;0.8333;0.8347;0.8333;0.8337;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 146};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=146)
DecisionTreeClassifier;0.8117;0.8227;0.8117;0.8135;0.8681;0.8712;0.8681;0.869;0.8333;0.8347;0.8333;0.8337;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 281};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=281)
DecisionTreeClassifier;0.8164;0.8252;0.8164;0.8176;0.8611;0.8628;0.8611;0.8618;0.8333;0.8348;0.8333;0.8337;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 146};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=146)
