Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
RandomForestClassifier;0.9243;0.9288;0.9243;0.9244;0.9275;0.9348;0.9275;0.9271;0.8333;0.8431;0.8333;0.8323;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 36};RandomForestClassifier(n_estimators=20, random_state=36)
RandomForestClassifier;0.9259;0.9304;0.9259;0.9256;0.9275;0.9328;0.9275;0.9283;0.8333;0.8564;0.8333;0.831;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 36};RandomForestClassifier(n_estimators=10, random_state=36)
MLPClassifier;0.8503;0.8666;0.8503;0.8503;0.942;0.9455;0.942;0.9426;0.8333;0.8446;0.8333;0.8304;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 225, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=225)
RandomForestClassifier;0.9292;0.9314;0.9292;0.9284;0.9275;0.9322;0.9275;0.9277;0.8167;0.8366;0.8167;0.8188;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 301};RandomForestClassifier(n_estimators=20, random_state=301)
SVC;0.6167;0.6977;0.6167;0.6056;0.8406;0.8508;0.8406;0.8362;0.8167;0.8221;0.8167;0.818;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'linear', 'random_state': 877};SVC(C=10, kernel='linear', random_state=877)
RandomForestClassifier;0.9259;0.9311;0.9259;0.926;0.9275;0.9349;0.9275;0.9251;0.8167;0.8292;0.8167;0.8172;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 36};RandomForestClassifier(n_estimators=20, random_state=36)
SVC;0.6166;0.7023;0.6166;0.5996;0.8116;0.8183;0.8116;0.8121;0.8167;0.819;0.8167;0.8168;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'linear', 'random_state': 258};SVC(C=10, kernel='linear', random_state=258)
SVC;0.6168;0.6959;0.6168;0.6048;0.8406;0.858;0.8406;0.8429;0.8167;0.8167;0.8167;0.8167;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'linear', 'random_state': 258};SVC(C=10, kernel='linear', random_state=258)
RandomForestClassifier;0.9211;0.9249;0.9211;0.921;0.8841;0.8862;0.8841;0.8839;0.8167;0.8187;0.8167;0.8163;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 159};RandomForestClassifier(n_estimators=10, random_state=159)
RandomForestClassifier;0.9179;0.9201;0.9179;0.9181;0.9275;0.9296;0.9275;0.9274;0.8167;0.8217;0.8167;0.816;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 36};RandomForestClassifier(n_estimators=20, random_state=36)
MLPClassifier;0.8567;0.8833;0.8567;0.8556;0.8696;0.8861;0.8696;0.8708;0.8167;0.8296;0.8167;0.8156;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 225, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=225)
RandomForestClassifier;0.9195;0.9234;0.9195;0.9195;0.942;0.9456;0.942;0.9416;0.8167;0.8172;0.8167;0.8155;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 159};RandomForestClassifier(n_estimators=10, random_state=159)
RandomForestClassifier;0.9131;0.9202;0.9131;0.9134;0.942;0.9456;0.942;0.9416;0.8167;0.8311;0.8167;0.8148;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 36};RandomForestClassifier(n_estimators=20, random_state=36)
RandomForestClassifier;0.9227;0.9284;0.9227;0.9225;0.9565;0.9615;0.9565;0.9563;0.8167;0.8257;0.8167;0.8142;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 159};RandomForestClassifier(n_estimators=10, random_state=159)
MLPClassifier;0.8549;0.8801;0.8549;0.8549;0.8986;0.9025;0.8986;0.8986;0.8;0.8101;0.8;0.8024;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 928, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=928)
DecisionTreeClassifier;0.9211;0.9259;0.9211;0.9206;0.913;0.9135;0.913;0.913;0.8;0.8125;0.8;0.8016;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 462};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=462)
DecisionTreeClassifier;0.9292;0.9365;0.9292;0.9289;0.8841;0.8884;0.8841;0.8823;0.8;0.8125;0.8;0.8016;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 330};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=330)
DecisionTreeClassifier;0.9227;0.9268;0.9227;0.9227;0.8696;0.8966;0.8696;0.8691;0.8;0.8125;0.8;0.8016;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 912};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=912)
DecisionTreeClassifier;0.9147;0.9202;0.9147;0.9148;0.9275;0.9296;0.9275;0.9274;0.8;0.8128;0.8;0.8015;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 330};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=330)
DecisionTreeClassifier;0.9259;0.9299;0.9259;0.9257;0.8551;0.8539;0.8551;0.8537;0.8;0.8128;0.8;0.8015;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 462};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=462)
SVC;0.6247;0.7033;0.6247;0.6138;0.8261;0.8456;0.8261;0.8253;0.8;0.8054;0.8;0.8013;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'linear', 'random_state': 596};SVC(C=10, kernel='linear', random_state=596)
RandomForestClassifier;0.918;0.9233;0.918;0.918;0.9565;0.9583;0.9565;0.9565;0.8;0.8072;0.8;0.8005;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 301};RandomForestClassifier(n_estimators=10, random_state=301)
KNeighborsClassifier;0.8406;0.848;0.8406;0.8414;0.8696;0.8783;0.8696;0.8709;0.8;0.8072;0.8;0.8005;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=11, p=1,
                     weights='distance')"
SVC;0.6312;0.7103;0.6312;0.6174;0.8406;0.8773;0.8406;0.8447;0.8;0.8013;0.8;0.8003;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'linear', 'random_state': 596};SVC(C=10, kernel='linear', random_state=596)
SVC;0.6152;0.6961;0.6152;0.5989;0.7536;0.7901;0.7536;0.7565;0.8;0.8013;0.8;0.8003;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'linear', 'random_state': 596};SVC(C=10, kernel='linear', random_state=596)
RandomForestClassifier;0.9324;0.9366;0.9324;0.9319;0.942;0.9461;0.942;0.9419;0.8;0.8057;0.8;0.8003;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 159};RandomForestClassifier(n_estimators=5, random_state=159)
RandomForestClassifier;0.9275;0.9327;0.9275;0.9273;0.9275;0.9342;0.9275;0.9282;0.8;0.8049;0.8;0.8002;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 301};RandomForestClassifier(n_estimators=10, random_state=301)
KNeighborsClassifier;0.8358;0.8495;0.8358;0.8368;0.913;0.9146;0.913;0.9119;0.8;0.8119;0.8;0.8001;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=11, p=1,
                     weights='distance')"
KNeighborsClassifier;0.8229;0.836;0.8229;0.823;0.913;0.9129;0.913;0.9127;0.8;0.8178;0.8;0.8;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
SVC;0.6345;0.7119;0.6345;0.6185;0.8696;0.8824;0.8696;0.8714;0.8;0.8014;0.8;0.7998;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'linear', 'random_state': 258};SVC(C=10, kernel='linear', random_state=258)
MLPClassifier;0.8598;0.8831;0.8598;0.8602;0.913;0.9216;0.913;0.9138;0.8;0.805;0.8;0.7993;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 243, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=243)
RandomForestClassifier;0.9162;0.9211;0.9162;0.9161;0.942;0.943;0.942;0.9417;0.8;0.8056;0.8;0.799;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 36};RandomForestClassifier(n_estimators=20, random_state=36)
KNeighborsClassifier;0.8293;0.8395;0.8293;0.8304;0.9275;0.9342;0.9275;0.9282;0.8;0.8083;0.8;0.7987;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
MLPClassifier;0.8406;0.8693;0.8406;0.839;0.8696;0.8722;0.8696;0.8689;0.8;0.8083;0.8;0.7987;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 243, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=243)
KNeighborsClassifier;0.8261;0.8393;0.8261;0.8257;0.913;0.913;0.913;0.913;0.8;0.8083;0.8;0.7987;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=11, p=1,
                     weights='distance')"
RandomForestClassifier;0.9196;0.9248;0.9196;0.919;0.913;0.9136;0.913;0.913;0.8;0.8083;0.8;0.7987;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 301};RandomForestClassifier(n_estimators=20, random_state=301)
LogisticRegression;0.7892;0.8086;0.7892;0.7907;0.8696;0.8716;0.8696;0.8671;0.8;0.8018;0.8;0.7986;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 306, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=306)"
LogisticRegression;0.8018;0.8254;0.8018;0.8014;0.7971;0.8206;0.7971;0.7993;0.8;0.8018;0.8;0.7986;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 572, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=572)"
LogisticRegression;0.8116;0.8333;0.8116;0.8135;0.6957;0.7251;0.6957;0.7048;0.8;0.8065;0.8;0.7985;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 572, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=572)"
MLPClassifier;0.8406;0.8614;0.8406;0.8409;0.8986;0.9042;0.8986;0.8995;0.8;0.802;0.8;0.798;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 225, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=225)
MLPClassifier;0.8325;0.8563;0.8325;0.8314;0.971;0.9733;0.971;0.9713;0.8;0.813;0.8;0.7978;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 225, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=225)
RandomForestClassifier;0.9291;0.9317;0.9291;0.9287;0.8986;0.8972;0.8986;0.8976;0.8;0.813;0.8;0.7978;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 36};RandomForestClassifier(n_estimators=5, random_state=36)
RandomForestClassifier;0.9146;0.918;0.9146;0.9146;0.9275;0.9287;0.9275;0.9278;0.8;0.8082;0.8;0.7972;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 301};RandomForestClassifier(n_estimators=5, random_state=301)
RandomForestClassifier;0.9163;0.9203;0.9163;0.9159;0.971;0.971;0.971;0.971;0.8;0.8198;0.8;0.7969;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 301};RandomForestClassifier(n_estimators=5, random_state=301)
MLPClassifier;0.8454;0.8546;0.8454;0.8468;0.942;0.943;0.942;0.9417;0.8;0.8131;0.8;0.7952;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 225, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=225)
DecisionTreeClassifier;0.9114;0.9171;0.9114;0.9113;0.8841;0.9029;0.8841;0.8867;0.7833;0.8023;0.7833;0.786;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 462};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=462)
DecisionTreeClassifier;0.9243;0.9306;0.9243;0.9244;0.8986;0.9152;0.8986;0.8995;0.7833;0.8023;0.7833;0.786;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 330};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=330)
MLPClassifier;0.8566;0.8845;0.8566;0.8565;0.8406;0.8773;0.8406;0.8447;0.7833;0.7986;0.7833;0.7853;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 928, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=928)
MLPClassifier;0.8373;0.8595;0.8373;0.8384;0.913;0.9188;0.913;0.9124;0.7833;0.797;0.7833;0.7852;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 928, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=928)
SVC;0.6216;0.7026;0.6216;0.6096;0.8406;0.8489;0.8406;0.8396;0.7833;0.7913;0.7833;0.7852;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'linear', 'random_state': 877};SVC(C=10, kernel='linear', random_state=877)
SVC;0.6505;0.7211;0.6505;0.6354;0.7536;0.7941;0.7536;0.755;0.7833;0.7855;0.7833;0.7841;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'linear', 'random_state': 596};SVC(C=10, kernel='linear', random_state=596)
DecisionTreeClassifier;0.9131;0.9179;0.9131;0.9135;0.913;0.9165;0.913;0.9136;0.7833;0.7898;0.7833;0.784;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 912};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=912)
SVC;0.6329;0.7108;0.6329;0.6208;0.7681;0.7889;0.7681;0.7702;0.7833;0.7863;0.7833;0.7839;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'linear', 'random_state': 596};SVC(C=10, kernel='linear', random_state=596)
MLPClassifier;0.8472;0.8726;0.8472;0.8455;0.8986;0.9152;0.8986;0.8995;0.7833;0.7869;0.7833;0.7838;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 225, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=225)
DecisionTreeClassifier;0.9275;0.9348;0.9275;0.9274;0.8551;0.8552;0.8551;0.8543;0.7833;0.7905;0.7833;0.7838;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 462};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=462)
MLPClassifier;0.8486;0.867;0.8486;0.8488;0.8261;0.8736;0.8261;0.8288;0.7833;0.7869;0.7833;0.7838;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 225, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=225)
DecisionTreeClassifier;0.9066;0.9124;0.9066;0.9064;0.913;0.9145;0.913;0.913;0.7833;0.7905;0.7833;0.7838;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 330};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=330)
DecisionTreeClassifier;0.9307;0.9361;0.9307;0.931;0.913;0.924;0.913;0.9094;0.7833;0.7905;0.7833;0.7838;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 462};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=462)
MLPClassifier;0.8308;0.85;0.8308;0.8304;0.8986;0.9144;0.8986;0.8995;0.7833;0.7847;0.7833;0.7837;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 928, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=928)
MLPClassifier;0.8293;0.8472;0.8293;0.8297;0.8551;0.899;0.8551;0.8551;0.7833;0.7994;0.7833;0.7834;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 928, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=928)
SVC;0.6297;0.7081;0.6297;0.6158;0.7681;0.7905;0.7681;0.7713;0.7833;0.7913;0.7833;0.7833;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'linear', 'random_state': 596};SVC(C=10, kernel='linear', random_state=596)
SVC;0.6313;0.7111;0.6313;0.62;0.7536;0.7862;0.7536;0.758;0.7833;0.7913;0.7833;0.7833;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'linear', 'random_state': 258};SVC(C=10, kernel='linear', random_state=258)
MLPClassifier;0.8406;0.87;0.8406;0.8423;0.8841;0.8932;0.8841;0.8846;0.7833;0.7838;0.7833;0.7832;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 928, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=928)
LogisticRegression;0.7971;0.8199;0.7971;0.7978;0.7826;0.7953;0.7826;0.7747;0.7833;0.7873;0.7833;0.7831;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 572, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=572)"
LogisticRegression;0.8083;0.8305;0.8083;0.8096;0.7971;0.8242;0.7971;0.7993;0.7833;0.7917;0.7833;0.7831;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 572, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=572)"
LogisticRegression;0.7905;0.8135;0.7905;0.7918;0.8116;0.8158;0.8116;0.813;0.7833;0.7917;0.7833;0.7831;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 96, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=96)"
MLPClassifier;0.8389;0.8618;0.8389;0.8397;0.9275;0.9306;0.9275;0.9281;0.7833;0.7854;0.7833;0.783;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 243, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=243)
KNeighborsClassifier;0.8262;0.8409;0.8262;0.8264;0.913;0.9147;0.913;0.913;0.7833;0.792;0.7833;0.783;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 13, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=13, p=1,
                     weights='distance')"
