Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
MLPClassifier;0.784;0.8026;0.784;0.7819;0.8264;0.8296;0.8264;0.8253;0.85;0.8607;0.85;0.8472;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 586, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=586)
RandomForestClassifier;0.8673;0.8705;0.8673;0.8672;0.875;0.878;0.875;0.8746;0.85;0.8592;0.85;0.847;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 618};RandomForestClassifier(n_estimators=10, random_state=618)
DecisionTreeClassifier;0.8619;0.8643;0.8619;0.8618;0.8403;0.847;0.8403;0.8404;0.85;0.8592;0.85;0.847;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 133};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=133)
RandomForestClassifier;0.8727;0.8762;0.8727;0.8724;0.8125;0.8188;0.8125;0.8123;0.85;0.8745;0.85;0.8457;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 618};RandomForestClassifier(n_estimators=10, random_state=618)
RandomForestClassifier;0.8626;0.8651;0.8626;0.8625;0.8542;0.8569;0.8542;0.8539;0.85;0.8745;0.85;0.8457;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 119};RandomForestClassifier(n_estimators=10, random_state=119)
RandomForestClassifier;0.8719;0.8758;0.8719;0.8717;0.8819;0.8823;0.8819;0.8821;0.85;0.8745;0.85;0.8457;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 618};RandomForestClassifier(n_estimators=10, random_state=618)
RandomForestClassifier;0.8572;0.8595;0.8572;0.8564;0.8958;0.8962;0.8958;0.896;0.85;0.8745;0.85;0.8457;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 618};RandomForestClassifier(n_estimators=10, random_state=618)
RandomForestClassifier;0.8696;0.8726;0.8696;0.8691;0.8333;0.8367;0.8333;0.8301;0.85;0.8745;0.85;0.8457;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 813};RandomForestClassifier(n_estimators=10, random_state=813)
RandomForestClassifier;0.8712;0.8731;0.8712;0.8708;0.8611;0.8625;0.8611;0.8612;0.85;0.8745;0.85;0.8457;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 813};RandomForestClassifier(n_estimators=20, random_state=813)
RandomForestClassifier;0.8689;0.874;0.8689;0.8684;0.8542;0.8545;0.8542;0.8536;0.85;0.8726;0.85;0.8451;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 618};RandomForestClassifier(n_estimators=20, random_state=618)
RandomForestClassifier;0.8665;0.8692;0.8665;0.8663;0.8958;0.8962;0.8958;0.8958;0.85;0.8726;0.85;0.8451;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 813};RandomForestClassifier(n_estimators=20, random_state=813)
RandomForestClassifier;0.8611;0.8644;0.8611;0.8609;0.8958;0.9001;0.8958;0.8945;0.85;0.8726;0.85;0.8451;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 119};RandomForestClassifier(n_estimators=20, random_state=119)
KNeighborsClassifier;0.811;0.8185;0.811;0.8103;0.8472;0.8476;0.8472;0.8474;0.85;0.8726;0.85;0.8451;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
MLPClassifier;0.8055;0.8173;0.8055;0.8048;0.8403;0.8417;0.8403;0.8403;0.8333;0.8372;0.8333;0.8339;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 933, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=933)
MLPClassifier;0.7979;0.8125;0.7979;0.7975;0.8403;0.8378;0.8403;0.8381;0.8333;0.8331;0.8333;0.8329;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 586, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=586)
DecisionTreeClassifier;0.8635;0.8653;0.8635;0.863;0.8333;0.8338;0.8333;0.833;0.8333;0.8374;0.8333;0.8328;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 133};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=133)
DecisionTreeClassifier;0.8658;0.8673;0.8658;0.8657;0.8194;0.8237;0.8194;0.8198;0.8333;0.8374;0.8333;0.8328;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 986};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=986)
DecisionTreeClassifier;0.8549;0.8586;0.8549;0.8545;0.8194;0.8194;0.8194;0.8193;0.8333;0.8383;0.8333;0.8327;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 84};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=84)
DecisionTreeClassifier;0.8642;0.8677;0.8642;0.8637;0.8611;0.8644;0.8611;0.8612;0.8333;0.8565;0.8333;0.8324;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 84};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=84)
RandomForestClassifier;0.8664;0.8699;0.8664;0.8662;0.8333;0.8361;0.8333;0.833;0.8333;0.8417;0.8333;0.832;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 119};RandomForestClassifier(n_estimators=10, random_state=119)
KNeighborsClassifier;0.8125;0.82;0.8125;0.8105;0.8403;0.854;0.8403;0.8376;0.8333;0.8535;0.8333;0.8317;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=11, p=1,
                     weights='distance')"
KNeighborsClassifier;0.821;0.8262;0.821;0.8206;0.8264;0.8357;0.8264;0.8256;0.8333;0.8535;0.8333;0.8317;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 13, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=13, p=1,
                     weights='distance')"
KNeighborsClassifier;0.8233;0.8293;0.8233;0.823;0.8542;0.8633;0.8542;0.8519;0.8333;0.8535;0.8333;0.8317;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 15, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=15, p=1,
                     weights='distance')"
KNeighborsClassifier;0.8179;0.8258;0.8179;0.8167;0.8056;0.8279;0.8056;0.8005;0.8333;0.8535;0.8333;0.8317;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 15, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=15, p=1,
                     weights='distance')"
KNeighborsClassifier;0.8016;0.8121;0.8016;0.7998;0.9097;0.9116;0.9097;0.9099;0.8333;0.8535;0.8333;0.8317;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=11, p=1,
                     weights='distance')"
KNeighborsClassifier;0.8202;0.8245;0.8202;0.8194;0.8333;0.8495;0.8333;0.8323;0.8333;0.8535;0.8333;0.8317;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
KNeighborsClassifier;0.8094;0.8141;0.8094;0.8079;0.8333;0.8437;0.8333;0.835;0.8333;0.8535;0.8333;0.8317;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=11, p=1,
                     weights='distance')"
KNeighborsClassifier;0.8086;0.8163;0.8086;0.8077;0.8681;0.8853;0.8681;0.8681;0.8333;0.8535;0.8333;0.8317;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
KNeighborsClassifier;0.8132;0.8179;0.8132;0.8121;0.8403;0.851;0.8403;0.8399;0.8333;0.8535;0.8333;0.8317;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=11, p=1,
                     weights='distance')"
KNeighborsClassifier;0.8187;0.8257;0.8187;0.8178;0.8681;0.8747;0.8681;0.8678;0.8333;0.8535;0.8333;0.8317;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=11, p=1,
                     weights='distance')"
KNeighborsClassifier;0.8156;0.8218;0.8156;0.8147;0.8542;0.8591;0.8542;0.8537;0.8333;0.8535;0.8333;0.8317;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=11, p=1,
                     weights='distance')"
KNeighborsClassifier;0.8271;0.8312;0.8271;0.8262;0.7847;0.784;0.7847;0.7829;0.8333;0.8535;0.8333;0.8317;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 13, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=13, p=1,
                     weights='distance')"
KNeighborsClassifier;0.8178;0.8243;0.8178;0.8169;0.8542;0.8559;0.8542;0.8537;0.8333;0.8535;0.8333;0.8317;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
KNeighborsClassifier;0.8256;0.8322;0.8256;0.8249;0.7917;0.8023;0.7917;0.7859;0.8333;0.8535;0.8333;0.8317;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 13, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=13, p=1,
                     weights='distance')"
DecisionTreeClassifier;0.8627;0.8643;0.8627;0.8624;0.8819;0.886;0.8819;0.8816;0.8333;0.844;0.8333;0.8311;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 84};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=84)
DecisionTreeClassifier;0.8565;0.8602;0.8565;0.8566;0.8681;0.8688;0.8681;0.8676;0.8333;0.844;0.8333;0.8311;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 133};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=133)
RandomForestClassifier;0.8627;0.865;0.8627;0.8625;0.8819;0.883;0.8819;0.8819;0.8333;0.844;0.8333;0.8311;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 119};RandomForestClassifier(n_estimators=20, random_state=119)
RandomForestClassifier;0.8526;0.8551;0.8526;0.8523;0.9028;0.9045;0.9028;0.9028;0.8333;0.8587;0.8333;0.8299;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 813};RandomForestClassifier(n_estimators=10, random_state=813)
DecisionTreeClassifier;0.8518;0.8551;0.8518;0.8511;0.9167;0.9166;0.9167;0.9164;0.8333;0.8587;0.8333;0.8299;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 986};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=986)
RandomForestClassifier;0.8781;0.8814;0.8781;0.8782;0.8125;0.8207;0.8125;0.8105;0.8333;0.8587;0.8333;0.8299;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 813};RandomForestClassifier(n_estimators=20, random_state=813)
RandomForestClassifier;0.8527;0.8551;0.8527;0.8524;0.9375;0.9388;0.9375;0.9377;0.8333;0.8587;0.8333;0.8299;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 618};RandomForestClassifier(n_estimators=20, random_state=618)
MLPClassifier;0.7854;0.809;0.7854;0.785;0.8264;0.8315;0.8264;0.824;0.8333;0.8594;0.8333;0.8298;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 517, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=517)
RandomForestClassifier;0.8527;0.8563;0.8527;0.8525;0.9167;0.9196;0.9167;0.9163;0.8333;0.8594;0.8333;0.8298;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 119};RandomForestClassifier(n_estimators=10, random_state=119)
RandomForestClassifier;0.8642;0.8693;0.8642;0.864;0.8611;0.8616;0.8611;0.8612;0.8333;0.8581;0.8333;0.8296;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 618};RandomForestClassifier(n_estimators=20, random_state=618)
RandomForestClassifier;0.8711;0.8766;0.8711;0.8709;0.8264;0.8413;0.8264;0.8274;0.8333;0.8581;0.8333;0.8296;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 119};RandomForestClassifier(n_estimators=20, random_state=119)
RandomForestClassifier;0.8673;0.8703;0.8673;0.8671;0.8611;0.863;0.8611;0.8609;0.8333;0.8581;0.8333;0.8296;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 119};RandomForestClassifier(n_estimators=20, random_state=119)
RandomForestClassifier;0.8526;0.8556;0.8526;0.8524;0.8264;0.8376;0.8264;0.8263;0.8333;0.8486;0.8333;0.8291;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 618};RandomForestClassifier(n_estimators=10, random_state=618)
DecisionTreeClassifier;0.8542;0.8581;0.8542;0.8541;0.875;0.8765;0.875;0.875;0.8333;0.8458;0.8333;0.8285;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 84};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=84)
RandomForestClassifier;0.8704;0.8729;0.8704;0.8706;0.8542;0.8549;0.8542;0.8544;0.8333;0.8648;0.8333;0.8269;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 618};RandomForestClassifier(n_estimators=20, random_state=618)
RandomForestClassifier;0.8712;0.8739;0.8712;0.8711;0.8611;0.8638;0.8611;0.8613;0.8333;0.8648;0.8333;0.8269;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 813};RandomForestClassifier(n_estimators=10, random_state=813)
RandomForestClassifier;0.8665;0.8689;0.8665;0.8663;0.8333;0.8369;0.8333;0.8333;0.8333;0.8648;0.8333;0.8269;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 119};RandomForestClassifier(n_estimators=10, random_state=119)
DecisionTreeClassifier;0.8535;0.858;0.8535;0.8527;0.8958;0.897;0.8958;0.8962;0.8167;0.8172;0.8167;0.8166;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 84};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=84)
KNeighborsClassifier;0.821;0.8281;0.821;0.8203;0.8125;0.8267;0.8125;0.8101;0.8167;0.8339;0.8167;0.8163;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=11, p=1,
                     weights='distance')"
KNeighborsClassifier;0.8071;0.8167;0.8071;0.8067;0.8542;0.8589;0.8542;0.8545;0.8167;0.8339;0.8167;0.8163;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=11, p=1,
                     weights='distance')"
KNeighborsClassifier;0.8241;0.8301;0.8241;0.8236;0.8472;0.8501;0.8472;0.8473;0.8167;0.8339;0.8167;0.8163;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
MLPClassifier;0.8018;0.8138;0.8018;0.7996;0.8542;0.8604;0.8542;0.8545;0.8167;0.8175;0.8167;0.816;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 586, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=586)
MLPClassifier;0.757;0.7885;0.757;0.7573;0.8889;0.8978;0.8889;0.8895;0.8167;0.8175;0.8167;0.816;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 933, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=933)
MLPClassifier;0.8256;0.8344;0.8256;0.8251;0.8264;0.8267;0.8264;0.8242;0.8167;0.8172;0.8167;0.8155;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 517, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=517)
DecisionTreeClassifier;0.8565;0.8582;0.8565;0.8562;0.8681;0.8704;0.8681;0.8684;0.8167;0.8238;0.8167;0.8155;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 84};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=84)
