Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
DecisionTreeClassifier;0.86;0.8647;0.86;0.8591;0.8406;0.8428;0.8406;0.8399;0.75;0.7542;0.75;0.7492;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 922};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=922)
DecisionTreeClassifier;0.8567;0.8619;0.8567;0.8553;0.7971;0.8008;0.7971;0.7948;0.75;0.7498;0.75;0.7487;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 454};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=454)
RandomForestClassifier;0.8601;0.8645;0.8601;0.8605;0.8696;0.8707;0.8696;0.8698;0.7333;0.7381;0.7333;0.7347;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 451};RandomForestClassifier(n_estimators=20, random_state=451)
RandomForestClassifier;0.8535;0.8638;0.8535;0.853;0.7971;0.8003;0.7971;0.7935;0.7333;0.7346;0.7333;0.7336;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 141};RandomForestClassifier(n_estimators=10, random_state=141)
RandomForestClassifier;0.855;0.8609;0.855;0.8543;0.8986;0.9018;0.8986;0.899;0.7333;0.7346;0.7333;0.7336;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 141};RandomForestClassifier(n_estimators=20, random_state=141)
RandomForestClassifier;0.8727;0.8783;0.8727;0.8727;0.8551;0.8625;0.8551;0.8552;0.7333;0.7346;0.7333;0.7336;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 141};RandomForestClassifier(n_estimators=20, random_state=141)
RandomForestClassifier;0.8375;0.8432;0.8375;0.8355;0.8841;0.8983;0.8841;0.8822;0.7333;0.7346;0.7333;0.7336;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 876};RandomForestClassifier(n_estimators=20, random_state=876)
RandomForestClassifier;0.8647;0.8716;0.8647;0.8637;0.7826;0.7833;0.7826;0.7812;0.7333;0.7338;0.7333;0.7332;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 451};RandomForestClassifier(n_estimators=20, random_state=451)
RandomForestClassifier;0.8647;0.8719;0.8647;0.8639;0.8261;0.8259;0.8261;0.8257;0.7333;0.735;0.7333;0.7329;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 876};RandomForestClassifier(n_estimators=10, random_state=876)
DecisionTreeClassifier;0.8503;0.8585;0.8503;0.8499;0.7971;0.8082;0.7971;0.7985;0.7333;0.7337;0.7333;0.7326;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 45};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=45)
DecisionTreeClassifier;0.8341;0.8445;0.8341;0.8316;0.913;0.913;0.913;0.913;0.7333;0.7337;0.7333;0.7326;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 454};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=454)
DecisionTreeClassifier;0.839;0.844;0.839;0.8374;0.8261;0.843;0.8261;0.8218;0.7333;0.7361;0.7333;0.7313;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 45};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=45)
KNeighborsClassifier;0.7923;0.8018;0.7923;0.7911;0.8551;0.8587;0.8551;0.8551;0.7167;0.748;0.7167;0.7201;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.805;0.8141;0.805;0.8035;0.8406;0.8467;0.8406;0.8356;0.7167;0.748;0.7167;0.7201;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
RandomForestClassifier;0.847;0.8526;0.847;0.8461;0.8551;0.8576;0.8551;0.8556;0.7167;0.7248;0.7167;0.7169;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 141};RandomForestClassifier(n_estimators=20, random_state=141)
RandomForestClassifier;0.8695;0.8771;0.8695;0.8693;0.8261;0.8394;0.8261;0.8245;0.7167;0.717;0.7167;0.7165;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 141};RandomForestClassifier(n_estimators=20, random_state=141)
DecisionTreeClassifier;0.8374;0.8435;0.8374;0.8362;0.8406;0.853;0.8406;0.8383;0.7167;0.7184;0.7167;0.7162;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 454};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=454)
DecisionTreeClassifier;0.8486;0.8546;0.8486;0.8466;0.7681;0.7743;0.7681;0.7685;0.7167;0.7203;0.7167;0.7162;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 454};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=454)
DecisionTreeClassifier;0.8454;0.8504;0.8454;0.8445;0.7536;0.7604;0.7536;0.7536;0.7167;0.7203;0.7167;0.7162;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 45};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=45)
RandomForestClassifier;0.8565;0.8599;0.8565;0.8565;0.8406;0.8522;0.8406;0.8381;0.7167;0.7162;0.7167;0.7161;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 451};RandomForestClassifier(n_estimators=10, random_state=451)
RandomForestClassifier;0.8454;0.8586;0.8454;0.8445;0.8261;0.83;0.8261;0.8263;0.7167;0.7161;0.7167;0.7155;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 876};RandomForestClassifier(n_estimators=20, random_state=876)
MLPClassifier;0.7457;0.7697;0.7457;0.7456;0.8261;0.8379;0.8261;0.8263;0.7167;0.7476;0.7167;0.7147;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 528, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=528)
DecisionTreeClassifier;0.8358;0.8401;0.8358;0.8351;0.8116;0.8153;0.8116;0.8093;0.7167;0.72;0.7167;0.7142;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 922};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=922)
KNeighborsClassifier;0.8052;0.8164;0.8052;0.8045;0.8116;0.8183;0.8116;0.8121;0.7;0.7168;0.7;0.704;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 15, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=15, p=1,
                     weights='distance')"
KNeighborsClassifier;0.8053;0.8148;0.8053;0.8055;0.8116;0.8151;0.8116;0.811;0.7;0.7066;0.7;0.702;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=7, weights='distance')
RandomForestClassifier;0.863;0.8669;0.863;0.8626;0.8551;0.8542;0.8551;0.8544;0.7;0.7118;0.7;0.7017;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 876};RandomForestClassifier(n_estimators=20, random_state=876)
RandomForestClassifier;0.8566;0.8635;0.8566;0.856;0.8261;0.8316;0.8261;0.8254;0.7;0.7118;0.7;0.7017;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 141};RandomForestClassifier(n_estimators=10, random_state=141)
KNeighborsClassifier;0.8052;0.8142;0.8052;0.8048;0.8696;0.8748;0.8696;0.8691;0.7;0.7125;0.7;0.7013;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
RandomForestClassifier;0.8631;0.871;0.8631;0.8618;0.8116;0.8202;0.8116;0.805;0.7;0.7125;0.7;0.7013;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 141};RandomForestClassifier(n_estimators=10, random_state=141)
SVC;0.6119;0.6958;0.6119;0.5997;0.7971;0.7974;0.7971;0.7955;0.7;0.7088;0.7;0.7008;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'linear', 'random_state': 764};SVC(C=10, kernel='linear', random_state=764)
SVC;0.6376;0.7121;0.6376;0.6226;0.6087;0.623;0.6087;0.6125;0.7;0.7088;0.7;0.7008;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'linear', 'random_state': 484};SVC(C=10, kernel='linear', random_state=484)
SVC;0.6394;0.7135;0.6394;0.625;0.7391;0.748;0.7391;0.7298;0.7;0.7088;0.7;0.7008;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'linear', 'random_state': 764};SVC(C=10, kernel='linear', random_state=764)
SVC;0.6328;0.7071;0.6328;0.616;0.5797;0.6196;0.5797;0.5755;0.7;0.7088;0.7;0.7008;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 701};SVC(C=1, kernel='linear', random_state=701)
SVC;0.6312;0.711;0.6312;0.6168;0.7101;0.7234;0.7101;0.7097;0.7;0.7088;0.7;0.7008;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'linear', 'random_state': 484};SVC(C=10, kernel='linear', random_state=484)
RandomForestClassifier;0.855;0.8629;0.855;0.8539;0.8696;0.8906;0.8696;0.8697;0.7;0.7051;0.7;0.7004;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 451};RandomForestClassifier(n_estimators=20, random_state=451)
SVC;0.6151;0.6964;0.6151;0.604;0.7536;0.7689;0.7536;0.7506;0.7;0.7131;0.7;0.6997;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 484};SVC(C=1, kernel='linear', random_state=484)
DecisionTreeClassifier;0.8599;0.8662;0.8599;0.8587;0.7826;0.7919;0.7826;0.7808;0.7;0.6995;0.7;0.6995;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 45};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=45)
RandomForestClassifier;0.8568;0.8635;0.8568;0.8557;0.8986;0.9018;0.8986;0.899;0.7;0.7028;0.7;0.6995;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 451};RandomForestClassifier(n_estimators=20, random_state=451)
RandomForestClassifier;0.8647;0.8716;0.8647;0.8634;0.7971;0.795;0.7971;0.7943;0.7;0.7013;0.7;0.6995;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 876};RandomForestClassifier(n_estimators=10, random_state=876)
MLPClassifier;0.7342;0.7595;0.7342;0.7349;0.7826;0.8009;0.7826;0.7837;0.7;0.7296;0.7;0.6992;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 528, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=528)
RandomForestClassifier;0.8663;0.8734;0.8663;0.8663;0.8261;0.8265;0.8261;0.826;0.7;0.6986;0.7;0.6984;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 876};RandomForestClassifier(n_estimators=5, random_state=876)
DecisionTreeClassifier;0.8519;0.8575;0.8519;0.8517;0.8116;0.8173;0.8116;0.812;0.7;0.7056;0.7;0.698;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 922};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=922)
KNeighborsClassifier;0.7955;0.8003;0.7955;0.7937;0.913;0.9145;0.913;0.913;0.6833;0.7161;0.6833;0.6892;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.7793;0.7871;0.7793;0.7784;0.8696;0.873;0.8696;0.8704;0.6833;0.7161;0.6833;0.6892;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
KNeighborsClassifier;0.7745;0.791;0.7745;0.7736;0.8841;0.8895;0.8841;0.8829;0.6833;0.7161;0.6833;0.6892;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.7859;0.8025;0.7859;0.7859;0.8986;0.9082;0.8986;0.8973;0.6833;0.7161;0.6833;0.6892;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.8053;0.8149;0.8053;0.8044;0.8551;0.8556;0.8551;0.8542;0.6833;0.7161;0.6833;0.6892;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.7972;0.8055;0.7972;0.7966;0.8696;0.8726;0.8696;0.87;0.6833;0.7161;0.6833;0.6892;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.7873;0.8006;0.7873;0.788;0.8696;0.8709;0.8696;0.8694;0.6833;0.7161;0.6833;0.6892;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.8036;0.8156;0.8036;0.8022;0.8406;0.8405;0.8406;0.8387;0.6833;0.7161;0.6833;0.6892;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.7843;0.794;0.7843;0.7839;0.7826;0.787;0.7826;0.7796;0.6833;0.7039;0.6833;0.6869;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
LogisticRegression;0.6956;0.7023;0.6956;0.693;0.6667;0.6725;0.6667;0.6567;0.6833;0.7021;0.6833;0.6859;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 253, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=253)"
SVC;0.6296;0.7049;0.6296;0.6132;0.7246;0.7522;0.7246;0.73;0.6833;0.7021;0.6833;0.6859;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 764};SVC(C=0.1, kernel='linear', random_state=764)
LogisticRegression;0.6811;0.6876;0.6811;0.676;0.6522;0.6512;0.6522;0.6515;0.6833;0.7169;0.6833;0.6856;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 253, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=253)"
LogisticRegression;0.6876;0.6929;0.6876;0.6841;0.6522;0.6503;0.6522;0.6493;0.6833;0.7169;0.6833;0.6856;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 253, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=253)"
LogisticRegression;0.6812;0.6907;0.6812;0.6785;0.6812;0.6929;0.6812;0.6821;0.6833;0.7169;0.6833;0.6856;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 43, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=43)"
LogisticRegression;0.6797;0.6941;0.6797;0.6781;0.6667;0.6644;0.6667;0.6653;0.6833;0.7169;0.6833;0.6856;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 901, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=901)"
KNeighborsClassifier;0.7986;0.8102;0.7986;0.799;0.7101;0.7114;0.7101;0.7059;0.6833;0.6899;0.6833;0.6854;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
LogisticRegression;0.6698;0.6773;0.6698;0.6659;0.7971;0.8338;0.7971;0.7934;0.6833;0.712;0.6833;0.685;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 901, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=901)"
LogisticRegression;0.6842;0.6966;0.6842;0.682;0.7826;0.8109;0.7826;0.7716;0.6833;0.712;0.6833;0.685;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 253, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=253)"
