Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
RandomForestClassifier;0.9352;0.9367;0.9352;0.9351;0.9236;0.9268;0.9236;0.9243;0.8333;0.8347;0.8333;0.8337;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 14};RandomForestClassifier(n_estimators=20, random_state=14)
RandomForestClassifier;0.9337;0.9354;0.9337;0.9336;0.9167;0.9219;0.9167;0.9176;0.8333;0.8347;0.8333;0.8337;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 656};RandomForestClassifier(n_estimators=20, random_state=656)
RandomForestClassifier;0.9398;0.942;0.9398;0.9397;0.9653;0.9657;0.9653;0.9654;0.8333;0.8379;0.8333;0.8333;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 273};RandomForestClassifier(n_estimators=20, random_state=273)
KNeighborsClassifier;0.8403;0.8444;0.8403;0.8405;0.9236;0.9261;0.9236;0.9241;0.8333;0.8354;0.8333;0.833;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
RandomForestClassifier;0.9437;0.9457;0.9437;0.9437;0.9097;0.913;0.9097;0.9087;0.8333;0.8331;0.8333;0.8329;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 14};RandomForestClassifier(n_estimators=20, random_state=14)
RandomForestClassifier;0.9382;0.9396;0.9382;0.9381;0.9583;0.9589;0.9583;0.9583;0.8333;0.8331;0.8333;0.8329;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 273};RandomForestClassifier(n_estimators=20, random_state=273)
DecisionTreeClassifier;0.8951;0.8966;0.8951;0.895;0.8681;0.8693;0.8681;0.8669;0.8333;0.8374;0.8333;0.8328;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 790};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=790)
DecisionTreeClassifier;0.902;0.9052;0.902;0.9021;0.9097;0.911;0.9097;0.9091;0.8333;0.8383;0.8333;0.8327;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 790};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=790)
DecisionTreeClassifier;0.9059;0.9074;0.9059;0.9059;0.8403;0.8415;0.8403;0.8404;0.8333;0.8383;0.8333;0.8327;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 472};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=472)
DecisionTreeClassifier;0.9051;0.9076;0.9051;0.9054;0.875;0.881;0.875;0.8749;0.8333;0.8367;0.8333;0.8324;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 765};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=765)
DecisionTreeClassifier;0.9013;0.9053;0.9013;0.9014;0.8472;0.8535;0.8472;0.8476;0.8333;0.8367;0.8333;0.8324;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 790};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=790)
RandomForestClassifier;0.9383;0.9403;0.9383;0.9384;0.9444;0.9447;0.9444;0.9444;0.8333;0.8322;0.8333;0.8324;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 14};RandomForestClassifier(n_estimators=20, random_state=14)
DecisionTreeClassifier;0.902;0.903;0.902;0.9018;0.9097;0.9128;0.9097;0.9092;0.8333;0.8468;0.8333;0.8321;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 765};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=765)
DecisionTreeClassifier;0.9135;0.9145;0.9135;0.9136;0.875;0.8772;0.875;0.8758;0.8333;0.8383;0.8333;0.831;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 765};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=765)
RandomForestClassifier;0.9367;0.9381;0.9367;0.9366;0.8889;0.8955;0.8889;0.8884;0.8167;0.8171;0.8167;0.8166;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 656};RandomForestClassifier(n_estimators=10, random_state=656)
DecisionTreeClassifier;0.9012;0.9038;0.9012;0.9012;0.8889;0.8908;0.8889;0.8894;0.8167;0.8215;0.8167;0.8165;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 765};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=765)
RandomForestClassifier;0.9313;0.934;0.9313;0.9313;0.9653;0.9653;0.9653;0.9653;0.8167;0.8164;0.8167;0.8162;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 14};RandomForestClassifier(n_estimators=20, random_state=14)
MLPClassifier;0.7831;0.7946;0.7831;0.7827;0.875;0.8785;0.875;0.8732;0.8167;0.8208;0.8167;0.8161;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 975, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=975)
RandomForestClassifier;0.936;0.9378;0.936;0.9359;0.9097;0.9212;0.9097;0.9102;0.8167;0.8217;0.8167;0.816;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 656};RandomForestClassifier(n_estimators=20, random_state=656)
RandomForestClassifier;0.9383;0.9398;0.9383;0.9383;0.9444;0.947;0.9444;0.9446;0.8167;0.8175;0.8167;0.816;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 273};RandomForestClassifier(n_estimators=20, random_state=273)
KNeighborsClassifier;0.8534;0.8561;0.8534;0.853;0.9236;0.9284;0.9236;0.9243;0.8167;0.8175;0.8167;0.816;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
RandomForestClassifier;0.9306;0.9326;0.9306;0.9307;0.9444;0.9455;0.9444;0.9445;0.8167;0.8217;0.8167;0.816;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 656};RandomForestClassifier(n_estimators=20, random_state=656)
RandomForestClassifier;0.9359;0.9375;0.9359;0.936;0.9306;0.9308;0.9306;0.9302;0.8167;0.8175;0.8167;0.816;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 273};RandomForestClassifier(n_estimators=20, random_state=273)
DecisionTreeClassifier;0.9013;0.9029;0.9013;0.9011;0.9306;0.9325;0.9306;0.9309;0.8167;0.8175;0.8167;0.816;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 472};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=472)
DecisionTreeClassifier;0.9043;0.9049;0.9043;0.9042;0.8472;0.8518;0.8472;0.8491;0.8167;0.8175;0.8167;0.816;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 472};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=472)
KNeighborsClassifier;0.8488;0.8514;0.8488;0.8485;0.9028;0.9062;0.9028;0.9031;0.8167;0.8175;0.8167;0.816;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.8488;0.8516;0.8488;0.8486;0.9514;0.9523;0.9514;0.9514;0.8167;0.8175;0.8167;0.816;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.8434;0.8493;0.8434;0.8434;0.9097;0.9119;0.9097;0.9096;0.8167;0.8175;0.8167;0.816;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
DecisionTreeClassifier;0.9059;0.9079;0.9059;0.9056;0.8819;0.8874;0.8819;0.8824;0.8167;0.8217;0.8167;0.816;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 765};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=765)
KNeighborsClassifier;0.8457;0.8496;0.8457;0.8454;0.9375;0.9393;0.9375;0.9375;0.8167;0.8175;0.8167;0.816;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.8434;0.8465;0.8434;0.8435;0.9514;0.9534;0.9514;0.9515;0.8167;0.8175;0.8167;0.816;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.8495;0.8527;0.8495;0.8495;0.8819;0.8824;0.8819;0.8819;0.8167;0.8209;0.8167;0.8158;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.8402;0.8425;0.8402;0.8402;0.9028;0.9048;0.9028;0.903;0.8167;0.8209;0.8167;0.8158;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
RandomForestClassifier;0.9383;0.94;0.9383;0.9381;0.9306;0.9351;0.9306;0.9311;0.8167;0.8155;0.8167;0.8158;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 273};RandomForestClassifier(n_estimators=20, random_state=273)
DecisionTreeClassifier;0.8935;0.8964;0.8935;0.8935;0.8819;0.8819;0.8819;0.8819;0.8167;0.8172;0.8167;0.8155;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 765};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=765)
RandomForestClassifier;0.9228;0.9262;0.9228;0.923;0.9861;0.9864;0.9861;0.986;0.8167;0.8172;0.8167;0.8155;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 273};RandomForestClassifier(n_estimators=20, random_state=273)
RandomForestClassifier;0.9328;0.9349;0.9328;0.9327;0.9444;0.9459;0.9444;0.9447;0.8167;0.8172;0.8167;0.8155;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 14};RandomForestClassifier(n_estimators=20, random_state=14)
RandomForestClassifier;0.9375;0.9393;0.9375;0.9376;0.9375;0.9374;0.9375;0.937;0.8167;0.8172;0.8167;0.8155;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 656};RandomForestClassifier(n_estimators=20, random_state=656)
DecisionTreeClassifier;0.902;0.9044;0.902;0.9021;0.8889;0.89;0.8889;0.8884;0.8167;0.8172;0.8167;0.8155;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 472};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=472)
DecisionTreeClassifier;0.9043;0.9072;0.9043;0.9041;0.8889;0.8905;0.8889;0.8887;0.8167;0.8172;0.8167;0.8155;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 790};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=790)
DecisionTreeClassifier;0.8966;0.8981;0.8966;0.8965;0.8264;0.8309;0.8264;0.8269;0.8167;0.822;0.8167;0.8148;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 472};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=472)
DecisionTreeClassifier;0.9013;0.9031;0.9013;0.9013;0.8403;0.8459;0.8403;0.8415;0.8167;0.8256;0.8167;0.8124;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 472};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=472)
DecisionTreeClassifier;0.9113;0.9122;0.9113;0.911;0.8681;0.8777;0.8681;0.8699;0.8;0.8038;0.8;0.801;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 765};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=765)
MLPClassifier;0.791;0.8047;0.791;0.7896;0.8333;0.837;0.8333;0.8345;0.8;0.8;0.8;0.8;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 975, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=975)
DecisionTreeClassifier;0.9074;0.909;0.9074;0.9073;0.8889;0.893;0.8889;0.8889;0.8;0.8014;0.8;0.7998;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 790};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=790)
KNeighborsClassifier;0.8434;0.8512;0.8434;0.8441;0.875;0.8802;0.875;0.876;0.8;0.8017;0.8;0.7996;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
RandomForestClassifier;0.9383;0.9395;0.9383;0.9383;0.9375;0.9379;0.9375;0.9375;0.8;0.805;0.8;0.7993;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 273};RandomForestClassifier(n_estimators=20, random_state=273)
DecisionTreeClassifier;0.9098;0.9116;0.9098;0.9097;0.875;0.8845;0.875;0.8754;0.8;0.7989;0.8;0.7991;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 472};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=472)
KNeighborsClassifier;0.8572;0.8626;0.8572;0.8576;0.8889;0.8944;0.8889;0.8894;0.8;0.7989;0.8;0.7991;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.8464;0.8499;0.8464;0.8462;0.9375;0.9389;0.9375;0.9379;0.8;0.8026;0.8;0.7989;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.8472;0.8502;0.8472;0.8472;0.8889;0.8899;0.8889;0.8888;0.8;0.8026;0.8;0.7989;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.8395;0.8439;0.8395;0.8398;0.9097;0.9104;0.9097;0.9098;0.8;0.8026;0.8;0.7989;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.8494;0.8563;0.8494;0.8496;0.9028;0.907;0.9028;0.9029;0.8;0.8026;0.8;0.7989;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.8518;0.8559;0.8518;0.8514;0.9167;0.9198;0.9167;0.9171;0.8;0.8026;0.8;0.7989;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.8518;0.8563;0.8518;0.8512;0.9236;0.9243;0.9236;0.9237;0.8;0.8026;0.8;0.7989;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
MLPClassifier;0.7886;0.803;0.7886;0.7885;0.8056;0.8061;0.8056;0.8051;0.8;0.8068;0.8;0.7989;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 190, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=190)
KNeighborsClassifier;0.8472;0.8501;0.8472;0.8473;0.8819;0.8851;0.8819;0.8815;0.8;0.8026;0.8;0.7989;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.8526;0.857;0.8526;0.8521;0.9097;0.9189;0.9097;0.9101;0.8;0.8026;0.8;0.7989;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.8442;0.8469;0.8442;0.8443;0.875;0.8825;0.875;0.8723;0.8;0.8026;0.8;0.7989;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.8472;0.8514;0.8472;0.8474;0.9097;0.9105;0.9097;0.909;0.8;0.8026;0.8;0.7989;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.8457;0.8514;0.8457;0.8453;0.9167;0.919;0.9167;0.9162;0.8;0.8026;0.8;0.7989;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
RandomForestClassifier;0.9321;0.9338;0.9321;0.9321;0.9514;0.9523;0.9514;0.9514;0.8;0.799;0.8;0.7985;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 14};RandomForestClassifier(n_estimators=10, random_state=14)
