Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
KNeighborsClassifier;0.8673;0.8708;0.8673;0.8671;0.875;0.8901;0.875;0.8763;0.8667;0.8677;0.8667;0.8661;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=11, p=1,
                     weights='distance')"
KNeighborsClassifier;0.8649;0.8685;0.8649;0.8644;0.9167;0.9276;0.9167;0.9167;0.8667;0.8677;0.8667;0.8661;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=11, p=1,
                     weights='distance')"
KNeighborsClassifier;0.8696;0.872;0.8696;0.869;0.9097;0.9211;0.9097;0.9091;0.8667;0.8677;0.8667;0.8661;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
KNeighborsClassifier;0.8681;0.8721;0.8681;0.868;0.875;0.8899;0.875;0.8761;0.8667;0.8677;0.8667;0.8661;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=11, p=1,
                     weights='distance')"
MLPClassifier;0.865;0.8746;0.865;0.8653;0.8958;0.9048;0.8958;0.8956;0.8667;0.8699;0.8667;0.8659;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 887, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=887)
MLPClassifier;0.8688;0.8825;0.8688;0.869;0.875;0.88;0.875;0.8744;0.8667;0.8699;0.8667;0.8659;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 887, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=887)
MLPClassifier;0.8734;0.8867;0.8734;0.8744;0.9306;0.9356;0.9306;0.9309;0.8667;0.8699;0.8667;0.8659;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 887, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=887)
MLPClassifier;0.8835;0.8907;0.8835;0.8837;0.875;0.8789;0.875;0.8746;0.8667;0.8699;0.8667;0.8659;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 887, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=887)
RandomForestClassifier;0.9267;0.9299;0.9267;0.9267;0.9375;0.939;0.9375;0.9378;0.8667;0.8731;0.8667;0.8651;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 647};RandomForestClassifier(n_estimators=20, random_state=647)
MLPClassifier;0.8858;0.9002;0.8858;0.8856;0.9167;0.9197;0.9167;0.9173;0.8667;0.8731;0.8667;0.8651;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 892, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=892)
MLPClassifier;0.8827;0.8889;0.8827;0.8826;0.8889;0.8886;0.8889;0.8875;0.8667;0.8731;0.8667;0.8651;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 892, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=892)
DecisionTreeClassifier;0.9244;0.9276;0.9244;0.9247;0.9167;0.9238;0.9167;0.9161;0.85;0.8611;0.85;0.8517;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 555};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=555)
DecisionTreeClassifier;0.9251;0.9264;0.9251;0.925;0.9236;0.9272;0.9236;0.9234;0.85;0.8611;0.85;0.8517;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 933};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=933)
DecisionTreeClassifier;0.9252;0.9268;0.9252;0.9253;0.9167;0.9212;0.9167;0.9162;0.85;0.8611;0.85;0.8517;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 933};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=933)
DecisionTreeClassifier;0.9236;0.9277;0.9236;0.9236;0.9444;0.9461;0.9444;0.9444;0.85;0.8611;0.85;0.8517;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 933};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=933)
DecisionTreeClassifier;0.9205;0.9231;0.9205;0.9205;0.9236;0.9267;0.9236;0.9232;0.85;0.8611;0.85;0.8517;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 988};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=988)
DecisionTreeClassifier;0.9236;0.9255;0.9236;0.9237;0.9375;0.9393;0.9375;0.9375;0.85;0.8611;0.85;0.8517;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 988};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=988)
DecisionTreeClassifier;0.9244;0.9262;0.9244;0.9243;0.9167;0.9187;0.9167;0.9164;0.85;0.8611;0.85;0.8517;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 933};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=933)
DecisionTreeClassifier;0.9275;0.9287;0.9275;0.9274;0.9236;0.9254;0.9236;0.9241;0.85;0.8625;0.85;0.8505;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 555};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=555)
DecisionTreeClassifier;0.9275;0.9304;0.9275;0.9274;0.9306;0.9339;0.9306;0.9302;0.85;0.8625;0.85;0.8505;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 555};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=555)
DecisionTreeClassifier;0.9313;0.9331;0.9313;0.9311;0.9097;0.9117;0.9097;0.9094;0.85;0.8625;0.85;0.8505;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 933};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=933)
DecisionTreeClassifier;0.9259;0.9277;0.9259;0.9258;0.9236;0.9235;0.9236;0.9233;0.85;0.8634;0.85;0.8505;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 555};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=555)
DecisionTreeClassifier;0.9228;0.9252;0.9228;0.9229;0.9444;0.9444;0.9444;0.9444;0.85;0.8625;0.85;0.8505;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 988};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=988)
RandomForestClassifier;0.9321;0.9332;0.9321;0.9321;0.9236;0.9261;0.9236;0.924;0.85;0.8669;0.85;0.8505;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 147};RandomForestClassifier(n_estimators=10, random_state=147)
RandomForestClassifier;0.9237;0.9255;0.9237;0.9234;0.9028;0.9133;0.9028;0.9023;0.85;0.8554;0.85;0.8504;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 647};RandomForestClassifier(n_estimators=10, random_state=647)
RandomForestClassifier;0.922;0.9237;0.922;0.9217;0.9375;0.9413;0.9375;0.9377;0.85;0.8554;0.85;0.8504;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 147};RandomForestClassifier(n_estimators=10, random_state=147)
RandomForestClassifier;0.9182;0.9216;0.9182;0.9182;0.9444;0.95;0.9444;0.9442;0.85;0.8554;0.85;0.8504;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 43};RandomForestClassifier(n_estimators=20, random_state=43)
RandomForestClassifier;0.9283;0.9312;0.9283;0.9284;0.8889;0.9011;0.8889;0.8894;0.85;0.8554;0.85;0.8504;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 647};RandomForestClassifier(n_estimators=5, random_state=647)
MLPClassifier;0.8797;0.8928;0.8797;0.8806;0.9236;0.9237;0.9236;0.9227;0.85;0.85;0.85;0.85;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 887, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=887)
MLPClassifier;0.8881;0.895;0.8881;0.8887;0.9167;0.9253;0.9167;0.918;0.85;0.8505;0.85;0.8499;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 892, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=892)
RandomForestClassifier;0.9306;0.9318;0.9306;0.9304;0.9375;0.94;0.9375;0.9379;0.85;0.8591;0.85;0.8495;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 43};RandomForestClassifier(n_estimators=20, random_state=43)
RandomForestClassifier;0.9367;0.9385;0.9367;0.9366;0.8889;0.889;0.8889;0.8871;0.85;0.8591;0.85;0.8495;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 43};RandomForestClassifier(n_estimators=10, random_state=43)
RandomForestClassifier;0.9244;0.9269;0.9244;0.9243;0.9167;0.9209;0.9167;0.9161;0.85;0.8591;0.85;0.8495;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 147};RandomForestClassifier(n_estimators=20, random_state=147)
RandomForestClassifier;0.9329;0.9347;0.9329;0.9329;0.9167;0.9164;0.9167;0.9164;0.85;0.8591;0.85;0.8495;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 43};RandomForestClassifier(n_estimators=10, random_state=43)
RandomForestClassifier;0.926;0.9277;0.926;0.9257;0.9028;0.9102;0.9028;0.9036;0.85;0.8591;0.85;0.8495;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 43};RandomForestClassifier(n_estimators=20, random_state=43)
RandomForestClassifier;0.9268;0.9275;0.9268;0.9267;0.9375;0.9375;0.9375;0.9375;0.85;0.8591;0.85;0.8495;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 43};RandomForestClassifier(n_estimators=10, random_state=43)
