Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
RandomForestClassifier;0.9238;0.9241;0.9238;0.9237;0.9172;0.9172;0.9172;0.9172;0.9;0.912;0.9;0.9019;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 328};RandomForestClassifier(n_estimators=20, random_state=328)
KNeighborsClassifier;0.8798;0.881;0.8798;0.8797;0.9138;0.9138;0.9138;0.9137;0.9;0.913;0.9;0.9019;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.8821;0.884;0.8821;0.882;0.9172;0.9183;0.9172;0.9174;0.9;0.913;0.9;0.9019;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
RandomForestClassifier;0.9242;0.9246;0.9242;0.9242;0.9313;0.9314;0.9313;0.9309;0.9;0.913;0.9;0.9019;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 580};RandomForestClassifier(n_estimators=20, random_state=580)
RandomForestClassifier;0.9246;0.9251;0.9246;0.9246;0.9414;0.9419;0.9414;0.9415;0.9;0.913;0.9;0.9019;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 346};RandomForestClassifier(n_estimators=20, random_state=346)
RandomForestClassifier;0.9258;0.9262;0.9258;0.9257;0.9207;0.9209;0.9207;0.9205;0.9;0.912;0.9;0.9019;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 587};RandomForestClassifier(n_estimators=20, random_state=587)
RandomForestClassifier;0.9223;0.9232;0.9223;0.9223;0.9483;0.9486;0.9483;0.9483;0.9;0.912;0.9;0.9019;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 450};RandomForestClassifier(n_estimators=20, random_state=450)
RandomForestClassifier;0.9246;0.9255;0.9246;0.9247;0.931;0.9313;0.931;0.9311;0.9;0.912;0.9;0.9019;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 754};RandomForestClassifier(n_estimators=20, random_state=754)
RandomForestClassifier;0.9212;0.9225;0.9212;0.921;0.9448;0.9465;0.9448;0.945;0.9;0.912;0.9;0.9019;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 754};RandomForestClassifier(n_estimators=20, random_state=754)
RandomForestClassifier;0.9246;0.9253;0.9246;0.9248;0.9107;0.9104;0.9107;0.91;0.9;0.912;0.9;0.9019;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 587};RandomForestClassifier(n_estimators=20, random_state=587)
RandomForestClassifier;0.9219;0.9224;0.9219;0.9219;0.9414;0.9418;0.9414;0.9415;0.9;0.912;0.9;0.9019;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 754};RandomForestClassifier(n_estimators=20, random_state=754)
RandomForestClassifier;0.925;0.9253;0.925;0.9249;0.9345;0.9363;0.9345;0.9349;0.9;0.912;0.9;0.9019;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 328};RandomForestClassifier(n_estimators=20, random_state=328)
RandomForestClassifier;0.9212;0.9214;0.9212;0.9211;0.9483;0.9487;0.9483;0.9483;0.9;0.912;0.9;0.9019;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 580};RandomForestClassifier(n_estimators=20, random_state=580)
KNeighborsClassifier;0.8879;0.8901;0.8879;0.8879;0.8966;0.8972;0.8966;0.8951;0.9;0.913;0.9;0.9019;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
RandomForestClassifier;0.9231;0.9236;0.9231;0.923;0.9103;0.9101;0.9103;0.9102;0.9;0.912;0.9;0.9019;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 587};RandomForestClassifier(n_estimators=20, random_state=587)
RandomForestClassifier;0.9258;0.9262;0.9258;0.9258;0.9172;0.9174;0.9172;0.9173;0.9;0.912;0.9;0.9019;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 587};RandomForestClassifier(n_estimators=20, random_state=587)
RandomForestClassifier;0.9239;0.9247;0.9239;0.9239;0.931;0.9313;0.931;0.931;0.9;0.912;0.9;0.9019;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 587};RandomForestClassifier(n_estimators=20, random_state=587)
KNeighborsClassifier;0.8848;0.8879;0.8848;0.885;0.8931;0.8926;0.8931;0.8927;0.9;0.913;0.9;0.9019;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
RandomForestClassifier;0.9338;0.9347;0.9338;0.9338;0.9034;0.9029;0.9034;0.9029;0.9;0.912;0.9;0.9019;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 580};RandomForestClassifier(n_estimators=20, random_state=580)
RandomForestClassifier;0.9303;0.9307;0.9303;0.9303;0.9313;0.9325;0.9313;0.9316;0.9;0.912;0.9;0.9019;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 587};RandomForestClassifier(n_estimators=20, random_state=587)
RandomForestClassifier;0.9299;0.9309;0.9299;0.93;0.9347;0.9347;0.9347;0.9344;0.9;0.912;0.9;0.9019;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 587};RandomForestClassifier(n_estimators=20, random_state=587)
KNeighborsClassifier;0.8836;0.8867;0.8836;0.8835;0.9175;0.9185;0.9175;0.9178;0.9;0.913;0.9;0.9019;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
RandomForestClassifier;0.9219;0.9226;0.9219;0.922;0.9345;0.9345;0.9345;0.9342;0.9;0.912;0.9;0.9019;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 580};RandomForestClassifier(n_estimators=20, random_state=580)
RandomForestClassifier;0.9238;0.9242;0.9238;0.9238;0.9244;0.9242;0.9244;0.9241;0.9;0.912;0.9;0.9019;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 580};RandomForestClassifier(n_estimators=20, random_state=580)
KNeighborsClassifier;0.8863;0.8883;0.8863;0.8863;0.9069;0.9071;0.9069;0.9059;0.9;0.913;0.9;0.9019;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
RandomForestClassifier;0.9231;0.9239;0.9231;0.9231;0.9345;0.9356;0.9345;0.9347;0.9;0.9043;0.9;0.9011;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 450};RandomForestClassifier(n_estimators=20, random_state=450)
RandomForestClassifier;0.9258;0.9267;0.9258;0.9258;0.9241;0.9241;0.9241;0.924;0.9;0.9043;0.9;0.9011;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 328};RandomForestClassifier(n_estimators=20, random_state=328)
RandomForestClassifier;0.9215;0.9223;0.9215;0.9215;0.9416;0.9427;0.9416;0.9415;0.9;0.9043;0.9;0.9011;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 346};RandomForestClassifier(n_estimators=20, random_state=346)
RandomForestClassifier;0.9235;0.9239;0.9235;0.9235;0.9138;0.9145;0.9138;0.9133;0.9;0.9043;0.9;0.9011;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 587};RandomForestClassifier(n_estimators=20, random_state=587)
RandomForestClassifier;0.9281;0.9287;0.9281;0.928;0.8931;0.8943;0.8931;0.8933;0.9;0.9043;0.9;0.9011;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 754};RandomForestClassifier(n_estimators=10, random_state=754)
RandomForestClassifier;0.9265;0.9274;0.9265;0.9266;0.8966;0.898;0.8966;0.8961;0.9;0.9043;0.9;0.9011;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 346};RandomForestClassifier(n_estimators=20, random_state=346)
RandomForestClassifier;0.9246;0.9254;0.9246;0.9246;0.9207;0.9209;0.9207;0.9207;0.9;0.9043;0.9;0.9011;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 346};RandomForestClassifier(n_estimators=20, random_state=346)
RandomForestClassifier;0.9311;0.9316;0.9311;0.9312;0.9244;0.9254;0.9244;0.9241;0.9;0.9043;0.9;0.9011;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 346};RandomForestClassifier(n_estimators=20, random_state=346)
RandomForestClassifier;0.9239;0.9238;0.9239;0.9238;0.931;0.9313;0.931;0.931;0.9;0.9043;0.9;0.9011;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 346};RandomForestClassifier(n_estimators=20, random_state=346)
RandomForestClassifier;0.9304;0.9309;0.9304;0.9303;0.8966;0.8967;0.8966;0.8963;0.9;0.9043;0.9;0.9011;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 450};RandomForestClassifier(n_estimators=20, random_state=450)
RandomForestClassifier;0.9288;0.9292;0.9288;0.9288;0.9138;0.9138;0.9138;0.9133;0.9;0.9043;0.9;0.9011;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 450};RandomForestClassifier(n_estimators=20, random_state=450)
RandomForestClassifier;0.9242;0.9248;0.9242;0.9242;0.921;0.9231;0.921;0.9204;0.8833;0.8942;0.8833;0.8854;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 328};RandomForestClassifier(n_estimators=20, random_state=328)
RandomForestClassifier;0.9258;0.9265;0.9258;0.9258;0.9276;0.9274;0.9276;0.9269;0.8833;0.8915;0.8833;0.885;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 450};RandomForestClassifier(n_estimators=20, random_state=450)
KNeighborsClassifier;0.8833;0.8851;0.8833;0.8835;0.931;0.9313;0.931;0.9305;0.8833;0.8915;0.8833;0.885;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.8859;0.888;0.8859;0.8858;0.9244;0.9244;0.9244;0.9241;0.8833;0.8915;0.8833;0.885;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.8825;0.8853;0.8825;0.8821;0.9552;0.9555;0.9552;0.9552;0.8833;0.8915;0.8833;0.885;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.8794;0.8818;0.8794;0.8792;0.931;0.9309;0.931;0.9308;0.8833;0.8915;0.8833;0.885;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.8883;0.8899;0.8883;0.8882;0.9241;0.9256;0.9241;0.9238;0.8833;0.8915;0.8833;0.885;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.8848;0.8867;0.8848;0.8846;0.9347;0.9348;0.9347;0.9344;0.8833;0.8915;0.8833;0.885;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.8886;0.8907;0.8886;0.8884;0.9172;0.9184;0.9172;0.9171;0.8833;0.8915;0.8833;0.885;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
RandomForestClassifier;0.9284;0.9288;0.9284;0.9285;0.9276;0.9278;0.9276;0.9274;0.8833;0.8915;0.8833;0.885;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 450};RandomForestClassifier(n_estimators=20, random_state=450)
KNeighborsClassifier;0.8971;0.899;0.8971;0.897;0.9103;0.9114;0.9103;0.9106;0.8833;0.8915;0.8833;0.885;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.8844;0.887;0.8844;0.8842;0.9172;0.9174;0.9172;0.9165;0.8833;0.8915;0.8833;0.885;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
RandomForestClassifier;0.9257;0.9261;0.9257;0.9256;0.931;0.9348;0.931;0.9316;0.8833;0.8915;0.8833;0.885;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 450};RandomForestClassifier(n_estimators=20, random_state=450)
KNeighborsClassifier;0.8867;0.8879;0.8867;0.8866;0.9103;0.9101;0.9103;0.9102;0.8833;0.8915;0.8833;0.885;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.8805;0.8818;0.8805;0.8803;0.9278;0.9279;0.9278;0.9277;0.8833;0.8915;0.8833;0.885;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.8772;0.879;0.8772;0.8769;0.9276;0.9315;0.9276;0.9276;0.8833;0.8915;0.8833;0.885;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
KNeighborsClassifier;0.8859;0.8881;0.8859;0.8859;0.8828;0.8828;0.8828;0.8825;0.8833;0.8915;0.8833;0.885;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
RandomForestClassifier;0.9227;0.9237;0.9227;0.9227;0.9276;0.9283;0.9276;0.9274;0.8833;0.8915;0.8833;0.885;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 587};RandomForestClassifier(n_estimators=20, random_state=587)
KNeighborsClassifier;0.884;0.8862;0.884;0.8839;0.9416;0.9416;0.9416;0.9415;0.8833;0.8915;0.8833;0.885;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.8836;0.8861;0.8836;0.8837;0.9278;0.9313;0.9278;0.927;0.8833;0.8915;0.8833;0.885;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.8806;0.8837;0.8806;0.8806;0.8966;0.8961;0.8966;0.8961;0.8833;0.8915;0.8833;0.885;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
RandomForestClassifier;0.9284;0.9292;0.9284;0.9284;0.9172;0.9178;0.9172;0.9174;0.8833;0.8915;0.8833;0.885;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 580};RandomForestClassifier(n_estimators=20, random_state=580)
KNeighborsClassifier;0.8802;0.8818;0.8802;0.8803;0.9345;0.9355;0.9345;0.9341;0.8833;0.8915;0.8833;0.885;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.8779;0.8797;0.8779;0.8779;0.9207;0.9231;0.9207;0.9208;0.8833;0.8915;0.8833;0.885;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.8879;0.8907;0.8879;0.8877;0.9172;0.917;0.9172;0.917;0.8833;0.8915;0.8833;0.885;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
RandomForestClassifier;0.9242;0.9245;0.9242;0.9241;0.9172;0.9174;0.9172;0.9173;0.8833;0.8915;0.8833;0.885;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 580};RandomForestClassifier(n_estimators=20, random_state=580)
KNeighborsClassifier;0.8859;0.8885;0.8859;0.886;0.921;0.9212;0.921;0.9209;0.8833;0.8915;0.8833;0.885;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(weights='distance')
KNeighborsClassifier;0.8764;0.8785;0.8764;0.876;0.9276;0.9281;0.9276;0.9272;0.8833;0.8915;0.8833;0.885;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
RandomForestClassifier;0.9273;0.9279;0.9273;0.9273;0.8862;0.8876;0.8862;0.8866;0.8833;0.8915;0.8833;0.885;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 346};RandomForestClassifier(n_estimators=20, random_state=346)
