Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
SVC;0.8759;0.888;0.8759;0.8737;0.8841;0.8856;0.8841;0.8828;0.85;0.8752;0.85;0.8517;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 416};SVC(C=10, random_state=416)
MLPClassifier;0.8808;0.8864;0.8808;0.8799;0.8986;0.8978;0.8986;0.8979;0.85;0.869;0.85;0.8511;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 654, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=654)
MLPClassifier;0.8808;0.8861;0.8808;0.8801;0.942;0.9425;0.942;0.9413;0.85;0.8669;0.85;0.8505;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 654, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=654)
SVC;0.8743;0.883;0.8743;0.8729;0.8551;0.8582;0.8551;0.8532;0.85;0.87;0.85;0.8505;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 246};SVC(C=10, random_state=246)
SVC;0.8632;0.8754;0.8632;0.8615;0.942;0.9506;0.942;0.9416;0.85;0.8669;0.85;0.8505;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 717};SVC(C=10, random_state=717)
MLPClassifier;0.8873;0.8897;0.8873;0.8866;0.8841;0.892;0.8841;0.8794;0.85;0.8669;0.85;0.8505;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 106, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=106)
MLPClassifier;0.8776;0.8812;0.8776;0.8773;0.9565;0.9577;0.9565;0.9568;0.85;0.8669;0.85;0.8505;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 106, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=106)
MLPClassifier;0.8809;0.8905;0.8809;0.8795;0.8261;0.8317;0.8261;0.8278;0.85;0.8669;0.85;0.8505;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 654, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=654)
MLPClassifier;0.8889;0.8954;0.8889;0.888;0.8551;0.8556;0.8551;0.8542;0.85;0.87;0.85;0.8505;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 654, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=654)
MLPClassifier;0.8921;0.8973;0.8921;0.8908;0.8841;0.9026;0.8841;0.8819;0.85;0.8669;0.85;0.8505;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 106, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=106)
MLPClassifier;0.8857;0.8894;0.8857;0.8845;0.913;0.931;0.913;0.9115;0.85;0.8669;0.85;0.8505;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 106, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=106)
MLPClassifier;0.8809;0.8861;0.8809;0.8799;0.8986;0.9101;0.8986;0.8973;0.85;0.8669;0.85;0.8505;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 84, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=84)
SVC;0.8824;0.8897;0.8824;0.8807;0.8841;0.8976;0.8841;0.8836;0.85;0.87;0.85;0.8505;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 246};SVC(C=10, random_state=246)
MLPClassifier;0.8906;0.8942;0.8906;0.8896;0.8841;0.8956;0.8841;0.8828;0.85;0.8669;0.85;0.8505;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 84, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=84)
MLPClassifier;0.8793;0.8859;0.8793;0.8781;0.8986;0.9165;0.8986;0.897;0.85;0.8669;0.85;0.8505;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 654, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=654)
MLPClassifier;0.8807;0.8855;0.8807;0.8804;0.9565;0.9583;0.9565;0.9565;0.85;0.8669;0.85;0.8505;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 84, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=84)
MLPClassifier;0.8921;0.8972;0.8921;0.8907;0.8696;0.879;0.8696;0.8709;0.85;0.87;0.85;0.8505;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 84, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=84)
SVC;0.8711;0.8775;0.8711;0.869;0.942;0.943;0.942;0.9413;0.85;0.87;0.85;0.8505;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 717};SVC(C=10, random_state=717)
MLPClassifier;0.8808;0.8863;0.8808;0.8799;0.971;0.971;0.971;0.971;0.85;0.8669;0.85;0.8505;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 654, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=654)
MLPClassifier;0.8986;0.9021;0.8986;0.898;0.8551;0.8567;0.8551;0.8549;0.85;0.8669;0.85;0.8505;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 106, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=106)
RandomForestClassifier;0.9081;0.9124;0.9081;0.9068;0.971;0.9716;0.971;0.971;0.85;0.8671;0.85;0.85;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 278};RandomForestClassifier(n_estimators=5, random_state=278)
RandomForestClassifier;0.9066;0.9134;0.9066;0.9069;0.8986;0.9127;0.8986;0.896;0.85;0.8724;0.85;0.8487;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 278};RandomForestClassifier(n_estimators=20, random_state=278)
KNeighborsClassifier;0.876;0.8789;0.876;0.875;0.9275;0.9305;0.9275;0.9271;0.85;0.8696;0.85;0.8482;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.8793;0.8841;0.8793;0.878;0.8986;0.9075;0.8986;0.8959;0.85;0.8696;0.85;0.8482;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
RandomForestClassifier;0.9116;0.9151;0.9116;0.9111;0.942;0.9426;0.942;0.942;0.85;0.8699;0.85;0.8481;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 190};RandomForestClassifier(n_estimators=10, random_state=190)
MLPClassifier;0.868;0.8719;0.868;0.8662;0.9855;0.9861;0.9855;0.9855;0.85;0.8699;0.85;0.8481;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 106, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=106)
KNeighborsClassifier;0.8711;0.8761;0.8711;0.8708;0.8841;0.8917;0.8841;0.8834;0.85;0.8699;0.85;0.8481;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
RandomForestClassifier;0.9082;0.9134;0.9082;0.9083;0.9565;0.9588;0.9565;0.9565;0.85;0.8731;0.85;0.8477;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 278};RandomForestClassifier(n_estimators=10, random_state=278)
RandomForestClassifier;0.9049;0.9091;0.9049;0.9045;0.913;0.917;0.913;0.9131;0.85;0.8731;0.85;0.8477;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 278};RandomForestClassifier(n_estimators=10, random_state=278)
RandomForestClassifier;0.9163;0.92;0.9163;0.9157;0.913;0.9135;0.913;0.913;0.85;0.8731;0.85;0.8477;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 278};RandomForestClassifier(n_estimators=10, random_state=278)
RandomForestClassifier;0.9163;0.9202;0.9163;0.9163;0.913;0.9244;0.913;0.9123;0.85;0.8599;0.85;0.8476;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 614};RandomForestClassifier(n_estimators=5, random_state=614)
RandomForestClassifier;0.9292;0.9342;0.9292;0.9291;0.8696;0.8703;0.8696;0.8688;0.85;0.8599;0.85;0.8473;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 190};RandomForestClassifier(n_estimators=5, random_state=190)
RandomForestClassifier;0.9066;0.9131;0.9066;0.9066;0.913;0.9123;0.913;0.9124;0.85;0.8599;0.85;0.8473;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 190};RandomForestClassifier(n_estimators=10, random_state=190)
KNeighborsClassifier;0.8712;0.8743;0.8712;0.8705;0.8841;0.8933;0.8841;0.8849;0.85;0.8698;0.85;0.8472;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.8648;0.8685;0.8648;0.8634;0.942;0.9461;0.942;0.9419;0.85;0.8698;0.85;0.8472;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.8727;0.876;0.8727;0.8716;0.9275;0.9367;0.9275;0.9256;0.85;0.8698;0.85;0.8472;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.8727;0.8779;0.8727;0.8715;0.9565;0.9583;0.9565;0.9565;0.85;0.8698;0.85;0.8472;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.8856;0.893;0.8856;0.8847;0.8696;0.8862;0.8696;0.8712;0.85;0.8698;0.85;0.8472;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.8744;0.8826;0.8744;0.8724;0.9275;0.9342;0.9275;0.9282;0.85;0.8698;0.85;0.8472;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.8695;0.874;0.8695;0.8686;0.8986;0.9078;0.8986;0.8975;0.85;0.8698;0.85;0.8472;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.8646;0.8691;0.8646;0.8633;0.913;0.9127;0.913;0.912;0.85;0.8698;0.85;0.8472;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
RandomForestClassifier;0.9114;0.9136;0.9114;0.9113;0.913;0.9135;0.913;0.913;0.85;0.8523;0.85;0.8466;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 614};RandomForestClassifier(n_estimators=5, random_state=614)
RandomForestClassifier;0.9035;0.9121;0.9035;0.9036;0.971;0.9733;0.971;0.971;0.85;0.8587;0.85;0.8461;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 190};RandomForestClassifier(n_estimators=10, random_state=190)
SVC;0.8775;0.8841;0.8775;0.8757;0.9275;0.9338;0.9275;0.9266;0.8333;0.8567;0.8333;0.8357;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 416};SVC(C=10, random_state=416)
RandomForestClassifier;0.9228;0.9277;0.9228;0.923;0.9275;0.9297;0.9275;0.9278;0.8333;0.8524;0.8333;0.835;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 190};RandomForestClassifier(n_estimators=5, random_state=190)
SVC;0.8664;0.8731;0.8664;0.8646;0.9275;0.931;0.9275;0.9281;0.8333;0.8532;0.8333;0.8349;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 246};SVC(C=10, random_state=246)
SVC;0.8793;0.8861;0.8793;0.8779;0.913;0.9221;0.913;0.9114;0.8333;0.8576;0.8333;0.8346;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 246};SVC(C=10, random_state=246)
SVC;0.8775;0.8892;0.8775;0.8773;0.8841;0.8974;0.8841;0.882;0.8333;0.8576;0.8333;0.8346;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 416};SVC(C=10, random_state=416)
SVC;0.8905;0.8974;0.8905;0.8896;0.8261;0.8471;0.8261;0.8242;0.8333;0.8518;0.8333;0.8346;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 246};SVC(C=10, random_state=246)
MLPClassifier;0.8793;0.884;0.8793;0.8783;0.942;0.9426;0.942;0.942;0.8333;0.8551;0.8333;0.8326;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 84, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=84)
MLPClassifier;0.8905;0.8939;0.8905;0.8896;0.913;0.931;0.913;0.9135;0.8333;0.8551;0.8333;0.8326;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 84, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=84)
MLPClassifier;0.8824;0.889;0.8824;0.8814;0.8551;0.8692;0.8551;0.8553;0.8333;0.8551;0.8333;0.8326;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 84, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=84)
MLPClassifier;0.8808;0.886;0.8808;0.88;0.9855;0.9861;0.9855;0.9855;0.8333;0.8551;0.8333;0.8326;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 106, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=106)
KNeighborsClassifier;0.8792;0.8842;0.8792;0.8775;0.8406;0.85;0.8406;0.8415;0.8333;0.8551;0.8333;0.8326;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(weights='distance')
MLPClassifier;0.8825;0.8864;0.8825;0.8812;0.8841;0.8917;0.8841;0.8834;0.8333;0.8551;0.8333;0.8326;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 106, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=106)
MLPClassifier;0.8825;0.8849;0.8825;0.8816;0.942;0.942;0.942;0.942;0.8333;0.8551;0.8333;0.8326;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 106, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=106)
MLPClassifier;0.8889;0.8939;0.8889;0.8875;0.8406;0.8631;0.8406;0.8426;0.8333;0.8551;0.8333;0.8326;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 654, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=654)
RandomForestClassifier;0.9114;0.9148;0.9114;0.9112;0.9565;0.9594;0.9565;0.9558;0.8333;0.8565;0.8333;0.8324;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 614};RandomForestClassifier(n_estimators=10, random_state=614)
RandomForestClassifier;0.9081;0.9139;0.9081;0.9084;0.9855;0.9861;0.9855;0.9855;0.8333;0.8565;0.8333;0.8324;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 614};RandomForestClassifier(n_estimators=10, random_state=614)
KNeighborsClassifier;0.8598;0.8663;0.8598;0.8587;0.9565;0.9571;0.9565;0.9565;0.8333;0.8565;0.8333;0.8324;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.884;0.8857;0.884;0.883;0.8841;0.8948;0.8841;0.8848;0.8333;0.8565;0.8333;0.8324;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.863;0.8656;0.863;0.8618;0.942;0.947;0.942;0.9418;0.8333;0.8565;0.8333;0.8324;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.8808;0.8833;0.8808;0.8793;0.8841;0.8996;0.8841;0.8846;0.8333;0.8565;0.8333;0.8324;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.8582;0.8617;0.8582;0.8566;0.942;0.942;0.942;0.9417;0.8333;0.8548;0.8333;0.8322;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
RandomForestClassifier;0.9259;0.9295;0.9259;0.9259;0.8986;0.9065;0.8986;0.899;0.8333;0.8548;0.8333;0.8322;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 614};RandomForestClassifier(n_estimators=20, random_state=614)
RandomForestClassifier;0.9114;0.916;0.9114;0.9117;0.9565;0.9615;0.9565;0.9563;0.8333;0.8548;0.8333;0.8322;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 278};RandomForestClassifier(n_estimators=20, random_state=278)
RandomForestClassifier;0.9145;0.9203;0.9145;0.9146;0.913;0.931;0.913;0.915;0.8333;0.8548;0.8333;0.8322;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 278};RandomForestClassifier(n_estimators=20, random_state=278)
KNeighborsClassifier;0.8695;0.875;0.8695;0.8683;0.8986;0.8993;0.8986;0.8978;0.8333;0.8548;0.8333;0.8322;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
RandomForestClassifier;0.9162;0.9196;0.9162;0.9162;0.8986;0.9003;0.8986;0.8991;0.8333;0.8548;0.8333;0.8322;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 614};RandomForestClassifier(n_estimators=10, random_state=614)
