Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
KNeighborsClassifier;0.8984;0.8996;0.8984;0.8986;0.9191;0.9194;0.9191;0.9192;0.8333;0.8437;0.8333;0.8325;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 13, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=13, p=1,
                     weights='distance')"
KNeighborsClassifier;0.9004;0.9018;0.9004;0.9006;0.9181;0.9184;0.9181;0.9182;0.8333;0.8437;0.8333;0.8325;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 13, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=13, p=1,
                     weights='distance')"
KNeighborsClassifier;0.8982;0.9;0.8982;0.8984;0.9281;0.9281;0.9281;0.9281;0.8333;0.8437;0.8333;0.8325;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=11, p=1,
                     weights='distance')"
KNeighborsClassifier;0.9015;0.903;0.9015;0.9018;0.9213;0.9215;0.9213;0.9214;0.8333;0.8437;0.8333;0.8325;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
KNeighborsClassifier;0.8997;0.9008;0.8997;0.8999;0.9202;0.9205;0.9202;0.9202;0.8333;0.8437;0.8333;0.8325;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 13, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=13, p=1,
                     weights='distance')"
KNeighborsClassifier;0.8978;0.8995;0.8978;0.8981;0.9169;0.9171;0.9169;0.9167;0.8333;0.8535;0.8333;0.8317;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
RandomForestClassifier;0.9136;0.9141;0.9136;0.9137;0.909;0.9104;0.909;0.9093;0.8333;0.8535;0.8333;0.8317;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 185};RandomForestClassifier(n_estimators=20, random_state=185)
KNeighborsClassifier;0.8997;0.9012;0.8997;0.8999;0.9101;0.9121;0.9101;0.9102;0.8333;0.8432;0.8333;0.8313;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 13, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=13, p=1,
                     weights='distance')"
KNeighborsClassifier;0.9;0.9012;0.9;0.9002;0.9011;0.9025;0.9011;0.9014;0.8333;0.8523;0.8333;0.8312;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
RandomForestClassifier;0.9123;0.9126;0.9123;0.9123;0.9337;0.9337;0.9337;0.9337;0.8167;0.8448;0.8167;0.8201;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 969};RandomForestClassifier(n_estimators=20, random_state=969)
RandomForestClassifier;0.9123;0.9127;0.9123;0.9123;0.9135;0.9156;0.9135;0.9137;0.8167;0.8536;0.8167;0.8199;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 525};RandomForestClassifier(n_estimators=20, random_state=525)
KNeighborsClassifier;0.8998;0.9017;0.8998;0.9;0.908;0.9084;0.908;0.9081;0.8167;0.8457;0.8167;0.8184;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
RandomForestClassifier;0.9114;0.9119;0.9114;0.9115;0.9169;0.9171;0.9169;0.9169;0.8167;0.8457;0.8167;0.8184;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 185};RandomForestClassifier(n_estimators=20, random_state=185)
KNeighborsClassifier;0.901;0.9025;0.901;0.9012;0.8989;0.8999;0.8989;0.8991;0.8167;0.8412;0.8167;0.8176;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
KNeighborsClassifier;0.9024;0.904;0.9024;0.9027;0.9056;0.9067;0.9056;0.9057;0.8167;0.8412;0.8167;0.8176;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.896;0.8978;0.896;0.8962;0.9248;0.9252;0.9248;0.9248;0.8167;0.8412;0.8167;0.8176;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.9018;0.9032;0.9018;0.902;0.9022;0.903;0.9022;0.9024;0.8167;0.8549;0.8167;0.8171;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.8985;0.9002;0.8985;0.8988;0.9136;0.9142;0.9136;0.9135;0.8167;0.8248;0.8167;0.8165;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
KNeighborsClassifier;0.901;0.9026;0.901;0.9013;0.8979;0.8983;0.8979;0.8979;0.8167;0.8248;0.8167;0.8165;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 15, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=15, p=1,
                     weights='distance')"
KNeighborsClassifier;0.902;0.9036;0.902;0.9022;0.9034;0.9039;0.9034;0.9035;0.8167;0.8339;0.8167;0.8163;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
KNeighborsClassifier;0.9032;0.9043;0.9032;0.9033;0.909;0.9093;0.909;0.909;0.8167;0.8318;0.8167;0.8159;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
RandomForestClassifier;0.9123;0.9127;0.9123;0.9124;0.9169;0.917;0.9169;0.9169;0.8167;0.8492;0.8167;0.8154;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 525};RandomForestClassifier(n_estimators=20, random_state=525)
RandomForestClassifier;0.913;0.9134;0.913;0.9131;0.918;0.918;0.918;0.918;0.8167;0.8492;0.8167;0.8154;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 525};RandomForestClassifier(n_estimators=20, random_state=525)
KNeighborsClassifier;0.8998;0.9011;0.8998;0.9;0.9091;0.9113;0.9091;0.9095;0.8167;0.8316;0.8167;0.8153;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 13, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=13, p=1,
                     weights='distance')"
KNeighborsClassifier;0.9057;0.907;0.9057;0.9059;0.8876;0.8888;0.8876;0.8878;0.8167;0.8316;0.8167;0.8153;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 13, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=13, p=1,
                     weights='distance')"
RandomForestClassifier;0.915;0.9153;0.915;0.9151;0.9202;0.9206;0.9202;0.9203;0.8167;0.8423;0.8167;0.8148;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 525};RandomForestClassifier(n_estimators=20, random_state=525)
DecisionTreeClassifier;0.892;0.8926;0.892;0.8922;0.8753;0.8754;0.8753;0.8753;0.8167;0.8224;0.8167;0.8148;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 680};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=680)
RandomForestClassifier;0.913;0.9133;0.913;0.913;0.9213;0.9218;0.9213;0.9215;0.8167;0.8423;0.8167;0.8148;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 969};RandomForestClassifier(n_estimators=20, random_state=969)
KNeighborsClassifier;0.8988;0.9005;0.8988;0.899;0.9213;0.9215;0.9213;0.9214;0.8167;0.8423;0.8167;0.8148;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
RandomForestClassifier;0.9095;0.91;0.9095;0.9096;0.9225;0.9228;0.9225;0.9225;0.8;0.8434;0.8;0.8035;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 969};RandomForestClassifier(n_estimators=20, random_state=969)
RandomForestClassifier;0.9151;0.9157;0.9151;0.9152;0.9102;0.9106;0.9102;0.9103;0.8;0.8273;0.8;0.803;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 525};RandomForestClassifier(n_estimators=10, random_state=525)
MLPClassifier;0.8761;0.8787;0.8761;0.8766;0.8921;0.8934;0.8921;0.8924;0.8;0.842;0.8;0.8029;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 547, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=547)
RandomForestClassifier;0.9104;0.911;0.9104;0.9105;0.9169;0.9169;0.9169;0.9168;0.8;0.821;0.8;0.8018;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 185};RandomForestClassifier(n_estimators=20, random_state=185)
RandomForestClassifier;0.9121;0.9125;0.9121;0.9122;0.9045;0.9047;0.9045;0.9043;0.8;0.8373;0.8;0.8016;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 969};RandomForestClassifier(n_estimators=20, random_state=969)
RandomForestClassifier;0.917;0.9175;0.917;0.9171;0.9056;0.906;0.9056;0.9056;0.8;0.8314;0.8;0.8008;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 525};RandomForestClassifier(n_estimators=20, random_state=525)
RandomForestClassifier;0.9166;0.917;0.9166;0.9167;0.9034;0.9036;0.9034;0.9034;0.8;0.8472;0.8;0.8004;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 525};RandomForestClassifier(n_estimators=20, random_state=525)
KNeighborsClassifier;0.9013;0.9026;0.9013;0.9015;0.9012;0.9028;0.9012;0.9015;0.8;0.8472;0.8;0.8004;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.9015;0.9028;0.9015;0.9017;0.9169;0.9174;0.9169;0.917;0.8;0.8444;0.8;0.8;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.9;0.9013;0.9;0.9002;0.908;0.9097;0.908;0.9082;0.8;0.8124;0.8;0.7994;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 13, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=13, p=1,
                     weights='distance')"
RandomForestClassifier;0.9116;0.9121;0.9116;0.9117;0.9169;0.9168;0.9169;0.9168;0.8;0.8235;0.8;0.7993;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 185};RandomForestClassifier(n_estimators=20, random_state=185)
RandomForestClassifier;0.9129;0.9132;0.9129;0.913;0.9303;0.9307;0.9303;0.9303;0.8;0.8346;0.8;0.7988;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 525};RandomForestClassifier(n_estimators=20, random_state=525)
DecisionTreeClassifier;0.8891;0.8894;0.8891;0.8892;0.8719;0.8758;0.8719;0.8726;0.8;0.8073;0.8;0.7965;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 548};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=548)
RandomForestClassifier;0.9178;0.9181;0.9178;0.9178;0.9067;0.9082;0.9067;0.9068;0.8;0.8439;0.8;0.7956;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 969};RandomForestClassifier(n_estimators=10, random_state=969)
RandomForestClassifier;0.912;0.9124;0.912;0.9121;0.9146;0.9148;0.9146;0.9145;0.7833;0.8185;0.7833;0.787;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 185};RandomForestClassifier(n_estimators=20, random_state=185)
RandomForestClassifier;0.9143;0.9148;0.9143;0.9143;0.9147;0.9162;0.9147;0.9149;0.7833;0.8187;0.7833;0.7862;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 185};RandomForestClassifier(n_estimators=20, random_state=185)
MLPClassifier;0.8733;0.8763;0.8733;0.8739;0.8911;0.8945;0.8911;0.8918;0.7833;0.8262;0.7833;0.7853;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 547, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=547)
KNeighborsClassifier;0.8985;0.9001;0.8985;0.8988;0.9158;0.9159;0.9158;0.9157;0.7833;0.8226;0.7833;0.785;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
RandomForestClassifier;0.9164;0.9168;0.9164;0.9164;0.9022;0.903;0.9022;0.9023;0.7833;0.8494;0.7833;0.7845;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 525};RandomForestClassifier(n_estimators=20, random_state=525)
MLPClassifier;0.8782;0.8804;0.8782;0.8787;0.8933;0.8939;0.8933;0.8934;0.7833;0.8212;0.7833;0.7844;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 547, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=547)
MLPClassifier;0.8752;0.8783;0.8752;0.8757;0.899;0.9008;0.899;0.8992;0.7833;0.8198;0.7833;0.7839;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 547, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=547)
MLPClassifier;0.8743;0.8769;0.8743;0.8748;0.8979;0.9019;0.8979;0.8985;0.7833;0.8198;0.7833;0.7839;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 149, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=149)
MLPClassifier;0.8764;0.8788;0.8764;0.8769;0.8798;0.8857;0.8798;0.8805;0.7833;0.8198;0.7833;0.7839;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 149, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=149)
MLPClassifier;0.8732;0.8753;0.8732;0.8738;0.8989;0.9013;0.8989;0.8992;0.7833;0.8198;0.7833;0.7839;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 149, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=149)
MLPClassifier;0.8724;0.8748;0.8724;0.873;0.9125;0.9142;0.9125;0.9126;0.7833;0.8198;0.7833;0.7839;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 149, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=149)
MLPClassifier;0.8722;0.8761;0.8722;0.8729;0.8978;0.8999;0.8978;0.8979;0.7833;0.822;0.7833;0.7837;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 547, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=547)
MLPClassifier;0.8768;0.8795;0.8768;0.8773;0.8799;0.8854;0.8799;0.8807;0.7833;0.822;0.7833;0.7837;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 547, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=547)
MLPClassifier;0.8752;0.8782;0.8752;0.8758;0.8944;0.8953;0.8944;0.8945;0.7833;0.822;0.7833;0.7837;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 547, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=547)
MLPClassifier;0.8777;0.88;0.8777;0.8782;0.8798;0.8815;0.8798;0.8801;0.7833;0.822;0.7833;0.7837;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 149, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=149)
DecisionTreeClassifier;0.8893;0.8897;0.8893;0.8894;0.8685;0.8749;0.8685;0.8693;0.7833;0.792;0.7833;0.783;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 847};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=847)
DecisionTreeClassifier;0.8912;0.8916;0.8912;0.8913;0.8753;0.8761;0.8753;0.8755;0.7833;0.792;0.7833;0.783;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 847};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=847)
DecisionTreeClassifier;0.8928;0.8935;0.8928;0.8928;0.8775;0.88;0.8775;0.8781;0.7833;0.7876;0.7833;0.7825;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 680};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=680)
KNeighborsClassifier;0.905;0.9068;0.905;0.9052;0.8978;0.8982;0.8978;0.8978;0.7833;0.8264;0.7833;0.7819;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
RandomForestClassifier;0.9126;0.9132;0.9126;0.9127;0.908;0.9089;0.908;0.908;0.7833;0.8049;0.7833;0.7818;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 969};RandomForestClassifier(n_estimators=20, random_state=969)
DecisionTreeClassifier;0.8918;0.8921;0.8918;0.8918;0.873;0.8803;0.873;0.8731;0.7833;0.7928;0.7833;0.781;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 548};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=548)
DecisionTreeClassifier;0.8928;0.893;0.8928;0.8929;0.8663;0.8757;0.8663;0.8663;0.7833;0.7928;0.7833;0.781;smote;3000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 680};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=680)
