Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
RandomForestClassifier;0.8535;0.86;0.8535;0.8527;0.7971;0.7968;0.7971;0.7967;0.8;0.8235;0.8;0.7993;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 519};RandomForestClassifier(n_estimators=10, random_state=519)
MLPClassifier;0.8131;0.8276;0.8131;0.8094;0.8841;0.885;0.8841;0.8825;0.8;0.8179;0.8;0.7984;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 223, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=223)
RandomForestClassifier;0.8632;0.8691;0.8632;0.8625;0.8406;0.8569;0.8406;0.8434;0.8;0.8211;0.8;0.7957;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 512};RandomForestClassifier(n_estimators=5, random_state=512)
RandomForestClassifier;0.8519;0.8579;0.8519;0.8519;0.8406;0.8429;0.8406;0.8415;0.7833;0.8187;0.7833;0.7862;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 512};RandomForestClassifier(n_estimators=10, random_state=512)
RandomForestClassifier;0.855;0.8576;0.855;0.8547;0.8551;0.8567;0.8551;0.8549;0.7833;0.8119;0.7833;0.7861;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 211};RandomForestClassifier(n_estimators=20, random_state=211)
KNeighborsClassifier;0.8182;0.8226;0.8182;0.8166;0.8406;0.8406;0.8406;0.8386;0.7833;0.8116;0.7833;0.7861;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=7, weights='distance')
RandomForestClassifier;0.8309;0.841;0.8309;0.8292;0.8551;0.864;0.8551;0.8538;0.7833;0.8141;0.7833;0.7854;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 512};RandomForestClassifier(n_estimators=10, random_state=512)
RandomForestClassifier;0.8375;0.8437;0.8375;0.8369;0.8841;0.893;0.8841;0.8814;0.7833;0.8188;0.7833;0.784;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 519};RandomForestClassifier(n_estimators=10, random_state=519)
RandomForestClassifier;0.8455;0.8508;0.8455;0.8455;0.7971;0.8013;0.7971;0.7976;0.7833;0.805;0.7833;0.7839;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 211};RandomForestClassifier(n_estimators=10, random_state=211)
RandomForestClassifier;0.8567;0.8619;0.8567;0.8557;0.6522;0.6708;0.6522;0.6508;0.7833;0.8181;0.7833;0.7837;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 519};RandomForestClassifier(n_estimators=5, random_state=519)
KNeighborsClassifier;0.8357;0.8401;0.8357;0.8345;0.8406;0.8422;0.8406;0.8395;0.7833;0.7992;0.7833;0.7833;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=9, weights='distance')
RandomForestClassifier;0.8551;0.8595;0.8551;0.8541;0.7971;0.8132;0.7971;0.7956;0.7833;0.8011;0.7833;0.7833;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 519};RandomForestClassifier(n_estimators=20, random_state=519)
KNeighborsClassifier;0.8228;0.8303;0.8228;0.8193;0.8986;0.9141;0.8986;0.8991;0.7833;0.7992;0.7833;0.7833;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(weights='distance')
MLPClassifier;0.8261;0.8447;0.8261;0.8231;0.8116;0.8148;0.8116;0.8103;0.7833;0.8095;0.7833;0.7824;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 223, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=223)
MLPClassifier;0.8133;0.8279;0.8133;0.8102;0.8406;0.8534;0.8406;0.8373;0.7833;0.8095;0.7833;0.7824;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 223, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=223)
MLPClassifier;0.8439;0.8571;0.8439;0.8416;0.7536;0.7778;0.7536;0.7497;0.7833;0.802;0.7833;0.7815;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 630, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=630)
RandomForestClassifier;0.8421;0.8474;0.8421;0.8425;0.8551;0.8623;0.8551;0.853;0.7833;0.8222;0.7833;0.781;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 211};RandomForestClassifier(n_estimators=10, random_state=211)
KNeighborsClassifier;0.8116;0.8199;0.8116;0.8098;0.7971;0.8006;0.7971;0.7972;0.7833;0.801;0.7833;0.7803;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.8181;0.8245;0.8181;0.8175;0.8696;0.8736;0.8696;0.8691;0.7833;0.801;0.7833;0.7803;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
RandomForestClassifier;0.8325;0.8437;0.8325;0.8294;0.8696;0.8812;0.8696;0.8663;0.7833;0.8006;0.7833;0.7778;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 512};RandomForestClassifier(n_estimators=5, random_state=512)
MLPClassifier;0.8245;0.8361;0.8245;0.8222;0.8116;0.8158;0.8116;0.8126;0.7667;0.7969;0.7667;0.7714;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 223, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=223)
SVC;0.8084;0.8343;0.8084;0.807;0.7971;0.8196;0.7971;0.7843;0.7667;0.7969;0.7667;0.7712;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 670};SVC(C=10, random_state=670)
RandomForestClassifier;0.8198;0.8285;0.8198;0.8199;0.942;0.943;0.942;0.9413;0.7667;0.7981;0.7667;0.7703;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 519};RandomForestClassifier(n_estimators=10, random_state=519)
SVC;0.781;0.8124;0.781;0.7801;0.8406;0.8417;0.8406;0.8409;0.7667;0.7822;0.7667;0.7698;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 988};SVC(C=10, random_state=988)
SVC;0.789;0.8177;0.789;0.7866;0.8551;0.8837;0.8551;0.8538;0.7667;0.7897;0.7667;0.7698;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 862};SVC(C=10, random_state=862)
MLPClassifier;0.8164;0.8279;0.8164;0.8145;0.8986;0.9025;0.8986;0.8986;0.7667;0.7822;0.7667;0.7698;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 672, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=672)
MLPClassifier;0.8197;0.8333;0.8197;0.8162;0.8116;0.8128;0.8116;0.8086;0.7667;0.7819;0.7667;0.7687;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 630, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=630)
RandomForestClassifier;0.8552;0.862;0.8552;0.8544;0.8406;0.8422;0.8406;0.8404;0.7667;0.8153;0.7667;0.7686;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 519};RandomForestClassifier(n_estimators=5, random_state=519)
RandomForestClassifier;0.86;0.8662;0.86;0.8598;0.8696;0.875;0.8696;0.8702;0.7667;0.8153;0.7667;0.7686;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 519};RandomForestClassifier(n_estimators=5, random_state=519)
RandomForestClassifier;0.8615;0.866;0.8615;0.8613;0.8261;0.8379;0.8261;0.8263;0.7667;0.8153;0.7667;0.7686;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 512};RandomForestClassifier(n_estimators=20, random_state=512)
RandomForestClassifier;0.8374;0.8426;0.8374;0.8371;0.8986;0.903;0.8986;0.8976;0.7667;0.8153;0.7667;0.7686;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 211};RandomForestClassifier(n_estimators=10, random_state=211)
RandomForestClassifier;0.8374;0.8462;0.8374;0.8349;0.8696;0.8736;0.8696;0.8691;0.7667;0.8153;0.7667;0.7686;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 512};RandomForestClassifier(n_estimators=20, random_state=512)
MLPClassifier;0.8245;0.8416;0.8245;0.8206;0.8696;0.8861;0.8696;0.8708;0.7667;0.7754;0.7667;0.7685;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 630, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=630)
RandomForestClassifier;0.8422;0.8468;0.8422;0.8409;0.8406;0.8593;0.8406;0.8411;0.7667;0.7878;0.7667;0.7685;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 512};RandomForestClassifier(n_estimators=20, random_state=512)
KNeighborsClassifier;0.8051;0.8119;0.8051;0.8047;0.8406;0.853;0.8406;0.8383;0.7667;0.7893;0.7667;0.7672;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.8164;0.8221;0.8164;0.8133;0.8841;0.8873;0.8841;0.8846;0.7667;0.7893;0.7667;0.7672;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.8117;0.8192;0.8117;0.8103;0.8986;0.9144;0.8986;0.8995;0.7667;0.7893;0.7667;0.7672;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.818;0.8229;0.818;0.8164;0.8696;0.8714;0.8696;0.8694;0.7667;0.7893;0.7667;0.7672;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=11, p=1,
                     weights='distance')"
KNeighborsClassifier;0.8374;0.8426;0.8374;0.8363;0.8551;0.8707;0.8551;0.8548;0.7667;0.7893;0.7667;0.7672;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.8132;0.8168;0.8132;0.812;0.8551;0.8595;0.8551;0.8525;0.7667;0.7893;0.7667;0.7672;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.8115;0.8161;0.8115;0.8091;0.8986;0.9036;0.8986;0.8975;0.7667;0.7893;0.7667;0.7672;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.8004;0.8083;0.8004;0.7989;0.8696;0.8758;0.8696;0.8701;0.7667;0.7893;0.7667;0.7672;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.8276;0.8354;0.8276;0.8262;0.7681;0.7761;0.7681;0.7682;0.7667;0.7893;0.7667;0.7672;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.7986;0.8088;0.7986;0.7967;0.8696;0.87;0.8696;0.8695;0.7667;0.7893;0.7667;0.7672;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.8196;0.8278;0.8196;0.8178;0.8406;0.8424;0.8406;0.8407;0.7667;0.7893;0.7667;0.7672;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.8116;0.8192;0.8116;0.8098;0.7826;0.7854;0.7826;0.7824;0.7667;0.7893;0.7667;0.7672;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
KNeighborsClassifier;0.8212;0.8265;0.8212;0.8195;0.7971;0.8084;0.7971;0.7909;0.7667;0.7893;0.7667;0.7672;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.826;0.8336;0.826;0.8236;0.8551;0.8653;0.8551;0.8517;0.7667;0.7893;0.7667;0.7672;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
KNeighborsClassifier;0.8293;0.8385;0.8293;0.8266;0.7681;0.8183;0.7681;0.7694;0.7667;0.7893;0.7667;0.7672;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
KNeighborsClassifier;0.8147;0.8224;0.8147;0.813;0.8986;0.9071;0.8986;0.8988;0.7667;0.7893;0.7667;0.7672;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
DecisionTreeClassifier;0.8293;0.8372;0.8293;0.8278;0.8406;0.845;0.8406;0.8408;0.7667;0.781;0.7667;0.7665;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 94};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=94)
RandomForestClassifier;0.86;0.863;0.86;0.8578;0.7971;0.807;0.7971;0.7946;0.7667;0.8003;0.7667;0.7659;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 512};RandomForestClassifier(n_estimators=20, random_state=512)
DecisionTreeClassifier;0.8164;0.826;0.8164;0.8125;0.8551;0.8628;0.8551;0.8551;0.7667;0.7663;0.7667;0.7656;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 94};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=94)
MLPClassifier;0.8261;0.8408;0.8261;0.8226;0.8406;0.8428;0.8406;0.8399;0.7667;0.7922;0.7667;0.7648;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 672, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=672)
MLPClassifier;0.8245;0.8349;0.8245;0.8214;0.7971;0.8006;0.7971;0.7965;0.7667;0.7922;0.7667;0.7648;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 630, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=630)
MLPClassifier;0.8069;0.8254;0.8069;0.8035;0.8841;0.8842;0.8841;0.8833;0.7667;0.7922;0.7667;0.7648;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 630, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=630)
MLPClassifier;0.8229;0.8379;0.8229;0.8196;0.8696;0.8707;0.8696;0.8698;0.7667;0.7922;0.7667;0.7648;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 630, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=630)
KNeighborsClassifier;0.8164;0.8201;0.8164;0.814;0.8406;0.8466;0.8406;0.8406;0.7667;0.8095;0.7667;0.7639;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=7, weights='distance')
DecisionTreeClassifier;0.826;0.8332;0.826;0.8246;0.8116;0.8106;0.8116;0.8092;0.7667;0.773;0.7667;0.7618;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 94};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=94)
DecisionTreeClassifier;0.8181;0.8254;0.8181;0.8172;0.913;0.92;0.913;0.9127;0.7667;0.773;0.7667;0.7618;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 903};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=903)
DecisionTreeClassifier;0.839;0.845;0.839;0.8383;0.8116;0.8121;0.8116;0.8111;0.7667;0.7644;0.7667;0.7614;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 94};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=94)
DecisionTreeClassifier;0.8292;0.8344;0.8292;0.8285;0.7971;0.7975;0.7971;0.797;0.7667;0.7644;0.7667;0.7614;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 669};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=669)
DecisionTreeClassifier;0.8229;0.8282;0.8229;0.8207;0.8551;0.8617;0.8551;0.8545;0.7667;0.7644;0.7667;0.7614;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 903};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=903)
DecisionTreeClassifier;0.8308;0.8405;0.8308;0.8294;0.913;0.9135;0.913;0.913;0.7667;0.7644;0.7667;0.7614;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 94};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=94)
RandomForestClassifier;0.8471;0.8524;0.8471;0.8462;0.8841;0.8891;0.8841;0.8829;0.75;0.7848;0.75;0.7554;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 211};RandomForestClassifier(n_estimators=10, random_state=211)
SVC;0.8003;0.8286;0.8003;0.7974;0.8261;0.8327;0.8261;0.8239;0.75;0.7769;0.75;0.7553;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 988};SVC(C=10, random_state=988)
SVC;0.8003;0.8264;0.8003;0.7978;0.8551;0.8657;0.8551;0.8543;0.75;0.7714;0.75;0.7541;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 670};SVC(C=10, random_state=670)
SVC;0.802;0.83;0.802;0.7998;0.8406;0.8491;0.8406;0.8413;0.75;0.7714;0.75;0.7541;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 670};SVC(C=10, random_state=670)
SVC;0.8004;0.8291;0.8004;0.7977;0.8551;0.8642;0.8551;0.8534;0.75;0.7714;0.75;0.7541;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 862};SVC(C=10, random_state=862)
