Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
MLPClassifier;0.8859;0.8864;0.8859;0.8859;0.9072;0.9093;0.9072;0.9061;0.8833;0.8881;0.8833;0.8805;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 338, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=338)
MLPClassifier;0.8825;0.8829;0.8825;0.8825;0.9;0.8994;0.9;0.8991;0.8833;0.8881;0.8833;0.8805;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 678, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=678)
MLPClassifier;0.8829;0.884;0.8829;0.8828;0.9;0.9001;0.9;0.9;0.8833;0.8881;0.8833;0.8805;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 338, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=338)
MLPClassifier;0.8775;0.878;0.8775;0.8773;0.9138;0.9172;0.9138;0.9128;0.8833;0.8881;0.8833;0.8805;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 12, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=12)
MLPClassifier;0.8806;0.8822;0.8806;0.8804;0.9313;0.9318;0.9313;0.9307;0.8833;0.8881;0.8833;0.8805;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 791, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=791)
MLPClassifier;0.8863;0.8865;0.8863;0.8861;0.9141;0.9143;0.9141;0.9134;0.8833;0.8881;0.8833;0.8805;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 791, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=791)
MLPClassifier;0.8817;0.8821;0.8817;0.8818;0.9138;0.9141;0.9138;0.9131;0.8833;0.8881;0.8833;0.8805;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 12, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=12)
MLPClassifier;0.8817;0.8821;0.8817;0.8817;0.9276;0.9272;0.9276;0.9267;0.8833;0.8881;0.8833;0.8805;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 12, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=12)
MLPClassifier;0.8794;0.8799;0.8794;0.8794;0.9241;0.9254;0.9241;0.9233;0.8833;0.8881;0.8833;0.8805;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 678, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=678)
MLPClassifier;0.9093;0.9112;0.9093;0.9093;0.9103;0.9112;0.9103;0.9101;0.8667;0.8867;0.8667;0.8672;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 979, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=979)
MLPClassifier;0.9039;0.9063;0.9039;0.9039;0.9244;0.9255;0.9244;0.9245;0.8667;0.8867;0.8667;0.8672;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 598, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=598)
MLPClassifier;0.9089;0.9112;0.9089;0.909;0.9172;0.9245;0.9172;0.9176;0.8667;0.8867;0.8667;0.8672;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 598, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=598)
MLPClassifier;0.9066;0.9088;0.9066;0.9066;0.9172;0.9205;0.9172;0.9172;0.8667;0.8867;0.8667;0.8672;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 598, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=598)
MLPClassifier;0.9093;0.9112;0.9093;0.9094;0.921;0.9209;0.921;0.9209;0.8667;0.8816;0.8667;0.867;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 598, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=598)
MLPClassifier;0.91;0.9122;0.91;0.91;0.8935;0.896;0.8935;0.8938;0.8667;0.8816;0.8667;0.867;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 231, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=231)
DecisionTreeClassifier;0.9031;0.9044;0.9031;0.9032;0.9313;0.9314;0.9313;0.9312;0.8667;0.8816;0.8667;0.867;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 33};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=33)
RandomForestClassifier;0.9246;0.9253;0.9246;0.9246;0.9172;0.9191;0.9172;0.9162;0.8667;0.8692;0.8667;0.8669;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 290};RandomForestClassifier(n_estimators=20, random_state=290)
RandomForestClassifier;0.9261;0.9264;0.9261;0.926;0.9276;0.9279;0.9276;0.9275;0.8667;0.8667;0.8667;0.8667;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 767};RandomForestClassifier(n_estimators=20, random_state=767)
RandomForestClassifier;0.8664;0.8673;0.8664;0.8666;0.8522;0.852;0.8522;0.8519;0.8667;0.869;0.8667;0.8664;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 932};RandomForestClassifier(n_estimators=20, random_state=932)
RandomForestClassifier;0.9223;0.9229;0.9223;0.922;0.9379;0.9378;0.9379;0.9377;0.8667;0.869;0.8667;0.8664;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 290};RandomForestClassifier(n_estimators=20, random_state=290)
KNeighborsClassifier;0.8974;0.8991;0.8974;0.8972;0.9138;0.9155;0.9138;0.9141;0.8667;0.8664;0.8667;0.8662;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=9, weights='distance')
MLPClassifier;0.9074;0.9094;0.9074;0.9074;0.9172;0.9193;0.9172;0.9166;0.8667;0.896;0.8667;0.8659;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 231, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=231)
MLPClassifier;0.9078;0.9096;0.9078;0.9077;0.8966;0.8972;0.8966;0.8966;0.8667;0.896;0.8667;0.8659;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 598, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=598)
MLPClassifier;0.9058;0.9082;0.9058;0.9058;0.9313;0.9319;0.9313;0.9313;0.8667;0.896;0.8667;0.8659;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 195, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=195)
MLPClassifier;0.9097;0.9119;0.9097;0.9096;0.9072;0.9078;0.9072;0.9072;0.8667;0.896;0.8667;0.8659;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 598, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=598)
MLPClassifier;0.9093;0.9112;0.9093;0.9092;0.9241;0.9262;0.9241;0.9243;0.8667;0.896;0.8667;0.8659;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 195, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=195)
MLPClassifier;0.9066;0.9089;0.9066;0.9067;0.9276;0.9279;0.9276;0.9276;0.8667;0.896;0.8667;0.8659;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 979, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=979)
MLPClassifier;0.9135;0.9153;0.9135;0.9134;0.8966;0.898;0.8966;0.8966;0.8667;0.896;0.8667;0.8659;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 195, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=195)
DecisionTreeClassifier;0.8932;0.8943;0.8932;0.8933;0.7931;0.7985;0.7931;0.7925;0.8667;0.8699;0.8667;0.8659;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 529};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=529)
MLPClassifier;0.9101;0.9116;0.9101;0.9101;0.9034;0.9039;0.9034;0.9035;0.8667;0.896;0.8667;0.8659;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 979, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=979)
MLPClassifier;0.9101;0.9131;0.9101;0.91;0.9103;0.9141;0.9103;0.9102;0.8667;0.896;0.8667;0.8659;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 130, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=130)
MLPClassifier;0.9085;0.9107;0.9085;0.9084;0.9241;0.927;0.9241;0.9242;0.8667;0.896;0.8667;0.8659;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 979, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=979)
MLPClassifier;0.9062;0.9085;0.9062;0.9062;0.9347;0.9352;0.9347;0.9347;0.8667;0.896;0.8667;0.8659;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 231, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=231)
MLPClassifier;0.9066;0.908;0.9066;0.9065;0.9069;0.9068;0.9069;0.9065;0.8667;0.896;0.8667;0.8659;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 979, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=979)
RandomForestClassifier;0.9269;0.9274;0.9269;0.9269;0.921;0.9216;0.921;0.9204;0.8667;0.8656;0.8667;0.8658;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 290};RandomForestClassifier(n_estimators=20, random_state=290)
MLPClassifier;0.8798;0.8814;0.8798;0.8794;0.9172;0.9185;0.9172;0.9175;0.8667;0.8668;0.8667;0.8657;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 775, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=775)
MLPClassifier;0.8787;0.8798;0.8787;0.8786;0.9172;0.9173;0.9172;0.9168;0.8667;0.8675;0.8667;0.8656;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 775, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=775)
RandomForestClassifier;0.9258;0.9268;0.9258;0.9257;0.9034;0.9036;0.9034;0.9033;0.8667;0.8675;0.8667;0.8656;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 386};RandomForestClassifier(n_estimators=20, random_state=386)
MLPClassifier;0.8805;0.8821;0.8805;0.8806;0.9072;0.9079;0.9072;0.9073;0.8667;0.8675;0.8667;0.8656;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 678, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=678)
MLPClassifier;0.8855;0.8859;0.8855;0.8857;0.8866;0.8865;0.8866;0.886;0.8667;0.8731;0.8667;0.8651;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 775, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=775)
MLPClassifier;0.8825;0.8828;0.8825;0.8827;0.9141;0.9141;0.9141;0.914;0.8667;0.8731;0.8667;0.8651;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 12, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=12)
KNeighborsClassifier;0.8492;0.8523;0.8492;0.8493;0.8832;0.8833;0.8832;0.8832;0.8667;0.8731;0.8667;0.8651;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=7, weights='distance')
KNeighborsClassifier;0.8932;0.8956;0.8932;0.8934;0.9138;0.9155;0.9138;0.9138;0.8667;0.8731;0.8667;0.8651;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=7, weights='distance')
MLPClassifier;0.8802;0.8808;0.8802;0.8803;0.8862;0.8866;0.8862;0.8853;0.8667;0.8677;0.8667;0.8645;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 12, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=12)
MLPClassifier;0.8768;0.8765;0.8768;0.8766;0.9414;0.9418;0.9414;0.9411;0.8667;0.8673;0.8667;0.8637;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 678, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=678)
MLPClassifier;0.8841;0.8849;0.8841;0.8842;0.8931;0.8931;0.8931;0.8928;0.8667;0.8673;0.8667;0.8637;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 791, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=791)
MLPClassifier;0.8802;0.8809;0.8802;0.8803;0.9107;0.9121;0.9107;0.91;0.8667;0.8673;0.8667;0.8637;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 775, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=775)
MLPClassifier;0.8806;0.8816;0.8806;0.8804;0.9138;0.9141;0.9138;0.9137;0.8667;0.8673;0.8667;0.8637;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 338, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=338)
MLPClassifier;0.8794;0.8797;0.8794;0.8792;0.9276;0.928;0.9276;0.9276;0.8667;0.8673;0.8667;0.8637;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 678, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=678)
KNeighborsClassifier;0.9009;0.9032;0.9009;0.9008;0.8586;0.8622;0.8586;0.8584;0.8667;0.8766;0.8667;0.8635;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 15, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=15, p=1,
                     weights='distance')"
KNeighborsClassifier;0.8924;0.8939;0.8924;0.8922;0.9069;0.9095;0.9069;0.9072;0.8667;0.8766;0.8667;0.8635;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 15, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=15, p=1,
                     weights='distance')"
KNeighborsClassifier;0.8901;0.8928;0.8901;0.8899;0.921;0.9212;0.921;0.9209;0.8667;0.8766;0.8667;0.8635;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 15, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=15, p=1,
                     weights='distance')"
KNeighborsClassifier;0.8967;0.8984;0.8967;0.8968;0.9069;0.9155;0.9069;0.9077;0.8667;0.8766;0.8667;0.8635;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 15, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=15, p=1,
                     weights='distance')"
KNeighborsClassifier;0.8925;0.8947;0.8925;0.8924;0.9034;0.9088;0.9034;0.9035;0.8667;0.8766;0.8667;0.8635;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 13, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=13, p=1,
                     weights='distance')"
RandomForestClassifier;0.85;0.8537;0.85;0.8501;0.8552;0.8563;0.8552;0.855;0.8667;0.875;0.8667;0.8632;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 287};RandomForestClassifier(n_estimators=5, random_state=287)
RandomForestClassifier;0.8477;0.8509;0.8477;0.8476;0.8517;0.8557;0.8517;0.8521;0.8667;0.875;0.8667;0.8632;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 911};RandomForestClassifier(n_estimators=10, random_state=911)
MLPClassifier;0.8787;0.8797;0.8787;0.8787;0.9345;0.9366;0.9345;0.9339;0.8667;0.8737;0.8667;0.8625;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 338, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=338)
