Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
KNeighborsClassifier;0.8317;0.8407;0.8317;0.8324;0.8889;0.8904;0.8889;0.8888;0.8167;0.8203;0.8167;0.8162;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.8187;0.8295;0.8187;0.8194;0.875;0.875;0.875;0.875;0.8167;0.8203;0.8167;0.8162;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.8186;0.8286;0.8186;0.8194;0.8819;0.883;0.8819;0.8822;0.8167;0.8203;0.8167;0.8162;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.814;0.8244;0.814;0.815;0.9028;0.9064;0.9028;0.9034;0.8167;0.8203;0.8167;0.8162;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.8333;0.8435;0.8333;0.8344;0.9097;0.9177;0.9097;0.9104;0.8167;0.8203;0.8167;0.8162;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.8395;0.8465;0.8395;0.84;0.8542;0.8758;0.8542;0.8555;0.8167;0.8166;0.8167;0.8156;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(weights='distance')
KNeighborsClassifier;0.8125;0.821;0.8125;0.8133;0.8819;0.8838;0.8819;0.8823;0.8167;0.8166;0.8167;0.8156;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
DecisionTreeClassifier;0.8588;0.8616;0.8588;0.8588;0.8264;0.8317;0.8264;0.8275;0.8;0.8054;0.8;0.8013;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 694};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=694)
DecisionTreeClassifier;0.8719;0.875;0.8719;0.8722;0.8056;0.8051;0.8056;0.8051;0.8;0.8022;0.8;0.8008;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 983};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=983)
RandomForestClassifier;0.8804;0.8852;0.8804;0.881;0.8611;0.8671;0.8611;0.8578;0.8;0.8;0.8;0.8;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 360};RandomForestClassifier(n_estimators=10, random_state=360)
RandomForestClassifier;0.8858;0.8895;0.8858;0.8857;0.8333;0.8449;0.8333;0.8358;0.8;0.8;0.8;0.8;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 360};RandomForestClassifier(n_estimators=10, random_state=360)
KNeighborsClassifier;0.8379;0.8459;0.8379;0.8389;0.8889;0.8899;0.8889;0.8888;0.8;0.8;0.8;0.8;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(weights='distance')
KNeighborsClassifier;0.8264;0.835;0.8264;0.8273;0.8264;0.8282;0.8264;0.8254;0.8;0.8005;0.8;0.7999;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
DecisionTreeClassifier;0.8612;0.8631;0.8612;0.8606;0.8542;0.856;0.8542;0.8549;0.8;0.8005;0.8;0.7999;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 694};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=694)
RandomForestClassifier;0.8842;0.8869;0.8842;0.8841;0.8403;0.8395;0.8403;0.8395;0.8;0.8005;0.8;0.7999;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 795};RandomForestClassifier(n_estimators=20, random_state=795)
RandomForestClassifier;0.8819;0.8845;0.8819;0.8822;0.8889;0.8934;0.8889;0.8885;0.8;0.8005;0.8;0.7999;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 795};RandomForestClassifier(n_estimators=20, random_state=795)
KNeighborsClassifier;0.8279;0.8357;0.8279;0.8291;0.8264;0.8265;0.8264;0.826;0.8;0.8005;0.8;0.7999;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
RandomForestClassifier;0.8789;0.8816;0.8789;0.879;0.875;0.8828;0.875;0.8766;0.8;0.8014;0.8;0.7998;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 219};RandomForestClassifier(n_estimators=20, random_state=219)
KNeighborsClassifier;0.8349;0.8445;0.8349;0.8359;0.8472;0.8525;0.8472;0.8477;0.8;0.8014;0.8;0.7998;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
RandomForestClassifier;0.8819;0.885;0.8819;0.882;0.8611;0.8604;0.8611;0.8605;0.8;0.8016;0.8;0.7997;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 360};RandomForestClassifier(n_estimators=5, random_state=360)
KNeighborsClassifier;0.8272;0.8361;0.8272;0.8283;0.8681;0.8713;0.8681;0.8671;0.8;0.7997;0.8;0.7995;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(weights='distance')
KNeighborsClassifier;0.8202;0.8291;0.8202;0.8216;0.8958;0.8993;0.8958;0.8956;0.8;0.8002;0.8;0.7988;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
RandomForestClassifier;0.8812;0.8844;0.8812;0.8816;0.8681;0.8701;0.8681;0.8683;0.8;0.7989;0.8;0.7985;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 219};RandomForestClassifier(n_estimators=10, random_state=219)
MLPClassifier;0.7183;0.7316;0.7183;0.7177;0.8333;0.8336;0.8333;0.8333;0.7833;0.7887;0.7833;0.7851;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 793, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=793)
DecisionTreeClassifier;0.8658;0.8683;0.8658;0.8654;0.8264;0.8392;0.8264;0.8277;0.7833;0.7855;0.7833;0.7841;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 983};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=983)
KNeighborsClassifier;0.8256;0.8354;0.8256;0.8265;0.8472;0.8634;0.8472;0.8489;0.7833;0.7898;0.7833;0.784;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
DecisionTreeClassifier;0.8565;0.859;0.8565;0.8567;0.8194;0.8207;0.8194;0.8199;0.7833;0.7863;0.7833;0.7839;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 312};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=312)
KNeighborsClassifier;0.8356;0.8458;0.8356;0.8366;0.8125;0.8205;0.8125;0.8132;0.7833;0.7863;0.7833;0.7839;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.8226;0.8299;0.8226;0.8236;0.8542;0.8665;0.8542;0.8563;0.7833;0.7847;0.7833;0.7837;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
DecisionTreeClassifier;0.8681;0.8704;0.8681;0.8679;0.8403;0.8445;0.8403;0.8411;0.7833;0.7833;0.7833;0.7833;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 312};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=312)
KNeighborsClassifier;0.8257;0.8347;0.8257;0.8266;0.8472;0.8568;0.8472;0.8486;0.7833;0.7833;0.7833;0.7833;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=7, weights='distance')
KNeighborsClassifier;0.8148;0.8217;0.8148;0.8148;0.9375;0.9387;0.9375;0.9376;0.7833;0.7833;0.7833;0.7833;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(weights='distance')
RandomForestClassifier;0.8681;0.8718;0.8681;0.8682;0.8958;0.8972;0.8958;0.8957;0.7833;0.7854;0.7833;0.783;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 360};RandomForestClassifier(n_estimators=5, random_state=360)
KNeighborsClassifier;0.824;0.8338;0.824;0.824;0.8889;0.8906;0.8889;0.8889;0.7833;0.785;0.7833;0.7829;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
RandomForestClassifier;0.8827;0.8869;0.8827;0.8829;0.8611;0.8704;0.8611;0.8623;0.7833;0.785;0.7833;0.7829;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 360};RandomForestClassifier(n_estimators=20, random_state=360)
KNeighborsClassifier;0.8333;0.8432;0.8333;0.8342;0.8125;0.8235;0.8125;0.8137;0.7833;0.783;0.7833;0.7828;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(weights='distance')
RandomForestClassifier;0.8797;0.8841;0.8797;0.8801;0.8819;0.8839;0.8819;0.8816;0.7833;0.783;0.7833;0.7828;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 795};RandomForestClassifier(n_estimators=10, random_state=795)
RandomForestClassifier;0.8796;0.8825;0.8796;0.8798;0.9028;0.9075;0.9028;0.9025;0.7833;0.783;0.7833;0.7828;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 219};RandomForestClassifier(n_estimators=20, random_state=219)
RandomForestClassifier;0.8889;0.892;0.8889;0.8892;0.8403;0.84;0.8403;0.84;0.7833;0.7863;0.7833;0.7827;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 219};RandomForestClassifier(n_estimators=20, random_state=219)
RandomForestClassifier;0.8835;0.8866;0.8835;0.8839;0.8472;0.8494;0.8472;0.8478;0.7833;0.7831;0.7833;0.7822;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 795};RandomForestClassifier(n_estimators=20, random_state=795)
RandomForestClassifier;0.875;0.8789;0.875;0.8753;0.8958;0.8966;0.8958;0.8958;0.7833;0.7831;0.7833;0.7822;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 795};RandomForestClassifier(n_estimators=10, random_state=795)
RandomForestClassifier;0.875;0.877;0.875;0.8751;0.9028;0.9062;0.9028;0.9031;0.7833;0.7831;0.7833;0.7822;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 360};RandomForestClassifier(n_estimators=20, random_state=360)
RandomForestClassifier;0.875;0.8786;0.875;0.8754;0.9236;0.9303;0.9236;0.9247;0.7833;0.7835;0.7833;0.7821;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 219};RandomForestClassifier(n_estimators=20, random_state=219)
RandomForestClassifier;0.8834;0.8866;0.8834;0.8832;0.8403;0.8442;0.8403;0.8407;0.7833;0.7835;0.7833;0.7821;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 360};RandomForestClassifier(n_estimators=20, random_state=360)
KNeighborsClassifier;0.8349;0.8448;0.8349;0.8357;0.8194;0.8231;0.8194;0.8198;0.7833;0.7856;0.7833;0.7805;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
SVC;0.7315;0.7736;0.7315;0.7301;0.8542;0.8623;0.8542;0.8548;0.7667;0.7857;0.7667;0.7698;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 902};SVC(C=10, random_state=902)
DecisionTreeClassifier;0.875;0.8768;0.875;0.8753;0.8472;0.8515;0.8472;0.8486;0.7667;0.7754;0.7667;0.7685;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 694};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=694)
SVC;0.7292;0.7735;0.7292;0.7283;0.8403;0.8589;0.8403;0.8434;0.7667;0.7856;0.7667;0.768;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 977};SVC(C=10, random_state=977)
DecisionTreeClassifier;0.8619;0.8656;0.8619;0.8619;0.8889;0.89;0.8889;0.889;0.7667;0.7728;0.7667;0.7676;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 312};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=312)
DecisionTreeClassifier;0.8542;0.8576;0.8542;0.8544;0.8611;0.8668;0.8611;0.8627;0.7667;0.7698;0.7667;0.7672;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 694};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=694)
DecisionTreeClassifier;0.8573;0.8593;0.8573;0.8572;0.8403;0.8422;0.8403;0.8408;0.7667;0.768;0.7667;0.767;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 983};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=983)
DecisionTreeClassifier;0.8603;0.863;0.8603;0.8605;0.875;0.8763;0.875;0.8754;0.7667;0.7687;0.7667;0.7668;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 983};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=983)
DecisionTreeClassifier;0.862;0.8642;0.862;0.8617;0.8542;0.8631;0.8542;0.855;0.7667;0.767;0.7667;0.7666;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 694};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=694)
DecisionTreeClassifier;0.8527;0.8539;0.8527;0.8528;0.8819;0.8835;0.8819;0.8825;0.7667;0.767;0.7667;0.7666;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 312};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=312)
DecisionTreeClassifier;0.8587;0.8612;0.8587;0.8587;0.875;0.8772;0.875;0.8756;0.7667;0.7671;0.7667;0.7666;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 312};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=312)
RandomForestClassifier;0.8796;0.8823;0.8796;0.8798;0.8889;0.8949;0.8889;0.8895;0.7667;0.7672;0.7667;0.7659;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 360};RandomForestClassifier(n_estimators=20, random_state=360)
RandomForestClassifier;0.8711;0.8758;0.8711;0.8715;0.9097;0.9116;0.9097;0.9099;0.7667;0.7672;0.7667;0.7659;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 219};RandomForestClassifier(n_estimators=20, random_state=219)
RandomForestClassifier;0.8804;0.8826;0.8804;0.8805;0.8819;0.8823;0.8819;0.8821;0.7667;0.7655;0.7667;0.7657;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 219};RandomForestClassifier(n_estimators=20, random_state=219)
RandomForestClassifier;0.8766;0.8799;0.8766;0.8766;0.9167;0.9264;0.9167;0.9178;0.7667;0.7663;0.7667;0.7656;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 795};RandomForestClassifier(n_estimators=20, random_state=795)
RandomForestClassifier;0.8781;0.8827;0.8781;0.8787;0.8958;0.8968;0.8958;0.8959;0.7667;0.7663;0.7667;0.7656;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 795};RandomForestClassifier(n_estimators=20, random_state=795)
RandomForestClassifier;0.8796;0.8845;0.8796;0.8798;0.9028;0.911;0.9028;0.9031;0.7667;0.7679;0.7667;0.7645;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 219};RandomForestClassifier(n_estimators=20, random_state=219)
SVC;0.7238;0.7657;0.7238;0.7223;0.8264;0.8289;0.8264;0.8272;0.75;0.7746;0.75;0.7543;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 902};SVC(C=10, random_state=902)
SVC;0.736;0.7722;0.736;0.7341;0.8056;0.819;0.8056;0.8083;0.75;0.7667;0.75;0.7532;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 403};SVC(C=10, random_state=403)
MLPClassifier;0.7114;0.7276;0.7114;0.7101;0.7917;0.7965;0.7917;0.7931;0.75;0.7583;0.75;0.7521;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 793, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=793)
