Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
RandomForestClassifier;0.938;0.9391;0.938;0.938;0.9336;0.9347;0.9336;0.9336;0.8333;0.8448;0.8333;0.8329;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 66};RandomForestClassifier(n_estimators=5, random_state=66)
KNeighborsClassifier;0.9356;0.9372;0.9356;0.9357;0.9349;0.9349;0.9349;0.9344;0.8167;0.8234;0.8167;0.8178;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(weights='distance')
KNeighborsClassifier;0.9324;0.9337;0.9324;0.9325;0.9309;0.931;0.9309;0.9308;0.8167;0.8234;0.8167;0.8178;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
KNeighborsClassifier;0.93;0.9313;0.93;0.93;0.9423;0.9422;0.9423;0.9421;0.8167;0.8277;0.8167;0.8175;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 11, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=11, weights='distance')
KNeighborsClassifier;0.9342;0.9349;0.9342;0.9341;0.9336;0.9334;0.9336;0.9333;0.8167;0.8238;0.8167;0.8172;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=7, weights='distance')
KNeighborsClassifier;0.9321;0.9332;0.9321;0.9321;0.9295;0.9296;0.9295;0.9296;0.8167;0.8238;0.8167;0.8172;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
KNeighborsClassifier;0.9292;0.9305;0.9292;0.9292;0.9403;0.9402;0.9403;0.94;0.8167;0.8238;0.8167;0.8172;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 13, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=13, weights='distance')
KNeighborsClassifier;0.9297;0.9313;0.9297;0.9298;0.9329;0.9329;0.9329;0.9328;0.8167;0.818;0.8167;0.817;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
RandomForestClassifier;0.9377;0.9395;0.9377;0.9377;0.943;0.9441;0.943;0.9429;0.8167;0.819;0.8167;0.8168;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 995};RandomForestClassifier(n_estimators=10, random_state=995)
RandomForestClassifier;0.9388;0.9401;0.9388;0.9387;0.9336;0.9348;0.9336;0.9335;0.8167;0.819;0.8167;0.8168;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 995};RandomForestClassifier(n_estimators=20, random_state=995)
RandomForestClassifier;0.9378;0.9393;0.9378;0.9378;0.9383;0.9405;0.9383;0.9382;0.8167;0.819;0.8167;0.8168;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 66};RandomForestClassifier(n_estimators=20, random_state=66)
RandomForestClassifier;0.9377;0.9391;0.9377;0.9377;0.9403;0.9414;0.9403;0.9402;0.8167;0.819;0.8167;0.8168;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 995};RandomForestClassifier(n_estimators=20, random_state=995)
RandomForestClassifier;0.9389;0.9408;0.9389;0.9389;0.9423;0.9437;0.9423;0.9424;0.8167;0.819;0.8167;0.8168;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 995};RandomForestClassifier(n_estimators=20, random_state=995)
RandomForestClassifier;0.9396;0.9413;0.9396;0.9396;0.9343;0.9372;0.9343;0.9342;0.8167;0.819;0.8167;0.8168;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 995};RandomForestClassifier(n_estimators=10, random_state=995)
RandomForestClassifier;0.9389;0.9405;0.9389;0.9389;0.9369;0.9385;0.9369;0.9369;0.8167;0.819;0.8167;0.8168;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 66};RandomForestClassifier(n_estimators=20, random_state=66)
RandomForestClassifier;0.9375;0.9391;0.9375;0.9375;0.9396;0.9411;0.9396;0.9396;0.8167;0.819;0.8167;0.8168;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 233};RandomForestClassifier(n_estimators=10, random_state=233)
KNeighborsClassifier;0.9297;0.9312;0.9297;0.9298;0.9322;0.9322;0.9322;0.9319;0.8167;0.819;0.8167;0.8168;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 13, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=13, weights='distance')
RandomForestClassifier;0.9376;0.9391;0.9376;0.9375;0.9376;0.9384;0.9376;0.9375;0.8167;0.8172;0.8167;0.8166;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 233};RandomForestClassifier(n_estimators=5, random_state=233)
KNeighborsClassifier;0.9292;0.9308;0.9292;0.9292;0.9403;0.9403;0.9403;0.9401;0.8167;0.8215;0.8167;0.8165;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 13, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=13, weights='distance')
KNeighborsClassifier;0.9325;0.9334;0.9325;0.9325;0.9255;0.9252;0.9255;0.9252;0.8167;0.8215;0.8167;0.8165;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
RandomForestClassifier;0.9383;0.9398;0.9383;0.9383;0.9315;0.9339;0.9315;0.9316;0.8167;0.8215;0.8167;0.8165;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 233};RandomForestClassifier(n_estimators=5, random_state=233)
KNeighborsClassifier;0.928;0.929;0.928;0.9282;0.9343;0.9339;0.9343;0.934;0.8167;0.8215;0.8167;0.8165;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=9, weights='distance')
RandomForestClassifier;0.9372;0.9383;0.9372;0.9372;0.9409;0.9429;0.9409;0.941;0.8167;0.8215;0.8167;0.8165;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 995};RandomForestClassifier(n_estimators=20, random_state=995)
KNeighborsClassifier;0.9317;0.9332;0.9317;0.9317;0.9215;0.9213;0.9215;0.9211;0.8167;0.8215;0.8167;0.8165;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=9, weights='distance')
KNeighborsClassifier;0.9295;0.9312;0.9295;0.9295;0.9336;0.9335;0.9336;0.9332;0.8167;0.8215;0.8167;0.8165;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
KNeighborsClassifier;0.9314;0.9328;0.9314;0.9313;0.9242;0.9241;0.9242;0.9236;0.8167;0.8215;0.8167;0.8165;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
KNeighborsClassifier;0.926;0.9277;0.926;0.926;0.9342;0.934;0.9342;0.934;0.8167;0.8215;0.8167;0.8165;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
RandomForestClassifier;0.9355;0.9371;0.9355;0.9355;0.9483;0.9494;0.9483;0.9483;0.8167;0.8215;0.8167;0.8165;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 233};RandomForestClassifier(n_estimators=10, random_state=233)
RandomForestClassifier;0.9394;0.9408;0.9394;0.9394;0.9309;0.9326;0.9309;0.9307;0.8167;0.8187;0.8167;0.8163;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 233};RandomForestClassifier(n_estimators=10, random_state=233)
RandomForestClassifier;0.9374;0.9389;0.9374;0.9373;0.9477;0.9486;0.9477;0.9476;0.8167;0.8175;0.8167;0.816;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 66};RandomForestClassifier(n_estimators=5, random_state=66)
KNeighborsClassifier;0.9312;0.9333;0.9312;0.9313;0.945;0.9457;0.945;0.9449;0.8167;0.8217;0.8167;0.816;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 11, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=11, weights='distance')
RandomForestClassifier;0.9383;0.9396;0.9383;0.9382;0.9403;0.9408;0.9403;0.9402;0.8167;0.8175;0.8167;0.816;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 233};RandomForestClassifier(n_estimators=10, random_state=233)
SVC;0.9011;0.9046;0.9011;0.9011;0.9416;0.9437;0.9416;0.9416;0.8167;0.8217;0.8167;0.816;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 858};SVC(C=10, random_state=858)
KNeighborsClassifier;0.9333;0.934;0.9333;0.9333;0.9228;0.9231;0.9228;0.9227;0.8167;0.8296;0.8167;0.8156;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=9, weights='distance')
SVC;0.9012;0.9047;0.9012;0.9013;0.9356;0.9391;0.9356;0.9354;0.8167;0.8172;0.8167;0.8155;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 940};SVC(C=10, random_state=940)
RandomForestClassifier;0.9362;0.9382;0.9362;0.9362;0.947;0.9471;0.947;0.9469;0.8;0.8072;0.8;0.8005;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 995};RandomForestClassifier(n_estimators=20, random_state=995)
DecisionTreeClassifier;0.938;0.9394;0.938;0.938;0.9349;0.9355;0.9349;0.935;0.8;0.8057;0.8;0.8003;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 819};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=819)
DecisionTreeClassifier;0.9391;0.9406;0.9391;0.9391;0.9409;0.9415;0.9409;0.9409;0.8;0.8057;0.8;0.8003;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 752};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=752)
DecisionTreeClassifier;0.9381;0.9401;0.9381;0.9381;0.9477;0.9481;0.9477;0.9477;0.8;0.8057;0.8;0.8003;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 752};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=752)
DecisionTreeClassifier;0.9384;0.9401;0.9384;0.9383;0.9356;0.9382;0.9356;0.9358;0.8;0.8057;0.8;0.8003;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 819};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=819)
DecisionTreeClassifier;0.9382;0.94;0.9382;0.9382;0.9443;0.9446;0.9443;0.9443;0.8;0.8057;0.8;0.8003;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 819};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=819)
DecisionTreeClassifier;0.9392;0.9409;0.9392;0.9391;0.9336;0.9344;0.9336;0.9335;0.8;0.8057;0.8;0.8003;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 106};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=106)
DecisionTreeClassifier;0.938;0.9399;0.938;0.938;0.9363;0.9375;0.9363;0.9364;0.8;0.8057;0.8;0.8003;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 819};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=819)
DecisionTreeClassifier;0.9387;0.9405;0.9387;0.9387;0.9362;0.937;0.9362;0.9362;0.8;0.8057;0.8;0.8003;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 106};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=106)
DecisionTreeClassifier;0.9392;0.9404;0.9392;0.9391;0.9356;0.9361;0.9356;0.9356;0.8;0.8057;0.8;0.8003;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 106};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=106)
DecisionTreeClassifier;0.9398;0.9415;0.9398;0.9398;0.9249;0.927;0.9249;0.9251;0.8;0.8057;0.8;0.8003;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 106};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=106)
RandomForestClassifier;0.9368;0.9387;0.9368;0.9368;0.9484;0.95;0.9484;0.9484;0.8;0.8013;0.8;0.8003;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 233};RandomForestClassifier(n_estimators=20, random_state=233)
DecisionTreeClassifier;0.9365;0.9384;0.9365;0.9365;0.9409;0.9429;0.9409;0.9411;0.8;0.8057;0.8;0.8003;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 752};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=752)
KNeighborsClassifier;0.9311;0.9318;0.9311;0.931;0.9323;0.9323;0.9323;0.932;0.8;0.8057;0.8;0.8003;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
KNeighborsClassifier;0.9313;0.932;0.9313;0.9313;0.9302;0.9299;0.9302;0.9298;0.8;0.8057;0.8;0.8003;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 11, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=11, weights='distance')
RandomForestClassifier;0.9394;0.9408;0.9394;0.9393;0.9349;0.9364;0.9349;0.935;0.8;0.8049;0.8;0.8002;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 995};RandomForestClassifier(n_estimators=20, random_state=995)
KNeighborsClassifier;0.9283;0.9301;0.9283;0.9282;0.9356;0.9365;0.9356;0.9355;0.8;0.8049;0.8;0.8002;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 11, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=11, weights='distance')
KNeighborsClassifier;0.9284;0.9297;0.9284;0.9284;0.947;0.9477;0.947;0.9471;0.8;0.8049;0.8;0.8002;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
MLPClassifier;0.9329;0.9352;0.9329;0.933;0.9343;0.9356;0.9343;0.9345;0.8;0.8119;0.8;0.8001;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 511, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=511)
RandomForestClassifier;0.9381;0.9398;0.9381;0.9381;0.9323;0.9338;0.9323;0.9324;0.8;0.8014;0.8;0.7998;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 233};RandomForestClassifier(n_estimators=5, random_state=233)
RandomForestClassifier;0.9386;0.9403;0.9386;0.9385;0.9315;0.9334;0.9315;0.9316;0.8;0.8014;0.8;0.7998;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 995};RandomForestClassifier(n_estimators=20, random_state=995)
DecisionTreeClassifier;0.9377;0.9393;0.9377;0.9377;0.9436;0.9457;0.9436;0.9437;0.8;0.8016;0.8;0.7997;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 819};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=819)
SVC;0.901;0.9044;0.901;0.901;0.9356;0.94;0.9356;0.9356;0.8;0.802;0.8;0.7997;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 39};SVC(C=10, random_state=39)
DecisionTreeClassifier;0.9393;0.9412;0.9393;0.9393;0.9356;0.9384;0.9356;0.9357;0.8;0.8016;0.8;0.7997;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 106};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=106)
DecisionTreeClassifier;0.938;0.9396;0.938;0.9379;0.9396;0.9412;0.9396;0.9396;0.8;0.8016;0.8;0.7997;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 106};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=106)
SVC;0.9019;0.9054;0.9019;0.9019;0.9282;0.9313;0.9282;0.9281;0.8;0.802;0.8;0.7997;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 39};SVC(C=10, random_state=39)
RandomForestClassifier;0.938;0.9395;0.938;0.9379;0.9376;0.9385;0.9376;0.9375;0.8;0.8016;0.8;0.7997;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 66};RandomForestClassifier(n_estimators=10, random_state=66)
SVC;0.902;0.9057;0.902;0.902;0.9282;0.9328;0.9282;0.928;0.8;0.802;0.8;0.7997;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 940};SVC(C=10, random_state=940)
RandomForestClassifier;0.9369;0.9387;0.9369;0.9369;0.945;0.9473;0.945;0.945;0.8;0.802;0.8;0.7997;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 66};RandomForestClassifier(n_estimators=10, random_state=66)
SVC;0.8999;0.9038;0.8999;0.9;0.9389;0.9409;0.9389;0.9389;0.8;0.802;0.8;0.7997;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 39};SVC(C=10, random_state=39)
SVC;0.9021;0.9056;0.9021;0.9022;0.9403;0.9445;0.9403;0.9403;0.8;0.802;0.8;0.7997;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 940};SVC(C=10, random_state=940)
