Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
MLPClassifier;0.7906;0.8166;0.7906;0.7891;0.8696;0.8876;0.8696;0.8681;0.85;0.8765;0.85;0.8501;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 836, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=836)
RandomForestClassifier;0.8504;0.8555;0.8504;0.8493;0.8551;0.8551;0.8551;0.8551;0.85;0.85;0.85;0.85;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 644};RandomForestClassifier(n_estimators=20, random_state=644)
MLPClassifier;0.7955;0.8182;0.7955;0.792;0.8261;0.8258;0.8261;0.8257;0.85;0.8517;0.85;0.8498;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 102, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=102)
MLPClassifier;0.789;0.8053;0.789;0.787;0.8696;0.8696;0.8696;0.8696;0.85;0.8517;0.85;0.8498;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 352, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=352)
KNeighborsClassifier;0.8358;0.84;0.8358;0.8343;0.7391;0.7421;0.7391;0.7398;0.85;0.8505;0.85;0.8489;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=7, weights='distance')
MLPClassifier;0.7972;0.8173;0.7972;0.7956;0.7971;0.8078;0.7971;0.7917;0.85;0.8563;0.85;0.8487;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 102, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=102)
MLPClassifier;0.8004;0.8252;0.8004;0.7995;0.8696;0.887;0.8696;0.8662;0.85;0.8563;0.85;0.8487;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 102, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=102)
MLPClassifier;0.7939;0.8146;0.7939;0.7914;0.8551;0.8726;0.8551;0.855;0.85;0.8652;0.85;0.8483;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 352, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=352)
MLPClassifier;0.8035;0.8266;0.8035;0.8011;0.7971;0.808;0.7971;0.794;0.85;0.8658;0.85;0.8471;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 352, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=352)
RandomForestClassifier;0.8454;0.8522;0.8454;0.8446;0.8551;0.8562;0.8551;0.8553;0.8333;0.8409;0.8333;0.8349;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 644};RandomForestClassifier(n_estimators=20, random_state=644)
RandomForestClassifier;0.8584;0.8639;0.8584;0.8582;0.8406;0.8466;0.8406;0.8406;0.8333;0.8409;0.8333;0.8349;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 975};RandomForestClassifier(n_estimators=20, random_state=975)
RandomForestClassifier;0.8504;0.8552;0.8504;0.8498;0.8696;0.8762;0.8696;0.8694;0.8333;0.8409;0.8333;0.8349;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 973};RandomForestClassifier(n_estimators=20, random_state=973)
RandomForestClassifier;0.8632;0.8688;0.8632;0.8626;0.8406;0.8466;0.8406;0.8381;0.8333;0.8365;0.8333;0.8339;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 973};RandomForestClassifier(n_estimators=10, random_state=973)
KNeighborsClassifier;0.8037;0.8113;0.8037;0.8022;0.8116;0.8121;0.8116;0.8111;0.8333;0.8372;0.8333;0.8339;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
DecisionTreeClassifier;0.8228;0.8283;0.8228;0.8225;0.8841;0.8932;0.8841;0.8846;0.8333;0.8372;0.8333;0.8339;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 853};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=853)
KNeighborsClassifier;0.8196;0.8251;0.8196;0.8182;0.8261;0.8252;0.8261;0.8246;0.8333;0.8372;0.8333;0.8339;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
MLPClassifier;0.7954;0.8161;0.7954;0.7929;0.8261;0.8274;0.8261;0.8259;0.8333;0.8524;0.8333;0.8338;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 102, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=102)
MLPClassifier;0.794;0.8201;0.794;0.7933;0.8696;0.8794;0.8696;0.8701;0.8333;0.8348;0.8333;0.8337;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 102, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=102)
MLPClassifier;0.7891;0.8139;0.7891;0.7864;0.7681;0.782;0.7681;0.7672;0.8333;0.8348;0.8333;0.8337;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 836, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=836)
MLPClassifier;0.7875;0.8085;0.7875;0.7855;0.8551;0.8568;0.8551;0.8557;0.8333;0.8348;0.8333;0.8337;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 102, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=102)
RandomForestClassifier;0.8567;0.8623;0.8567;0.8557;0.8116;0.8148;0.8116;0.8103;0.8333;0.8348;0.8333;0.8337;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 644};RandomForestClassifier(n_estimators=20, random_state=644)
MLPClassifier;0.7971;0.8184;0.7971;0.7961;0.7971;0.8091;0.7971;0.7848;0.8333;0.8424;0.8333;0.8336;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 102, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=102)
KNeighborsClassifier;0.8213;0.8262;0.8213;0.8192;0.8116;0.8449;0.8116;0.8153;0.8333;0.836;0.8333;0.8335;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
KNeighborsClassifier;0.8132;0.8202;0.8132;0.8115;0.8406;0.8474;0.8406;0.8397;0.8333;0.836;0.8333;0.8335;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 13, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=13, p=1,
                     weights='distance')"
KNeighborsClassifier;0.818;0.8271;0.818;0.8154;0.8406;0.8535;0.8406;0.8369;0.8333;0.836;0.8333;0.8335;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.8342;0.8437;0.8342;0.8326;0.7971;0.808;0.7971;0.794;0.8333;0.836;0.8333;0.8335;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=11, p=1,
                     weights='distance')"
DecisionTreeClassifier;0.8343;0.8385;0.8343;0.8338;0.7826;0.798;0.7826;0.7795;0.8333;0.8339;0.8333;0.8333;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 658};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=658)
RandomForestClassifier;0.8502;0.8584;0.8502;0.8486;0.7971;0.7974;0.7971;0.7962;0.8333;0.8339;0.8333;0.8333;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 973};RandomForestClassifier(n_estimators=10, random_state=973)
KNeighborsClassifier;0.8359;0.841;0.8359;0.8345;0.8116;0.8139;0.8116;0.812;0.8333;0.8379;0.8333;0.8333;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(weights='distance')
KNeighborsClassifier;0.802;0.8145;0.802;0.7999;0.8261;0.8444;0.8261;0.8277;0.8333;0.8339;0.8333;0.8333;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
MLPClassifier;0.7907;0.8095;0.7907;0.7902;0.8406;0.841;0.8406;0.8405;0.8333;0.8379;0.8333;0.8333;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 836, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=836)
DecisionTreeClassifier;0.8342;0.8411;0.8342;0.8325;0.7536;0.754;0.7536;0.7531;0.8333;0.8357;0.8333;0.8331;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 853};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=853)
MLPClassifier;0.8004;0.8226;0.8004;0.7995;0.8406;0.8527;0.8406;0.8398;0.8333;0.8369;0.8333;0.8328;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 836, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=836)
SVC;0.7858;0.8146;0.7858;0.7839;0.8406;0.8547;0.8406;0.8408;0.8333;0.8529;0.8333;0.8326;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 551};SVC(C=10, random_state=551)
SVC;0.8068;0.8274;0.8068;0.8055;0.7246;0.7867;0.7246;0.7099;0.8333;0.8529;0.8333;0.8326;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 65};SVC(C=10, random_state=65)
SVC;0.7858;0.8181;0.7858;0.7812;0.7681;0.7722;0.7681;0.7683;0.8333;0.8529;0.8333;0.8326;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 836};SVC(C=10, random_state=836)
MLPClassifier;0.8051;0.825;0.8051;0.8031;0.7971;0.8109;0.7971;0.7946;0.8333;0.8437;0.8333;0.8325;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 102, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=102)
MLPClassifier;0.7938;0.8185;0.7938;0.7918;0.8406;0.8519;0.8406;0.8401;0.8333;0.838;0.8333;0.8317;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 352, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=352)
SVC;0.7746;0.8058;0.7746;0.7721;0.8406;0.8453;0.8406;0.8392;0.8333;0.8478;0.8333;0.8315;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 65};SVC(C=10, random_state=65)
SVC;0.794;0.8222;0.794;0.7892;0.8551;0.8642;0.8551;0.8534;0.8333;0.8432;0.8333;0.8313;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 551};SVC(C=10, random_state=551)
SVC;0.7744;0.8056;0.7744;0.7704;0.8261;0.8531;0.8261;0.8256;0.8333;0.8432;0.8333;0.8313;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 836};SVC(C=10, random_state=836)
SVC;0.7777;0.8069;0.7777;0.7767;0.8406;0.8645;0.8406;0.8365;0.8333;0.8432;0.8333;0.8313;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 836};SVC(C=10, random_state=836)
MLPClassifier;0.7922;0.8174;0.7922;0.7922;0.7826;0.7938;0.7826;0.7821;0.8333;0.8432;0.8333;0.8313;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 352, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=352)
SVC;0.7891;0.815;0.7891;0.7879;0.8841;0.8988;0.8841;0.8819;0.8333;0.8432;0.8333;0.8313;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 836};SVC(C=10, random_state=836)
SVC;0.7905;0.8206;0.7905;0.7884;0.8406;0.8647;0.8406;0.8394;0.8333;0.8432;0.8333;0.8313;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 65};SVC(C=10, random_state=65)
SVC;0.7923;0.8245;0.7923;0.7882;0.7536;0.7658;0.7536;0.749;0.8333;0.8432;0.8333;0.8313;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 836};SVC(C=10, random_state=836)
SVC;0.789;0.8189;0.789;0.7842;0.8116;0.8269;0.8116;0.8066;0.8333;0.8432;0.8333;0.8313;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 551};SVC(C=10, random_state=551)
SVC;0.7971;0.8252;0.7971;0.7961;0.8116;0.8294;0.8116;0.8053;0.8333;0.8432;0.8333;0.8313;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 65};SVC(C=10, random_state=65)
SVC;0.7923;0.8166;0.7923;0.7888;0.7971;0.8445;0.7971;0.794;0.8333;0.8432;0.8333;0.8313;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 65};SVC(C=10, random_state=65)
SVC;0.7906;0.8176;0.7906;0.7889;0.7971;0.8239;0.7971;0.7895;0.8333;0.8432;0.8333;0.8313;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 836};SVC(C=10, random_state=836)
SVC;0.7955;0.8196;0.7955;0.7922;0.7971;0.8278;0.7971;0.7967;0.8333;0.8432;0.8333;0.8313;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 836};SVC(C=10, random_state=836)
SVC;0.7923;0.8197;0.7923;0.7883;0.7826;0.8159;0.7826;0.7836;0.8333;0.8432;0.8333;0.8313;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 836};SVC(C=10, random_state=836)
SVC;0.7988;0.8247;0.7988;0.7954;0.7971;0.8271;0.7971;0.7994;0.8333;0.8432;0.8333;0.8313;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 551};SVC(C=10, random_state=551)
SVC;0.7971;0.8242;0.7971;0.7954;0.7536;0.7858;0.7536;0.7403;0.8333;0.8432;0.8333;0.8313;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 551};SVC(C=10, random_state=551)
SVC;0.7923;0.8206;0.7923;0.7898;0.8841;0.8902;0.8841;0.8813;0.8333;0.8432;0.8333;0.8313;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 551};SVC(C=10, random_state=551)
SVC;0.7889;0.8183;0.7889;0.7859;0.8116;0.8367;0.8116;0.8119;0.8333;0.8432;0.8333;0.8313;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 551};SVC(C=10, random_state=551)
SVC;0.7843;0.8117;0.7843;0.782;0.8261;0.8502;0.8261;0.8249;0.8333;0.8432;0.8333;0.8313;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 836};SVC(C=10, random_state=836)
SVC;0.7939;0.8188;0.7939;0.7915;0.7826;0.8006;0.7826;0.7833;0.8333;0.8432;0.8333;0.8313;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 65};SVC(C=10, random_state=65)
SVC;0.7858;0.8185;0.7858;0.7816;0.7971;0.8137;0.7971;0.7973;0.8333;0.8432;0.8333;0.8313;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 551};SVC(C=10, random_state=551)
MLPClassifier;0.7907;0.8128;0.7907;0.7898;0.8116;0.8217;0.8116;0.81;0.8333;0.8543;0.8333;0.8311;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 352, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=352)
RandomForestClassifier;0.8341;0.841;0.8341;0.833;0.8261;0.8303;0.8261;0.8271;0.8167;0.8268;0.8167;0.8185;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 975};RandomForestClassifier(n_estimators=5, random_state=975)
RandomForestClassifier;0.8454;0.8486;0.8454;0.8452;0.8261;0.8296;0.8261;0.8255;0.8167;0.8268;0.8167;0.8185;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 973};RandomForestClassifier(n_estimators=20, random_state=973)
RandomForestClassifier;0.8374;0.8415;0.8374;0.8362;0.8406;0.8547;0.8406;0.8408;0.8167;0.8221;0.8167;0.818;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 973};RandomForestClassifier(n_estimators=20, random_state=973)
MLPClassifier;0.8004;0.8244;0.8004;0.7977;0.8116;0.815;0.8116;0.8068;0.8167;0.8234;0.8167;0.8178;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 836, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=836)
MLPClassifier;0.7923;0.8144;0.7923;0.79;0.9275;0.9285;0.9275;0.9268;0.8167;0.8189;0.8167;0.8174;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 836, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=836)
