Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
MLPClassifier;0.8217;0.8363;0.8217;0.8188;0.8333;0.8351;0.8333;0.8323;0.85;0.8505;0.85;0.8489;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 503, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=503)
MLPClassifier;0.821;0.8398;0.821;0.8196;0.8125;0.8144;0.8125;0.8124;0.85;0.8505;0.85;0.8489;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 645, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=645)
MLPClassifier;0.8156;0.8322;0.8156;0.8136;0.9236;0.9269;0.9236;0.9233;0.85;0.8505;0.85;0.8489;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 503, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=503)
MLPClassifier;0.8195;0.837;0.8195;0.818;0.8542;0.8546;0.8542;0.8541;0.85;0.8505;0.85;0.8489;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 645, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=645)
KNeighborsClassifier;0.8596;0.8645;0.8596;0.8594;0.8611;0.8611;0.8611;0.8609;0.85;0.8577;0.85;0.8488;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(weights='distance')
MLPClassifier;0.8139;0.832;0.8139;0.8109;0.9167;0.9171;0.9167;0.9166;0.85;0.8492;0.85;0.8485;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 645, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=645)
MLPClassifier;0.8156;0.8317;0.8156;0.8129;0.9306;0.9317;0.9306;0.9304;0.85;0.8492;0.85;0.8485;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 645, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=645)
KNeighborsClassifier;0.8365;0.8422;0.8365;0.836;0.8125;0.8121;0.8125;0.8119;0.85;0.8492;0.85;0.8485;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 13, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=13, weights='distance')
KNeighborsClassifier;0.8473;0.854;0.8473;0.8466;0.8819;0.8846;0.8819;0.8819;0.85;0.8696;0.85;0.8482;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=7, weights='distance')
KNeighborsClassifier;0.848;0.8527;0.848;0.8476;0.8681;0.8716;0.8681;0.869;0.85;0.8592;0.85;0.847;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 13, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=13, weights='distance')
KNeighborsClassifier;0.8557;0.863;0.8557;0.8556;0.8403;0.8419;0.8403;0.84;0.85;0.8592;0.85;0.847;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=7, weights='distance')
KNeighborsClassifier;0.8427;0.8471;0.8427;0.8417;0.8611;0.8611;0.8611;0.8611;0.85;0.8592;0.85;0.847;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 13, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=13, weights='distance')
KNeighborsClassifier;0.8434;0.8493;0.8434;0.8434;0.8819;0.882;0.8819;0.8818;0.85;0.8592;0.85;0.847;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
KNeighborsClassifier;0.8442;0.847;0.8442;0.8434;0.9167;0.9186;0.9167;0.917;0.85;0.8523;0.85;0.8466;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
MLPClassifier;0.8249;0.8432;0.8249;0.8232;0.8403;0.8474;0.8403;0.8397;0.8333;0.8348;0.8333;0.8337;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 755, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=755)
MLPClassifier;0.8233;0.8423;0.8233;0.8215;0.875;0.8751;0.875;0.875;0.8333;0.8348;0.8333;0.8337;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 755, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=755)
MLPClassifier;0.8156;0.8345;0.8156;0.8122;0.8958;0.8978;0.8958;0.8949;0.8333;0.8348;0.8333;0.8337;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 755, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=755)
MLPClassifier;0.8233;0.8385;0.8233;0.8214;0.8056;0.8174;0.8056;0.8053;0.8333;0.8348;0.8333;0.8337;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 645, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=645)
MLPClassifier;0.8117;0.8313;0.8117;0.8094;0.875;0.8785;0.875;0.8749;0.8333;0.8348;0.8333;0.8337;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 755, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=755)
KNeighborsClassifier;0.8495;0.8536;0.8495;0.8492;0.8472;0.855;0.8472;0.8467;0.8333;0.8561;0.8333;0.833;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 11, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=11, weights='distance')
KNeighborsClassifier;0.8487;0.8527;0.8487;0.8481;0.875;0.8752;0.875;0.8751;0.8333;0.8561;0.8333;0.833;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(weights='distance')
RandomForestClassifier;0.8542;0.8595;0.8542;0.8542;0.8889;0.8944;0.8889;0.8894;0.8333;0.8383;0.8333;0.8327;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 366};RandomForestClassifier(n_estimators=20, random_state=366)
RandomForestClassifier;0.8726;0.876;0.8726;0.8725;0.8472;0.8478;0.8472;0.8473;0.8333;0.8551;0.8333;0.8326;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 336};RandomForestClassifier(n_estimators=20, random_state=336)
MLPClassifier;0.8194;0.8373;0.8194;0.817;0.8403;0.8399;0.8403;0.8399;0.8333;0.8333;0.8333;0.8323;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 755, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=755)
MLPClassifier;0.8179;0.8355;0.8179;0.8158;0.8403;0.853;0.8403;0.8404;0.8333;0.8333;0.8333;0.8323;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 755, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=755)
MLPClassifier;0.821;0.8377;0.821;0.8188;0.8542;0.8584;0.8542;0.8526;0.8333;0.8333;0.8333;0.8323;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 755, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=755)
MLPClassifier;0.8164;0.8348;0.8164;0.8138;0.875;0.8765;0.875;0.8744;0.8333;0.8338;0.8333;0.8322;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 645, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=645)
MLPClassifier;0.8187;0.8366;0.8187;0.8166;0.9028;0.9071;0.9028;0.9021;0.8333;0.8338;0.8333;0.8322;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 645, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=645)
RandomForestClassifier;0.8565;0.8594;0.8565;0.8561;0.9097;0.9113;0.9097;0.9096;0.8333;0.8548;0.8333;0.8322;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 366};RandomForestClassifier(n_estimators=10, random_state=366)
RandomForestClassifier;0.8712;0.8755;0.8712;0.8708;0.8889;0.8889;0.8889;0.8887;0.8333;0.8548;0.8333;0.8322;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 366};RandomForestClassifier(n_estimators=20, random_state=366)
RandomForestClassifier;0.8627;0.8672;0.8627;0.8627;0.8889;0.894;0.8889;0.8881;0.8333;0.8548;0.8333;0.8322;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 478};RandomForestClassifier(n_estimators=10, random_state=478)
RandomForestClassifier;0.8472;0.8513;0.8472;0.8469;0.8958;0.8962;0.8958;0.8952;0.8333;0.8679;0.8333;0.8321;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 366};RandomForestClassifier(n_estimators=20, random_state=366)
KNeighborsClassifier;0.8365;0.8429;0.8365;0.8352;0.9236;0.9248;0.9236;0.9234;0.8333;0.8447;0.8333;0.8315;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 13, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=13, weights='distance')
KNeighborsClassifier;0.8519;0.8566;0.8519;0.8516;0.8333;0.8362;0.8333;0.8332;0.8333;0.832;0.8333;0.8313;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
RandomForestClassifier;0.8627;0.8662;0.8627;0.8625;0.8681;0.8789;0.8681;0.8681;0.8333;0.8448;0.8333;0.831;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 478};RandomForestClassifier(n_estimators=20, random_state=478)
KNeighborsClassifier;0.8573;0.8617;0.8573;0.8569;0.8681;0.8721;0.8681;0.8684;0.8333;0.8383;0.8333;0.831;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(weights='distance')
RandomForestClassifier;0.8719;0.874;0.8719;0.8717;0.8403;0.8496;0.8403;0.8404;0.8333;0.8626;0.8333;0.8307;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 336};RandomForestClassifier(n_estimators=10, random_state=336)
KNeighborsClassifier;0.8387;0.845;0.8387;0.8377;0.8472;0.8481;0.8472;0.8465;0.8333;0.8369;0.8333;0.8303;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
KNeighborsClassifier;0.8356;0.8402;0.8356;0.8352;0.8611;0.866;0.8611;0.8622;0.8167;0.8432;0.8167;0.8176;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 11, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=11, weights='distance')
RandomForestClassifier;0.8742;0.8771;0.8742;0.8742;0.8611;0.8629;0.8611;0.8615;0.8167;0.8292;0.8167;0.8172;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 478};RandomForestClassifier(n_estimators=10, random_state=478)
RandomForestClassifier;0.8588;0.8624;0.8588;0.8585;0.9028;0.9038;0.9028;0.9028;0.8167;0.8406;0.8167;0.8171;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 336};RandomForestClassifier(n_estimators=10, random_state=336)
RandomForestClassifier;0.8518;0.8575;0.8518;0.852;0.8403;0.8403;0.8403;0.8397;0.8167;0.8406;0.8167;0.8171;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 336};RandomForestClassifier(n_estimators=5, random_state=336)
RandomForestClassifier;0.8681;0.8699;0.8681;0.8677;0.8542;0.8546;0.8542;0.8536;0.8167;0.8406;0.8167;0.8171;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 478};RandomForestClassifier(n_estimators=10, random_state=478)
RandomForestClassifier;0.8619;0.8652;0.8619;0.8618;0.8889;0.8906;0.8889;0.8889;0.8167;0.8406;0.8167;0.8171;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 478};RandomForestClassifier(n_estimators=20, random_state=478)
RandomForestClassifier;0.8581;0.8615;0.8581;0.8581;0.8681;0.8698;0.8681;0.8682;0.8167;0.8223;0.8167;0.8169;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 336};RandomForestClassifier(n_estimators=5, random_state=336)
RandomForestClassifier;0.855;0.8576;0.855;0.8546;0.9514;0.9524;0.9514;0.9517;0.8167;0.8406;0.8167;0.8162;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 478};RandomForestClassifier(n_estimators=20, random_state=478)
RandomForestClassifier;0.8781;0.8801;0.8781;0.8779;0.7847;0.7879;0.7847;0.7845;0.8167;0.831;0.8167;0.8158;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 366};RandomForestClassifier(n_estimators=20, random_state=366)
RandomForestClassifier;0.8719;0.8744;0.8719;0.8716;0.8403;0.8408;0.8403;0.8401;0.8167;0.8296;0.8167;0.8156;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 478};RandomForestClassifier(n_estimators=10, random_state=478)
MLPClassifier;0.8133;0.8313;0.8133;0.8109;0.8819;0.8828;0.8819;0.8822;0.8167;0.8172;0.8167;0.8155;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 755, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=755)
MLPClassifier;0.821;0.8357;0.821;0.818;0.8403;0.8416;0.8403;0.8404;0.8167;0.8172;0.8167;0.8155;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 755, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=755)
KNeighborsClassifier;0.8518;0.8551;0.8518;0.8514;0.8472;0.8517;0.8472;0.8476;0.8167;0.8178;0.8167;0.8148;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(weights='distance')
RandomForestClassifier;0.8588;0.8645;0.8588;0.859;0.8681;0.8719;0.8681;0.8678;0.8167;0.822;0.8167;0.8148;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 336};RandomForestClassifier(n_estimators=10, random_state=336)
RandomForestClassifier;0.8488;0.8528;0.8488;0.849;0.9236;0.9236;0.9236;0.9235;0.8167;0.8442;0.8167;0.8144;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 336};RandomForestClassifier(n_estimators=10, random_state=336)
RandomForestClassifier;0.875;0.8777;0.875;0.8748;0.8333;0.8342;0.8333;0.8312;0.8167;0.8442;0.8167;0.8139;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 336};RandomForestClassifier(n_estimators=20, random_state=336)
KNeighborsClassifier;0.8464;0.8512;0.8464;0.8458;0.8542;0.8545;0.8542;0.8541;0.8167;0.8222;0.8167;0.8138;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 13, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=13, weights='distance')
KNeighborsClassifier;0.8472;0.8525;0.8472;0.8467;0.8681;0.87;0.8681;0.8686;0.8167;0.8218;0.8167;0.812;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
KNeighborsClassifier;0.8518;0.8566;0.8518;0.8515;0.8403;0.8436;0.8403;0.841;0.8;0.827;0.8;0.8019;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=7, weights='distance')
SVC;0.8094;0.833;0.8094;0.8077;0.8264;0.8316;0.8264;0.827;0.8;0.8128;0.8;0.8015;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 157};SVC(C=10, random_state=157)
SVC;0.8133;0.8354;0.8133;0.8121;0.7986;0.808;0.7986;0.8001;0.8;0.8128;0.8;0.8015;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 423};SVC(C=10, random_state=423)
KNeighborsClassifier;0.8527;0.8588;0.8527;0.8529;0.8611;0.8692;0.8611;0.8611;0.8;0.8258;0.8;0.8012;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'uniform'};KNeighborsClassifier()
DecisionTreeClassifier;0.8618;0.8646;0.8618;0.8618;0.8611;0.8673;0.8611;0.859;0.8;0.8258;0.8;0.8012;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 876};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=876)
SVC;0.8071;0.8316;0.8071;0.806;0.8542;0.8554;0.8542;0.8535;0.8;0.8057;0.8;0.8003;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 157};SVC(C=10, random_state=157)
SVC;0.8078;0.8332;0.8078;0.8077;0.7986;0.8034;0.7986;0.7969;0.8;0.8057;0.8;0.8003;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 423};SVC(C=10, random_state=423)
SVC;0.8118;0.8345;0.8118;0.811;0.8681;0.8698;0.8681;0.8681;0.8;0.8057;0.8;0.8003;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 423};SVC(C=10, random_state=423)
SVC;0.804;0.8287;0.804;0.8031;0.8681;0.8717;0.8681;0.8671;0.8;0.8057;0.8;0.8003;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 423};SVC(C=10, random_state=423)
SVC;0.8117;0.8349;0.8117;0.8098;0.8264;0.8326;0.8264;0.8252;0.8;0.8057;0.8;0.8003;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 157};SVC(C=10, random_state=157)
