Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
DecisionTreeClassifier;0.8375;0.8476;0.8375;0.8393;0.8116;0.8155;0.8116;0.8127;0.85;0.8542;0.85;0.8506;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 608};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=608)
DecisionTreeClassifier;0.8324;0.846;0.8324;0.8326;0.7971;0.8061;0.7971;0.7996;0.85;0.8542;0.85;0.8506;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 655};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=655)
DecisionTreeClassifier;0.8391;0.8492;0.8391;0.8407;0.8116;0.808;0.8116;0.8047;0.85;0.8544;0.85;0.8499;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 655};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=655)
KNeighborsClassifier;0.7552;0.7625;0.7552;0.7521;0.7971;0.8199;0.7971;0.802;0.85;0.8497;0.85;0.8495;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 13, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=13, p=1,
                     weights='distance')"
RandomForestClassifier;0.8471;0.8529;0.8471;0.8476;0.913;0.9138;0.913;0.9123;0.85;0.8524;0.85;0.8488;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 369};RandomForestClassifier(n_estimators=5, random_state=369)
RandomForestClassifier;0.8582;0.8643;0.8582;0.8583;0.8841;0.8822;0.8841;0.882;0.85;0.8563;0.85;0.8487;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 278};RandomForestClassifier(n_estimators=20, random_state=278)
RandomForestClassifier;0.8535;0.8613;0.8535;0.8541;0.8261;0.8372;0.8261;0.8275;0.85;0.8563;0.85;0.8487;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 369};RandomForestClassifier(n_estimators=20, random_state=369)
RandomForestClassifier;0.8534;0.8583;0.8534;0.8538;0.8406;0.8435;0.8406;0.8418;0.85;0.8563;0.85;0.8487;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 278};RandomForestClassifier(n_estimators=10, random_state=278)
RandomForestClassifier;0.8598;0.8702;0.8598;0.8606;0.8696;0.873;0.8696;0.8704;0.85;0.8563;0.85;0.8487;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 278};RandomForestClassifier(n_estimators=10, random_state=278)
RandomForestClassifier;0.8598;0.8668;0.8598;0.8599;0.8406;0.8458;0.8406;0.8398;0.85;0.8728;0.85;0.8486;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 369};RandomForestClassifier(n_estimators=10, random_state=369)
RandomForestClassifier;0.8389;0.849;0.8389;0.8394;0.8986;0.8984;0.8986;0.8982;0.85;0.8658;0.85;0.8471;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 295};RandomForestClassifier(n_estimators=20, random_state=295)
MLPClassifier;0.8244;0.8375;0.8244;0.8243;0.7536;0.7705;0.7536;0.759;0.8333;0.8528;0.8333;0.8372;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 23, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=23)
DecisionTreeClassifier;0.8343;0.8482;0.8343;0.8348;0.8841;0.8917;0.8841;0.8857;0.8333;0.8496;0.8333;0.8363;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 608};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=608)
LogisticRegression;0.8245;0.8293;0.8245;0.8245;0.7826;0.7861;0.7826;0.7815;0.8333;0.85;0.8333;0.8357;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 975, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=975)"
SVC;0.599;0.6117;0.599;0.597;0.8696;0.87;0.8696;0.8695;0.8333;0.8434;0.8333;0.8352;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 478};SVC(C=0.1, kernel='linear', random_state=478)
LogisticRegression;0.8099;0.8173;0.8099;0.811;0.7826;0.7968;0.7826;0.7854;0.8333;0.8434;0.8333;0.8352;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 571, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=571)"
SVC;0.6071;0.6103;0.6071;0.6047;0.8551;0.858;0.8551;0.8547;0.8333;0.8434;0.8333;0.8352;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 598};SVC(C=0.1, kernel='linear', random_state=598)
SVC;0.6104;0.6413;0.6104;0.6084;0.7391;0.7494;0.7391;0.7424;0.8333;0.8434;0.8333;0.8352;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 598};SVC(C=0.1, kernel='linear', random_state=598)
SVC;0.6021;0.6232;0.6021;0.6021;0.8841;0.8941;0.8841;0.8857;0.8333;0.8434;0.8333;0.8352;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 598};SVC(C=0.1, kernel='linear', random_state=598)
SVC;0.586;0.6054;0.586;0.5861;0.8551;0.8636;0.8551;0.8508;0.8333;0.8434;0.8333;0.8352;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 598};SVC(C=0.1, kernel='linear', random_state=598)
SVC;0.6009;0.6823;0.6009;0.5864;0.8116;0.8206;0.8116;0.8141;0.8333;0.8434;0.8333;0.8352;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 598};SVC(C=0.1, kernel='linear', random_state=598)
LogisticRegression;0.8083;0.8191;0.8083;0.8088;0.8551;0.8746;0.8551;0.858;0.8333;0.8434;0.8333;0.8352;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 571, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=571)"
SVC;0.5975;0.6124;0.5975;0.5921;0.8696;0.8726;0.8696;0.8708;0.8333;0.8434;0.8333;0.8352;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 478};SVC(C=0.1, kernel='linear', random_state=478)
SVC;0.5989;0.6213;0.5989;0.5987;0.8406;0.8411;0.8406;0.8398;0.8333;0.8434;0.8333;0.8352;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 478};SVC(C=0.1, kernel='linear', random_state=478)
SVC;0.6055;0.6219;0.6055;0.6036;0.8696;0.8973;0.8696;0.8712;0.8333;0.8434;0.8333;0.8352;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 21};SVC(C=0.1, kernel='linear', random_state=21)
SVC;0.596;0.6697;0.596;0.5863;0.8261;0.8287;0.8261;0.8264;0.8333;0.8434;0.8333;0.8352;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 21};SVC(C=0.1, kernel='linear', random_state=21)
SVC;0.6087;0.6819;0.6087;0.5966;0.7681;0.7654;0.7681;0.7659;0.8333;0.8434;0.8333;0.8352;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 478};SVC(C=0.1, kernel='linear', random_state=478)
SVC;0.5974;0.6127;0.5974;0.5973;0.8406;0.8442;0.8406;0.8421;0.8333;0.8434;0.8333;0.8352;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 21};SVC(C=0.1, kernel='linear', random_state=21)
DecisionTreeClassifier;0.8308;0.8374;0.8308;0.8322;0.8261;0.8405;0.8261;0.8287;0.8333;0.8386;0.8333;0.8348;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 655};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=655)
DecisionTreeClassifier;0.8293;0.8403;0.8293;0.8306;0.942;0.9448;0.942;0.9426;0.8333;0.8386;0.8333;0.8348;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 608};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=608)
DecisionTreeClassifier;0.8422;0.8548;0.8422;0.8439;0.8261;0.8387;0.8261;0.8259;0.8333;0.8386;0.8333;0.8348;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 440};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=440)
DecisionTreeClassifier;0.8453;0.8503;0.8453;0.8453;0.7681;0.8037;0.7681;0.774;0.8333;0.8399;0.8333;0.8344;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 440};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=440)
RandomForestClassifier;0.8631;0.8704;0.8631;0.864;0.7681;0.8;0.7681;0.7724;0.8333;0.8426;0.8333;0.8341;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 278};RandomForestClassifier(n_estimators=10, random_state=278)
MLPClassifier;0.8261;0.8394;0.8261;0.8272;0.7971;0.8326;0.7971;0.7931;0.8333;0.8348;0.8333;0.8337;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 325, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=325)
DecisionTreeClassifier;0.8308;0.843;0.8308;0.832;0.8986;0.8972;0.8986;0.8976;0.8333;0.8475;0.8333;0.8336;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 440};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=440)
DecisionTreeClassifier;0.847;0.854;0.847;0.8467;0.7826;0.7889;0.7826;0.7838;0.8333;0.8475;0.8333;0.8336;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 608};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=608)
DecisionTreeClassifier;0.8406;0.8489;0.8406;0.8411;0.8406;0.8441;0.8406;0.8368;0.8333;0.8403;0.8333;0.8327;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 5, 'min_samples_leaf': 10, 'random_state': 655};DecisionTreeClassifier(max_depth=5, min_samples_leaf=10, random_state=655)
KNeighborsClassifier;0.7568;0.7754;0.7568;0.7572;0.8406;0.8433;0.8406;0.8411;0.8333;0.8333;0.8333;0.8323;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=11, p=1,
                     weights='distance')"
RandomForestClassifier;0.8566;0.8601;0.8566;0.8567;0.8116;0.8107;0.8116;0.8109;0.8333;0.8432;0.8333;0.8313;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 369};RandomForestClassifier(n_estimators=10, random_state=369)
RandomForestClassifier;0.8422;0.8495;0.8422;0.8427;0.8841;0.8902;0.8841;0.8846;0.8333;0.8432;0.8333;0.8313;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 295};RandomForestClassifier(n_estimators=5, random_state=295)
RandomForestClassifier;0.8678;0.8742;0.8678;0.8684;0.8406;0.8434;0.8406;0.841;0.8333;0.8432;0.8333;0.8313;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 278};RandomForestClassifier(n_estimators=10, random_state=278)
RandomForestClassifier;0.8631;0.8688;0.8631;0.8642;0.8261;0.8247;0.8261;0.8251;0.8333;0.8432;0.8333;0.8313;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 295};RandomForestClassifier(n_estimators=10, random_state=295)
RandomForestClassifier;0.8599;0.8659;0.8599;0.8596;0.8986;0.9003;0.8986;0.8991;0.8333;0.8432;0.8333;0.8313;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 295};RandomForestClassifier(n_estimators=20, random_state=295)
RandomForestClassifier;0.8406;0.8514;0.8406;0.841;0.8261;0.8261;0.8261;0.8261;0.8333;0.8432;0.8333;0.8313;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 278};RandomForestClassifier(n_estimators=5, random_state=278)
DecisionTreeClassifier;0.8357;0.8434;0.8357;0.8372;0.8261;0.8267;0.8261;0.8244;0.8333;0.8383;0.8333;0.831;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 20, 'random_state': 655};DecisionTreeClassifier(max_depth=10, min_samples_leaf=20, random_state=655)
DecisionTreeClassifier;0.8261;0.8414;0.8261;0.8275;0.8406;0.8516;0.8406;0.833;0.8333;0.8486;0.8333;0.8291;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 20, 'random_state': 655};DecisionTreeClassifier(max_depth=10, min_samples_leaf=20, random_state=655)
DecisionTreeClassifier;0.8535;0.8614;0.8535;0.8545;0.8406;0.8442;0.8406;0.8417;0.8167;0.8337;0.8167;0.82;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 608};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=608)
SVC;0.6183;0.642;0.6183;0.6191;0.8696;0.8722;0.8696;0.8689;0.8167;0.8305;0.8167;0.8194;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 21};SVC(C=0.1, kernel='linear', random_state=21)
LogisticRegression;0.8098;0.8182;0.8098;0.8115;0.8696;0.8796;0.8696;0.868;0.8167;0.8305;0.8167;0.8194;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 399, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=399)"
SVC;0.5974;0.659;0.5974;0.5923;0.8116;0.8257;0.8116;0.8144;0.8167;0.8305;0.8167;0.8194;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 478};SVC(C=0.1, kernel='linear', random_state=478)
SVC;0.5957;0.6386;0.5957;0.5923;0.7536;0.7862;0.7536;0.7556;0.8167;0.8305;0.8167;0.8194;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 478};SVC(C=0.1, kernel='linear', random_state=478)
SVC;0.5958;0.6292;0.5958;0.5971;0.7826;0.8116;0.7826;0.7881;0.8167;0.8305;0.8167;0.8194;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 598};SVC(C=1, kernel='linear', random_state=598)
SVC;0.5877;0.6506;0.5877;0.5731;0.7971;0.8095;0.7971;0.8006;0.8167;0.8305;0.8167;0.8194;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 598};SVC(C=0.1, kernel='linear', random_state=598)
SVC;0.6072;0.6276;0.6072;0.6079;0.8696;0.8727;0.8696;0.8704;0.8167;0.8305;0.8167;0.8194;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 598};SVC(C=0.1, kernel='linear', random_state=598)
SVC;0.5943;0.6285;0.5943;0.5895;0.913;0.9189;0.913;0.9138;0.8167;0.8305;0.8167;0.8194;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 478};SVC(C=0.1, kernel='linear', random_state=478)
SVC;0.6103;0.653;0.6103;0.6073;0.9275;0.9286;0.9275;0.9271;0.8167;0.8305;0.8167;0.8194;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 598};SVC(C=0.1, kernel='linear', random_state=598)
