Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
MLPClassifier;0.8249;0.8361;0.8249;0.8261;0.8819;0.889;0.8819;0.8824;0.7833;0.8062;0.7833;0.7869;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 879, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=879)
MLPClassifier;0.8341;0.8459;0.8341;0.8347;0.8056;0.8055;0.8056;0.8052;0.7833;0.795;0.7833;0.7865;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 973, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=973)
RandomForestClassifier;0.8627;0.8677;0.8627;0.8632;0.8889;0.8956;0.8889;0.8901;0.7833;0.7913;0.7833;0.7852;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 313};RandomForestClassifier(n_estimators=10, random_state=313)
RandomForestClassifier;0.8719;0.8768;0.8719;0.8726;0.8333;0.8401;0.8333;0.8355;0.7833;0.7913;0.7833;0.7852;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 507};RandomForestClassifier(n_estimators=5, random_state=507)
DecisionTreeClassifier;0.8666;0.874;0.8666;0.8675;0.9028;0.9039;0.9028;0.9025;0.7833;0.7927;0.7833;0.785;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 11};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=11)
DecisionTreeClassifier;0.8735;0.8808;0.8735;0.8744;0.8611;0.8672;0.8611;0.862;0.7833;0.7927;0.7833;0.785;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 858};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=858)
RandomForestClassifier;0.8704;0.8743;0.8704;0.8709;0.875;0.8757;0.875;0.8751;0.7833;0.7927;0.7833;0.785;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 491};RandomForestClassifier(n_estimators=10, random_state=491)
DecisionTreeClassifier;0.8727;0.8761;0.8727;0.8733;0.8125;0.8252;0.8125;0.8159;0.7833;0.7927;0.7833;0.785;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 11};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=11)
RandomForestClassifier;0.8711;0.8771;0.8711;0.872;0.8681;0.8681;0.8681;0.8681;0.7833;0.7927;0.7833;0.785;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 507};RandomForestClassifier(n_estimators=20, random_state=507)
KNeighborsClassifier;0.8186;0.8218;0.8186;0.8179;0.7847;0.7906;0.7847;0.7839;0.7833;0.7927;0.7833;0.785;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 13, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=13, weights='distance')
KNeighborsClassifier;0.8072;0.8104;0.8072;0.8047;0.8403;0.8526;0.8403;0.8411;0.7833;0.7927;0.7833;0.785;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
RandomForestClassifier;0.8643;0.8693;0.8643;0.865;0.8681;0.8711;0.8681;0.8685;0.7833;0.7927;0.7833;0.785;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 491};RandomForestClassifier(n_estimators=10, random_state=491)
RandomForestClassifier;0.8734;0.8796;0.8734;0.8742;0.8542;0.8614;0.8542;0.8526;0.7833;0.7904;0.7833;0.7847;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 507};RandomForestClassifier(n_estimators=10, random_state=507)
RandomForestClassifier;0.8603;0.8652;0.8603;0.8607;0.8958;0.899;0.8958;0.8969;0.7833;0.7855;0.7833;0.7841;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 507};RandomForestClassifier(n_estimators=20, random_state=507)
RandomForestClassifier;0.8673;0.8722;0.8673;0.8678;0.9028;0.9021;0.9028;0.9017;0.7833;0.7855;0.7833;0.7841;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 491};RandomForestClassifier(n_estimators=20, random_state=491)
KNeighborsClassifier;0.8155;0.8187;0.8155;0.8137;0.8611;0.8604;0.8611;0.8605;0.7833;0.7898;0.7833;0.784;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=9, weights='distance')
KNeighborsClassifier;0.8071;0.8073;0.8071;0.8031;0.8403;0.8411;0.8403;0.8382;0.7833;0.7898;0.7833;0.784;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 13, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=13, weights='distance')
KNeighborsClassifier;0.8225;0.8271;0.8225;0.8209;0.8194;0.821;0.8194;0.82;0.7833;0.7898;0.7833;0.784;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(weights='distance')
RandomForestClassifier;0.8627;0.8665;0.8627;0.8632;0.8542;0.8548;0.8542;0.8544;0.7833;0.7863;0.7833;0.7839;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 507};RandomForestClassifier(n_estimators=20, random_state=507)
DecisionTreeClassifier;0.8619;0.8677;0.8619;0.8627;0.8472;0.8526;0.8472;0.8461;0.7833;0.7905;0.7833;0.7838;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 20, 'random_state': 858};DecisionTreeClassifier(max_depth=10, min_samples_leaf=20, random_state=858)
KNeighborsClassifier;0.8225;0.828;0.8225;0.8205;0.8194;0.822;0.8194;0.8195;0.7833;0.7897;0.7833;0.7823;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 11, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=11, weights='distance')
KNeighborsClassifier;0.8133;0.8119;0.8133;0.8113;0.8611;0.8668;0.8611;0.8627;0.7833;0.7897;0.7833;0.7823;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 11, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=11, weights='distance')
KNeighborsClassifier;0.8032;0.8036;0.8032;0.7993;0.875;0.8796;0.875;0.8762;0.7833;0.7897;0.7833;0.7823;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
KNeighborsClassifier;0.8156;0.8156;0.8156;0.8141;0.8611;0.8621;0.8611;0.8615;0.7833;0.7843;0.7833;0.7815;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=7, weights='distance')
MLPClassifier;0.8388;0.8493;0.8388;0.8396;0.8125;0.8461;0.8125;0.8105;0.7667;0.7863;0.7667;0.7709;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 973, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=973)
MLPClassifier;0.8241;0.8394;0.8241;0.8247;0.8681;0.8712;0.8681;0.8692;0.7667;0.7811;0.7667;0.7708;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 973, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=973)
MLPClassifier;0.8195;0.8385;0.8195;0.8202;0.8472;0.8488;0.8472;0.8462;0.7667;0.7791;0.7667;0.7703;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 962, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=962)
MLPClassifier;0.8426;0.85;0.8426;0.8424;0.8333;0.8317;0.8333;0.8317;0.7667;0.7784;0.7667;0.7699;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 973, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=973)
RandomForestClassifier;0.8658;0.8697;0.8658;0.8664;0.8889;0.8888;0.8889;0.8888;0.7667;0.7795;0.7667;0.7691;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 491};RandomForestClassifier(n_estimators=5, random_state=491)
DecisionTreeClassifier;0.8688;0.8753;0.8688;0.8698;0.8889;0.9011;0.8889;0.8894;0.7667;0.7795;0.7667;0.7691;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 235};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=235)
DecisionTreeClassifier;0.865;0.8726;0.865;0.866;0.8958;0.9031;0.8958;0.8957;0.7667;0.7795;0.7667;0.7691;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 858};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=858)
DecisionTreeClassifier;0.8587;0.8671;0.8587;0.8599;0.8889;0.8928;0.8889;0.8897;0.7667;0.7795;0.7667;0.7691;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 858};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=858)
DecisionTreeClassifier;0.8588;0.8673;0.8588;0.8599;0.8542;0.8576;0.8542;0.8534;0.7667;0.7866;0.7667;0.7689;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 235};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=235)
RandomForestClassifier;0.8689;0.8721;0.8689;0.8694;0.8403;0.8506;0.8403;0.8432;0.7667;0.7736;0.7667;0.7688;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 313};RandomForestClassifier(n_estimators=10, random_state=313)
RandomForestClassifier;0.8727;0.8781;0.8727;0.873;0.8611;0.8684;0.8611;0.8631;0.7667;0.7736;0.7667;0.7688;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 491};RandomForestClassifier(n_estimators=20, random_state=491)
DecisionTreeClassifier;0.8596;0.8651;0.8596;0.8605;0.875;0.8824;0.875;0.877;0.7667;0.7754;0.7667;0.7685;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 235};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=235)
DecisionTreeClassifier;0.865;0.8718;0.865;0.8659;0.8889;0.8907;0.8889;0.8889;0.7667;0.7754;0.7667;0.7685;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 20, 'random_state': 235};DecisionTreeClassifier(max_depth=10, min_samples_leaf=20, random_state=235)
KNeighborsClassifier;0.8032;0.8054;0.8032;0.8006;0.8542;0.8573;0.8542;0.8553;0.7667;0.7754;0.7667;0.7685;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 13, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=13, weights='distance')
DecisionTreeClassifier;0.8743;0.8817;0.8743;0.8754;0.8819;0.8817;0.8819;0.8816;0.7667;0.7754;0.7667;0.7685;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 20, 'random_state': 235};DecisionTreeClassifier(max_depth=10, min_samples_leaf=20, random_state=235)
DecisionTreeClassifier;0.8681;0.8762;0.8681;0.8687;0.8819;0.8873;0.8819;0.8833;0.7667;0.7754;0.7667;0.7685;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 11};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=11)
DecisionTreeClassifier;0.865;0.8736;0.865;0.8658;0.8819;0.8817;0.8819;0.8814;0.7667;0.7754;0.7667;0.7685;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 11};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=11)
KNeighborsClassifier;0.8248;0.8307;0.8248;0.8249;0.8264;0.8357;0.8264;0.829;0.7667;0.7754;0.7667;0.7685;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 11, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=11, weights='distance')
DecisionTreeClassifier;0.8634;0.8707;0.8634;0.8643;0.8125;0.8185;0.8125;0.8145;0.7667;0.7754;0.7667;0.7685;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 858};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=858)
DecisionTreeClassifier;0.8704;0.8775;0.8704;0.8715;0.8611;0.8611;0.8611;0.8611;0.7667;0.7754;0.7667;0.7685;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 858};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=858)
KNeighborsClassifier;0.8102;0.8124;0.8102;0.8085;0.875;0.877;0.875;0.8747;0.7667;0.7754;0.7667;0.7685;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 13, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=13, weights='distance')
KNeighborsClassifier;0.8032;0.8046;0.8032;0.8018;0.8889;0.9;0.8889;0.8903;0.7667;0.7806;0.7667;0.7684;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
KNeighborsClassifier;0.8163;0.8196;0.8163;0.815;0.8611;0.8676;0.8611;0.8618;0.7667;0.7806;0.7667;0.7684;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 13, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=13, weights='distance')
RandomForestClassifier;0.8734;0.879;0.8734;0.8741;0.8333;0.8355;0.8333;0.8342;0.7667;0.7711;0.7667;0.768;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 313};RandomForestClassifier(n_estimators=20, random_state=313)
RandomForestClassifier;0.8712;0.8748;0.8712;0.8716;0.8611;0.869;0.8611;0.8634;0.7667;0.7711;0.7667;0.768;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 507};RandomForestClassifier(n_estimators=5, random_state=507)
KNeighborsClassifier;0.8232;0.8246;0.8232;0.8222;0.8194;0.8182;0.8194;0.818;0.7667;0.7717;0.7667;0.7679;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=9, weights='distance')
RandomForestClassifier;0.8626;0.8672;0.8626;0.8632;0.8889;0.8899;0.8889;0.8891;0.7667;0.7679;0.7667;0.767;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 507};RandomForestClassifier(n_estimators=20, random_state=507)
RandomForestClassifier;0.8696;0.873;0.8696;0.8694;0.8889;0.8897;0.8889;0.8892;0.7667;0.768;0.7667;0.767;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 313};RandomForestClassifier(n_estimators=10, random_state=313)
KNeighborsClassifier;0.8062;0.8067;0.8062;0.8037;0.8611;0.8606;0.8611;0.8586;0.7667;0.7687;0.7667;0.7663;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
MLPClassifier;0.8286;0.8402;0.8286;0.829;0.8333;0.8427;0.8333;0.8323;0.75;0.7677;0.75;0.7549;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 973, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=973)
MLPClassifier;0.8226;0.8397;0.8226;0.8223;0.8542;0.8574;0.8542;0.8554;0.75;0.7677;0.75;0.7549;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 973, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=973)
MLPClassifier;0.8333;0.8432;0.8333;0.8336;0.8542;0.8528;0.8542;0.8533;0.75;0.7677;0.75;0.7549;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 962, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=962)
MLPClassifier;0.8264;0.84;0.8264;0.8272;0.8611;0.8629;0.8611;0.8585;0.75;0.7639;0.75;0.7544;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 879, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=879)
