Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;AUC;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
MLPClassifier;0.8293;0.837;0.8293;0.8295;0.8261;0.8372;0.8261;0.8279;0.85;0.8541;0.85;0.851;0.9526;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 904, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=904)
KNeighborsClassifier;0.8487;0.859;0.8487;0.8499;0.8551;0.8629;0.8551;0.8565;0.85;0.8564;0.85;0.8508;0.9489;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
KNeighborsClassifier;0.8357;0.8418;0.8357;0.8358;0.913;0.9224;0.913;0.9145;0.85;0.8523;0.85;0.8508;0.95;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
KNeighborsClassifier;0.839;0.8458;0.839;0.8394;0.8841;0.9056;0.8841;0.8855;0.85;0.8564;0.85;0.8508;0.9459;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=11, p=1,
                     weights='distance')"
KNeighborsClassifier;0.8344;0.8416;0.8344;0.835;0.8551;0.8606;0.8551;0.8568;0.85;0.8599;0.85;0.8507;0.9473;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.8422;0.8485;0.8422;0.8425;0.8841;0.8911;0.8841;0.8854;0.85;0.8579;0.85;0.8507;0.9479;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
RandomForestClassifier;0.9163;0.9204;0.9163;0.9166;0.8696;0.8814;0.8696;0.8716;0.85;0.8634;0.85;0.8505;0.9819;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 220};RandomForestClassifier(n_estimators=20, random_state=220)
DecisionTreeClassifier;0.8728;0.8767;0.8728;0.8725;0.7971;0.8413;0.7971;0.7978;0.85;0.8625;0.85;0.8505;0.9046;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 919};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=919)
KNeighborsClassifier;0.8374;0.8434;0.8374;0.8377;0.9275;0.9281;0.9275;0.9275;0.85;0.8514;0.85;0.8504;0.9478;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=11, p=1,
                     weights='distance')"
KNeighborsClassifier;0.8567;0.8641;0.8567;0.8571;0.8696;0.8767;0.8696;0.8693;0.85;0.8514;0.85;0.8504;0.9497;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 13, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=13, p=1,
                     weights='distance')"
KNeighborsClassifier;0.8502;0.8555;0.8502;0.8507;0.8986;0.908;0.8986;0.8997;0.85;0.8514;0.85;0.8504;0.9507;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 13, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=13, p=1,
                     weights='distance')"
KNeighborsClassifier;0.86;0.8682;0.86;0.8606;0.8551;0.8558;0.8551;0.8543;0.85;0.8505;0.85;0.8499;0.9543;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=7, weights='distance')
RandomForestClassifier;0.921;0.9258;0.921;0.9211;0.8986;0.9003;0.8986;0.8991;0.85;0.8506;0.85;0.8499;0.9819;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 956};RandomForestClassifier(n_estimators=20, random_state=956)
MLPClassifier;0.8292;0.8333;0.8292;0.8282;0.8841;0.8849;0.8841;0.8836;0.85;0.8519;0.85;0.8498;0.9552;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 150, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=150)
DecisionTreeClassifier;0.8486;0.8529;0.8486;0.8484;0.8986;0.9021;0.8986;0.8968;0.85;0.849;0.85;0.8491;0.8863;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 919};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=919)
DecisionTreeClassifier;0.8552;0.8601;0.8552;0.8552;0.8841;0.8859;0.8841;0.8832;0.85;0.8492;0.85;0.8485;0.8917;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 221};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=221)
RandomForestClassifier;0.9034;0.9105;0.9034;0.9035;0.942;0.9464;0.942;0.9422;0.85;0.849;0.85;0.8481;0.9818;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 464};RandomForestClassifier(n_estimators=20, random_state=464)
DecisionTreeClassifier;0.8857;0.8915;0.8857;0.8858;0.8116;0.8172;0.8116;0.8125;0.8333;0.846;0.8333;0.8355;0.9141;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 919};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=919)
KNeighborsClassifier;0.8422;0.8518;0.8422;0.8426;0.913;0.9138;0.913;0.9123;0.8333;0.8489;0.8333;0.8352;0.9454;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
RandomForestClassifier;0.9098;0.9126;0.9098;0.9096;0.8841;0.8833;0.8841;0.8834;0.8333;0.8409;0.8333;0.8349;0.9806;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 956};RandomForestClassifier(n_estimators=20, random_state=956)
SVC;0.7762;0.7968;0.7762;0.7764;0.8696;0.8952;0.8696;0.8724;0.8333;0.8409;0.8333;0.8349;0.9056;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 583};SVC(C=10, probability=True, random_state=583)
KNeighborsClassifier;0.8583;0.866;0.8583;0.8587;0.8406;0.8462;0.8406;0.8423;0.8333;0.8391;0.8333;0.8348;0.9557;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
KNeighborsClassifier;0.834;0.8437;0.834;0.8339;0.8841;0.8856;0.8841;0.8828;0.8333;0.8444;0.8333;0.8345;0.9453;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.8391;0.848;0.8391;0.8398;0.8551;0.8593;0.8551;0.8561;0.8333;0.8426;0.8333;0.8341;0.9487;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(weights='distance')
SVC;0.7761;0.8022;0.7761;0.778;0.8986;0.9075;0.8986;0.8959;0.8333;0.8355;0.8333;0.8341;0.9109;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 583};SVC(C=10, probability=True, random_state=583)
SVC;0.7794;0.8023;0.7794;0.7821;0.8696;0.88;0.8696;0.871;0.8333;0.8355;0.8333;0.8341;0.9119;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 172};SVC(C=10, probability=True, random_state=172)
SVC;0.7794;0.8056;0.7794;0.7813;0.8406;0.8423;0.8406;0.8412;0.8333;0.8355;0.8333;0.8341;0.9146;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 474};SVC(C=10, probability=True, random_state=474)
SVC;0.7794;0.8045;0.7794;0.7825;0.9275;0.9405;0.9275;0.9282;0.8333;0.8355;0.8333;0.8341;0.9094;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 172};SVC(C=10, probability=True, random_state=172)
SVC;0.7906;0.8164;0.7906;0.7921;0.8841;0.8862;0.8841;0.8839;0.8333;0.8355;0.8333;0.8341;0.9122;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 172};SVC(C=10, probability=True, random_state=172)
SVC;0.7972;0.8195;0.7972;0.8;0.8551;0.8692;0.8551;0.8553;0.8333;0.8355;0.8333;0.8341;0.9144;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 172};SVC(C=10, probability=True, random_state=172)
SVC;0.7843;0.8069;0.7843;0.7858;0.8841;0.8852;0.8841;0.8843;0.8333;0.8355;0.8333;0.8341;0.9112;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 172};SVC(C=10, probability=True, random_state=172)
SVC;0.7891;0.8068;0.7891;0.7901;0.8261;0.8306;0.8261;0.8264;0.8333;0.8355;0.8333;0.8341;0.9159;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 172};SVC(C=10, probability=True, random_state=172)
SVC;0.7891;0.8194;0.7891;0.7919;0.8116;0.8278;0.8116;0.8153;0.8333;0.8355;0.8333;0.8341;0.9134;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 583};SVC(C=10, probability=True, random_state=583)
SVC;0.7874;0.8109;0.7874;0.7891;0.8406;0.8466;0.8406;0.8406;0.8333;0.8355;0.8333;0.8341;0.91;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 474};SVC(C=10, probability=True, random_state=474)
SVC;0.789;0.8148;0.789;0.7916;0.8261;0.8607;0.8261;0.8305;0.8333;0.8355;0.8333;0.8341;0.9098;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 474};SVC(C=10, probability=True, random_state=474)
