Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;AUC;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
RandomForestClassifier;0.8729;0.8748;0.8729;0.8731;0.866;0.8665;0.866;0.8657;0.85;0.8641;0.85;0.8499;0.9542;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 915};RandomForestClassifier(n_estimators=20, random_state=915)
DecisionTreeClassifier;0.8434;0.8442;0.8434;0.8436;0.8144;0.8145;0.8144;0.8133;0.85;0.8506;0.85;0.8499;0.8833;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 287};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=287)
RandomForestClassifier;0.8641;0.8658;0.8641;0.8643;0.8351;0.8345;0.8351;0.8344;0.8333;0.8623;0.8333;0.8372;0.956;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 172};RandomForestClassifier(n_estimators=20, random_state=172)
RandomForestClassifier;0.8622;0.8628;0.8622;0.8623;0.8797;0.8832;0.8797;0.8803;0.8333;0.85;0.8333;0.8357;0.9536;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 915};RandomForestClassifier(n_estimators=20, random_state=915)
RandomForestClassifier;0.863;0.8646;0.863;0.863;0.8931;0.8932;0.8931;0.893;0.8333;0.8608;0.8333;0.8356;0.9573;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 172};RandomForestClassifier(n_estimators=20, random_state=172)
KNeighborsClassifier;0.8373;0.842;0.8373;0.8379;0.8414;0.8418;0.8414;0.8415;0.8333;0.8489;0.8333;0.8352;0.9347;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
RandomForestClassifier;0.8722;0.873;0.8722;0.8723;0.8379;0.8443;0.8379;0.837;0.8333;0.8489;0.8333;0.8352;0.9573;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 915};RandomForestClassifier(n_estimators=10, random_state=915)
KNeighborsClassifier;0.8419;0.846;0.8419;0.8422;0.8385;0.8385;0.8385;0.8385;0.8333;0.8507;0.8333;0.835;0.9384;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.8415;0.8455;0.8415;0.8417;0.8282;0.8286;0.8282;0.828;0.8333;0.8409;0.8333;0.8349;0.9385;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=11, p=1,
                     weights='distance')"
RandomForestClassifier;0.8691;0.8711;0.8691;0.8693;0.8448;0.8465;0.8448;0.844;0.8333;0.8409;0.8333;0.8349;0.9589;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 915};RandomForestClassifier(n_estimators=20, random_state=915)
KNeighborsClassifier;0.8339;0.8381;0.8339;0.8344;0.8897;0.8912;0.8897;0.8895;0.8333;0.8409;0.8333;0.8349;0.9356;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.835;0.838;0.835;0.8354;0.866;0.8669;0.866;0.8662;0.8333;0.8409;0.8333;0.8349;0.9377;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
RandomForestClassifier;0.871;0.8723;0.871;0.8709;0.8759;0.8759;0.8759;0.8759;0.8333;0.8532;0.8333;0.8349;0.9577;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 915};RandomForestClassifier(n_estimators=20, random_state=915)
KNeighborsClassifier;0.8446;0.8484;0.8446;0.8449;0.8591;0.8626;0.8591;0.8593;0.8333;0.8409;0.8333;0.8349;0.9402;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.8346;0.8387;0.8346;0.835;0.8729;0.8752;0.8729;0.8726;0.8333;0.8409;0.8333;0.8349;0.9374;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=11, p=1,
                     weights='distance')"
KNeighborsClassifier;0.837;0.8407;0.837;0.8373;0.869;0.8689;0.869;0.8688;0.8333;0.8409;0.8333;0.8349;0.938;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.8328;0.8372;0.8328;0.8332;0.8586;0.8632;0.8586;0.8587;0.8333;0.8409;0.8333;0.8349;0.9371;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
KNeighborsClassifier;0.8309;0.836;0.8309;0.8313;0.8828;0.884;0.8828;0.8825;0.8333;0.8409;0.8333;0.8349;0.9367;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
KNeighborsClassifier;0.8411;0.8444;0.8411;0.8416;0.866;0.8696;0.866;0.8665;0.8333;0.8409;0.8333;0.8349;0.938;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
KNeighborsClassifier;0.8362;0.8404;0.8362;0.8366;0.869;0.8687;0.869;0.8686;0.8333;0.8409;0.8333;0.8349;0.9349;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.84;0.8446;0.84;0.8406;0.8797;0.8807;0.8797;0.8796;0.8333;0.8409;0.8333;0.8349;0.9377;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=11, p=1,
                     weights='distance')"
KNeighborsClassifier;0.8358;0.8392;0.8358;0.8358;0.8828;0.8841;0.8828;0.8831;0.8333;0.8409;0.8333;0.8349;0.9369;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
RandomForestClassifier;0.8649;0.866;0.8649;0.8649;0.8414;0.8443;0.8414;0.8418;0.8333;0.8426;0.8333;0.8341;0.9549;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 157};RandomForestClassifier(n_estimators=5, random_state=157)
DecisionTreeClassifier;0.8384;0.8397;0.8384;0.8386;0.8247;0.8258;0.8247;0.8249;0.8333;0.8355;0.8333;0.8341;0.8799;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 326};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=326)
RandomForestClassifier;0.8664;0.8674;0.8664;0.8667;0.8522;0.8546;0.8522;0.8524;0.8333;0.8524;0.8333;0.8338;0.9543;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 157};RandomForestClassifier(n_estimators=20, random_state=157)
RandomForestClassifier;0.8668;0.8681;0.8668;0.8669;0.8759;0.8773;0.8759;0.8758;0.8333;0.8458;0.8333;0.8338;0.9558;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 172};RandomForestClassifier(n_estimators=20, random_state=172)
DecisionTreeClassifier;0.832;0.8344;0.832;0.8322;0.831;0.8314;0.831;0.8311;0.8333;0.8333;0.8333;0.8333;0.8739;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 822};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=822)
MLPClassifier;0.7539;0.7646;0.7539;0.7552;0.8069;0.8064;0.8069;0.8064;0.8333;0.8333;0.8333;0.8333;0.9083;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 615, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=615)
DecisionTreeClassifier;0.835;0.8363;0.835;0.8352;0.8247;0.8284;0.8247;0.8258;0.8333;0.8333;0.8333;0.8333;0.8765;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 326};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=326)
DecisionTreeClassifier;0.837;0.8379;0.837;0.8371;0.8414;0.8417;0.8414;0.8415;0.8333;0.8333;0.8333;0.8333;0.8778;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 287};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=287)
DecisionTreeClassifier;0.8404;0.8415;0.8404;0.8406;0.8172;0.8196;0.8172;0.8179;0.8333;0.8379;0.8333;0.8333;0.8801;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 326};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=326)
DecisionTreeClassifier;0.8347;0.8358;0.8347;0.8348;0.7966;0.8006;0.7966;0.7977;0.8333;0.8333;0.8333;0.8333;0.8766;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 822};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=822)
DecisionTreeClassifier;0.8427;0.8439;0.8427;0.8431;0.8069;0.8077;0.8069;0.8064;0.8333;0.8357;0.8333;0.8331;0.8829;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 822};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=822)
DecisionTreeClassifier;0.8358;0.8374;0.8358;0.8359;0.8557;0.8637;0.8557;0.856;0.8333;0.8366;0.8333;0.8307;0.8767;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 287};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=287)
RandomForestClassifier;0.8726;0.8733;0.8726;0.8725;0.8586;0.8589;0.8586;0.8582;0.8167;0.8287;0.8167;0.819;0.9555;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 172};RandomForestClassifier(n_estimators=10, random_state=172)
KNeighborsClassifier;0.8423;0.8469;0.8423;0.8425;0.869;0.875;0.869;0.8691;0.8167;0.8287;0.8167;0.819;0.9365;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.8366;0.8402;0.8366;0.837;0.8621;0.8636;0.8621;0.8619;0.8167;0.8287;0.8167;0.819;0.9369;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
RandomForestClassifier;0.8714;0.8722;0.8714;0.8715;0.8621;0.8624;0.8621;0.8618;0.8167;0.8319;0.8167;0.8187;0.9557;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 157};RandomForestClassifier(n_estimators=20, random_state=157)
KNeighborsClassifier;0.8393;0.8441;0.8393;0.8399;0.8448;0.844;0.8448;0.844;0.8167;0.8285;0.8167;0.8184;0.9373;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.8286;0.8335;0.8286;0.8292;0.8759;0.8788;0.8759;0.8747;0.8167;0.8285;0.8167;0.8184;0.9405;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
RandomForestClassifier;0.8634;0.8648;0.8634;0.8634;0.8862;0.889;0.8862;0.8862;0.8167;0.8332;0.8167;0.8179;0.9551;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 157};RandomForestClassifier(n_estimators=20, random_state=157)
RandomForestClassifier;0.8768;0.8777;0.8768;0.8768;0.8586;0.8591;0.8586;0.8586;0.8167;0.8332;0.8167;0.8179;0.9565;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 157};RandomForestClassifier(n_estimators=20, random_state=157)
RandomForestClassifier;0.8726;0.8733;0.8726;0.8727;0.8862;0.8871;0.8862;0.886;0.8167;0.8332;0.8167;0.8179;0.9546;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 915};RandomForestClassifier(n_estimators=20, random_state=915)
RandomForestClassifier;0.8638;0.8649;0.8638;0.8637;0.8586;0.8593;0.8586;0.8585;0.8167;0.8332;0.8167;0.8179;0.9545;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 172};RandomForestClassifier(n_estimators=20, random_state=172)
KNeighborsClassifier;0.8469;0.8503;0.8469;0.8474;0.8345;0.8362;0.8345;0.8339;0.8167;0.8234;0.8167;0.8178;0.9416;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=11, p=1,
                     weights='distance')"
KNeighborsClassifier;0.8316;0.8358;0.8316;0.832;0.8828;0.8918;0.8828;0.8819;0.8167;0.8234;0.8167;0.8178;0.9374;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 13, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=13, p=1,
                     weights='distance')"
RandomForestClassifier;0.8741;0.8752;0.8741;0.8741;0.8454;0.8451;0.8454;0.8447;0.8167;0.8234;0.8167;0.8178;0.9577;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 172};RandomForestClassifier(n_estimators=20, random_state=172)
RandomForestClassifier;0.8633;0.8649;0.8633;0.8633;0.8832;0.8832;0.8832;0.8831;0.8167;0.8412;0.8167;0.8176;0.9548;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 157};RandomForestClassifier(n_estimators=20, random_state=157)
KNeighborsClassifier;0.8373;0.8405;0.8373;0.8377;0.8557;0.8566;0.8557;0.8554;0.8167;0.8344;0.8167;0.8167;0.9399;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
