Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;AUC;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
KNeighborsClassifier;0.9051;0.906;0.9051;0.905;0.9069;0.908;0.9069;0.9068;0.8833;0.8868;0.8833;0.884;0.9676;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
KNeighborsClassifier;0.9097;0.9104;0.9097;0.9099;0.9172;0.9182;0.9172;0.9171;0.8833;0.8868;0.8833;0.884;0.9701;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
MLPClassifier;0.902;0.9031;0.902;0.9022;0.9485;0.9486;0.9485;0.9483;0.8833;0.886;0.8833;0.8832;0.9676;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 154, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=154)
MLPClassifier;0.9054;0.9061;0.9054;0.9056;0.9175;0.9203;0.9175;0.917;0.8833;0.886;0.8833;0.8832;0.9689;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 154, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=154)
MLPClassifier;0.9062;0.9072;0.9062;0.9064;0.9138;0.9141;0.9138;0.9138;0.8833;0.886;0.8833;0.8832;0.9669;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 154, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=154)
DecisionTreeClassifier;0.8909;0.8919;0.8909;0.8909;0.9483;0.9485;0.9483;0.9483;0.8833;0.886;0.8833;0.8832;0.9181;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 675};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=675)
MLPClassifier;0.9043;0.9057;0.9043;0.9045;0.9414;0.942;0.9414;0.9415;0.8833;0.886;0.8833;0.8832;0.9675;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 154, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=154)
MLPClassifier;0.9085;0.9098;0.9085;0.9086;0.9034;0.9041;0.9034;0.9027;0.8833;0.886;0.8833;0.8832;0.97;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 154, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=154)
MLPClassifier;0.9059;0.9069;0.9059;0.906;0.9138;0.9148;0.9138;0.9136;0.8833;0.886;0.8833;0.8832;0.9692;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 154, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=154)
MLPClassifier;0.9047;0.9054;0.9047;0.9049;0.9069;0.9069;0.9069;0.9067;0.8833;0.886;0.8833;0.8832;0.9694;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 154, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=154)
MLPClassifier;0.9066;0.9081;0.9066;0.9068;0.8969;0.8975;0.8969;0.8967;0.8833;0.886;0.8833;0.8832;0.9698;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 696, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=696)
MLPClassifier;0.9016;0.9028;0.9016;0.9017;0.9416;0.9417;0.9416;0.9413;0.8833;0.886;0.8833;0.8832;0.9686;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 696, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=696)
MLPClassifier;0.9024;0.9035;0.9024;0.9026;0.9483;0.9483;0.9483;0.9482;0.8833;0.886;0.8833;0.8832;0.9682;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 696, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=696)
MLPClassifier;0.899;0.9006;0.899;0.8992;0.9414;0.9418;0.9414;0.9413;0.8833;0.886;0.8833;0.8832;0.968;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 696, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=696)
RandomForestClassifier;0.9345;0.9357;0.9345;0.9346;0.9103;0.9106;0.9103;0.9104;0.8833;0.886;0.8833;0.8832;0.9788;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 199};RandomForestClassifier(n_estimators=20, random_state=199)
SVC;0.853;0.8545;0.853;0.8534;0.9;0.9001;0.9;0.9;0.8833;0.8874;0.8833;0.883;0.9431;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 276};SVC(C=10, probability=True, random_state=276)
MLPClassifier;0.9001;0.9006;0.9001;0.9002;0.931;0.932;0.931;0.9311;0.8833;0.8832;0.8833;0.8829;0.9683;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 799, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=799)
MLPClassifier;0.9028;0.9041;0.9028;0.9029;0.9276;0.9279;0.9276;0.9275;0.8833;0.8832;0.8833;0.8829;0.9674;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 696, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=696)
MLPClassifier;0.9054;0.9068;0.9054;0.9058;0.9141;0.914;0.9141;0.9139;0.8833;0.8844;0.8833;0.8814;0.9689;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 799, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=799)
MLPClassifier;0.8994;0.9005;0.8994;0.8994;0.9207;0.9208;0.9207;0.9207;0.8833;0.8844;0.8833;0.8814;0.9675;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 799, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=799)
MLPClassifier;0.9028;0.9038;0.9028;0.903;0.9;0.9004;0.9;0.8994;0.8833;0.8844;0.8833;0.8814;0.9683;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 799, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=799)
KNeighborsClassifier;0.9147;0.9157;0.9147;0.9148;0.9172;0.9182;0.9172;0.9175;0.8667;0.8739;0.8667;0.8679;0.9683;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
KNeighborsClassifier;0.9055;0.9067;0.9055;0.9057;0.9207;0.9208;0.9207;0.9207;0.8667;0.869;0.8667;0.8674;0.9644;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(weights='distance')
RandomForestClassifier;0.9288;0.9294;0.9288;0.9289;0.9069;0.9071;0.9069;0.9069;0.8667;0.8709;0.8667;0.8673;0.977;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 473};RandomForestClassifier(n_estimators=10, random_state=473)
KNeighborsClassifier;0.9131;0.9141;0.9131;0.9132;0.9414;0.942;0.9414;0.9415;0.8667;0.8681;0.8667;0.867;0.9692;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(weights='distance')
KNeighborsClassifier;0.9131;0.9138;0.9131;0.9133;0.8966;0.8967;0.8966;0.8966;0.8667;0.8681;0.8667;0.867;0.9663;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
KNeighborsClassifier;0.9116;0.9134;0.9116;0.9118;0.9241;0.9257;0.9241;0.924;0.8667;0.8681;0.8667;0.867;0.9681;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
SVC;0.8607;0.8616;0.8607;0.8611;0.8931;0.8954;0.8931;0.893;0.8667;0.875;0.8667;0.8668;0.9423;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 276};SVC(C=10, probability=True, random_state=276)
SVC;0.8527;0.8544;0.8527;0.8528;0.9;0.906;0.9;0.9005;0.8667;0.875;0.8667;0.8668;0.9422;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 276};SVC(C=10, probability=True, random_state=276)
SVC;0.8588;0.8598;0.8588;0.8589;0.8862;0.8863;0.8862;0.8853;0.8667;0.875;0.8667;0.8668;0.9447;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 276};SVC(C=10, probability=True, random_state=276)
SVC;0.8561;0.8576;0.8561;0.8561;0.8759;0.8773;0.8759;0.8747;0.8667;0.875;0.8667;0.8668;0.9458;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 943};SVC(C=10, probability=True, random_state=943)
SVC;0.8591;0.8599;0.8591;0.8594;0.8969;0.9014;0.8969;0.8975;0.8667;0.875;0.8667;0.8668;0.9431;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 943};SVC(C=10, probability=True, random_state=943)
SVC;0.8572;0.8574;0.8572;0.8574;0.8969;0.9019;0.8969;0.8973;0.8667;0.875;0.8667;0.8668;0.9421;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 504};SVC(C=10, probability=True, random_state=504)
SVC;0.8649;0.8664;0.8649;0.8654;0.9103;0.912;0.9103;0.9093;0.8667;0.8738;0.8667;0.8658;0.9453;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 276};SVC(C=10, probability=True, random_state=276)
MLPClassifier;0.9027;0.9037;0.9027;0.9031;0.921;0.9221;0.921;0.9205;0.8667;0.8668;0.8667;0.8657;0.9688;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 696, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=696)
MLPClassifier;0.9024;0.9037;0.9024;0.9025;0.931;0.9313;0.931;0.9308;0.8667;0.8668;0.8667;0.8657;0.968;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 154, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=154)
MLPClassifier;0.9062;0.9075;0.9062;0.9065;0.9241;0.9243;0.9241;0.9239;0.8667;0.8668;0.8667;0.8657;0.9672;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 799, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=799)
MLPClassifier;0.9047;0.9061;0.9047;0.9048;0.9172;0.9172;0.9172;0.9168;0.8667;0.8668;0.8667;0.8657;0.9686;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 799, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=799)
MLPClassifier;0.9096;0.9109;0.9096;0.9099;0.921;0.9227;0.921;0.9203;0.8667;0.8668;0.8667;0.8657;0.9691;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 799, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=799)
MLPClassifier;0.9016;0.903;0.9016;0.9016;0.9138;0.9169;0.9138;0.9138;0.8667;0.8668;0.8667;0.8657;0.9688;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 696, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=696)
MLPClassifier;0.9089;0.9099;0.9089;0.909;0.9141;0.9143;0.9141;0.914;0.8667;0.8668;0.8667;0.8657;0.9691;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 799, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=799)
MLPClassifier;0.902;0.9032;0.902;0.9022;0.9207;0.921;0.9207;0.9207;0.8667;0.8668;0.8667;0.8657;0.9676;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 696, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=696)
RandomForestClassifier;0.928;0.9283;0.928;0.9281;0.9381;0.9383;0.9381;0.9382;0.85;0.8557;0.85;0.8514;0.9754;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 160};RandomForestClassifier(n_estimators=20, random_state=160)
RandomForestClassifier;0.9277;0.9281;0.9277;0.9277;0.9345;0.9344;0.9345;0.9344;0.85;0.8557;0.85;0.8514;0.9787;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 160};RandomForestClassifier(n_estimators=20, random_state=160)
RandomForestClassifier;0.933;0.9333;0.933;0.933;0.9207;0.9216;0.9207;0.9208;0.85;0.8557;0.85;0.8514;0.9782;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 160};RandomForestClassifier(n_estimators=20, random_state=160)
RandomForestClassifier;0.9261;0.9267;0.9261;0.9262;0.9207;0.9217;0.9207;0.9209;0.85;0.8557;0.85;0.8514;0.9776;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 160};RandomForestClassifier(n_estimators=20, random_state=160)
RandomForestClassifier;0.9292;0.9303;0.9292;0.9292;0.9655;0.9662;0.9655;0.9655;0.85;0.8557;0.85;0.8514;0.9754;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 199};RandomForestClassifier(n_estimators=20, random_state=199)
RandomForestClassifier;0.9323;0.9327;0.9323;0.9323;0.9379;0.939;0.9379;0.9381;0.85;0.8557;0.85;0.8514;0.9774;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 473};RandomForestClassifier(n_estimators=20, random_state=473)
RandomForestClassifier;0.9296;0.9306;0.9296;0.9296;0.9416;0.9418;0.9416;0.9415;0.85;0.8557;0.85;0.8514;0.9788;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 160};RandomForestClassifier(n_estimators=20, random_state=160)
RandomForestClassifier;0.9326;0.9331;0.9326;0.9328;0.931;0.9315;0.931;0.9311;0.85;0.8557;0.85;0.8514;0.9791;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 473};RandomForestClassifier(n_estimators=20, random_state=473)
KNeighborsClassifier;0.9139;0.9151;0.9139;0.9141;0.9381;0.9387;0.9381;0.9383;0.85;0.8541;0.85;0.851;0.9689;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 13, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=13, p=1,
                     weights='distance')"
KNeighborsClassifier;0.9146;0.9151;0.9146;0.9147;0.9069;0.9071;0.9069;0.9065;0.85;0.8541;0.85;0.851;0.9719;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(weights='distance')
RandomForestClassifier;0.9292;0.9303;0.9292;0.9292;0.9241;0.924;0.9241;0.924;0.85;0.8564;0.85;0.8508;0.9762;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 199};RandomForestClassifier(n_estimators=20, random_state=199)
RandomForestClassifier;0.9346;0.9354;0.9346;0.9346;0.9138;0.9159;0.9138;0.914;0.85;0.8542;0.85;0.8506;0.9767;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 160};RandomForestClassifier(n_estimators=20, random_state=160)
SVC;0.8526;0.853;0.8526;0.8525;0.921;0.9248;0.921;0.9203;0.85;0.8623;0.85;0.85;0.9395;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 276};SVC(C=10, probability=True, random_state=276)
SVC;0.861;0.863;0.861;0.8615;0.9244;0.9276;0.9244;0.9244;0.85;0.8623;0.85;0.85;0.9416;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 276};SVC(C=10, probability=True, random_state=276)
SVC;0.8553;0.8572;0.8553;0.8558;0.9038;0.9077;0.9038;0.9046;0.85;0.8623;0.85;0.85;0.9429;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 276};SVC(C=10, probability=True, random_state=276)
SVC;0.8562;0.8565;0.8562;0.8563;0.9103;0.9107;0.9103;0.9098;0.85;0.8623;0.85;0.85;0.9396;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 943};SVC(C=10, probability=True, random_state=943)
SVC;0.8565;0.8572;0.8565;0.8569;0.931;0.9314;0.931;0.9309;0.85;0.8623;0.85;0.85;0.9407;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 276};SVC(C=10, probability=True, random_state=276)
SVC;0.8511;0.8522;0.8511;0.8507;0.9;0.9041;0.9;0.9003;0.85;0.8623;0.85;0.85;0.9387;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 276};SVC(C=10, probability=True, random_state=276)
SVC;0.8534;0.8543;0.8534;0.8538;0.9107;0.9119;0.9107;0.9106;0.85;0.8623;0.85;0.85;0.9411;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 943};SVC(C=10, probability=True, random_state=943)
SVC;0.8591;0.8596;0.8591;0.8593;0.9141;0.9156;0.9141;0.9141;0.85;0.8623;0.85;0.85;0.9424;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 943};SVC(C=10, probability=True, random_state=943)
