Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;AUC;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
RandomForestClassifier;0.8696;0.8767;0.8696;0.8701;0.7681;0.7772;0.7681;0.7716;0.8667;0.8695;0.8667;0.8648;0.9586;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 226};RandomForestClassifier(n_estimators=20, random_state=226)
RandomForestClassifier;0.8408;0.8464;0.8408;0.8409;0.942;0.9455;0.942;0.9426;0.8667;0.8695;0.8667;0.8648;0.951;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 226};RandomForestClassifier(n_estimators=10, random_state=226)
RandomForestClassifier;0.8567;0.8638;0.8567;0.8573;0.8551;0.8644;0.8551;0.8577;0.8667;0.8774;0.8667;0.8647;0.9488;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 816};RandomForestClassifier(n_estimators=20, random_state=816)
RandomForestClassifier;0.8374;0.8433;0.8374;0.8375;0.913;0.9149;0.913;0.9137;0.8667;0.8774;0.8667;0.8647;0.9489;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 226};RandomForestClassifier(n_estimators=20, random_state=226)
RandomForestClassifier;0.8422;0.8558;0.8422;0.8427;0.8551;0.853;0.8551;0.853;0.8667;0.8774;0.8667;0.8647;0.9542;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 816};RandomForestClassifier(n_estimators=10, random_state=816)
RandomForestClassifier;0.8551;0.8611;0.8551;0.8562;0.7681;0.8061;0.7681;0.7604;0.8667;0.8833;0.8667;0.8642;0.9563;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 226};RandomForestClassifier(n_estimators=10, random_state=226)
RandomForestClassifier;0.8679;0.8736;0.8679;0.8685;0.8406;0.8442;0.8406;0.8417;0.8667;0.8746;0.8667;0.8624;0.9535;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 816};RandomForestClassifier(n_estimators=20, random_state=816)
RandomForestClassifier;0.8486;0.8571;0.8486;0.849;0.8551;0.8617;0.8551;0.8563;0.85;0.8564;0.85;0.8508;0.9537;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 968};RandomForestClassifier(n_estimators=10, random_state=968)
DecisionTreeClassifier;0.8407;0.8528;0.8407;0.8428;0.7536;0.7506;0.7536;0.7396;0.85;0.8523;0.85;0.8508;0.9301;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 5, 'min_samples_leaf': 5, 'random_state': 726};DecisionTreeClassifier(max_depth=5, min_samples_leaf=5, random_state=726)
DecisionTreeClassifier;0.8374;0.8462;0.8374;0.8385;0.8696;0.8864;0.8696;0.8724;0.85;0.8564;0.85;0.8508;0.9304;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 726};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=726)
DecisionTreeClassifier;0.8277;0.8404;0.8277;0.8293;0.8696;0.8762;0.8696;0.8711;0.85;0.8523;0.85;0.8508;0.9241;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 726};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=726)
RandomForestClassifier;0.855;0.8625;0.855;0.8561;0.8551;0.8701;0.8551;0.8581;0.85;0.8564;0.85;0.8508;0.9583;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 816};RandomForestClassifier(n_estimators=5, random_state=816)
DecisionTreeClassifier;0.852;0.8631;0.852;0.8531;0.8406;0.8429;0.8406;0.8415;0.85;0.8523;0.85;0.8508;0.9267;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 825};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=825)
DecisionTreeClassifier;0.8229;0.8337;0.8229;0.8241;0.8841;0.8879;0.8841;0.8852;0.85;0.8599;0.85;0.8507;0.9164;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 326};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=326)
DecisionTreeClassifier;0.8568;0.8671;0.8568;0.8574;0.7826;0.7923;0.7826;0.7858;0.85;0.8542;0.85;0.8506;0.9332;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 726};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=726)
DecisionTreeClassifier;0.8535;0.8618;0.8535;0.8541;0.7826;0.7805;0.7826;0.7813;0.85;0.8542;0.85;0.8506;0.9461;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 825};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=825)
RandomForestClassifier;0.8663;0.8709;0.8663;0.8664;0.8116;0.8299;0.8116;0.8156;0.85;0.8623;0.85;0.85;0.955;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 968};RandomForestClassifier(n_estimators=5, random_state=968)
DecisionTreeClassifier;0.8309;0.8394;0.8309;0.8316;0.8406;0.8409;0.8406;0.8405;0.85;0.8565;0.85;0.8493;0.9285;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 326};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=326)
DecisionTreeClassifier;0.8518;0.8576;0.8518;0.8518;0.8261;0.8305;0.8261;0.8272;0.85;0.8565;0.85;0.8493;0.929;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 726};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=726)
RandomForestClassifier;0.8583;0.8645;0.8583;0.859;0.8696;0.875;0.8696;0.8702;0.85;0.8505;0.85;0.8489;0.9546;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 226};RandomForestClassifier(n_estimators=20, random_state=226)
RandomForestClassifier;0.8583;0.8645;0.8583;0.8589;0.8841;0.8841;0.8841;0.8841;0.85;0.8563;0.85;0.8487;0.9501;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 968};RandomForestClassifier(n_estimators=20, random_state=968)
RandomForestClassifier;0.8583;0.8622;0.8583;0.8584;0.8841;0.8841;0.8841;0.8841;0.85;0.8563;0.85;0.8487;0.9568;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 968};RandomForestClassifier(n_estimators=20, random_state=968)
RandomForestClassifier;0.8665;0.8752;0.8665;0.867;0.8551;0.8634;0.8551;0.8567;0.85;0.8563;0.85;0.8487;0.9525;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 816};RandomForestClassifier(n_estimators=20, random_state=816)
RandomForestClassifier;0.8566;0.8653;0.8566;0.8575;0.8696;0.8713;0.8696;0.8701;0.85;0.8563;0.85;0.8487;0.9547;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 816};RandomForestClassifier(n_estimators=20, random_state=816)
RandomForestClassifier;0.847;0.8559;0.847;0.8481;0.8986;0.9062;0.8986;0.8979;0.85;0.8563;0.85;0.8487;0.9491;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 226};RandomForestClassifier(n_estimators=20, random_state=226)
RandomForestClassifier;0.8324;0.8441;0.8324;0.8338;0.971;0.9716;0.971;0.971;0.85;0.8563;0.85;0.8487;0.95;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 968};RandomForestClassifier(n_estimators=20, random_state=968)
RandomForestClassifier;0.868;0.874;0.868;0.8677;0.8116;0.8078;0.8116;0.8079;0.85;0.8563;0.85;0.8487;0.9516;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 968};RandomForestClassifier(n_estimators=20, random_state=968)
RandomForestClassifier;0.8551;0.8601;0.8551;0.8556;0.8696;0.8727;0.8696;0.8704;0.85;0.8563;0.85;0.8487;0.9552;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 226};RandomForestClassifier(n_estimators=20, random_state=226)
RandomForestClassifier;0.8519;0.8594;0.8519;0.8526;0.8116;0.8238;0.8116;0.8132;0.85;0.8563;0.85;0.8487;0.9543;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 968};RandomForestClassifier(n_estimators=10, random_state=968)
RandomForestClassifier;0.8535;0.8581;0.8535;0.8539;0.913;0.9188;0.913;0.9124;0.85;0.8556;0.85;0.8471;0.9539;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 816};RandomForestClassifier(n_estimators=10, random_state=816)
LogisticRegression;0.8132;0.8244;0.8132;0.8146;0.8696;0.8763;0.8696;0.8687;0.8333;0.85;0.8333;0.8357;0.9231;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 887, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=887)"
LogisticRegression;0.8245;0.8305;0.8245;0.8258;0.7971;0.8135;0.7971;0.8009;0.8333;0.85;0.8333;0.8357;0.9258;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 373, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=373)"
SVC;0.6054;0.6268;0.6054;0.6055;0.8696;0.8794;0.8696;0.8697;0.8333;0.8434;0.8333;0.8352;0.7871;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 281};SVC(C=0.1, kernel='linear', probability=True, random_state=281)
SVC;0.5926;0.6168;0.5926;0.5918;0.8551;0.8579;0.8551;0.8555;0.8333;0.8434;0.8333;0.8352;0.7828;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 281};SVC(C=0.1, kernel='linear', probability=True, random_state=281)
SVC;0.5975;0.6423;0.5975;0.599;0.8261;0.8303;0.8261;0.8271;0.8333;0.8434;0.8333;0.8352;0.7739;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 281};SVC(C=0.1, kernel='linear', probability=True, random_state=281)
SVC;0.6361;0.6568;0.6361;0.6357;0.7536;0.7891;0.7536;0.7582;0.8333;0.8434;0.8333;0.8352;0.7885;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 281};SVC(C=0.1, kernel='linear', probability=True, random_state=281)
LogisticRegression;0.8084;0.8182;0.8084;0.8088;0.8406;0.8554;0.8406;0.839;0.8333;0.8434;0.8333;0.8352;0.924;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 887, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=887)"
SVC;0.6071;0.6543;0.6071;0.6037;0.7826;0.8131;0.7826;0.7868;0.8333;0.8434;0.8333;0.8352;0.7881;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 281};SVC(C=0.1, kernel='linear', probability=True, random_state=281)
SVC;0.6297;0.639;0.6297;0.6302;0.8696;0.8691;0.8696;0.8685;0.8333;0.8434;0.8333;0.8352;0.7948;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 281};SVC(C=0.1, kernel='linear', probability=True, random_state=281)
SVC;0.5844;0.6347;0.5844;0.5786;0.8841;0.914;0.8841;0.8855;0.8333;0.8434;0.8333;0.8352;0.7786;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 671};SVC(C=0.1, kernel='linear', probability=True, random_state=671)
SVC;0.5975;0.6493;0.5975;0.5927;0.8841;0.8897;0.8841;0.885;0.8333;0.8434;0.8333;0.8352;0.7806;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 671};SVC(C=0.1, kernel='linear', probability=True, random_state=671)
SVC;0.6119;0.6723;0.6119;0.6063;0.7826;0.7933;0.7826;0.786;0.8333;0.8434;0.8333;0.8352;0.7942;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 671};SVC(C=0.1, kernel='linear', probability=True, random_state=671)
SVC;0.6135;0.6498;0.6135;0.6117;0.8261;0.8252;0.8261;0.8254;0.8333;0.8434;0.8333;0.8352;0.7867;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 671};SVC(C=0.1, kernel='linear', probability=True, random_state=671)
SVC;0.6152;0.6418;0.6152;0.6138;0.8406;0.841;0.8406;0.8405;0.8333;0.8434;0.8333;0.8352;0.7859;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 671};SVC(C=0.1, kernel='linear', probability=True, random_state=671)
SVC;0.6135;0.664;0.6135;0.61;0.8116;0.8116;0.8116;0.8116;0.8333;0.8434;0.8333;0.8352;0.7874;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 389};SVC(C=0.1, kernel='linear', probability=True, random_state=389)
SVC;0.5926;0.6203;0.5926;0.5806;0.8116;0.8169;0.8116;0.8132;0.8333;0.8434;0.8333;0.8352;0.7895;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 389};SVC(C=0.1, kernel='linear', probability=True, random_state=389)
SVC;0.6069;0.6214;0.6069;0.6066;0.913;0.9164;0.913;0.9139;0.8333;0.8434;0.8333;0.8352;0.7809;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 389};SVC(C=0.1, kernel='linear', probability=True, random_state=389)
SVC;0.6038;0.6108;0.6038;0.5996;0.913;0.9149;0.913;0.9129;0.8333;0.8434;0.8333;0.8352;0.781;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 389};SVC(C=0.1, kernel='linear', probability=True, random_state=389)
SVC;0.6007;0.6112;0.6007;0.5986;0.8116;0.8138;0.8116;0.8095;0.8333;0.8434;0.8333;0.8352;0.7807;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 671};SVC(C=0.1, kernel='linear', probability=True, random_state=671)
MLPClassifier;0.8276;0.8436;0.8276;0.8283;0.7681;0.7774;0.7681;0.7691;0.8333;0.8391;0.8333;0.8348;0.942;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 943, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=943)
MLPClassifier;0.8086;0.825;0.8086;0.8103;0.8406;0.8489;0.8406;0.843;0.8333;0.8386;0.8333;0.8348;0.9327;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 520, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=520)
MLPClassifier;0.8164;0.8307;0.8164;0.817;0.7536;0.76;0.7536;0.7537;0.8333;0.8391;0.8333;0.8348;0.9344;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 520, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=520)
DecisionTreeClassifier;0.839;0.8502;0.839;0.8399;0.7971;0.8407;0.7971;0.7986;0.8333;0.8364;0.8333;0.8345;0.938;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 326};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=326)
DecisionTreeClassifier;0.8375;0.8487;0.8375;0.8388;0.8696;0.8709;0.8696;0.8694;0.8333;0.8399;0.8333;0.8344;0.9297;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 726};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=726)
DecisionTreeClassifier;0.8326;0.8424;0.8326;0.8346;0.7971;0.8027;0.7971;0.7988;0.8333;0.8399;0.8333;0.8344;0.9311;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 326};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=326)
DecisionTreeClassifier;0.8261;0.8377;0.8261;0.8279;0.8551;0.8609;0.8551;0.8568;0.8333;0.8388;0.8333;0.8337;0.9315;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 825};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=825)
DecisionTreeClassifier;0.8406;0.8489;0.8406;0.8418;0.8551;0.8579;0.8551;0.8555;0.8333;0.8475;0.8333;0.8336;0.9233;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 825};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=825)
DecisionTreeClassifier;0.8421;0.8533;0.8421;0.8437;0.8551;0.8581;0.8551;0.8563;0.8333;0.8475;0.8333;0.8336;0.9365;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 326};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=326)
MLPClassifier;0.8068;0.824;0.8068;0.808;0.7971;0.8019;0.7971;0.7944;0.8333;0.8354;0.8333;0.833;0.9342;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 943, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=943)
RandomForestClassifier;0.8679;0.8753;0.8679;0.8686;0.7681;0.7841;0.7681;0.7731;0.8333;0.8501;0.8333;0.8329;0.9598;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 968};RandomForestClassifier(n_estimators=10, random_state=968)
KNeighborsClassifier;0.7825;0.7874;0.7825;0.7812;0.7971;0.8099;0.7971;0.7986;0.8333;0.8333;0.8333;0.8323;0.9121;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=11, p=1,
                     weights='distance')"
KNeighborsClassifier;0.786;0.7917;0.786;0.783;0.7681;0.7892;0.7681;0.7726;0.8333;0.8333;0.8333;0.8323;0.9146;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 15, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=15, p=1,
                     weights='distance')"
KNeighborsClassifier;0.7665;0.7755;0.7665;0.7643;0.8696;0.8739;0.8696;0.8696;0.8333;0.8333;0.8333;0.8323;0.91;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 15, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=15, p=1,
                     weights='distance')"
