Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;AUC;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
KNeighborsClassifier;0.8696;0.8742;0.8696;0.8682;0.8551;0.8624;0.8551;0.8558;0.85;0.8696;0.85;0.8482;0.9624;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'uniform'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1)
RandomForestClassifier;0.926;0.9288;0.926;0.9257;0.8841;0.8887;0.8841;0.882;0.85;0.8696;0.85;0.8482;0.9863;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 387};RandomForestClassifier(n_estimators=20, random_state=387)
KNeighborsClassifier;0.8647;0.8686;0.8647;0.8638;0.9275;0.9405;0.9275;0.9289;0.85;0.8696;0.85;0.8482;0.9612;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
RandomForestClassifier;0.905;0.912;0.905;0.9044;0.971;0.971;0.971;0.971;0.85;0.8696;0.85;0.8482;0.9863;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 787};RandomForestClassifier(n_estimators=10, random_state=787)
KNeighborsClassifier;0.8824;0.8877;0.8824;0.8818;0.8986;0.8986;0.8986;0.8986;0.85;0.8696;0.85;0.8482;0.9643;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=11, p=1,
                     weights='distance')"
RandomForestClassifier;0.9211;0.9257;0.9211;0.9203;0.8841;0.8993;0.8841;0.8843;0.85;0.8696;0.85;0.8482;0.9887;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 387};RandomForestClassifier(n_estimators=20, random_state=387)
RandomForestClassifier;0.905;0.9123;0.905;0.9053;0.9565;0.9565;0.9565;0.9562;0.85;0.8699;0.85;0.8481;0.9864;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 387};RandomForestClassifier(n_estimators=20, random_state=387)
KNeighborsClassifier;0.8696;0.8751;0.8696;0.8682;0.9565;0.9565;0.9565;0.9562;0.85;0.8699;0.85;0.8481;0.9668;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.8856;0.8922;0.8856;0.8836;0.8696;0.8859;0.8696;0.8689;0.85;0.8731;0.85;0.8477;0.9682;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
RandomForestClassifier;0.9034;0.9103;0.9034;0.9032;0.942;0.9444;0.942;0.9423;0.85;0.8599;0.85;0.8473;0.9874;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 473};RandomForestClassifier(n_estimators=20, random_state=473)
RandomForestClassifier;0.9131;0.918;0.9131;0.9134;0.942;0.9426;0.942;0.942;0.85;0.8698;0.85;0.8472;0.9852;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 787};RandomForestClassifier(n_estimators=10, random_state=787)
KNeighborsClassifier;0.8744;0.8788;0.8744;0.8726;0.9275;0.9361;0.9275;0.9271;0.85;0.8698;0.85;0.8472;0.9653;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.8631;0.8693;0.8631;0.8606;0.9275;0.9355;0.9275;0.9279;0.85;0.8698;0.85;0.8472;0.9675;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.8727;0.8804;0.8727;0.872;0.913;0.9207;0.913;0.9124;0.85;0.8698;0.85;0.8472;0.9615;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.868;0.8717;0.868;0.867;0.913;0.9142;0.913;0.9133;0.85;0.8698;0.85;0.8472;0.9645;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.8695;0.8736;0.8695;0.8688;0.942;0.9506;0.942;0.9427;0.85;0.8698;0.85;0.8472;0.9629;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.8921;0.8966;0.8921;0.8911;0.8841;0.8977;0.8841;0.884;0.85;0.8698;0.85;0.8472;0.9652;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
RandomForestClassifier;0.9195;0.9238;0.9195;0.9192;0.913;0.9183;0.913;0.9135;0.8333;0.8524;0.8333;0.835;0.9838;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 787};RandomForestClassifier(n_estimators=20, random_state=787)
SVC;0.8841;0.891;0.8841;0.8831;0.8986;0.9034;0.8986;0.8971;0.8333;0.8532;0.8333;0.8349;0.941;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 666};SVC(C=10, probability=True, random_state=666)
MLPClassifier;0.8824;0.8886;0.8824;0.8811;0.942;0.9506;0.942;0.9416;0.8333;0.8532;0.8333;0.8349;0.968;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 795, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=795)
MLPClassifier;0.876;0.8795;0.876;0.8753;0.942;0.9456;0.942;0.9416;0.8333;0.8518;0.8333;0.8346;0.972;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 679, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=679)
RandomForestClassifier;0.9099;0.9168;0.9099;0.9097;0.913;0.9183;0.913;0.9135;0.8333;0.8518;0.8333;0.8346;0.9856;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 387};RandomForestClassifier(n_estimators=10, random_state=387)
MLPClassifier;0.8792;0.8882;0.8792;0.8781;0.9275;0.9279;0.9275;0.9269;0.8333;0.8518;0.8333;0.8346;0.9726;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 52, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=52)
MLPClassifier;0.8808;0.8842;0.8808;0.8802;0.942;0.9426;0.942;0.942;0.8333;0.8518;0.8333;0.8346;0.97;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 795, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=795)
RandomForestClassifier;0.9082;0.9129;0.9082;0.9081;0.9275;0.9328;0.9275;0.9283;0.8333;0.8603;0.8333;0.8332;0.9854;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 387};RandomForestClassifier(n_estimators=20, random_state=387)
MLPClassifier;0.8857;0.8911;0.8857;0.8856;0.8986;0.9031;0.8986;0.8982;0.8333;0.8551;0.8333;0.8326;0.9715;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 679, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=679)
MLPClassifier;0.8808;0.8877;0.8808;0.8796;0.9565;0.9577;0.9565;0.9568;0.8333;0.8551;0.8333;0.8326;0.9703;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 679, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=679)
MLPClassifier;0.8856;0.891;0.8856;0.8854;0.8986;0.9067;0.8986;0.8988;0.8333;0.8551;0.8333;0.8326;0.9704;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 679, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=679)
MLPClassifier;0.8824;0.8875;0.8824;0.8814;0.913;0.9177;0.913;0.9135;0.8333;0.8551;0.8333;0.8326;0.9731;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 795, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=795)
MLPClassifier;0.8873;0.8923;0.8873;0.8866;0.913;0.9176;0.913;0.9127;0.8333;0.8551;0.8333;0.8326;0.975;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 52, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=52)
MLPClassifier;0.8872;0.8923;0.8872;0.8862;0.913;0.9163;0.913;0.9135;0.8333;0.8551;0.8333;0.8326;0.9727;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 52, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=52)
MLPClassifier;0.8889;0.8914;0.8889;0.8879;0.8986;0.8994;0.8986;0.897;0.8333;0.8551;0.8333;0.8326;0.973;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 679, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=679)
RandomForestClassifier;0.9243;0.929;0.9243;0.9241;0.8696;0.8964;0.8696;0.8713;0.8333;0.8565;0.8333;0.8324;0.9902;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 387};RandomForestClassifier(n_estimators=20, random_state=387)
KNeighborsClassifier;0.8873;0.8915;0.8873;0.8868;0.8696;0.8821;0.8696;0.8698;0.8333;0.8565;0.8333;0.8324;0.9672;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.8841;0.8881;0.8841;0.8829;0.913;0.9176;0.913;0.9127;0.8333;0.8565;0.8333;0.8324;0.967;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.8695;0.8764;0.8695;0.8688;0.8986;0.9047;0.8986;0.8991;0.8333;0.8565;0.8333;0.8324;0.9592;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
