Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;AUC;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
RandomForestClassifier;0.934;0.9367;0.934;0.9336;0.9275;0.9326;0.9275;0.9274;0.8667;0.8677;0.8667;0.8645;0.9884;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 795};RandomForestClassifier(n_estimators=20, random_state=795)
RandomForestClassifier;0.9356;0.9392;0.9356;0.9354;0.8261;0.8746;0.8261;0.8282;0.8667;0.8673;0.8667;0.8637;0.9879;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 795};RandomForestClassifier(n_estimators=10, random_state=795)
KNeighborsClassifier;0.8776;0.8822;0.8776;0.8763;0.913;0.9145;0.913;0.913;0.85;0.8523;0.85;0.8508;0.9671;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
MLPClassifier;0.8454;0.8585;0.8454;0.8455;0.913;0.9126;0.913;0.9117;0.85;0.8634;0.85;0.8505;0.9569;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 931, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=931)
MLPClassifier;0.8583;0.8686;0.8583;0.8583;0.8406;0.8397;0.8406;0.8391;0.85;0.8634;0.85;0.8505;0.9612;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 58, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=58)
MLPClassifier;0.8615;0.875;0.8615;0.8608;0.8551;0.8632;0.8551;0.8537;0.85;0.8634;0.85;0.8505;0.9606;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 645, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=645)
MLPClassifier;0.8631;0.8777;0.8631;0.8633;0.8406;0.8532;0.8406;0.8422;0.85;0.8554;0.85;0.8504;0.9635;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 58, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=58)
KNeighborsClassifier;0.8937;0.9;0.8937;0.8923;0.8406;0.8544;0.8406;0.8405;0.85;0.85;0.85;0.85;0.9657;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.876;0.8816;0.876;0.875;0.942;0.9426;0.942;0.942;0.85;0.85;0.85;0.85;0.963;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.8696;0.8736;0.8696;0.8693;0.8841;0.8869;0.8841;0.8846;0.85;0.85;0.85;0.85;0.9697;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.8921;0.8984;0.8921;0.8909;0.8406;0.8573;0.8406;0.8422;0.85;0.85;0.85;0.85;0.9685;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.8857;0.8899;0.8857;0.8845;0.9565;0.9588;0.9565;0.9565;0.85;0.85;0.85;0.85;0.9678;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.8729;0.8773;0.8729;0.8713;0.971;0.9716;0.971;0.971;0.85;0.85;0.85;0.85;0.96;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.8905;0.9008;0.8905;0.8884;0.942;0.947;0.942;0.9418;0.85;0.85;0.85;0.85;0.9657;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
DecisionTreeClassifier;0.9211;0.9248;0.9211;0.9213;0.8841;0.8917;0.8841;0.8834;0.85;0.8524;0.85;0.8497;0.9626;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 535};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=535)
DecisionTreeClassifier;0.9147;0.9197;0.9147;0.9143;0.8696;0.8807;0.8696;0.8696;0.85;0.8524;0.85;0.8497;0.9572;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 349};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=349)
DecisionTreeClassifier;0.9002;0.9037;0.9002;0.8999;0.8841;0.8942;0.8841;0.8852;0.85;0.8524;0.85;0.8497;0.9579;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 535};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=535)
DecisionTreeClassifier;0.9098;0.9146;0.9098;0.9097;0.9275;0.9285;0.9275;0.9268;0.85;0.8524;0.85;0.8497;0.9629;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 535};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=535)
DecisionTreeClassifier;0.9051;0.9128;0.9051;0.9044;0.9275;0.9287;0.9275;0.9278;0.85;0.8524;0.85;0.8497;0.9546;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 535};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=535)
DecisionTreeClassifier;0.9339;0.9411;0.9339;0.9339;0.8406;0.8517;0.8406;0.8405;0.85;0.8524;0.85;0.8497;0.9706;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 535};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=535)
DecisionTreeClassifier;0.9066;0.9156;0.9066;0.9069;0.942;0.9448;0.942;0.9426;0.85;0.8524;0.85;0.8497;0.9541;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 535};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=535)
DecisionTreeClassifier;0.91;0.9142;0.91;0.9095;0.913;0.9123;0.913;0.9124;0.85;0.8524;0.85;0.8497;0.9624;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 260};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=260)
DecisionTreeClassifier;0.9067;0.913;0.9067;0.9064;0.9565;0.9582;0.9565;0.9565;0.85;0.8524;0.85;0.8497;0.9548;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 260};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=260)
DecisionTreeClassifier;0.9115;0.9156;0.9115;0.9114;0.8551;0.8552;0.8551;0.8517;0.85;0.8524;0.85;0.8497;0.9593;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 260};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=260)
DecisionTreeClassifier;0.9164;0.9217;0.9164;0.9161;0.913;0.9164;0.913;0.9139;0.85;0.8524;0.85;0.8497;0.9624;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 260};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=260)
DecisionTreeClassifier;0.9308;0.9338;0.9308;0.9307;0.8696;0.8861;0.8696;0.8708;0.85;0.8524;0.85;0.8497;0.9681;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 260};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=260)
DecisionTreeClassifier;0.9132;0.9192;0.9132;0.9122;0.942;0.9443;0.942;0.942;0.85;0.8524;0.85;0.8497;0.9648;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 260};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=260)
DecisionTreeClassifier;0.9131;0.9188;0.9131;0.9127;0.913;0.9209;0.913;0.913;0.85;0.8524;0.85;0.8497;0.9584;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 260};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=260)
DecisionTreeClassifier;0.9226;0.9295;0.9226;0.9226;0.9565;0.9582;0.9565;0.9565;0.85;0.8524;0.85;0.8497;0.959;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 349};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=349)
MLPClassifier;0.8518;0.8679;0.8518;0.8518;0.9565;0.9565;0.9565;0.9562;0.85;0.8524;0.85;0.8497;0.9569;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 931, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=931)
MLPClassifier;0.8551;0.8686;0.8551;0.8547;0.8696;0.8746;0.8696;0.8702;0.85;0.8524;0.85;0.8497;0.9609;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 645, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=645)
DecisionTreeClassifier;0.921;0.9255;0.921;0.9209;0.8841;0.8839;0.8841;0.8837;0.85;0.8524;0.85;0.8497;0.9571;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 349};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=349)
DecisionTreeClassifier;0.9034;0.9075;0.9034;0.9032;0.9275;0.9321;0.9275;0.9272;0.85;0.8524;0.85;0.8497;0.9589;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 349};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=349)
DecisionTreeClassifier;0.9065;0.9112;0.9065;0.9066;0.8986;0.9049;0.8986;0.8983;0.85;0.8524;0.85;0.8497;0.9547;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 349};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=349)
DecisionTreeClassifier;0.9114;0.916;0.9114;0.9115;0.9565;0.9583;0.9565;0.9565;0.85;0.8524;0.85;0.8497;0.9604;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 349};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=349)
DecisionTreeClassifier;0.9146;0.9193;0.9146;0.9148;0.8986;0.8976;0.8986;0.8972;0.85;0.8524;0.85;0.8497;0.9705;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 349};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=349)
MLPClassifier;0.8583;0.8727;0.8583;0.8585;0.8406;0.8439;0.8406;0.8402;0.85;0.8524;0.85;0.8497;0.9634;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 645, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=645)
DecisionTreeClassifier;0.9242;0.9308;0.9242;0.9245;0.8551;0.8602;0.8551;0.854;0.85;0.8524;0.85;0.8497;0.9642;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 349};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=349)
DecisionTreeClassifier;0.9226;0.9264;0.9226;0.923;0.8551;0.8666;0.8551;0.8575;0.85;0.8524;0.85;0.8497;0.9672;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 349};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=349)
