Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;AUC;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
RandomForestClassifier;0.9375;0.9391;0.9375;0.9376;0.9444;0.9459;0.9444;0.9442;0.8333;0.8331;0.8333;0.8329;0.9891;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 488};RandomForestClassifier(n_estimators=20, random_state=488)
RandomForestClassifier;0.9344;0.9369;0.9344;0.9343;0.9375;0.9411;0.9375;0.9369;0.8333;0.8331;0.8333;0.8329;0.989;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 488};RandomForestClassifier(n_estimators=10, random_state=488)
DecisionTreeClassifier;0.902;0.9032;0.902;0.9019;0.8611;0.8679;0.8611;0.8626;0.8333;0.8374;0.8333;0.8328;0.9265;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 912};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=912)
DecisionTreeClassifier;0.9074;0.9108;0.9074;0.9074;0.8611;0.8624;0.8611;0.8617;0.8333;0.8383;0.8333;0.8327;0.9305;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 636};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=636)
DecisionTreeClassifier;0.9167;0.9175;0.9167;0.9165;0.8472;0.8498;0.8472;0.8463;0.8333;0.8383;0.8333;0.8327;0.9375;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 787};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=787)
DecisionTreeClassifier;0.8981;0.8988;0.8981;0.8977;0.8611;0.8746;0.8611;0.8616;0.8333;0.8383;0.8333;0.8327;0.9236;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 787};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=787)
RandomForestClassifier;0.9429;0.944;0.9429;0.9429;0.9236;0.9241;0.9236;0.9237;0.8333;0.8367;0.8333;0.8324;0.99;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 926};RandomForestClassifier(n_estimators=20, random_state=926)
DecisionTreeClassifier;0.9036;0.9049;0.9036;0.9035;0.9028;0.9023;0.9028;0.9025;0.8333;0.8367;0.8333;0.8324;0.9277;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 912};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=912)
DecisionTreeClassifier;0.9043;0.9064;0.9043;0.9043;0.875;0.8744;0.875;0.8746;0.8333;0.8367;0.8333;0.8324;0.9282;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 636};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=636)
DecisionTreeClassifier;0.8935;0.8946;0.8935;0.8933;0.8819;0.8877;0.8819;0.8835;0.8333;0.8383;0.8333;0.831;0.9201;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 912};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=912)
DecisionTreeClassifier;0.9043;0.9065;0.9043;0.9043;0.8542;0.869;0.8542;0.8508;0.8333;0.8383;0.8333;0.831;0.9282;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 912};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=912)
RandomForestClassifier;0.9344;0.9361;0.9344;0.9344;0.8958;0.8982;0.8958;0.8958;0.8167;0.819;0.8167;0.8168;0.9895;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 488};RandomForestClassifier(n_estimators=10, random_state=488)
RandomForestClassifier;0.9467;0.9482;0.9467;0.9469;0.9444;0.9453;0.9444;0.9446;0.8167;0.8167;0.8167;0.8167;0.9891;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 726};RandomForestClassifier(n_estimators=20, random_state=726)
DecisionTreeClassifier;0.8958;0.8973;0.8958;0.8957;0.8889;0.9033;0.8889;0.8891;0.8167;0.8171;0.8167;0.8166;0.9219;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 912};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=912)
DecisionTreeClassifier;0.902;0.9025;0.902;0.9018;0.8403;0.8423;0.8403;0.8409;0.8167;0.8215;0.8167;0.8165;0.9265;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 912};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=912)
DecisionTreeClassifier;0.9004;0.9019;0.9004;0.9004;0.8819;0.8841;0.8819;0.8826;0.8167;0.8215;0.8167;0.8165;0.9253;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 636};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=636)
DecisionTreeClassifier;0.8943;0.895;0.8943;0.8941;0.8542;0.8565;0.8542;0.8541;0.8167;0.8187;0.8167;0.8163;0.9207;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 912};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=912)
RandomForestClassifier;0.9352;0.9373;0.9352;0.9351;0.9514;0.9521;0.9514;0.9515;0.8167;0.8164;0.8167;0.8162;0.9877;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 488};RandomForestClassifier(n_estimators=20, random_state=488)
RandomForestClassifier;0.9298;0.9327;0.9298;0.93;0.9653;0.9664;0.9653;0.9653;0.8167;0.8208;0.8167;0.8161;0.9869;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 926};RandomForestClassifier(n_estimators=10, random_state=926)
RandomForestClassifier;0.9329;0.9353;0.9329;0.9331;0.9514;0.9516;0.9514;0.951;0.8167;0.8208;0.8167;0.8161;0.9874;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 926};RandomForestClassifier(n_estimators=20, random_state=926)
KNeighborsClassifier;0.8357;0.84;0.8357;0.8353;0.9375;0.9418;0.9375;0.9383;0.8167;0.8175;0.8167;0.816;0.952;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.8403;0.8454;0.8403;0.8408;0.8889;0.892;0.8889;0.889;0.8167;0.8175;0.8167;0.816;0.9537;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
RandomForestClassifier;0.9306;0.9326;0.9306;0.9307;0.9792;0.9797;0.9792;0.9792;0.8167;0.8175;0.8167;0.816;0.9861;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 488};RandomForestClassifier(n_estimators=20, random_state=488)
KNeighborsClassifier;0.8372;0.8404;0.8372;0.8369;0.9167;0.9174;0.9167;0.916;0.8167;0.8175;0.8167;0.816;0.9507;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.8503;0.8544;0.8503;0.8504;0.9375;0.9385;0.9375;0.9375;0.8167;0.8175;0.8167;0.816;0.9475;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
DecisionTreeClassifier;0.8959;0.8978;0.8959;0.8959;0.8889;0.8899;0.8889;0.889;0.8167;0.8155;0.8167;0.8158;0.9219;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 787};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=787)
KNeighborsClassifier;0.841;0.8444;0.841;0.8405;0.9514;0.9535;0.9514;0.9516;0.8167;0.8209;0.8167;0.8158;0.949;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.8604;0.8634;0.8604;0.8606;0.9097;0.9119;0.9097;0.91;0.8167;0.8209;0.8167;0.8158;0.9546;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.8565;0.8597;0.8565;0.8567;0.9028;0.9054;0.9028;0.9022;0.8167;0.8209;0.8167;0.8158;0.9524;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
RandomForestClassifier;0.9383;0.9392;0.9383;0.9382;0.9097;0.9097;0.9097;0.9092;0.8167;0.8155;0.8167;0.8158;0.9881;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 488};RandomForestClassifier(n_estimators=20, random_state=488)
KNeighborsClassifier;0.8442;0.8478;0.8442;0.8441;0.8681;0.8718;0.8681;0.8677;0.8167;0.8172;0.8167;0.8155;0.9491;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.8519;0.8553;0.8519;0.8517;0.8819;0.8833;0.8819;0.8823;0.8167;0.8172;0.8167;0.8155;0.9532;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.838;0.842;0.838;0.8376;0.8889;0.8923;0.8889;0.8895;0.8167;0.8238;0.8167;0.8155;0.9477;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(weights='distance')
DecisionTreeClassifier;0.8989;0.9003;0.8989;0.899;0.9028;0.9064;0.9028;0.9027;0.8167;0.8172;0.8167;0.8155;0.9242;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 787};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=787)
DecisionTreeClassifier;0.9035;0.9051;0.9035;0.9035;0.8819;0.8828;0.8819;0.8822;0.8167;0.822;0.8167;0.8148;0.9275;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 636};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=636)
KNeighborsClassifier;0.8279;0.8313;0.8279;0.828;0.9236;0.9267;0.9236;0.9243;0.8167;0.8157;0.8167;0.8147;0.9491;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
RandomForestClassifier;0.9329;0.9345;0.9329;0.9329;0.9375;0.9431;0.9375;0.9378;0.8167;0.8171;0.8167;0.8144;0.988;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 926};RandomForestClassifier(n_estimators=20, random_state=926)
MLPClassifier;0.8117;0.8331;0.8117;0.8114;0.7639;0.7641;0.7639;0.7596;0.8;0.8039;0.8;0.8005;0.9348;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 447, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=447)
KNeighborsClassifier;0.8456;0.8494;0.8456;0.845;0.9167;0.9215;0.9167;0.9168;0.8;0.8017;0.8;0.7996;0.9507;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
DecisionTreeClassifier;0.8943;0.8952;0.8943;0.8942;0.9167;0.9187;0.9167;0.9169;0.8;0.8042;0.8;0.7992;0.9207;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 636};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=636)
DecisionTreeClassifier;0.912;0.9138;0.912;0.9121;0.9167;0.9187;0.9167;0.9169;0.8;0.7989;0.8;0.7991;0.934;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 636};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=636)
DecisionTreeClassifier;0.9012;0.9027;0.9012;0.9007;0.8472;0.8528;0.8472;0.8471;0.8;0.8026;0.8;0.7989;0.926;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 636};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=636)
KNeighborsClassifier;0.848;0.8511;0.848;0.8481;0.8889;0.895;0.8889;0.8891;0.8;0.8026;0.8;0.7989;0.9565;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.8318;0.8346;0.8318;0.8318;0.8819;0.8824;0.8819;0.8809;0.8;0.8026;0.8;0.7989;0.9501;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.8426;0.8437;0.8426;0.8424;0.9306;0.9316;0.9306;0.9306;0.8;0.8026;0.8;0.7989;0.9518;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.8511;0.8544;0.8511;0.8509;0.8819;0.8837;0.8819;0.8818;0.8;0.8026;0.8;0.7989;0.9504;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.8364;0.8409;0.8364;0.8365;0.9306;0.9329;0.9306;0.9309;0.8;0.8026;0.8;0.7989;0.9463;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.8441;0.8477;0.8441;0.8442;0.9306;0.9312;0.9306;0.9303;0.8;0.8026;0.8;0.7989;0.9494;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
RandomForestClassifier;0.9313;0.9329;0.9313;0.9314;0.9514;0.9529;0.9514;0.9513;0.8;0.8005;0.8;0.7989;0.9857;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 726};RandomForestClassifier(n_estimators=20, random_state=726)
KNeighborsClassifier;0.8465;0.8508;0.8465;0.8465;0.9028;0.9029;0.9028;0.9024;0.8;0.8026;0.8;0.7989;0.9532;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.8441;0.8476;0.8441;0.8444;0.8889;0.8907;0.8889;0.8891;0.8;0.8026;0.8;0.7989;0.9464;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.8565;0.8592;0.8565;0.8566;0.9028;0.9084;0.9028;0.9026;0.8;0.8026;0.8;0.7989;0.9541;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.8518;0.8548;0.8518;0.8519;0.8819;0.8831;0.8819;0.8812;0.8;0.8026;0.8;0.7989;0.9546;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
