Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;AUC;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
KNeighborsClassifier;0.768;0.7808;0.768;0.7683;0.8696;0.8738;0.8696;0.8699;0.9167;0.9195;0.9167;0.917;0.899;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(weights='distance')
KNeighborsClassifier;0.7616;0.7769;0.7616;0.7617;0.7681;0.7746;0.7681;0.7671;0.9167;0.9195;0.9167;0.917;0.9052;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
RandomForestClassifier;0.8502;0.8567;0.8502;0.8489;0.8551;0.8591;0.8551;0.8562;0.9167;0.9174;0.9167;0.9166;0.9488;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 741};RandomForestClassifier(n_estimators=20, random_state=741)
RandomForestClassifier;0.8343;0.8395;0.8343;0.834;0.913;0.9197;0.913;0.9137;0.9167;0.9174;0.9167;0.9166;0.9494;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 760};RandomForestClassifier(n_estimators=20, random_state=760)
RandomForestClassifier;0.8309;0.8375;0.8309;0.8306;0.8406;0.8406;0.8406;0.8406;0.9167;0.9174;0.9167;0.9166;0.9481;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 760};RandomForestClassifier(n_estimators=10, random_state=760)
KNeighborsClassifier;0.7585;0.7717;0.7585;0.7576;0.8116;0.8139;0.8116;0.812;0.9;0.9069;0.9;0.901;0.8988;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
KNeighborsClassifier;0.7697;0.7868;0.7697;0.7694;0.8261;0.8356;0.8261;0.8284;0.9;0.9069;0.9;0.901;0.9044;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
KNeighborsClassifier;0.7713;0.7853;0.7713;0.7707;0.8406;0.8459;0.8406;0.8415;0.9;0.906;0.9;0.9005;0.8972;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.7535;0.7678;0.7535;0.7537;0.8261;0.8414;0.8261;0.8274;0.9;0.906;0.9;0.9005;0.8992;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.7665;0.7815;0.7665;0.7656;0.8261;0.8277;0.8261;0.8251;0.9;0.906;0.9;0.9005;0.8988;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.7441;0.7597;0.7441;0.7446;0.8551;0.8741;0.8551;0.8562;0.9;0.906;0.9;0.9005;0.8983;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.7536;0.7677;0.7536;0.7503;0.8551;0.8583;0.8551;0.8547;0.9;0.906;0.9;0.9005;0.8967;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(weights='distance')
KNeighborsClassifier;0.7488;0.7644;0.7488;0.7481;0.7971;0.802;0.7971;0.7979;0.9;0.906;0.9;0.9005;0.8951;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
RandomForestClassifier;0.8534;0.8659;0.8534;0.853;0.8116;0.8242;0.8116;0.8128;0.9;0.906;0.9;0.9005;0.955;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 741};RandomForestClassifier(n_estimators=10, random_state=741)
KNeighborsClassifier;0.7633;0.7728;0.7633;0.7624;0.8116;0.8134;0.8116;0.8101;0.9;0.906;0.9;0.9005;0.9028;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(weights='distance')
KNeighborsClassifier;0.7505;0.7718;0.7505;0.7497;0.8551;0.8581;0.8551;0.8555;0.9;0.906;0.9;0.9005;0.8916;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
RandomForestClassifier;0.8374;0.84;0.8374;0.8374;0.8406;0.8444;0.8406;0.8405;0.9;0.9015;0.9;0.9004;0.9471;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 760};RandomForestClassifier(n_estimators=20, random_state=760)
RandomForestClassifier;0.8454;0.8503;0.8454;0.8454;0.8551;0.8625;0.8551;0.8552;0.9;0.9015;0.9;0.9004;0.9498;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 741};RandomForestClassifier(n_estimators=20, random_state=741)
RandomForestClassifier;0.8455;0.8488;0.8455;0.8451;0.8551;0.8578;0.8551;0.8544;0.9;0.9015;0.9;0.9004;0.9505;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 741};RandomForestClassifier(n_estimators=10, random_state=741)
RandomForestClassifier;0.8567;0.8613;0.8567;0.8566;0.7391;0.7563;0.7391;0.74;0.9;0.9015;0.9;0.9004;0.952;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 23};RandomForestClassifier(n_estimators=10, random_state=23)
KNeighborsClassifier;0.7568;0.7732;0.7568;0.756;0.8116;0.8116;0.8116;0.8116;0.9;0.9015;0.9;0.9004;0.8947;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.7633;0.778;0.7633;0.7607;0.8406;0.8556;0.8406;0.8435;0.9;0.9015;0.9;0.9004;0.9008;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=11, p=1,
                     weights='distance')"
DecisionTreeClassifier;0.8148;0.8191;0.8148;0.8141;0.8116;0.8133;0.8116;0.8114;0.9;0.9137;0.9;0.9004;0.8612;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 446};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=446)
KNeighborsClassifier;0.7504;0.7674;0.7504;0.7488;0.8841;0.8983;0.8841;0.8855;0.9;0.9137;0.9;0.9004;0.9;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.7649;0.7784;0.7649;0.7648;0.7826;0.8066;0.7826;0.7802;0.9;0.9015;0.9;0.9004;0.8924;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 13, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=13, p=1,
                     weights='distance')"
KNeighborsClassifier;0.7409;0.755;0.7409;0.7401;0.8406;0.8457;0.8406;0.8343;0.9;0.9015;0.9;0.9004;0.8857;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
RandomForestClassifier;0.8407;0.847;0.8407;0.8399;0.8261;0.8255;0.8261;0.825;0.9;0.9019;0.9;0.8999;0.9503;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 741};RandomForestClassifier(n_estimators=10, random_state=741)
RandomForestClassifier;0.8567;0.8635;0.8567;0.8558;0.8406;0.8424;0.8406;0.8407;0.9;0.9019;0.9;0.8999;0.9492;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 741};RandomForestClassifier(n_estimators=10, random_state=741)
RandomForestClassifier;0.8359;0.8447;0.8359;0.8354;0.8696;0.8778;0.8696;0.8653;0.9;0.9074;0.9;0.8995;0.9467;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 760};RandomForestClassifier(n_estimators=20, random_state=760)
KNeighborsClassifier;0.7632;0.7785;0.7632;0.7614;0.7826;0.801;0.7826;0.7776;0.8833;0.8875;0.8833;0.884;0.9094;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
RandomForestClassifier;0.8503;0.8554;0.8503;0.8504;0.8406;0.8565;0.8406;0.8386;0.8833;0.8868;0.8833;0.884;0.9494;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 23};RandomForestClassifier(n_estimators=20, random_state=23)
RandomForestClassifier;0.8551;0.8582;0.8551;0.854;0.8116;0.8172;0.8116;0.8125;0.8833;0.8868;0.8833;0.884;0.9494;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 760};RandomForestClassifier(n_estimators=20, random_state=760)
KNeighborsClassifier;0.7761;0.7874;0.7761;0.7759;0.7536;0.7695;0.7536;0.7516;0.8833;0.8875;0.8833;0.884;0.9085;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
DecisionTreeClassifier;0.802;0.8101;0.802;0.8013;0.7971;0.8094;0.7971;0.7995;0.8833;0.8934;0.8833;0.8839;0.8514;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 670};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=670)
KNeighborsClassifier;0.7505;0.7725;0.7505;0.7486;0.8551;0.8578;0.8551;0.8544;0.8833;0.8934;0.8833;0.8839;0.9026;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
RandomForestClassifier;0.8567;0.8643;0.8567;0.8566;0.7971;0.8051;0.7971;0.7994;0.8833;0.8848;0.8833;0.8837;0.952;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 23};RandomForestClassifier(n_estimators=10, random_state=23)
RandomForestClassifier;0.8341;0.8385;0.8341;0.8327;0.8986;0.9032;0.8986;0.8997;0.8833;0.8848;0.8833;0.8837;0.9462;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 23};RandomForestClassifier(n_estimators=10, random_state=23)
RandomForestClassifier;0.839;0.8452;0.839;0.839;0.8551;0.8603;0.8551;0.8559;0.8833;0.8862;0.8833;0.8836;0.9497;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 760};RandomForestClassifier(n_estimators=20, random_state=760)
RandomForestClassifier;0.8294;0.835;0.8294;0.8299;0.9565;0.9577;0.9565;0.9568;0.8833;0.884;0.8833;0.8833;0.9488;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 760};RandomForestClassifier(n_estimators=20, random_state=760)
RandomForestClassifier;0.8438;0.8507;0.8438;0.8431;0.7826;0.7829;0.7826;0.7825;0.8833;0.884;0.8833;0.8833;0.9509;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 23};RandomForestClassifier(n_estimators=20, random_state=23)
RandomForestClassifier;0.8357;0.8398;0.8357;0.8356;0.8406;0.8411;0.8406;0.8398;0.8833;0.884;0.8833;0.8833;0.9459;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 23};RandomForestClassifier(n_estimators=20, random_state=23)
RandomForestClassifier;0.8406;0.846;0.8406;0.8405;0.8551;0.8657;0.8551;0.8543;0.8833;0.8833;0.8833;0.8833;0.9391;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 760};RandomForestClassifier(n_estimators=20, random_state=760)
KNeighborsClassifier;0.7601;0.7724;0.7601;0.7586;0.7536;0.7546;0.7536;0.7539;0.8833;0.884;0.8833;0.8833;0.9017;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=11, p=1,
                     weights='distance')"
KNeighborsClassifier;0.7488;0.7624;0.7488;0.7489;0.7246;0.7492;0.7246;0.7095;0.8833;0.884;0.8833;0.8833;0.8872;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 15, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=15, p=1,
                     weights='distance')"
DecisionTreeClassifier;0.8165;0.8208;0.8165;0.8159;0.7681;0.7666;0.7681;0.7671;0.8833;0.8874;0.8833;0.883;0.8623;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 670};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=670)
DecisionTreeClassifier;0.8228;0.8309;0.8228;0.8213;0.7536;0.774;0.7536;0.7556;0.8667;0.8749;0.8667;0.8684;0.8674;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 446};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=446)
DecisionTreeClassifier;0.7938;0.799;0.7938;0.7931;0.8116;0.8183;0.8116;0.8121;0.8667;0.8808;0.8667;0.8675;0.845;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 250};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=250)
DecisionTreeClassifier;0.8212;0.8304;0.8212;0.8211;0.8261;0.8277;0.8261;0.8236;0.8667;0.8808;0.8667;0.8675;0.8662;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 670};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=670)
DecisionTreeClassifier;0.81;0.8142;0.81;0.8092;0.8261;0.8246;0.8261;0.8236;0.8667;0.8808;0.8667;0.8675;0.8575;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 446};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=446)
DecisionTreeClassifier;0.7971;0.8036;0.7971;0.7969;0.7971;0.8024;0.7971;0.7953;0.8667;0.8808;0.8667;0.8675;0.8479;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 670};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=670)
RandomForestClassifier;0.8389;0.8471;0.8389;0.8381;0.8696;0.8696;0.8696;0.8696;0.8667;0.869;0.8667;0.8674;0.9503;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 741};RandomForestClassifier(n_estimators=20, random_state=741)
RandomForestClassifier;0.8342;0.8437;0.8342;0.8336;0.8551;0.8576;0.8551;0.8556;0.8667;0.869;0.8667;0.8674;0.9452;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 23};RandomForestClassifier(n_estimators=20, random_state=23)
SVC;0.694;0.7424;0.694;0.6894;0.7391;0.7529;0.7391;0.7401;0.8667;0.8785;0.8667;0.8673;0.8513;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 150};SVC(C=10, probability=True, random_state=150)
SVC;0.6923;0.74;0.6923;0.6889;0.7681;0.8089;0.7681;0.7677;0.8667;0.8785;0.8667;0.8673;0.8373;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 150};SVC(C=10, probability=True, random_state=150)
SVC;0.6876;0.7388;0.6876;0.6835;0.7971;0.8007;0.7971;0.7956;0.8667;0.8785;0.8667;0.8673;0.8475;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 758};SVC(C=10, probability=True, random_state=758)
SVC;0.6891;0.7414;0.6891;0.6864;0.7971;0.8349;0.7971;0.7954;0.8667;0.8785;0.8667;0.8673;0.8488;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 758};SVC(C=10, probability=True, random_state=758)
RandomForestClassifier;0.8471;0.854;0.8471;0.847;0.6957;0.7031;0.6957;0.6916;0.8667;0.8692;0.8667;0.8669;0.9538;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 760};RandomForestClassifier(n_estimators=20, random_state=760)
KNeighborsClassifier;0.755;0.7762;0.755;0.754;0.7391;0.7503;0.7391;0.7386;0.8667;0.8692;0.8667;0.8669;0.8983;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=11, p=1,
                     weights='distance')"
RandomForestClassifier;0.8293;0.8388;0.8293;0.8283;0.8551;0.861;0.8551;0.8563;0.8667;0.8667;0.8667;0.8667;0.9444;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 741};RandomForestClassifier(n_estimators=10, random_state=741)
SVC;0.6957;0.7483;0.6957;0.6902;0.6812;0.7415;0.6812;0.6821;0.8667;0.8821;0.8667;0.8664;0.8472;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 211};SVC(C=10, probability=True, random_state=211)
KNeighborsClassifier;0.765;0.778;0.765;0.765;0.7826;0.7815;0.7826;0.7811;0.8667;0.869;0.8667;0.8664;0.9033;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
SVC;0.7036;0.7535;0.7036;0.6986;0.7101;0.7364;0.7101;0.6959;0.8667;0.8814;0.8667;0.866;0.8423;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 758};SVC(C=10, probability=True, random_state=758)
RandomForestClassifier;0.8487;0.8529;0.8487;0.8489;0.8406;0.8459;0.8406;0.8415;0.8667;0.8764;0.8667;0.8657;0.9511;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 23};RandomForestClassifier(n_estimators=20, random_state=23)
DecisionTreeClassifier;0.7938;0.8014;0.7938;0.793;0.7681;0.7877;0.7681;0.7729;0.85;0.8611;0.85;0.8517;0.8453;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 446};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=446)
