Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;AUC;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
RandomForestClassifier;0.9194;0.922;0.9194;0.9198;0.8841;0.8969;0.8841;0.8859;0.8667;0.8709;0.8667;0.8673;0.9845;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 127};RandomForestClassifier(n_estimators=20, random_state=127)
RandomForestClassifier;0.9324;0.9345;0.9324;0.9321;0.8841;0.8841;0.8841;0.8841;0.8667;0.8681;0.8667;0.867;0.9845;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 761};RandomForestClassifier(n_estimators=10, random_state=761)
DecisionTreeClassifier;0.8938;0.8988;0.8938;0.8936;0.8841;0.8906;0.8841;0.8835;0.8667;0.8692;0.8667;0.8669;0.9205;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 190};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=190)
RandomForestClassifier;0.9308;0.9354;0.9308;0.9311;0.8986;0.9026;0.8986;0.8981;0.8667;0.8692;0.8667;0.8669;0.9838;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 127};RandomForestClassifier(n_estimators=20, random_state=127)
KNeighborsClassifier;0.8147;0.8248;0.8147;0.8161;0.8986;0.8993;0.8986;0.8978;0.8667;0.8692;0.8667;0.8669;0.9283;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
RandomForestClassifier;0.9243;0.9292;0.9243;0.9246;0.8551;0.861;0.8551;0.8563;0.8667;0.8673;0.8667;0.8666;0.983;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 529};RandomForestClassifier(n_estimators=20, random_state=529)
RandomForestClassifier;0.9179;0.9218;0.9179;0.9176;0.913;0.9177;0.913;0.9135;0.8667;0.8664;0.8667;0.8662;0.9842;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 761};RandomForestClassifier(n_estimators=20, random_state=761)
RandomForestClassifier;0.9115;0.9162;0.9115;0.9114;0.9565;0.9565;0.9565;0.9565;0.8667;0.8668;0.8667;0.8657;0.9849;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 529};RandomForestClassifier(n_estimators=20, random_state=529)
RandomForestClassifier;0.9211;0.9228;0.9211;0.9211;0.942;0.943;0.942;0.9413;0.85;0.8541;0.85;0.851;0.9801;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 529};RandomForestClassifier(n_estimators=20, random_state=529)
RandomForestClassifier;0.9372;0.9411;0.9372;0.9373;0.942;0.9461;0.942;0.9419;0.85;0.8514;0.85;0.8504;0.9823;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 761};RandomForestClassifier(n_estimators=10, random_state=761)
KNeighborsClassifier;0.8276;0.8401;0.8276;0.8283;0.8406;0.8404;0.8406;0.8402;0.85;0.8514;0.85;0.8504;0.9376;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.8261;0.8341;0.8261;0.8273;0.8696;0.8696;0.8696;0.8696;0.85;0.8514;0.85;0.8504;0.9296;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.8246;0.8395;0.8246;0.8254;0.913;0.9142;0.913;0.9133;0.85;0.8514;0.85;0.8504;0.938;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
RandomForestClassifier;0.9164;0.9215;0.9164;0.916;0.8986;0.9012;0.8986;0.8991;0.85;0.8506;0.85;0.8499;0.9815;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 761};RandomForestClassifier(n_estimators=20, random_state=761)
RandomForestClassifier;0.9164;0.9204;0.9164;0.9167;0.8841;0.9037;0.8841;0.8867;0.85;0.8506;0.85;0.8499;0.9836;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 761};RandomForestClassifier(n_estimators=20, random_state=761)
RandomForestClassifier;0.9146;0.9204;0.9146;0.9148;0.9565;0.9615;0.9565;0.9563;0.85;0.8506;0.85;0.8499;0.9794;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 529};RandomForestClassifier(n_estimators=20, random_state=529)
RandomForestClassifier;0.9243;0.9273;0.9243;0.9248;0.9275;0.931;0.9275;0.9281;0.85;0.8506;0.85;0.8499;0.982;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 761};RandomForestClassifier(n_estimators=10, random_state=761)
KNeighborsClassifier;0.823;0.8363;0.823;0.823;0.9275;0.9286;0.9275;0.9271;0.85;0.8497;0.85;0.8495;0.9294;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.8278;0.8376;0.8278;0.8291;0.8841;0.8969;0.8841;0.8804;0.85;0.8497;0.85;0.8495;0.9398;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.8085;0.8226;0.8085;0.8106;0.942;0.942;0.942;0.942;0.85;0.8497;0.85;0.8495;0.9294;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
RandomForestClassifier;0.9243;0.9292;0.9243;0.9253;0.9565;0.9565;0.9565;0.9562;0.85;0.8497;0.85;0.8495;0.9813;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 529};RandomForestClassifier(n_estimators=10, random_state=529)
KNeighborsClassifier;0.818;0.8313;0.818;0.8198;0.8696;0.8726;0.8696;0.8708;0.85;0.8497;0.85;0.8495;0.9337;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
DecisionTreeClassifier;0.8601;0.8661;0.8601;0.8593;0.8261;0.8317;0.8261;0.8278;0.85;0.8497;0.85;0.8495;0.8947;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 588};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=588)
RandomForestClassifier;0.9356;0.9383;0.9356;0.9357;0.8696;0.8681;0.8696;0.8686;0.8333;0.8419;0.8333;0.8353;0.9819;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 127};RandomForestClassifier(n_estimators=20, random_state=127)
DecisionTreeClassifier;0.8857;0.89;0.8857;0.8851;0.8551;0.8673;0.8551;0.8551;0.8333;0.8355;0.8333;0.8341;0.9145;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 588};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=588)
KNeighborsClassifier;0.8115;0.8273;0.8115;0.812;0.8551;0.8746;0.8551;0.858;0.8333;0.8372;0.8333;0.8339;0.9361;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.8036;0.8163;0.8036;0.8044;0.8116;0.8167;0.8116;0.8122;0.8333;0.8372;0.8333;0.8339;0.9345;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.8245;0.8326;0.8245;0.8255;0.8841;0.8928;0.8841;0.8849;0.8333;0.8372;0.8333;0.8339;0.9335;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
KNeighborsClassifier;0.8084;0.82;0.8084;0.8098;0.8551;0.862;0.8551;0.8574;0.8333;0.8365;0.8333;0.8339;0.9284;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=9, weights='distance')
RandomForestClassifier;0.9162;0.9203;0.9162;0.9163;0.913;0.9123;0.913;0.9124;0.8333;0.8348;0.8333;0.8337;0.984;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 127};RandomForestClassifier(n_estimators=5, random_state=127)
KNeighborsClassifier;0.8325;0.8446;0.8325;0.8346;0.8986;0.9065;0.8986;0.8994;0.8333;0.8333;0.8333;0.8333;0.931;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=11, p=1,
                     weights='distance')"
KNeighborsClassifier;0.8101;0.8238;0.8101;0.8113;0.913;0.9135;0.913;0.913;0.8333;0.8333;0.8333;0.8333;0.9301;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=11, p=1,
                     weights='distance')"
KNeighborsClassifier;0.8148;0.8236;0.8148;0.8163;0.8406;0.8453;0.8406;0.8392;0.8333;0.8333;0.8333;0.8333;0.9316;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=11, p=1,
                     weights='distance')"
KNeighborsClassifier;0.818;0.8303;0.818;0.8194;0.8696;0.8769;0.8696;0.8714;0.8333;0.8333;0.8333;0.8333;0.935;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.8164;0.8266;0.8164;0.8172;0.8696;0.8849;0.8696;0.8725;0.8333;0.8333;0.8333;0.8333;0.9381;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.8116;0.8223;0.8116;0.8126;0.8696;0.8778;0.8696;0.8715;0.8333;0.8333;0.8333;0.8333;0.9266;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.8067;0.8196;0.8067;0.8081;0.8406;0.8452;0.8406;0.842;0.8333;0.8333;0.8333;0.8333;0.9321;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.7987;0.8124;0.7987;0.7998;0.942;0.9506;0.942;0.9427;0.8333;0.8333;0.8333;0.8333;0.9203;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.8196;0.8293;0.8196;0.8205;0.8986;0.8988;0.8986;0.8978;0.8333;0.8333;0.8333;0.8333;0.9356;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.8229;0.8333;0.8229;0.8236;0.8116;0.8108;0.8116;0.8109;0.8333;0.8333;0.8333;0.8333;0.9347;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.8036;0.8153;0.8036;0.8045;0.9565;0.9594;0.9565;0.9558;0.8333;0.8333;0.8333;0.8333;0.93;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.7971;0.8106;0.7971;0.7975;0.9565;0.9571;0.9565;0.9565;0.8333;0.8333;0.8333;0.8333;0.9323;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.8116;0.8209;0.8116;0.8122;0.9275;0.9274;0.9275;0.9272;0.8333;0.8331;0.8333;0.8329;0.931;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 11, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=11, weights='distance')
DecisionTreeClassifier;0.8744;0.8777;0.8744;0.8733;0.8406;0.8604;0.8406;0.8435;0.8333;0.833;0.8333;0.8328;0.9059;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 190};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=190)
SVC;0.7551;0.7777;0.7551;0.7564;0.7971;0.8022;0.7971;0.7987;0.8333;0.8341;0.8333;0.8327;0.9016;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 950};SVC(C=10, probability=True, random_state=950)
SVC;0.7601;0.7787;0.7601;0.7616;0.8116;0.811;0.8116;0.8081;0.8333;0.8341;0.8333;0.8327;0.9035;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 44};SVC(C=10, probability=True, random_state=44)
DecisionTreeClassifier;0.8855;0.8899;0.8855;0.8856;0.8406;0.843;0.8406;0.8388;0.8333;0.8385;0.8333;0.8282;0.914;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 588};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=588)
DecisionTreeClassifier;0.8985;0.9033;0.8985;0.899;0.8406;0.8435;0.8406;0.8418;0.8167;0.8305;0.8167;0.8194;0.924;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 210};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=210)
SVC;0.7472;0.7691;0.7472;0.7465;0.8551;0.8639;0.8551;0.8557;0.8167;0.8239;0.8167;0.8189;0.8959;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 355};SVC(C=10, probability=True, random_state=355)
DecisionTreeClassifier;0.913;0.9176;0.913;0.9129;0.8986;0.9042;0.8986;0.8995;0.8167;0.8239;0.8167;0.8189;0.9347;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 210};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=210)
KNeighborsClassifier;0.8196;0.83;0.8196;0.8204;0.8696;0.874;0.8696;0.8707;0.8167;0.8224;0.8167;0.8173;0.9393;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
SVC;0.736;0.7616;0.736;0.7366;0.8696;0.872;0.8696;0.867;0.8167;0.8181;0.8167;0.817;0.8945;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 355};SVC(C=10, probability=True, random_state=355)
SVC;0.752;0.7751;0.752;0.7535;0.8406;0.8554;0.8406;0.839;0.8167;0.8181;0.8167;0.817;0.8999;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 355};SVC(C=10, probability=True, random_state=355)
KNeighborsClassifier;0.8051;0.8196;0.8051;0.807;0.8116;0.8386;0.8116;0.8122;0.8167;0.818;0.8167;0.817;0.932;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 15, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=15, p=1,
                     weights='distance')"
SVC;0.7504;0.7726;0.7504;0.7499;0.8261;0.8271;0.8261;0.8263;0.8167;0.8181;0.8167;0.817;0.9018;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 44};SVC(C=10, probability=True, random_state=44)
DecisionTreeClassifier;0.8856;0.8872;0.8856;0.8853;0.8551;0.8681;0.8551;0.8582;0.8167;0.8181;0.8167;0.817;0.9143;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 588};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=588)
