Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;AUC;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
KNeighborsClassifier;0.8462;0.8485;0.8462;0.8465;0.8517;0.8538;0.8517;0.8516;0.8167;0.8214;0.8167;0.8181;0.9456;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 15, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=15, p=1,
                     weights='distance')"
KNeighborsClassifier;0.8504;0.8523;0.8504;0.8505;0.8586;0.8645;0.8586;0.8596;0.8167;0.8214;0.8167;0.8181;0.9471;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 13, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=13, p=1,
                     weights='distance')"
KNeighborsClassifier;0.843;0.845;0.843;0.8434;0.8419;0.8505;0.8419;0.8425;0.8167;0.818;0.8167;0.817;0.9483;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=11, p=1,
                     weights='distance')"
SVC;0.7814;0.7961;0.7814;0.7832;0.8454;0.8658;0.8454;0.8463;0.8167;0.819;0.8167;0.8168;0.9039;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 483};SVC(C=10, probability=True, random_state=483)
SVC;0.7819;0.7957;0.7819;0.7844;0.8345;0.8587;0.8345;0.8374;0.8167;0.819;0.8167;0.8168;0.9024;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 51};SVC(C=10, probability=True, random_state=51)
KNeighborsClassifier;0.8411;0.8437;0.8411;0.8416;0.8729;0.8743;0.8729;0.8726;0.8167;0.8167;0.8167;0.8167;0.9484;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 13, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=13, p=1,
                     weights='distance')"
KNeighborsClassifier;0.8534;0.855;0.8534;0.8535;0.8483;0.8482;0.8483;0.8482;0.8167;0.8172;0.8167;0.8166;0.9492;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
SVC;0.7899;0.8037;0.7899;0.792;0.8276;0.8486;0.8276;0.8301;0.8167;0.8187;0.8167;0.8163;0.906;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 51};SVC(C=10, probability=True, random_state=51)
SVC;0.8002;0.8182;0.8002;0.8025;0.8345;0.8676;0.8345;0.8374;0.8167;0.8187;0.8167;0.8163;0.9078;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 731};SVC(C=10, probability=True, random_state=731)
SVC;0.7711;0.7829;0.7711;0.7733;0.8488;0.8619;0.8488;0.8499;0.8167;0.8187;0.8167;0.8163;0.899;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 731};SVC(C=10, probability=True, random_state=731)
SVC;0.7834;0.7937;0.7834;0.785;0.8207;0.8306;0.8207;0.8224;0.8167;0.8187;0.8167;0.8163;0.9032;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 731};SVC(C=10, probability=True, random_state=731)
SVC;0.7914;0.8091;0.7914;0.7932;0.831;0.8557;0.831;0.8335;0.8167;0.8187;0.8167;0.8163;0.9012;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 731};SVC(C=10, probability=True, random_state=731)
SVC;0.7861;0.7986;0.7861;0.788;0.8069;0.8241;0.8069;0.8082;0.8167;0.8187;0.8167;0.8163;0.9053;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 483};SVC(C=10, probability=True, random_state=483)
SVC;0.7903;0.8013;0.7903;0.7918;0.8069;0.8358;0.8069;0.811;0.8167;0.8187;0.8167;0.8163;0.9055;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 483};SVC(C=10, probability=True, random_state=483)
SVC;0.7822;0.7984;0.7822;0.7841;0.8448;0.861;0.8448;0.8473;0.8167;0.8187;0.8167;0.8163;0.8995;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 483};SVC(C=10, probability=True, random_state=483)
SVC;0.789;0.8033;0.789;0.7911;0.8282;0.8429;0.8282;0.8296;0.8167;0.8187;0.8167;0.8163;0.9058;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 51};SVC(C=10, probability=True, random_state=51)
SVC;0.7852;0.8037;0.7852;0.7873;0.8282;0.8551;0.8282;0.8314;0.8167;0.8187;0.8167;0.8163;0.9007;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 483};SVC(C=10, probability=True, random_state=483)
SVC;0.7861;0.8006;0.7861;0.7883;0.8345;0.8592;0.8345;0.8365;0.8167;0.8187;0.8167;0.8163;0.903;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 51};SVC(C=10, probability=True, random_state=51)
SVC;0.7856;0.8;0.7856;0.7879;0.8419;0.8666;0.8419;0.8446;0.8167;0.8187;0.8167;0.8163;0.9026;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 731};SVC(C=10, probability=True, random_state=731)
SVC;0.7925;0.8069;0.7925;0.7942;0.7938;0.8157;0.7938;0.797;0.8167;0.8187;0.8167;0.8163;0.9069;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 51};SVC(C=10, probability=True, random_state=51)
SVC;0.7898;0.8044;0.7898;0.7921;0.8385;0.8525;0.8385;0.84;0.8167;0.8187;0.8167;0.8163;0.9034;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 51};SVC(C=10, probability=True, random_state=51)
SVC;0.7914;0.8098;0.7914;0.7939;0.8103;0.8431;0.8103;0.813;0.8167;0.8187;0.8167;0.8163;0.9049;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 731};SVC(C=10, probability=True, random_state=731)
RandomForestClassifier;0.8745;0.8755;0.8745;0.8746;0.8759;0.8783;0.8759;0.8763;0.8167;0.8217;0.8167;0.816;0.9598;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 974};RandomForestClassifier(n_estimators=20, random_state=974)
SVC;0.7838;0.7983;0.7838;0.7858;0.8103;0.8246;0.8103;0.8113;0.8167;0.8238;0.8167;0.8155;0.9035;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 51};SVC(C=10, probability=True, random_state=51)
SVC;0.7753;0.791;0.7753;0.7774;0.8517;0.864;0.8517;0.8529;0.8167;0.8178;0.8167;0.8148;0.899;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 51};SVC(C=10, probability=True, random_state=51)
MLPClassifier;0.8408;0.8453;0.8408;0.8417;0.8897;0.8906;0.8897;0.8898;0.8167;0.8153;0.8167;0.8147;0.9452;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 193, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=193)
MLPClassifier;0.8434;0.8487;0.8434;0.8444;0.8797;0.8859;0.8797;0.8804;0.8167;0.8153;0.8167;0.8137;0.9448;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 503, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=503)
MLPClassifier;0.8473;0.8529;0.8473;0.8484;0.869;0.8692;0.869;0.869;0.8167;0.8153;0.8167;0.8137;0.9451;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 503, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=503)
MLPClassifier;0.8523;0.8586;0.8523;0.8535;0.8552;0.8587;0.8552;0.8561;0.8167;0.8153;0.8167;0.8137;0.9467;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 193, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=193)
MLPClassifier;0.8488;0.8543;0.8488;0.8498;0.8729;0.8743;0.8729;0.873;0.8167;0.8181;0.8167;0.812;0.9466;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 193, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=193)
MLPClassifier;0.85;0.8547;0.85;0.8508;0.8655;0.8663;0.8655;0.8656;0.8167;0.8148;0.8167;0.8118;0.9444;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 503, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=503)
KNeighborsClassifier;0.8351;0.837;0.8351;0.8349;0.8793;0.8801;0.8793;0.8796;0.8;0.803;0.8;0.8012;0.9432;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=11, p=1,
                     weights='distance')"
SVC;0.7826;0.7963;0.7826;0.7851;0.869;0.8876;0.869;0.8712;0.8;0.8035;0.8;0.8005;0.9034;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 483};SVC(C=10, probability=True, random_state=483)
SVC;0.7857;0.8021;0.7857;0.7879;0.8379;0.853;0.8379;0.8403;0.8;0.8013;0.8;0.8003;0.901;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 51};SVC(C=10, probability=True, random_state=51)
KNeighborsClassifier;0.8488;0.8514;0.8488;0.8492;0.8586;0.8587;0.8586;0.8585;0.8;0.8;0.8;0.8;0.9448;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.8423;0.8441;0.8423;0.8427;0.8759;0.8782;0.8759;0.8757;0.8;0.8005;0.8;0.7999;0.9417;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
SVC;0.7784;0.7913;0.7784;0.7806;0.831;0.8359;0.831;0.8322;0.8;0.8016;0.8;0.7997;0.9006;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 483};SVC(C=10, probability=True, random_state=483)
SVC;0.7868;0.798;0.7868;0.7886;0.8069;0.816;0.8069;0.8083;0.8;0.8016;0.8;0.7997;0.9035;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 731};SVC(C=10, probability=True, random_state=731)
KNeighborsClassifier;0.8515;0.853;0.8515;0.8517;0.8655;0.8678;0.8655;0.866;0.8;0.7997;0.8;0.7995;0.9461;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.8484;0.851;0.8484;0.8488;0.869;0.8708;0.869;0.869;0.8;0.7997;0.8;0.7995;0.9487;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
SVC;0.7845;0.7971;0.7845;0.7864;0.8552;0.8636;0.8552;0.8572;0.8;0.8042;0.8;0.7992;0.9028;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 731};SVC(C=10, probability=True, random_state=731)
KNeighborsClassifier;0.8377;0.8404;0.8377;0.8378;0.8797;0.8819;0.8797;0.8793;0.8;0.8079;0.8;0.7992;0.9455;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
SVC;0.7803;0.795;0.7803;0.7827;0.8454;0.8603;0.8454;0.8472;0.8;0.8042;0.8;0.7992;0.9008;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 731};SVC(C=10, probability=True, random_state=731)
SVC;0.7853;0.8013;0.7853;0.7877;0.8276;0.8414;0.8276;0.829;0.8;0.8042;0.8;0.7992;0.9035;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 483};SVC(C=10, probability=True, random_state=483)
KNeighborsClassifier;0.8446;0.8468;0.8446;0.845;0.8759;0.8756;0.8759;0.8751;0.8;0.7989;0.8;0.7991;0.9443;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
RandomForestClassifier;0.8641;0.8661;0.8641;0.8641;0.8316;0.8327;0.8316;0.832;0.8;0.799;0.8;0.7985;0.9592;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 974};RandomForestClassifier(n_estimators=10, random_state=974)
RandomForestClassifier;0.8699;0.871;0.8699;0.8699;0.8483;0.8503;0.8483;0.8489;0.8;0.799;0.8;0.7985;0.958;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 355};RandomForestClassifier(n_estimators=20, random_state=355)
RandomForestClassifier;0.8699;0.8711;0.8699;0.8702;0.8483;0.8485;0.8483;0.8484;0.8;0.7989;0.8;0.7985;0.961;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 978};RandomForestClassifier(n_estimators=20, random_state=978)
MLPClassifier;0.8504;0.8555;0.8504;0.8516;0.8655;0.8673;0.8655;0.8659;0.8;0.799;0.8;0.7985;0.9477;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 503, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=503)
KNeighborsClassifier;0.8381;0.8406;0.8381;0.8386;0.8552;0.8564;0.8552;0.8553;0.8;0.7987;0.8;0.798;0.9473;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
MLPClassifier;0.8534;0.8574;0.8534;0.8543;0.8694;0.884;0.8694;0.8715;0.8;0.7988;0.8;0.797;0.9449;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 193, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=193)
MLPClassifier;0.848;0.8544;0.848;0.8492;0.8591;0.8709;0.8591;0.8612;0.8;0.7988;0.8;0.797;0.945;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 503, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=503)
MLPClassifier;0.853;0.8577;0.853;0.8542;0.8448;0.8458;0.8448;0.8452;0.8;0.7991;0.8;0.7966;0.9468;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 689, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=689)
RandomForestClassifier;0.8672;0.8691;0.8672;0.8672;0.8694;0.8686;0.8694;0.8687;0.8;0.7991;0.8;0.7966;0.9581;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 355};RandomForestClassifier(n_estimators=20, random_state=355)
MLPClassifier;0.8485;0.8529;0.8485;0.8495;0.8793;0.8802;0.8793;0.8793;0.8;0.7991;0.8;0.7966;0.946;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 193, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=193)
MLPClassifier;0.8488;0.854;0.8488;0.8497;0.8763;0.8776;0.8763;0.8767;0.8;0.7991;0.8;0.7966;0.9449;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 689, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=689)
MLPClassifier;0.8514;0.8571;0.8514;0.8524;0.8385;0.8418;0.8385;0.8393;0.8;0.7991;0.8;0.7966;0.9464;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 689, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=689)
