Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;AUC;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
KNeighborsClassifier;0.8199;0.8263;0.8199;0.8192;0.8841;0.8966;0.8841;0.8839;0.85;0.8514;0.85;0.8504;0.927;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
KNeighborsClassifier;0.8147;0.8221;0.8147;0.8122;0.8986;0.9105;0.8986;0.8981;0.85;0.8514;0.85;0.8504;0.9293;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.8083;0.8193;0.8083;0.8062;0.8696;0.8708;0.8696;0.8683;0.85;0.8514;0.85;0.8504;0.94;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
MLPClassifier;0.7956;0.8228;0.7956;0.7944;0.8116;0.8273;0.8116;0.8111;0.85;0.8641;0.85;0.8499;0.9201;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 151, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=151)
MLPClassifier;0.7971;0.8162;0.7971;0.7946;0.8406;0.8463;0.8406;0.8398;0.85;0.8641;0.85;0.8499;0.9169;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 417, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=417)
KNeighborsClassifier;0.8068;0.8124;0.8068;0.8039;0.8551;0.8555;0.8551;0.855;0.85;0.8517;0.85;0.8498;0.9336;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=7, weights='distance')
KNeighborsClassifier;0.8309;0.832;0.8309;0.8302;0.8406;0.8457;0.8406;0.835;0.85;0.8517;0.85;0.8498;0.9325;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=7, weights='distance')
KNeighborsClassifier;0.8211;0.8262;0.8211;0.8197;0.8841;0.8891;0.8841;0.8829;0.85;0.8524;0.85;0.8497;0.9353;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(weights='distance')
SVC;0.7923;0.8202;0.7923;0.7889;0.8261;0.8397;0.8261;0.8244;0.85;0.8563;0.85;0.8487;0.8983;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 416};SVC(C=10, probability=True, random_state=416)
MLPClassifier;0.7972;0.8205;0.7972;0.7964;0.8261;0.8277;0.8261;0.8234;0.85;0.8563;0.85;0.8487;0.9164;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 151, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=151)
RandomForestClassifier;0.8582;0.8638;0.8582;0.859;0.7826;0.8021;0.7826;0.783;0.8333;0.85;0.8333;0.8357;0.9645;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 303};RandomForestClassifier(n_estimators=20, random_state=303)
RandomForestClassifier;0.8534;0.8603;0.8534;0.8526;0.8696;0.875;0.8696;0.8702;0.8333;0.85;0.8333;0.8357;0.9621;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 972};RandomForestClassifier(n_estimators=20, random_state=972)
RandomForestClassifier;0.8486;0.8527;0.8486;0.8483;0.8261;0.8418;0.8261;0.8286;0.8333;0.85;0.8333;0.8357;0.9634;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 235};RandomForestClassifier(n_estimators=10, random_state=235)
RandomForestClassifier;0.8438;0.8486;0.8438;0.8417;0.8696;0.8831;0.8696;0.8707;0.8333;0.8409;0.8333;0.8349;0.9652;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 972};RandomForestClassifier(n_estimators=20, random_state=972)
RandomForestClassifier;0.8567;0.8622;0.8567;0.8557;0.8551;0.8578;0.8551;0.8544;0.8333;0.8409;0.8333;0.8349;0.9699;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 972};RandomForestClassifier(n_estimators=20, random_state=972)
RandomForestClassifier;0.8342;0.8414;0.8342;0.8338;0.8696;0.8754;0.8696;0.8676;0.8333;0.8426;0.8333;0.8341;0.9669;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 972};RandomForestClassifier(n_estimators=10, random_state=972)
DecisionTreeClassifier;0.8373;0.8466;0.8373;0.8363;0.7826;0.8037;0.7826;0.7791;0.8333;0.8372;0.8333;0.8339;0.9362;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 668};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=668)
DecisionTreeClassifier;0.8261;0.8319;0.8261;0.8249;0.8406;0.8443;0.8406;0.8391;0.8333;0.8372;0.8333;0.8339;0.9367;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 668};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=668)
KNeighborsClassifier;0.8212;0.83;0.8212;0.819;0.8696;0.8714;0.8696;0.8694;0.8333;0.8372;0.8333;0.8339;0.9304;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(weights='distance')
DecisionTreeClassifier;0.8309;0.8341;0.8309;0.8301;0.8406;0.8421;0.8406;0.8396;0.8333;0.8372;0.8333;0.8339;0.9282;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 668};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=668)
DecisionTreeClassifier;0.8229;0.8349;0.8229;0.8221;0.7971;0.7988;0.7971;0.7972;0.8333;0.8372;0.8333;0.8339;0.9342;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 376};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=376)
KNeighborsClassifier;0.8294;0.8346;0.8294;0.8279;0.7246;0.7438;0.7246;0.7227;0.8333;0.8372;0.8333;0.8339;0.9425;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=7, weights='distance')
MLPClassifier;0.8004;0.8208;0.8004;0.7991;0.7681;0.7755;0.7681;0.7688;0.8333;0.8348;0.8333;0.8337;0.9237;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 46, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=46)
MLPClassifier;0.7923;0.8143;0.7923;0.7898;0.8986;0.9036;0.8986;0.8975;0.8333;0.8348;0.8333;0.8337;0.919;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 417, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=417)
MLPClassifier;0.7988;0.8242;0.7988;0.7973;0.8841;0.8873;0.8841;0.8846;0.8333;0.836;0.8333;0.8335;0.9203;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 46, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=46)
KNeighborsClassifier;0.8196;0.8254;0.8196;0.8189;0.7826;0.795;0.7826;0.7777;0.8333;0.836;0.8333;0.8335;0.9368;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(weights='distance')
KNeighborsClassifier;0.8019;0.8126;0.8019;0.8003;0.7971;0.8215;0.7971;0.7853;0.8333;0.836;0.8333;0.8335;0.9375;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 15, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=15, p=1,
                     weights='distance')"
RandomForestClassifier;0.8406;0.8456;0.8406;0.8407;0.8696;0.8696;0.8696;0.8696;0.8333;0.836;0.8333;0.8335;0.9574;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 303};RandomForestClassifier(n_estimators=5, random_state=303)
KNeighborsClassifier;0.8211;0.8293;0.8211;0.8182;0.7971;0.8063;0.7971;0.7974;0.8333;0.836;0.8333;0.8335;0.9362;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=9, weights='distance')
KNeighborsClassifier;0.8182;0.8275;0.8182;0.8158;0.8406;0.8413;0.8406;0.8401;0.8333;0.836;0.8333;0.8335;0.929;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 13, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=13, p=1,
                     weights='distance')"
KNeighborsClassifier;0.818;0.8255;0.818;0.8171;0.8696;0.871;0.8696;0.8694;0.8333;0.836;0.8333;0.8335;0.9327;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=7, weights='distance')
DecisionTreeClassifier;0.8099;0.8172;0.8099;0.8084;0.7971;0.8084;0.7971;0.7909;0.8333;0.8339;0.8333;0.8333;0.927;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 376};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=376)
DecisionTreeClassifier;0.8261;0.8339;0.8261;0.8251;0.7101;0.7395;0.7101;0.7084;0.8333;0.8339;0.8333;0.8333;0.9324;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 668};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=668)
MLPClassifier;0.8003;0.8218;0.8003;0.7969;0.8116;0.8106;0.8116;0.8092;0.8333;0.8379;0.8333;0.8333;0.9219;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 46, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=46)
DecisionTreeClassifier;0.8438;0.8491;0.8438;0.8435;0.8261;0.8471;0.8261;0.8273;0.8333;0.8357;0.8333;0.8331;0.9458;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 614};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=614)
DecisionTreeClassifier;0.8165;0.8276;0.8165;0.8144;0.8696;0.8758;0.8696;0.869;0.8333;0.8357;0.8333;0.8331;0.9368;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 668};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=668)
DecisionTreeClassifier;0.8583;0.8694;0.8583;0.8575;0.8261;0.8273;0.8261;0.8259;0.8333;0.8357;0.8333;0.8331;0.9493;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 376};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=376)
DecisionTreeClassifier;0.8261;0.8284;0.8261;0.8249;0.8986;0.8996;0.8986;0.8988;0.8333;0.8357;0.8333;0.8331;0.9369;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 614};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=614)
KNeighborsClassifier;0.8277;0.8387;0.8277;0.8265;0.8406;0.8462;0.8406;0.8423;0.8333;0.8529;0.8333;0.8326;0.9375;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(weights='distance')
KNeighborsClassifier;0.8245;0.8327;0.8245;0.8228;0.7826;0.7872;0.7826;0.7831;0.8333;0.8529;0.8333;0.8326;0.9325;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(weights='distance')
SVC;0.7955;0.8225;0.7955;0.7929;0.8116;0.8426;0.8116;0.8118;0.8333;0.8529;0.8333;0.8326;0.9;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 402};SVC(C=10, probability=True, random_state=402)
SVC;0.7906;0.8193;0.7906;0.7895;0.7971;0.8269;0.7971;0.7962;0.8333;0.8529;0.8333;0.8326;0.8976;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 268};SVC(C=10, probability=True, random_state=268)
MLPClassifier;0.802;0.8216;0.802;0.8013;0.8116;0.8414;0.8116;0.8102;0.8333;0.8437;0.8333;0.8325;0.9147;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 46, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=46)
SVC;0.7939;0.8219;0.7939;0.7914;0.8261;0.8432;0.8261;0.8221;0.8333;0.8432;0.8333;0.8313;0.8998;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 402};SVC(C=10, probability=True, random_state=402)
SVC;0.7908;0.8204;0.7908;0.7902;0.8116;0.8413;0.8116;0.8125;0.8333;0.8432;0.8333;0.8313;0.8964;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 416};SVC(C=10, probability=True, random_state=416)
SVC;0.8051;0.8281;0.8051;0.8032;0.7246;0.7587;0.7246;0.7227;0.8333;0.8432;0.8333;0.8313;0.9042;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 402};SVC(C=10, probability=True, random_state=402)
SVC;0.8052;0.8289;0.8052;0.8031;0.7681;0.7972;0.7681;0.7667;0.8333;0.8432;0.8333;0.8313;0.9032;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 416};SVC(C=10, probability=True, random_state=416)
SVC;0.7857;0.8106;0.7857;0.7829;0.8406;0.8683;0.8406;0.8336;0.8333;0.8432;0.8333;0.8313;0.8996;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 416};SVC(C=10, probability=True, random_state=416)
MLPClassifier;0.8053;0.8286;0.8053;0.8027;0.8406;0.8504;0.8406;0.84;0.8333;0.8432;0.8333;0.8313;0.913;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 151, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=151)
MLPClassifier;0.7956;0.818;0.7956;0.7942;0.8116;0.8292;0.8116;0.8087;0.8333;0.8432;0.8333;0.8313;0.9157;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 151, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=151)
MLPClassifier;0.8019;0.823;0.8019;0.8008;0.8116;0.8313;0.8116;0.8064;0.8333;0.8432;0.8333;0.8313;0.919;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 151, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=151)
SVC;0.7747;0.8067;0.7747;0.7713;0.8986;0.9079;0.8986;0.8983;0.8333;0.8432;0.8333;0.8313;0.8949;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 268};SVC(C=10, probability=True, random_state=268)
SVC;0.7955;0.8208;0.7955;0.7926;0.8261;0.8526;0.8261;0.8234;0.8333;0.8432;0.8333;0.8313;0.9024;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 416};SVC(C=10, probability=True, random_state=416)
SVC;0.7892;0.8189;0.7892;0.786;0.7971;0.8177;0.7971;0.7987;0.8333;0.8432;0.8333;0.8313;0.9018;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 402};SVC(C=10, probability=True, random_state=402)
SVC;0.7924;0.8191;0.7924;0.79;0.8406;0.8669;0.8406;0.8328;0.8333;0.8432;0.8333;0.8313;0.9;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 402};SVC(C=10, probability=True, random_state=402)
SVC;0.7875;0.8138;0.7875;0.7855;0.8116;0.8414;0.8116;0.8102;0.8333;0.8432;0.8333;0.8313;0.8968;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 268};SVC(C=10, probability=True, random_state=268)
SVC;0.8004;0.8304;0.8004;0.7979;0.7826;0.7989;0.7826;0.7832;0.8333;0.8432;0.8333;0.8313;0.8996;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 416};SVC(C=10, probability=True, random_state=416)
SVC;0.7891;0.8191;0.7891;0.7853;0.7971;0.8349;0.7971;0.7954;0.8333;0.8432;0.8333;0.8313;0.8997;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 402};SVC(C=10, probability=True, random_state=402)
SVC;0.7955;0.8236;0.7955;0.7947;0.8116;0.8375;0.8116;0.8071;0.8333;0.8432;0.8333;0.8313;0.8995;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 268};SVC(C=10, probability=True, random_state=268)
SVC;0.7971;0.8231;0.7971;0.7932;0.7971;0.8246;0.7971;0.7978;0.8333;0.8432;0.8333;0.8313;0.9029;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 268};SVC(C=10, probability=True, random_state=268)
