Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;AUC;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
RandomForestClassifier;0.875;0.8779;0.875;0.8754;0.8819;0.8975;0.8819;0.8844;0.8667;0.8709;0.8667;0.8673;0.9759;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 933};RandomForestClassifier(n_estimators=10, random_state=933)
RandomForestClassifier;0.8843;0.8875;0.8843;0.8846;0.8472;0.8485;0.8472;0.8476;0.8667;0.875;0.8667;0.8668;0.9739;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 285};RandomForestClassifier(n_estimators=20, random_state=285)
RandomForestClassifier;0.8765;0.8804;0.8765;0.8772;0.8819;0.8826;0.8819;0.8818;0.8667;0.875;0.8667;0.8668;0.9727;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 285};RandomForestClassifier(n_estimators=20, random_state=285)
RandomForestClassifier;0.8734;0.8764;0.8734;0.8737;0.8681;0.8726;0.8681;0.8691;0.8667;0.8722;0.8667;0.8667;0.9737;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 550};RandomForestClassifier(n_estimators=10, random_state=550)
KNeighborsClassifier;0.7947;0.8011;0.7947;0.7956;0.9167;0.9191;0.9167;0.917;0.8667;0.8829;0.8667;0.8663;0.9377;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
DecisionTreeClassifier;0.8535;0.8572;0.8535;0.8536;0.8472;0.8542;0.8472;0.8456;0.8667;0.8829;0.8667;0.8663;0.8902;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 242};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=242)
KNeighborsClassifier;0.8041;0.812;0.8041;0.8054;0.8542;0.8595;0.8542;0.8557;0.8667;0.8829;0.8667;0.8663;0.9393;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.7947;0.8048;0.7947;0.796;0.875;0.8754;0.875;0.8745;0.8667;0.8829;0.8667;0.8663;0.9435;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.8063;0.8175;0.8063;0.8078;0.8889;0.8912;0.8889;0.8895;0.8667;0.8829;0.8667;0.8663;0.9453;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
RandomForestClassifier;0.8827;0.8864;0.8827;0.8832;0.8819;0.8856;0.8819;0.8832;0.8667;0.8724;0.8667;0.8662;0.9711;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 933};RandomForestClassifier(n_estimators=20, random_state=933)
RandomForestClassifier;0.8735;0.8761;0.8735;0.8735;0.9306;0.9302;0.9306;0.9303;0.8667;0.8699;0.8667;0.8659;0.9734;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 933};RandomForestClassifier(n_estimators=10, random_state=933)
RandomForestClassifier;0.8827;0.8871;0.8827;0.8831;0.8264;0.8321;0.8264;0.8261;0.8667;0.8851;0.8667;0.864;0.9771;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 550};RandomForestClassifier(n_estimators=10, random_state=550)
RandomForestClassifier;0.8889;0.8913;0.8889;0.8888;0.8889;0.8882;0.8889;0.8883;0.8667;0.8851;0.8667;0.864;0.9743;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 285};RandomForestClassifier(n_estimators=20, random_state=285)
KNeighborsClassifier;0.8063;0.8123;0.8063;0.8073;0.9236;0.9258;0.9236;0.9238;0.85;0.8669;0.85;0.8505;0.9356;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.811;0.8171;0.811;0.8118;0.8611;0.8608;0.8611;0.8608;0.85;0.8669;0.85;0.8505;0.9451;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
RandomForestClassifier;0.882;0.885;0.882;0.8821;0.8611;0.8691;0.8611;0.8621;0.85;0.8583;0.85;0.8497;0.9739;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 550};RandomForestClassifier(n_estimators=20, random_state=550)
RandomForestClassifier;0.8835;0.8869;0.8835;0.8833;0.8819;0.8823;0.8819;0.8821;0.85;0.8583;0.85;0.8497;0.9751;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 933};RandomForestClassifier(n_estimators=20, random_state=933)
KNeighborsClassifier;0.8101;0.8211;0.8101;0.8116;0.8264;0.8307;0.8264;0.8269;0.85;0.8597;0.85;0.849;0.9422;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
RandomForestClassifier;0.8819;0.8859;0.8819;0.8823;0.8958;0.9038;0.8958;0.8974;0.85;0.8524;0.85;0.8488;0.974;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 550};RandomForestClassifier(n_estimators=20, random_state=550)
DecisionTreeClassifier;0.8642;0.8656;0.8642;0.8639;0.8403;0.8506;0.8403;0.8413;0.85;0.8577;0.85;0.8488;0.8987;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 507};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=507)
RandomForestClassifier;0.8735;0.88;0.8735;0.8739;0.8958;0.9051;0.8958;0.8969;0.85;0.8563;0.85;0.8487;0.9719;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 285};RandomForestClassifier(n_estimators=20, random_state=285)
KNeighborsClassifier;0.8079;0.815;0.8079;0.8087;0.8333;0.8419;0.8333;0.8354;0.85;0.8724;0.85;0.8487;0.9384;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.8095;0.8176;0.8095;0.8104;0.875;0.8765;0.875;0.8751;0.85;0.8699;0.85;0.8481;0.9396;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.8063;0.8141;0.8063;0.8072;0.9097;0.9111;0.9097;0.9101;0.85;0.8699;0.85;0.8481;0.9358;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
DecisionTreeClassifier;0.8549;0.8568;0.8549;0.8542;0.8056;0.8265;0.8056;0.8103;0.8333;0.8428;0.8333;0.8333;0.8917;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 242};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=242)
KNeighborsClassifier;0.8025;0.8108;0.8025;0.8035;0.8681;0.8806;0.8681;0.87;0.8333;0.8603;0.8333;0.8332;0.941;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 13, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=13, p=1,
                     weights='distance')"
KNeighborsClassifier;0.8048;0.8132;0.8048;0.8059;0.8611;0.8662;0.8611;0.8617;0.8333;0.8603;0.8333;0.8332;0.9422;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 15, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=15, p=1,
                     weights='distance')"
KNeighborsClassifier;0.8148;0.8245;0.8148;0.8152;0.8611;0.8663;0.8611;0.8625;0.8333;0.8603;0.8333;0.8332;0.9415;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=11, p=1,
                     weights='distance')"
RandomForestClassifier;0.8774;0.8826;0.8774;0.8778;0.9028;0.9034;0.9028;0.9012;0.8333;0.8448;0.8333;0.8329;0.9715;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 550};RandomForestClassifier(n_estimators=10, random_state=550)
DecisionTreeClassifier;0.8588;0.8596;0.8588;0.8584;0.8403;0.8418;0.8403;0.8408;0.8333;0.8431;0.8333;0.8323;0.8941;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 242};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=242)
DecisionTreeClassifier;0.8604;0.8626;0.8604;0.8607;0.8889;0.8941;0.8889;0.8898;0.8333;0.8431;0.8333;0.8323;0.8958;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 507};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=507)
DecisionTreeClassifier;0.8673;0.8702;0.8673;0.8671;0.8056;0.8042;0.8056;0.8045;0.8333;0.8387;0.8333;0.8317;0.901;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 507};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=507)
RandomForestClassifier;0.8803;0.8828;0.8803;0.8804;0.8958;0.9012;0.8958;0.8972;0.8333;0.8387;0.8333;0.8317;0.9739;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 550};RandomForestClassifier(n_estimators=10, random_state=550)
DecisionTreeClassifier;0.8518;0.856;0.8518;0.8517;0.8194;0.8208;0.8194;0.8201;0.8333;0.8317;0.8333;0.8315;0.8894;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 191};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=191)
DecisionTreeClassifier;0.8765;0.8795;0.8765;0.8766;0.8472;0.846;0.8472;0.8458;0.8333;0.8338;0.8333;0.8312;0.9079;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 191};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=191)
KNeighborsClassifier;0.8086;0.8137;0.8086;0.8093;0.875;0.8783;0.875;0.8755;0.8333;0.8594;0.8333;0.8298;0.94;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 15, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=15, p=1,
                     weights='distance')"
KNeighborsClassifier;0.8079;0.8141;0.8079;0.8088;0.8681;0.8706;0.8681;0.8682;0.8333;0.8581;0.8333;0.8296;0.9407;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
RandomForestClassifier;0.8905;0.8944;0.8905;0.8908;0.8542;0.8537;0.8542;0.8532;0.8167;0.8339;0.8167;0.8163;0.978;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 550};RandomForestClassifier(n_estimators=20, random_state=550)
DecisionTreeClassifier;0.8665;0.8691;0.8665;0.8666;0.7986;0.8176;0.7986;0.8022;0.8167;0.8289;0.8167;0.8152;0.9005;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 242};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=242)
KNeighborsClassifier;0.7995;0.8065;0.7995;0.8008;0.8681;0.8709;0.8681;0.8674;0.8167;0.8461;0.8167;0.815;0.9378;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 13, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=13, weights='distance')
RandomForestClassifier;0.8881;0.8907;0.8881;0.8883;0.8819;0.8827;0.8819;0.8821;0.8167;0.8212;0.8167;0.8146;0.9745;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 285};RandomForestClassifier(n_estimators=20, random_state=285)
KNeighborsClassifier;0.804;0.811;0.804;0.8047;0.8472;0.8459;0.8472;0.8458;0.8167;0.8468;0.8167;0.8144;0.9408;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=11, p=1,
                     weights='distance')"
KNeighborsClassifier;0.8033;0.8116;0.8033;0.8046;0.8403;0.8424;0.8403;0.8408;0.8167;0.8468;0.8167;0.8144;0.9397;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 15, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=15, p=1,
                     weights='distance')"
KNeighborsClassifier;0.8257;0.8313;0.8257;0.8262;0.8472;0.8512;0.8472;0.8484;0.8167;0.8468;0.8167;0.8144;0.943;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=11, p=1,
                     weights='distance')"
KNeighborsClassifier;0.8048;0.814;0.8048;0.8058;0.8403;0.846;0.8403;0.8407;0.8167;0.8468;0.8167;0.8144;0.9417;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 15, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=15, p=1,
                     weights='distance')"
KNeighborsClassifier;0.8063;0.8151;0.8063;0.8076;0.8611;0.8621;0.8611;0.861;0.8167;0.8468;0.8167;0.8144;0.9412;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 13, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=13, p=1,
                     weights='distance')"
KNeighborsClassifier;0.8048;0.8076;0.8048;0.805;0.8819;0.895;0.8819;0.8822;0.8167;0.8468;0.8167;0.8144;0.9424;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=11, p=1,
                     weights='distance')"
KNeighborsClassifier;0.8147;0.8207;0.8147;0.8157;0.8681;0.8742;0.8681;0.8695;0.8167;0.8468;0.8167;0.8144;0.9437;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=11, p=1,
                     weights='distance')"
KNeighborsClassifier;0.8071;0.8148;0.8071;0.8078;0.8542;0.8686;0.8542;0.8568;0.8167;0.8442;0.8167;0.8144;0.9399;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.8111;0.8215;0.8111;0.8124;0.8542;0.8599;0.8542;0.855;0.8167;0.8468;0.8167;0.8144;0.9401;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 15, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=15, p=1,
                     weights='distance')"
DecisionTreeClassifier;0.8442;0.8476;0.8442;0.8441;0.8819;0.8843;0.8819;0.8817;0.8167;0.8153;0.8167;0.8137;0.8841;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 242};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=242)
KNeighborsClassifier;0.8072;0.816;0.8072;0.8086;0.875;0.8748;0.875;0.873;0.8167;0.831;0.8167;0.8126;0.9417;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.8087;0.8155;0.8087;0.8093;0.8889;0.8909;0.8889;0.8885;0.8167;0.8472;0.8167;0.8106;0.9404;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
MLPClassifier;0.7091;0.7176;0.7091;0.7097;0.8056;0.8088;0.8056;0.8064;0.8;0.8151;0.8;0.8001;0.8981;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 259, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=259)
MLPClassifier;0.7007;0.7074;0.7007;0.7016;0.8681;0.8676;0.8681;0.8678;0.8;0.8108;0.8;0.7996;0.8968;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 92, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=92)
DecisionTreeClassifier;0.8789;0.8807;0.8789;0.8789;0.8472;0.8461;0.8472;0.8465;0.8;0.8151;0.8;0.7996;0.9091;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 242};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=242)
KNeighborsClassifier;0.8172;0.825;0.8172;0.8173;0.8403;0.8497;0.8403;0.8422;0.8;0.8346;0.8;0.7988;0.9409;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=11, p=1,
                     weights='distance')"
DecisionTreeClassifier;0.8827;0.8842;0.8827;0.8824;0.8125;0.8229;0.8125;0.8144;0.8;0.799;0.8;0.7985;0.9121;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 191};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=191)
DecisionTreeClassifier;0.8588;0.8615;0.8588;0.8585;0.8611;0.8679;0.8611;0.8626;0.8;0.8067;0.8;0.7974;0.8946;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 242};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=242)
