Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;AUC;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
MLPClassifier;0.8346;0.8389;0.8346;0.8351;0.8213;0.8245;0.8213;0.8222;0.7333;0.7634;0.7333;0.7334;0.936;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 99, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=99)
RandomForestClassifier;0.8389;0.8426;0.8389;0.8397;0.8276;0.8387;0.8276;0.8282;0.7333;0.7474;0.7333;0.7334;0.944;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 264};RandomForestClassifier(n_estimators=20, random_state=264)
RandomForestClassifier;0.8308;0.8361;0.8308;0.8321;0.8414;0.8441;0.8414;0.8415;0.7333;0.7616;0.7333;0.7324;0.9428;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 356};RandomForestClassifier(n_estimators=10, random_state=356)
MLPClassifier;0.8339;0.8379;0.8339;0.8344;0.8488;0.8505;0.8488;0.8494;0.7333;0.7616;0.7333;0.7324;0.9389;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 796, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=796)
KNeighborsClassifier;0.8005;0.8069;0.8005;0.801;0.8076;0.8095;0.8076;0.8084;0.7167;0.7413;0.7167;0.7219;0.913;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 13, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=13, weights='distance')
DecisionTreeClassifier;0.8247;0.83;0.8247;0.826;0.8517;0.8543;0.8517;0.8526;0.7167;0.7413;0.7167;0.7218;0.9352;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 703};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=703)
KNeighborsClassifier;0.7991;0.8034;0.7991;0.7991;0.8034;0.8092;0.8034;0.8041;0.7167;0.7513;0.7167;0.7211;0.9143;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
KNeighborsClassifier;0.8067;0.8102;0.8067;0.8072;0.8241;0.8364;0.8241;0.8261;0.7167;0.7513;0.7167;0.7211;0.9146;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
MLPClassifier;0.8343;0.8383;0.8343;0.8347;0.8172;0.8296;0.8172;0.8192;0.7167;0.7509;0.7167;0.7182;0.9383;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 796, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=796)
MLPClassifier;0.8293;0.8334;0.8293;0.8296;0.8345;0.8358;0.8345;0.8349;0.7167;0.7509;0.7167;0.7182;0.9357;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 796, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=796)
MLPClassifier;0.8361;0.8396;0.8361;0.8366;0.8144;0.8279;0.8144;0.8165;0.7167;0.7557;0.7167;0.7179;0.9383;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 776, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=776)
RandomForestClassifier;0.8389;0.8461;0.8389;0.8404;0.7966;0.7984;0.7966;0.7971;0.7167;0.7479;0.7167;0.7178;0.9445;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 264};RandomForestClassifier(n_estimators=20, random_state=264)
MLPClassifier;0.8343;0.8378;0.8343;0.8349;0.8276;0.8316;0.8276;0.8286;0.7167;0.7479;0.7167;0.7178;0.9387;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 776, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=776)
RandomForestClassifier;0.8285;0.8327;0.8285;0.8291;0.8625;0.8703;0.8625;0.8641;0.7167;0.7333;0.7167;0.7177;0.943;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 264};RandomForestClassifier(n_estimators=20, random_state=264)
RandomForestClassifier;0.8393;0.8436;0.8393;0.8399;0.8207;0.823;0.8207;0.8212;0.7167;0.7333;0.7167;0.7177;0.9441;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 356};RandomForestClassifier(n_estimators=20, random_state=356)
MLPClassifier;0.832;0.8368;0.832;0.8326;0.8345;0.8356;0.8345;0.834;0.7167;0.7483;0.7167;0.7176;0.9367;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 776, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=776)
MLPClassifier;0.829;0.8325;0.829;0.8296;0.8207;0.8202;0.8207;0.8204;0.7167;0.7483;0.7167;0.7176;0.9362;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 796, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=796)
MLPClassifier;0.8347;0.8391;0.8347;0.8352;0.831;0.8373;0.831;0.8326;0.7167;0.7473;0.7167;0.7174;0.9378;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 99, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=99)
MLPClassifier;0.837;0.8415;0.837;0.8376;0.8034;0.8072;0.8034;0.8045;0.7167;0.7473;0.7167;0.7174;0.939;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 776, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=776)
RandomForestClassifier;0.8408;0.8456;0.8408;0.8416;0.8207;0.8222;0.8207;0.8212;0.7167;0.7313;0.7167;0.7166;0.9424;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 540};RandomForestClassifier(n_estimators=20, random_state=540)
MLPClassifier;0.8301;0.8339;0.8301;0.8306;0.8586;0.8606;0.8586;0.8583;0.7167;0.7352;0.7167;0.7158;0.9354;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 796, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=796)
DecisionTreeClassifier;0.8246;0.83;0.8246;0.8259;0.7973;0.8073;0.7973;0.7994;0.7;0.7255;0.7;0.7056;0.9372;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 70};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=70)
RandomForestClassifier;0.8357;0.8406;0.8357;0.8364;0.8041;0.8151;0.8041;0.8055;0.7;0.7115;0.7;0.7028;0.946;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 540};RandomForestClassifier(n_estimators=20, random_state=540)
DecisionTreeClassifier;0.8259;0.833;0.8259;0.8272;0.8448;0.851;0.8448;0.8459;0.7;0.735;0.7;0.7027;0.9361;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 375};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=375)
RandomForestClassifier;0.8358;0.841;0.8358;0.8365;0.8103;0.8153;0.8103;0.8114;0.7;0.7177;0.7;0.702;0.9431;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 264};RandomForestClassifier(n_estimators=20, random_state=264)
RandomForestClassifier;0.83;0.836;0.83;0.8312;0.8454;0.8546;0.8454;0.8467;0.7;0.7177;0.7;0.702;0.9398;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 264};RandomForestClassifier(n_estimators=20, random_state=264)
MLPClassifier;0.8362;0.8403;0.8362;0.8365;0.8414;0.8437;0.8414;0.8422;0.7;0.735;0.7;0.702;0.9369;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 776, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=776)
RandomForestClassifier;0.8323;0.8364;0.8323;0.8329;0.8488;0.8497;0.8488;0.8491;0.7;0.7177;0.7;0.702;0.9419;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 540};RandomForestClassifier(n_estimators=5, random_state=540)
RandomForestClassifier;0.8301;0.8332;0.8301;0.8308;0.8276;0.8357;0.8276;0.829;0.7;0.7177;0.7;0.702;0.9444;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 356};RandomForestClassifier(n_estimators=10, random_state=356)
MLPClassifier;0.8263;0.8304;0.8263;0.8265;0.8414;0.8411;0.8414;0.8411;0.7;0.7328;0.7;0.7019;0.9374;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 776, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=776)
RandomForestClassifier;0.8369;0.8419;0.8369;0.8378;0.8385;0.8411;0.8385;0.8393;0.7;0.7328;0.7;0.7019;0.9442;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 356};RandomForestClassifier(n_estimators=20, random_state=356)
RandomForestClassifier;0.8278;0.8321;0.8278;0.8286;0.8345;0.8395;0.8345;0.8356;0.7;0.7331;0.7;0.7017;0.9432;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 264};RandomForestClassifier(n_estimators=10, random_state=264)
RandomForestClassifier;0.8277;0.8338;0.8277;0.8286;0.8729;0.8749;0.8729;0.8735;0.7;0.7189;0.7;0.7013;0.939;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 264};RandomForestClassifier(n_estimators=10, random_state=264)
KNeighborsClassifier;0.7956;0.8007;0.7956;0.796;0.8276;0.8334;0.8276;0.8287;0.7;0.7302;0.7;0.7011;0.9168;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
DecisionTreeClassifier;0.8289;0.8348;0.8289;0.8298;0.8522;0.8578;0.8522;0.8535;0.7;0.7028;0.7;0.7011;0.935;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 375};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=375)
DecisionTreeClassifier;0.8228;0.8281;0.8228;0.8239;0.8621;0.8651;0.8621;0.8622;0.7;0.7104;0.7;0.7009;0.9341;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 70};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=70)
KNeighborsClassifier;0.8079;0.811;0.8079;0.8079;0.8069;0.8248;0.8069;0.809;0.7;0.7547;0.7;0.7008;0.9168;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
DecisionTreeClassifier;0.8323;0.8373;0.8323;0.8333;0.8144;0.8148;0.8144;0.8145;0.7;0.7213;0.7;0.7007;0.9367;smote;1000;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 703};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=703)
