Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;AUC;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
MLPClassifier;0.8426;0.8497;0.8426;0.8422;0.8958;0.8986;0.8958;0.8955;0.8167;0.8222;0.8167;0.8138;0.9618;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 362, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=362)
MLPClassifier;0.8525;0.8578;0.8525;0.8524;0.8333;0.8351;0.8333;0.8338;0.8167;0.8222;0.8167;0.8138;0.9626;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 856, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=856)
MLPClassifier;0.8465;0.8567;0.8465;0.8458;0.8194;0.8271;0.8194;0.8197;0.8167;0.8222;0.8167;0.8138;0.9621;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 362, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=362)
MLPClassifier;0.8411;0.8503;0.8411;0.8395;0.8958;0.8966;0.8958;0.896;0.8167;0.8222;0.8167;0.8138;0.9604;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 362, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=362)
KNeighborsClassifier;0.8372;0.8427;0.8372;0.8353;0.8889;0.8921;0.8889;0.8892;0.8167;0.8313;0.8167;0.813;0.9422;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=7, weights='distance')
SVC;0.8132;0.8353;0.8132;0.812;0.8403;0.8442;0.8403;0.8388;0.8;0.8102;0.8;0.8014;0.9102;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 227};SVC(C=10, probability=True, random_state=227)
SVC;0.8117;0.8342;0.8117;0.8104;0.8264;0.841;0.8264;0.825;0.8;0.8013;0.8;0.8003;0.9119;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 467};SVC(C=10, probability=True, random_state=467)
SVC;0.8101;0.8324;0.8101;0.8088;0.8819;0.8902;0.8819;0.8823;0.8;0.8016;0.8;0.7997;0.91;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 227};SVC(C=10, probability=True, random_state=227)
SVC;0.8101;0.8334;0.8101;0.8094;0.8194;0.8221;0.8194;0.8166;0.8;0.802;0.8;0.7997;0.9126;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 467};SVC(C=10, probability=True, random_state=467)
SVC;0.8079;0.8311;0.8079;0.8058;0.875;0.8769;0.875;0.8746;0.8;0.8016;0.8;0.7997;0.9121;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 467};SVC(C=10, probability=True, random_state=467)
SVC;0.8095;0.8316;0.8095;0.808;0.8819;0.8845;0.8819;0.8819;0.8;0.7997;0.8;0.7995;0.9099;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 791};SVC(C=10, probability=True, random_state=791)
SVC;0.8179;0.8388;0.8179;0.8167;0.8611;0.8694;0.8611;0.86;0.8;0.7997;0.8;0.7995;0.9118;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 227};SVC(C=10, probability=True, random_state=227)
SVC;0.8087;0.8304;0.8087;0.8077;0.8542;0.8719;0.8542;0.8526;0.8;0.7997;0.8;0.7995;0.9076;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 791};SVC(C=10, probability=True, random_state=791)
SVC;0.8133;0.8374;0.8133;0.8116;0.8333;0.8333;0.8333;0.8316;0.8;0.7997;0.8;0.7995;0.9174;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 227};SVC(C=10, probability=True, random_state=227)
SVC;0.8109;0.8349;0.8109;0.8093;0.8333;0.835;0.8333;0.8316;0.8;0.7997;0.8;0.7995;0.909;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 227};SVC(C=10, probability=True, random_state=227)
SVC;0.8048;0.8297;0.8048;0.8039;0.8819;0.8851;0.8819;0.8815;0.8;0.7997;0.8;0.7995;0.9066;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 791};SVC(C=10, probability=True, random_state=791)
SVC;0.8009;0.826;0.8009;0.7991;0.8611;0.869;0.8611;0.8607;0.8;0.7997;0.8;0.7995;0.9113;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 227};SVC(C=10, probability=True, random_state=227)
SVC;0.8102;0.8334;0.8102;0.8085;0.875;0.8776;0.875;0.8746;0.8;0.7997;0.8;0.7995;0.9112;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 791};SVC(C=10, probability=True, random_state=791)
SVC;0.8133;0.8358;0.8133;0.8115;0.8264;0.8324;0.8264;0.8258;0.8;0.7997;0.8;0.7995;0.912;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 467};SVC(C=10, probability=True, random_state=467)
SVC;0.8087;0.8319;0.8087;0.8072;0.875;0.8823;0.875;0.8742;0.8;0.7997;0.8;0.7995;0.9091;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 467};SVC(C=10, probability=True, random_state=467)
SVC;0.8087;0.8304;0.8087;0.8073;0.8611;0.8634;0.8611;0.861;0.8;0.7997;0.8;0.7995;0.9077;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 467};SVC(C=10, probability=True, random_state=467)
SVC;0.811;0.8336;0.811;0.8093;0.8333;0.8382;0.8333;0.8323;0.8;0.7997;0.8;0.7995;0.9102;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 791};SVC(C=10, probability=True, random_state=791)
KNeighborsClassifier;0.8502;0.853;0.8502;0.85;0.8264;0.8295;0.8264;0.8258;0.8;0.8179;0.8;0.7991;0.9434;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 13, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=13, weights='distance')
KNeighborsClassifier;0.8441;0.8483;0.8441;0.8436;0.8681;0.8724;0.8681;0.8674;0.8;0.8068;0.8;0.7989;0.9449;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 11, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=11, weights='distance')
MLPClassifier;0.8441;0.853;0.8441;0.8432;0.8611;0.8611;0.8611;0.861;0.8;0.8065;0.8;0.7985;0.9613;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 597, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=597)
DecisionTreeClassifier;0.8573;0.8593;0.8573;0.8572;0.8681;0.873;0.8681;0.8682;0.8;0.8065;0.8;0.7985;0.9431;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 688};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=688)
MLPClassifier;0.8434;0.8511;0.8434;0.8425;0.8889;0.8889;0.8889;0.8889;0.8;0.802;0.8;0.798;0.9609;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 856, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=856)
MLPClassifier;0.8457;0.8532;0.8457;0.8445;0.8611;0.8627;0.8611;0.8608;0.8;0.802;0.8;0.798;0.9637;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 362, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=362)
MLPClassifier;0.845;0.8533;0.845;0.8443;0.875;0.8821;0.875;0.875;0.8;0.802;0.8;0.798;0.9605;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 362, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=362)
RandomForestClassifier;0.8658;0.8696;0.8658;0.8653;0.875;0.8753;0.875;0.875;0.8;0.8194;0.8;0.798;0.9653;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 655};RandomForestClassifier(n_estimators=10, random_state=655)
RandomForestClassifier;0.8711;0.8734;0.8711;0.8711;0.8403;0.8439;0.8403;0.8412;0.8;0.8168;0.8;0.7975;0.9634;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 890};RandomForestClassifier(n_estimators=20, random_state=890)
MLPClassifier;0.8465;0.8557;0.8465;0.8455;0.8333;0.8339;0.8333;0.8332;0.8;0.8082;0.8;0.7972;0.9663;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 362, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=362)
KNeighborsClassifier;0.8542;0.8595;0.8542;0.8536;0.8194;0.8204;0.8194;0.8197;0.8;0.8158;0.8;0.7967;0.9494;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=7, weights='distance')
RandomForestClassifier;0.8666;0.8692;0.8666;0.8664;0.8472;0.8549;0.8472;0.8483;0.8;0.8089;0.8;0.7958;0.9641;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 274};RandomForestClassifier(n_estimators=20, random_state=274)
RandomForestClassifier;0.8689;0.8718;0.8689;0.8684;0.8542;0.8551;0.8542;0.8542;0.8;0.8089;0.8;0.7958;0.9657;smote;500;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 274};RandomForestClassifier(n_estimators=20, random_state=274)
