Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;AUC;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
RandomForestClassifier;0.8335;0.8372;0.8335;0.8341;0.831;0.8434;0.831;0.8335;0.8;0.8042;0.8;0.801;0.9405;smote;1000;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 889};RandomForestClassifier(n_estimators=5, random_state=889)
KNeighborsClassifier;0.8148;0.8213;0.8148;0.8155;0.8103;0.8129;0.8103;0.8113;0.8;0.8049;0.8;0.7999;0.9227;smote;1000;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 13, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=13, weights='distance')
KNeighborsClassifier;0.806;0.8093;0.806;0.8063;0.7966;0.7975;0.7966;0.7944;0.8;0.805;0.8;0.7993;0.9127;smote;1000;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 13, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=13, weights='distance')
KNeighborsClassifier;0.8063;0.8093;0.8063;0.8063;0.8316;0.8309;0.8316;0.8308;0.8;0.8097;0.8;0.799;0.9191;smote;1000;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 13, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=13, weights='distance')
KNeighborsClassifier;0.798;0.8044;0.798;0.7973;0.7828;0.7849;0.7828;0.7834;0.8;0.8097;0.8;0.799;0.9195;smote;1000;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
DecisionTreeClassifier;0.8263;0.8328;0.8263;0.8276;0.8483;0.8518;0.8483;0.8491;0.7833;0.8305;0.7833;0.7893;0.9326;smote;1000;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 620};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=620)
KNeighborsClassifier;0.8093;0.813;0.8093;0.8096;0.8351;0.8401;0.8351;0.8352;0.7833;0.8078;0.7833;0.787;0.9149;smote;1000;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
KNeighborsClassifier;0.7975;0.8019;0.7975;0.7974;0.8316;0.8332;0.8316;0.8316;0.7833;0.8195;0.7833;0.7869;0.9145;smote;1000;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 11, 'weights': 'uniform'};KNeighborsClassifier(n_neighbors=11)
DecisionTreeClassifier;0.8232;0.8289;0.8232;0.8246;0.831;0.8362;0.831;0.8314;0.7833;0.8195;0.7833;0.7869;0.9334;smote;1000;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 20, 'random_state': 620};DecisionTreeClassifier(max_depth=10, min_samples_leaf=20, random_state=620)
DecisionTreeClassifier;0.8285;0.8352;0.8285;0.8298;0.7862;0.7916;0.7862;0.7878;0.7833;0.8195;0.7833;0.7869;0.9345;smote;1000;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 197};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=197)
DecisionTreeClassifier;0.8296;0.8345;0.8296;0.8306;0.8625;0.8629;0.8625;0.8616;0.7833;0.8195;0.7833;0.7869;0.9308;smote;1000;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 197};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=197)
KNeighborsClassifier;0.7972;0.8035;0.7972;0.7975;0.8379;0.8419;0.8379;0.838;0.7833;0.7997;0.7833;0.7868;0.9179;smote;1000;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 13, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=13, weights='distance')
SVC;0.7485;0.7745;0.7485;0.7471;0.7966;0.8007;0.7966;0.7974;0.7833;0.8059;0.7833;0.7863;0.8849;smote;1000;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 489};SVC(C=10, probability=True, random_state=489)
SVC;0.7375;0.7642;0.7375;0.7364;0.8655;0.8742;0.8655;0.8669;0.7833;0.8059;0.7833;0.7863;0.8799;smote;1000;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 678};SVC(C=10, probability=True, random_state=678)
SVC;0.7497;0.7773;0.7497;0.7493;0.7931;0.7976;0.7931;0.7938;0.7833;0.8059;0.7833;0.7863;0.8829;smote;1000;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 678};SVC(C=10, probability=True, random_state=678)
SVC;0.7432;0.7714;0.7432;0.7421;0.8379;0.8498;0.8379;0.8397;0.7833;0.8059;0.7833;0.7863;0.8796;smote;1000;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 678};SVC(C=10, probability=True, random_state=678)
SVC;0.7427;0.77;0.7427;0.7419;0.8213;0.8276;0.8213;0.8224;0.7833;0.8059;0.7833;0.7863;0.88;smote;1000;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 489};SVC(C=10, probability=True, random_state=489)
SVC;0.7455;0.7711;0.7455;0.7445;0.8069;0.8125;0.8069;0.8074;0.7833;0.8059;0.7833;0.7863;0.8838;smote;1000;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 678};SVC(C=10, probability=True, random_state=678)
SVC;0.7469;0.7767;0.7469;0.7463;0.8247;0.8292;0.8247;0.8255;0.7833;0.8059;0.7833;0.7863;0.882;smote;1000;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 678};SVC(C=10, probability=True, random_state=678)
SVC;0.7408;0.7697;0.7408;0.7397;0.8625;0.8671;0.8625;0.8622;0.7833;0.8059;0.7833;0.7863;0.8827;smote;1000;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 489};SVC(C=10, probability=True, random_state=489)
SVC;0.7443;0.7724;0.7443;0.7437;0.8351;0.841;0.8351;0.8354;0.7833;0.8059;0.7833;0.7863;0.8822;smote;1000;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 489};SVC(C=10, probability=True, random_state=489)
SVC;0.747;0.7726;0.747;0.746;0.8207;0.8319;0.8207;0.8221;0.7833;0.8059;0.7833;0.7863;0.8841;smote;1000;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 489};SVC(C=10, probability=True, random_state=489)
SVC;0.7459;0.7745;0.7459;0.7455;0.8138;0.8163;0.8138;0.8136;0.7833;0.8059;0.7833;0.7863;0.8835;smote;1000;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 678};SVC(C=10, probability=True, random_state=678)
DecisionTreeClassifier;0.8251;0.8324;0.8251;0.8263;0.8621;0.8617;0.8621;0.8617;0.7833;0.8059;0.7833;0.7863;0.9321;smote;1000;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 947};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=947)
SVC;0.7454;0.7716;0.7454;0.7443;0.8351;0.8476;0.8351;0.8366;0.7833;0.8059;0.7833;0.7863;0.8832;smote;1000;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 678};SVC(C=10, probability=True, random_state=678)
SVC;0.7413;0.7675;0.7413;0.7407;0.8379;0.8453;0.8379;0.8388;0.7833;0.8059;0.7833;0.7863;0.8813;smote;1000;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 489};SVC(C=10, probability=True, random_state=489)
DecisionTreeClassifier;0.8308;0.8365;0.8308;0.8321;0.8419;0.8476;0.8419;0.8432;0.7833;0.8059;0.7833;0.7863;0.9361;smote;1000;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 947};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=947)
SVC;0.7394;0.7677;0.7394;0.7386;0.8552;0.8599;0.8552;0.8557;0.7833;0.8059;0.7833;0.7863;0.8803;smote;1000;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 489};SVC(C=10, probability=True, random_state=489)
DecisionTreeClassifier;0.8267;0.8338;0.8267;0.8281;0.8586;0.8598;0.8586;0.8576;0.7833;0.8059;0.7833;0.7863;0.9309;smote;1000;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 947};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=947)
DecisionTreeClassifier;0.8328;0.8377;0.8328;0.8337;0.831;0.8367;0.831;0.8321;0.7833;0.8059;0.7833;0.7863;0.9372;smote;1000;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 197};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=197)
DecisionTreeClassifier;0.8274;0.8341;0.8274;0.8286;0.8414;0.8467;0.8414;0.8428;0.7833;0.8059;0.7833;0.7863;0.9369;smote;1000;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 197};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=197)
DecisionTreeClassifier;0.8285;0.8354;0.8285;0.8299;0.8138;0.8154;0.8138;0.8144;0.7833;0.8059;0.7833;0.7863;0.9394;smote;1000;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 197};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=197)
DecisionTreeClassifier;0.822;0.8276;0.822;0.8233;0.8591;0.8627;0.8591;0.86;0.7833;0.8059;0.7833;0.7863;0.9281;smote;1000;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 620};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=620)
