Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;AUC;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
KNeighborsClassifier;0.8568;0.8587;0.8568;0.8571;0.8797;0.8821;0.8797;0.88;0.8333;0.8367;0.8333;0.8324;0.9433;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
KNeighborsClassifier;0.8477;0.8507;0.8477;0.8481;0.8207;0.8246;0.8207;0.821;0.8333;0.8367;0.8333;0.8324;0.9411;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=11, p=1,
                     weights='distance')"
KNeighborsClassifier;0.8515;0.8542;0.8515;0.8517;0.8522;0.856;0.8522;0.8523;0.8333;0.8367;0.8333;0.8324;0.94;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=11, p=1,
                     weights='distance')"
KNeighborsClassifier;0.8469;0.8501;0.8469;0.847;0.8759;0.876;0.8759;0.8757;0.8333;0.8367;0.8333;0.8324;0.9416;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
KNeighborsClassifier;0.8473;0.8506;0.8473;0.8475;0.869;0.8775;0.869;0.8696;0.8333;0.8367;0.8333;0.8324;0.9428;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
KNeighborsClassifier;0.8454;0.8489;0.8454;0.8455;0.8759;0.8761;0.8759;0.8759;0.8333;0.8367;0.8333;0.8324;0.9418;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
KNeighborsClassifier;0.845;0.8481;0.845;0.8453;0.8862;0.8864;0.8862;0.8862;0.8333;0.8367;0.8333;0.8324;0.9404;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
KNeighborsClassifier;0.853;0.856;0.853;0.8534;0.8862;0.8869;0.8862;0.8863;0.8333;0.8367;0.8333;0.8324;0.942;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
RandomForestClassifier;0.8653;0.8668;0.8653;0.8654;0.8897;0.8907;0.8897;0.8898;0.8333;0.8338;0.8333;0.8312;0.9544;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 56};RandomForestClassifier(n_estimators=10, random_state=56)
RandomForestClassifier;0.8649;0.8655;0.8649;0.8648;0.8586;0.8587;0.8586;0.858;0.8333;0.8366;0.8333;0.8307;0.9548;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 56};RandomForestClassifier(n_estimators=20, random_state=56)
DecisionTreeClassifier;0.8426;0.8436;0.8426;0.8428;0.8179;0.82;0.8179;0.8174;0.8167;0.8234;0.8167;0.8178;0.8819;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 210};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=210)
DecisionTreeClassifier;0.8454;0.8462;0.8454;0.8456;0.8724;0.8732;0.8724;0.872;0.8167;0.8189;0.8167;0.8174;0.884;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 405};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=405)
DecisionTreeClassifier;0.8316;0.8323;0.8316;0.832;0.8621;0.8629;0.8621;0.8623;0.8167;0.818;0.8167;0.817;0.8735;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 405};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=405)
RandomForestClassifier;0.8729;0.8737;0.8729;0.873;0.8625;0.8627;0.8625;0.8626;0.8167;0.819;0.8167;0.8168;0.9544;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 430};RandomForestClassifier(n_estimators=20, random_state=430)
KNeighborsClassifier;0.8519;0.8545;0.8519;0.8518;0.9034;0.9057;0.9034;0.9024;0.8167;0.819;0.8167;0.8168;0.9458;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(weights='distance')
RandomForestClassifier;0.8649;0.8663;0.8649;0.8651;0.8655;0.8656;0.8655;0.8655;0.8167;0.8172;0.8167;0.8166;0.9578;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 430};RandomForestClassifier(n_estimators=20, random_state=430)
DecisionTreeClassifier;0.8397;0.8412;0.8397;0.8396;0.8655;0.8674;0.8655;0.8655;0.8167;0.8172;0.8167;0.8166;0.88;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 84};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=84)
RandomForestClassifier;0.8699;0.8712;0.8699;0.8701;0.8414;0.845;0.8414;0.8409;0.8167;0.8203;0.8167;0.8162;0.9596;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 432};RandomForestClassifier(n_estimators=20, random_state=432)
MLPClassifier;0.8362;0.839;0.8362;0.8367;0.8625;0.8626;0.8625;0.8622;0.8167;0.8203;0.8167;0.8162;0.9446;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 507, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=507)
MLPClassifier;0.8393;0.842;0.8393;0.8398;0.8828;0.8849;0.8828;0.8834;0.8167;0.8203;0.8167;0.8162;0.9443;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 507, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=507)
KNeighborsClassifier;0.8568;0.8593;0.8568;0.8569;0.8488;0.8507;0.8488;0.8491;0.8167;0.8217;0.8167;0.816;0.9441;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(weights='distance')
KNeighborsClassifier;0.8446;0.8486;0.8446;0.8448;0.8935;0.8966;0.8935;0.8928;0.8167;0.8217;0.8167;0.816;0.9424;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
MLPClassifier;0.8365;0.8395;0.8365;0.8368;0.8419;0.8472;0.8419;0.843;0.8167;0.8193;0.8167;0.8157;0.9463;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 514, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=514)
KNeighborsClassifier;0.8553;0.8581;0.8553;0.8554;0.8517;0.8519;0.8517;0.851;0.8167;0.825;0.8167;0.8153;0.9458;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=9, weights='distance')
MLPClassifier;0.8388;0.842;0.8388;0.8396;0.8763;0.8764;0.8763;0.8763;0.8167;0.8252;0.8167;0.8149;0.9446;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 514, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=514)
RandomForestClassifier;0.8699;0.8705;0.8699;0.87;0.8621;0.8637;0.8621;0.8611;0.8167;0.8157;0.8167;0.8147;0.956;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 430};RandomForestClassifier(n_estimators=20, random_state=430)
RandomForestClassifier;0.8703;0.8715;0.8703;0.8703;0.8759;0.877;0.8759;0.8759;0.8167;0.8138;0.8167;0.8139;0.9551;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 56};RandomForestClassifier(n_estimators=20, random_state=56)
RandomForestClassifier;0.8684;0.8694;0.8684;0.8684;0.8897;0.8899;0.8897;0.8897;0.8167;0.8222;0.8167;0.8138;0.953;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 432};RandomForestClassifier(n_estimators=20, random_state=432)
RandomForestClassifier;0.8695;0.8706;0.8695;0.8694;0.8862;0.8863;0.8862;0.886;0.8167;0.8165;0.8167;0.8135;0.9564;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 430};RandomForestClassifier(n_estimators=20, random_state=430)
DecisionTreeClassifier;0.8408;0.8415;0.8408;0.841;0.8483;0.8529;0.8483;0.8488;0.8;0.8142;0.8;0.8023;0.8805;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 210};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=210)
DecisionTreeClassifier;0.8404;0.842;0.8404;0.8408;0.8069;0.8073;0.8069;0.807;0.8;0.8094;0.8;0.802;0.8799;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 405};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=405)
DecisionTreeClassifier;0.835;0.8362;0.835;0.8353;0.8591;0.8618;0.8591;0.8595;0.8;0.8079;0.8;0.8018;0.8768;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 84};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=84)
DecisionTreeClassifier;0.8308;0.8317;0.8308;0.8308;0.8316;0.834;0.8316;0.8321;0.8;0.8038;0.8;0.801;0.873;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 405};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=405)
DecisionTreeClassifier;0.8446;0.8452;0.8446;0.8447;0.8172;0.8184;0.8172;0.8165;0.8;0.8042;0.8;0.801;0.8836;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 405};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=405)
DecisionTreeClassifier;0.84;0.8414;0.84;0.8403;0.8483;0.8487;0.8483;0.8484;0.8;0.8042;0.8;0.801;0.8807;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 84};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=84)
RandomForestClassifier;0.8645;0.8662;0.8645;0.8644;0.8966;0.8984;0.8966;0.8964;0.8;0.8058;0.8;0.8007;0.9554;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 430};RandomForestClassifier(n_estimators=20, random_state=430)
DecisionTreeClassifier;0.8301;0.8312;0.8301;0.8303;0.8655;0.8673;0.8655;0.8657;0.8;0.8013;0.8;0.8003;0.8729;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 210};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=210)
DecisionTreeClassifier;0.8411;0.8425;0.8411;0.8417;0.8385;0.8397;0.8385;0.8379;0.8;0.8;0.8;0.8;0.8807;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 84};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=84)
DecisionTreeClassifier;0.8423;0.8427;0.8423;0.8424;0.8207;0.8232;0.8207;0.8209;0.8;0.8005;0.8;0.7999;0.8821;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 84};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=84)
DecisionTreeClassifier;0.8328;0.8341;0.8328;0.833;0.8621;0.8627;0.8621;0.8622;0.8;0.8005;0.8;0.7999;0.8753;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 210};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=210)
RandomForestClassifier;0.8687;0.87;0.8687;0.8687;0.8351;0.8368;0.8351;0.8353;0.8;0.8049;0.8;0.7999;0.953;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 432};RandomForestClassifier(n_estimators=20, random_state=432)
MLPClassifier;0.8427;0.8457;0.8427;0.8433;0.8793;0.8808;0.8793;0.8793;0.8;0.8014;0.8;0.7998;0.9457;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 304, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=304)
RandomForestClassifier;0.8657;0.8667;0.8657;0.8656;0.8862;0.8867;0.8862;0.8862;0.8;0.802;0.8;0.7997;0.9563;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 430};RandomForestClassifier(n_estimators=20, random_state=430)
KNeighborsClassifier;0.8446;0.8475;0.8446;0.845;0.8414;0.8434;0.8414;0.8417;0.8;0.802;0.8;0.7997;0.9409;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=11, p=1,
                     weights='distance')"
RandomForestClassifier;0.8671;0.8681;0.8671;0.867;0.8935;0.8936;0.8935;0.8935;0.8;0.7997;0.8;0.7995;0.9581;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 56};RandomForestClassifier(n_estimators=20, random_state=56)
RandomForestClassifier;0.8622;0.8633;0.8622;0.8622;0.8621;0.8641;0.8621;0.8615;0.8;0.8124;0.8;0.7994;0.9552;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 56};RandomForestClassifier(n_estimators=10, random_state=56)
MLPClassifier;0.8378;0.8404;0.8378;0.8385;0.8517;0.8541;0.8517;0.8521;0.8;0.8073;0.8;0.7994;0.9468;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 507, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=507)
MLPClassifier;0.8454;0.849;0.8454;0.8462;0.8448;0.8478;0.8448;0.8452;0.8;0.805;0.8;0.7993;0.9482;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 507, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=507)
MLPClassifier;0.8366;0.8393;0.8366;0.8371;0.8621;0.8624;0.8621;0.862;0.8;0.805;0.8;0.7993;0.946;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 507, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=507)
MLPClassifier;0.8427;0.8452;0.8427;0.8433;0.8379;0.8399;0.8379;0.8377;0.8;0.805;0.8;0.7993;0.9465;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 507, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=507)
MLPClassifier;0.8366;0.8389;0.8366;0.8373;0.8483;0.8513;0.8483;0.8477;0.8;0.805;0.8;0.7993;0.9431;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 507, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=507)
MLPClassifier;0.84;0.8436;0.84;0.8405;0.869;0.8684;0.869;0.8685;0.8;0.805;0.8;0.7993;0.9462;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 514, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=514)
MLPClassifier;0.8534;0.8559;0.8534;0.854;0.8;0.8049;0.8;0.8004;0.8;0.805;0.8;0.7993;0.9486;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 514, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=514)
MLPClassifier;0.8416;0.8439;0.8416;0.8421;0.8897;0.8947;0.8897;0.8905;0.8;0.805;0.8;0.7993;0.9432;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 514, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=514)
MLPClassifier;0.84;0.8434;0.84;0.841;0.8586;0.8599;0.8586;0.8583;0.8;0.805;0.8;0.7993;0.9447;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 514, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=514)
MLPClassifier;0.8423;0.8456;0.8423;0.8427;0.8316;0.8361;0.8316;0.8326;0.8;0.805;0.8;0.7993;0.9474;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 507, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=507)
RandomForestClassifier;0.8657;0.8674;0.8657;0.8657;0.8655;0.8654;0.8655;0.8654;0.8;0.8042;0.8;0.7992;0.9574;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 430};RandomForestClassifier(n_estimators=20, random_state=430)
DecisionTreeClassifier;0.8423;0.8431;0.8423;0.8426;0.8069;0.8067;0.8069;0.8063;0.8;0.7988;0.8;0.7991;0.8816;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 405};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=405)
KNeighborsClassifier;0.8442;0.8466;0.8442;0.8443;0.8552;0.8575;0.8552;0.8545;0.8;0.8068;0.8;0.7989;0.9422;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.8496;0.8516;0.8496;0.8496;0.866;0.8692;0.866;0.8661;0.8;0.8083;0.8;0.7987;0.9407;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.8507;0.8537;0.8507;0.8509;0.8832;0.883;0.8832;0.883;0.8;0.8018;0.8;0.7986;0.9442;smote;1000;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(weights='distance')
