Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;AUC;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
DecisionTreeClassifier;0.8647;0.8721;0.8647;0.8647;0.8116;0.8141;0.8116;0.8112;0.8333;0.8374;0.8333;0.8328;0.8986;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 856};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=856)
RandomForestClassifier;0.8969;0.903;0.8969;0.8963;0.8841;0.8861;0.8841;0.8843;0.8167;0.8386;0.8167;0.8194;0.9749;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 845};RandomForestClassifier(n_estimators=20, random_state=845)
RandomForestClassifier;0.8905;0.8954;0.8905;0.8902;0.942;0.9426;0.942;0.942;0.8167;0.8239;0.8167;0.8189;0.9753;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 724};RandomForestClassifier(n_estimators=20, random_state=724)
RandomForestClassifier;0.8905;0.8952;0.8905;0.8904;0.9565;0.9583;0.9565;0.9565;0.8167;0.8234;0.8167;0.8178;0.9758;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 724};RandomForestClassifier(n_estimators=20, random_state=724)
RandomForestClassifier;0.8889;0.8932;0.8889;0.8888;0.942;0.9506;0.942;0.9427;0.8167;0.8189;0.8167;0.8174;0.9737;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 122};RandomForestClassifier(n_estimators=20, random_state=122)
RandomForestClassifier;0.9082;0.9128;0.9082;0.9082;0.8696;0.8762;0.8696;0.8694;0.8167;0.8189;0.8167;0.8174;0.9784;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 845};RandomForestClassifier(n_estimators=20, random_state=845)
RandomForestClassifier;0.9018;0.9066;0.9018;0.9019;0.9275;0.9322;0.9275;0.9277;0.8167;0.8224;0.8167;0.8173;0.9813;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 122};RandomForestClassifier(n_estimators=20, random_state=122)
RandomForestClassifier;0.9002;0.9027;0.9002;0.9002;0.9275;0.9268;0.9275;0.9269;0.8167;0.8205;0.8167;0.8172;0.9779;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 845};RandomForestClassifier(n_estimators=20, random_state=845)
RandomForestClassifier;0.9195;0.924;0.9195;0.9189;0.8551;0.8576;0.8551;0.8556;0.8167;0.8248;0.8167;0.8165;0.9814;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 845};RandomForestClassifier(n_estimators=20, random_state=845)
RandomForestClassifier;0.9146;0.9184;0.9146;0.9146;0.8696;0.8726;0.8696;0.87;0.8;0.8109;0.8;0.8014;0.9804;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 122};RandomForestClassifier(n_estimators=20, random_state=122)
RandomForestClassifier;0.926;0.9295;0.926;0.9262;0.8841;0.8907;0.8841;0.8816;0.8;0.803;0.8;0.8012;0.9801;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 845};RandomForestClassifier(n_estimators=10, random_state=845)
RandomForestClassifier;0.9018;0.9059;0.9018;0.9016;0.8986;0.9017;0.8986;0.898;0.8;0.8042;0.8;0.801;0.9796;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 122};RandomForestClassifier(n_estimators=20, random_state=122)
RandomForestClassifier;0.9066;0.9117;0.9066;0.9065;0.9275;0.9293;0.9275;0.9281;0.8;0.8042;0.8;0.801;0.9765;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 724};RandomForestClassifier(n_estimators=20, random_state=724)
RandomForestClassifier;0.8937;0.8975;0.8937;0.8935;0.913;0.9215;0.913;0.9112;0.8;0.8038;0.8;0.801;0.9762;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 724};RandomForestClassifier(n_estimators=20, random_state=724)
DecisionTreeClassifier;0.8582;0.8633;0.8582;0.8578;0.8841;0.8873;0.8841;0.8846;0.8;0.8072;0.8;0.8005;0.8935;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 856};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=856)
RandomForestClassifier;0.8969;0.8994;0.8969;0.8959;0.8841;0.8941;0.8841;0.8857;0.8;0.8057;0.8;0.8003;0.9742;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 724};RandomForestClassifier(n_estimators=20, random_state=724)
RandomForestClassifier;0.9098;0.9135;0.9098;0.91;0.8986;0.8997;0.8986;0.8988;0.8;0.8013;0.8;0.8003;0.9803;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 122};RandomForestClassifier(n_estimators=20, random_state=122)
DecisionTreeClassifier;0.8743;0.879;0.8743;0.8747;0.8696;0.879;0.8696;0.8709;0.8;0.808;0.8;0.7969;0.9058;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 764};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=764)
RandomForestClassifier;0.9194;0.9266;0.9194;0.9193;0.8116;0.8242;0.8116;0.8128;0.7833;0.8082;0.7833;0.7873;0.9776;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 724};RandomForestClassifier(n_estimators=20, random_state=724)
RandomForestClassifier;0.9083;0.9117;0.9083;0.9081;0.8261;0.8349;0.8261;0.8247;0.7833;0.8098;0.7833;0.7865;0.977;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 122};RandomForestClassifier(n_estimators=20, random_state=122)
RandomForestClassifier;0.8971;0.9004;0.8971;0.8971;0.9855;0.9861;0.9855;0.9855;0.7833;0.7956;0.7833;0.7864;0.973;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 122};RandomForestClassifier(n_estimators=20, random_state=122)
RandomForestClassifier;0.897;0.9002;0.897;0.897;0.8841;0.8904;0.8841;0.881;0.7833;0.7894;0.7833;0.7843;0.9758;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 122};RandomForestClassifier(n_estimators=20, random_state=122)
DecisionTreeClassifier;0.8695;0.876;0.8695;0.8697;0.8116;0.813;0.8116;0.8113;0.7833;0.7876;0.7833;0.7825;0.9022;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 856};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=856)
DecisionTreeClassifier;0.868;0.8722;0.868;0.8675;0.7826;0.784;0.7826;0.778;0.7833;0.7948;0.7833;0.7816;0.9011;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 764};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=764)
DecisionTreeClassifier;0.8633;0.8691;0.8633;0.8619;0.913;0.9123;0.913;0.9124;0.7667;0.7709;0.7667;0.7664;0.8971;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 856};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=856)
MLPClassifier;0.7793;0.7898;0.7793;0.7794;0.7826;0.8094;0.7826;0.7835;0.7667;0.779;0.7667;0.7654;0.9134;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 638, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=638)
RandomForestClassifier;0.8954;0.899;0.8954;0.8954;0.8986;0.9018;0.8986;0.8983;0.7667;0.7777;0.7667;0.7652;0.9752;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 845};RandomForestClassifier(n_estimators=10, random_state=845)
DecisionTreeClassifier;0.8535;0.8608;0.8535;0.8516;0.8841;0.8852;0.8841;0.8843;0.7667;0.7736;0.7667;0.765;0.8901;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 764};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=764)
DecisionTreeClassifier;0.8647;0.869;0.8647;0.8645;0.8261;0.8287;0.8261;0.8264;0.7667;0.7708;0.7667;0.7646;0.8988;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 764};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=764)
SVC;0.6087;0.6976;0.6087;0.5986;0.7391;0.7641;0.7391;0.7442;0.75;0.7826;0.75;0.7524;0.7665;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 745};SVC(C=1, kernel='linear', probability=True, random_state=745)
KNeighborsClassifier;0.7891;0.8003;0.7891;0.7886;0.8551;0.8569;0.8551;0.8549;0.75;0.7569;0.75;0.7521;0.918;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 15, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=15, p=1,
                     weights='distance')"
DecisionTreeClassifier;0.8632;0.8703;0.8632;0.8629;0.8406;0.8393;0.8406;0.8346;0.75;0.7651;0.75;0.7502;0.8973;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 764};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=764)
DecisionTreeClassifier;0.8663;0.8718;0.8663;0.8656;0.8551;0.8701;0.8551;0.8581;0.75;0.7615;0.75;0.7502;0.9001;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 764};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=764)
DecisionTreeClassifier;0.8728;0.8773;0.8728;0.8727;0.8261;0.8491;0.8261;0.8289;0.75;0.7597;0.75;0.7498;0.9047;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 618};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=618)
DecisionTreeClassifier;0.8583;0.8651;0.8583;0.8572;0.8551;0.8651;0.8551;0.8575;0.75;0.7631;0.75;0.7491;0.8935;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 618};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=618)
DecisionTreeClassifier;0.8665;0.8693;0.8665;0.8657;0.8261;0.8329;0.8261;0.8252;0.75;0.7567;0.75;0.749;0.8999;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 618};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=618)
DecisionTreeClassifier;0.8647;0.8666;0.8647;0.864;0.7826;0.7921;0.7826;0.7843;0.75;0.7607;0.75;0.749;0.8984;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 856};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=856)
DecisionTreeClassifier;0.8632;0.8691;0.8632;0.8636;0.8116;0.8182;0.8116;0.8115;0.75;0.7567;0.75;0.749;0.8976;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 856};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=856)
DecisionTreeClassifier;0.8519;0.8544;0.8519;0.8508;0.8406;0.8404;0.8406;0.8402;0.75;0.7557;0.75;0.7487;0.889;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 764};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=764)
DecisionTreeClassifier;0.8729;0.8765;0.8729;0.8723;0.8696;0.8774;0.8696;0.8702;0.75;0.7561;0.75;0.7465;0.9044;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 856};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=856)
KNeighborsClassifier;0.7728;0.7826;0.7728;0.773;0.9565;0.9583;0.9565;0.9565;0.7333;0.7481;0.7333;0.7382;0.9152;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.7858;0.802;0.7858;0.7863;0.8841;0.8846;0.8841;0.884;0.7333;0.7481;0.7333;0.7382;0.9182;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.776;0.7867;0.776;0.7757;0.8986;0.9032;0.8986;0.8997;0.7333;0.7481;0.7333;0.7382;0.9099;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.7794;0.7904;0.7794;0.7785;0.942;0.9426;0.942;0.942;0.7333;0.7481;0.7333;0.7382;0.916;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
SVC;0.6215;0.7;0.6215;0.6082;0.6232;0.6682;0.6232;0.6188;0.7333;0.7647;0.7333;0.7368;0.7843;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'linear', 'random_state': 360};SVC(C=10, kernel='linear', probability=True, random_state=360)
SVC;0.612;0.6884;0.612;0.6033;0.8406;0.8613;0.8406;0.8375;0.7333;0.7647;0.7333;0.7368;0.7581;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 745};SVC(C=1, kernel='linear', probability=True, random_state=745)
SVC;0.6104;0.7007;0.6104;0.5982;0.7826;0.811;0.7826;0.7823;0.7333;0.7712;0.7333;0.7366;0.7766;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'linear', 'random_state': 226};SVC(C=10, kernel='linear', probability=True, random_state=226)
KNeighborsClassifier;0.7938;0.8026;0.7938;0.793;0.8116;0.8183;0.8116;0.8121;0.7333;0.7407;0.7333;0.736;0.9127;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 15, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=15, p=1,
                     weights='distance')"
KNeighborsClassifier;0.7712;0.7811;0.7712;0.7692;0.8986;0.9069;0.8986;0.9001;0.7333;0.7407;0.7333;0.736;0.9134;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 15, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=15, p=1,
                     weights='distance')"
KNeighborsClassifier;0.7664;0.7775;0.7664;0.7664;0.9275;0.9305;0.9275;0.9271;0.7333;0.7407;0.7333;0.736;0.9117;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 15, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=15, p=1,
                     weights='distance')"
KNeighborsClassifier;0.7939;0.8053;0.7939;0.7925;0.8696;0.8708;0.8696;0.8683;0.7333;0.7407;0.7333;0.736;0.9154;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 13, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=13, p=1,
                     weights='distance')"
KNeighborsClassifier;0.7955;0.8006;0.7955;0.7948;0.8261;0.8289;0.8261;0.8265;0.7333;0.7407;0.7333;0.736;0.9166;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 15, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=15, p=1,
                     weights='distance')"
KNeighborsClassifier;0.802;0.8152;0.802;0.8011;0.8986;0.899;0.8986;0.8985;0.7333;0.7407;0.7333;0.736;0.9111;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.7826;0.8007;0.7826;0.7831;0.8986;0.9034;0.8986;0.8971;0.7333;0.7407;0.7333;0.736;0.9059;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 13, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=13, p=1,
                     weights='distance')"
KNeighborsClassifier;0.7794;0.7909;0.7794;0.7766;0.8116;0.8286;0.8116;0.8088;0.7333;0.7407;0.7333;0.736;0.912;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 15, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=15, p=1,
                     weights='distance')"
SVC;0.6214;0.6995;0.6214;0.6116;0.7391;0.7644;0.7391;0.7363;0.7333;0.7572;0.7333;0.7359;0.7734;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'linear', 'random_state': 226};SVC(C=10, kernel='linear', probability=True, random_state=226)
SVC;0.6104;0.7002;0.6104;0.5953;0.8116;0.8371;0.8116;0.8126;0.7333;0.7572;0.7333;0.7359;0.7644;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'linear', 'random_state': 360};SVC(C=10, kernel='linear', probability=True, random_state=360)
SVC;0.5991;0.6837;0.5991;0.5872;0.7971;0.8208;0.7971;0.8009;0.7333;0.7572;0.7333;0.7359;0.7628;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'linear', 'random_state': 745};SVC(C=10, kernel='linear', probability=True, random_state=745)
SVC;0.6103;0.6973;0.6103;0.5967;0.7391;0.767;0.7391;0.7438;0.7333;0.7572;0.7333;0.7359;0.7728;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'linear', 'random_state': 360};SVC(C=10, kernel='linear', probability=True, random_state=360)
SVC;0.6023;0.6887;0.6023;0.5898;0.7971;0.8024;0.7971;0.7953;0.7333;0.7512;0.7333;0.7351;0.7599;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'linear', 'random_state': 226};SVC(C=10, kernel='linear', probability=True, random_state=226)
SVC;0.6071;0.6884;0.6071;0.595;0.7391;0.7715;0.7391;0.7389;0.7333;0.7512;0.7333;0.7351;0.7761;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'linear', 'random_state': 745};SVC(C=10, kernel='linear', probability=True, random_state=745)
SVC;0.62;0.6928;0.62;0.6105;0.8116;0.849;0.8116;0.8123;0.7333;0.7732;0.7333;0.7349;0.7649;smote;250;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 360};SVC(C=1, kernel='linear', probability=True, random_state=360)
