Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;AUC;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
RandomForestClassifier;0.9261;0.9268;0.9261;0.9262;0.9552;0.9554;0.9552;0.9552;0.9167;0.9174;0.9167;0.9166;0.9776;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 638};RandomForestClassifier(n_estimators=20, random_state=638)
RandomForestClassifier;0.9307;0.9314;0.9307;0.9306;0.9244;0.9253;0.9244;0.9244;0.9167;0.9174;0.9167;0.9166;0.9783;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 428};RandomForestClassifier(n_estimators=20, random_state=428)
RandomForestClassifier;0.9265;0.9275;0.9265;0.9266;0.9207;0.921;0.9207;0.9202;0.9167;0.9174;0.9167;0.9166;0.9782;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 428};RandomForestClassifier(n_estimators=10, random_state=428)
KNeighborsClassifier;0.8894;0.8902;0.8894;0.8894;0.9207;0.9211;0.9207;0.9206;0.9167;0.9174;0.9167;0.9166;0.9635;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.8967;0.8979;0.8967;0.8971;0.9103;0.9116;0.9103;0.9103;0.9167;0.9174;0.9167;0.9166;0.9659;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.8913;0.8916;0.8913;0.8915;0.9141;0.9147;0.9141;0.914;0.9167;0.9174;0.9167;0.9166;0.9618;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.8982;0.8989;0.8982;0.8983;0.9313;0.9329;0.9313;0.9308;0.9167;0.9174;0.9167;0.9166;0.9628;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.8932;0.895;0.8932;0.8936;0.921;0.9216;0.921;0.9211;0.9167;0.9174;0.9167;0.9166;0.9607;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.8982;0.8989;0.8982;0.8983;0.9034;0.9034;0.9034;0.9032;0.9167;0.9174;0.9167;0.9166;0.9629;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.8982;0.8992;0.8982;0.8984;0.9034;0.9047;0.9034;0.9037;0.9167;0.9174;0.9167;0.9166;0.9633;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
RandomForestClassifier;0.9296;0.9303;0.9296;0.9297;0.9552;0.9567;0.9552;0.9554;0.9167;0.9194;0.9167;0.9165;0.9753;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 428};RandomForestClassifier(n_estimators=20, random_state=428)
RandomForestClassifier;0.9307;0.9314;0.9307;0.9308;0.9172;0.9178;0.9172;0.9173;0.9167;0.9194;0.9167;0.9165;0.9781;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 428};RandomForestClassifier(n_estimators=20, random_state=428)
RandomForestClassifier;0.9277;0.9288;0.9277;0.9278;0.9172;0.9181;0.9172;0.9174;0.9167;0.9194;0.9167;0.9165;0.9776;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 638};RandomForestClassifier(n_estimators=20, random_state=638)
KNeighborsClassifier;0.9032;0.9038;0.9032;0.9032;0.9103;0.9108;0.9103;0.9102;0.9167;0.9178;0.9167;0.9157;0.9629;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.8962;0.8973;0.8962;0.8965;0.9072;0.9073;0.9072;0.9072;0.9167;0.9178;0.9167;0.9157;0.9626;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
RandomForestClassifier;0.9349;0.9355;0.9349;0.935;0.9175;0.9177;0.9175;0.9174;0.9;0.906;0.9;0.9005;0.9777;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 638};RandomForestClassifier(n_estimators=20, random_state=638)
DecisionTreeClassifier;0.8963;0.8975;0.8963;0.8962;0.8862;0.8858;0.8862;0.8859;0.9;0.9015;0.9;0.9004;0.9222;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 975};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=975)
RandomForestClassifier;0.925;0.9258;0.925;0.9252;0.9276;0.9283;0.9276;0.9275;0.9;0.9021;0.9;0.8999;0.9775;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 638};RandomForestClassifier(n_estimators=20, random_state=638)
RandomForestClassifier;0.9342;0.9353;0.9342;0.9343;0.9103;0.9106;0.9103;0.9104;0.9;0.9019;0.9;0.8999;0.9784;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 619};RandomForestClassifier(n_estimators=20, random_state=619)
KNeighborsClassifier;0.9001;0.9015;0.9001;0.9003;0.8966;0.8973;0.8966;0.8963;0.9;0.9021;0.9;0.8999;0.9629;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
RandomForestClassifier;0.933;0.9335;0.933;0.9331;0.9038;0.9058;0.9038;0.9039;0.9;0.9021;0.9;0.8999;0.9782;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 638};RandomForestClassifier(n_estimators=20, random_state=638)
KNeighborsClassifier;0.9009;0.9023;0.9009;0.901;0.9107;0.911;0.9107;0.9107;0.9;0.9021;0.9;0.8999;0.9628;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.8928;0.8938;0.8928;0.8931;0.9345;0.935;0.9345;0.9346;0.9;0.9021;0.9;0.8999;0.9621;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
RandomForestClassifier;0.9284;0.929;0.9284;0.9285;0.9416;0.9417;0.9416;0.9415;0.9;0.9019;0.9;0.8999;0.9766;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 428};RandomForestClassifier(n_estimators=20, random_state=428)
RandomForestClassifier;0.9334;0.9338;0.9334;0.9334;0.9103;0.9112;0.9103;0.9102;0.9;0.9019;0.9;0.8999;0.9768;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 428};RandomForestClassifier(n_estimators=20, random_state=428)
KNeighborsClassifier;0.8928;0.8939;0.8928;0.8932;0.9517;0.9529;0.9517;0.9519;0.9;0.9021;0.9;0.8999;0.9601;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
KNeighborsClassifier;0.8909;0.8931;0.8909;0.891;0.9313;0.932;0.9313;0.931;0.9;0.9021;0.9;0.8999;0.9608;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
RandomForestClassifier;0.93;0.9307;0.93;0.9301;0.9483;0.9489;0.9483;0.9485;0.9;0.9021;0.9;0.8999;0.9772;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 428};RandomForestClassifier(n_estimators=20, random_state=428)
KNeighborsClassifier;0.8974;0.8985;0.8974;0.8975;0.9278;0.9309;0.9278;0.9278;0.9;0.9019;0.9;0.8999;0.9628;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
KNeighborsClassifier;0.8894;0.8902;0.8894;0.8894;0.9379;0.9395;0.9379;0.9381;0.9;0.9027;0.9;0.8998;0.962;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
RandomForestClassifier;0.9269;0.9275;0.9269;0.9269;0.9241;0.9245;0.9241;0.924;0.9;0.9027;0.9;0.8998;0.978;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 619};RandomForestClassifier(n_estimators=20, random_state=619)
RandomForestClassifier;0.9353;0.9357;0.9353;0.9354;0.9276;0.9278;0.9276;0.9274;0.9;0.9058;0.9;0.8995;0.977;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 619};RandomForestClassifier(n_estimators=20, random_state=619)
RandomForestClassifier;0.9307;0.9313;0.9307;0.9308;0.9345;0.9347;0.9345;0.9345;0.9;0.9058;0.9;0.8995;0.9773;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 428};RandomForestClassifier(n_estimators=20, random_state=428)
RandomForestClassifier;0.9269;0.9279;0.9269;0.927;0.9241;0.9253;0.9241;0.9244;0.9;0.9058;0.9;0.8995;0.9772;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 638};RandomForestClassifier(n_estimators=20, random_state=638)
RandomForestClassifier;0.9319;0.9323;0.9319;0.9319;0.9379;0.9379;0.9379;0.9379;0.9;0.9058;0.9;0.8995;0.9776;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 428};RandomForestClassifier(n_estimators=20, random_state=428)
KNeighborsClassifier;0.897;0.8986;0.897;0.897;0.931;0.9322;0.931;0.9313;0.9;0.9032;0.9;0.8988;0.9622;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
RandomForestClassifier;0.9288;0.9295;0.9288;0.9289;0.9278;0.9281;0.9278;0.9277;0.8833;0.8935;0.8833;0.8844;0.9762;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 619};RandomForestClassifier(n_estimators=10, random_state=619)
DecisionTreeClassifier;0.8886;0.8891;0.8886;0.8886;0.9172;0.918;0.9172;0.9174;0.8833;0.8875;0.8833;0.884;0.9165;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 232};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=232)
KNeighborsClassifier;0.8986;0.8994;0.8986;0.8988;0.9103;0.913;0.9103;0.9104;0.8833;0.884;0.8833;0.8833;0.9607;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
KNeighborsClassifier;0.897;0.8984;0.897;0.8974;0.8969;0.8972;0.8969;0.8968;0.8833;0.884;0.8833;0.8833;0.9621;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.8936;0.8955;0.8936;0.894;0.9345;0.9345;0.9345;0.9344;0.8833;0.884;0.8833;0.8833;0.9628;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.8924;0.8942;0.8924;0.8929;0.9069;0.9073;0.9069;0.9068;0.8833;0.884;0.8833;0.8833;0.964;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.899;0.8996;0.899;0.8992;0.9241;0.9246;0.9241;0.9242;0.8833;0.884;0.8833;0.8833;0.9639;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
DecisionTreeClassifier;0.8883;0.8899;0.8883;0.8886;0.9207;0.9209;0.9207;0.9207;0.8833;0.884;0.8833;0.8833;0.9161;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 975};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=975)
KNeighborsClassifier;0.8959;0.8976;0.8959;0.8961;0.9;0.9016;0.9;0.9004;0.8833;0.886;0.8833;0.8832;0.9632;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
RandomForestClassifier;0.9311;0.9317;0.9311;0.9311;0.9244;0.926;0.9244;0.9244;0.8833;0.886;0.8833;0.8832;0.9778;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 619};RandomForestClassifier(n_estimators=10, random_state=619)
DecisionTreeClassifier;0.889;0.8909;0.889;0.8892;0.8935;0.8947;0.8935;0.8934;0.8833;0.8874;0.8833;0.883;0.9167;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 748};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=748)
RandomForestClassifier;0.9296;0.9302;0.9296;0.9297;0.9172;0.9175;0.9172;0.9171;0.8833;0.888;0.8833;0.8829;0.9783;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 619};RandomForestClassifier(n_estimators=20, random_state=619)
MLPClassifier;0.8365;0.8373;0.8365;0.8366;0.9038;0.9063;0.9038;0.9036;0.8667;0.8746;0.8667;0.8674;0.9435;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 509, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=509)
KNeighborsClassifier;0.8963;0.8968;0.8963;0.8963;0.9;0.9044;0.9;0.9008;0.8667;0.8746;0.8667;0.8674;0.9625;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
MLPClassifier;0.8404;0.8417;0.8404;0.841;0.8931;0.8955;0.8931;0.8931;0.8667;0.8759;0.8667;0.8668;0.9454;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 229, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=229)
MLPClassifier;0.8338;0.8352;0.8338;0.8341;0.8969;0.8989;0.8969;0.8974;0.8667;0.8759;0.8667;0.8668;0.9434;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 38, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=38)
DecisionTreeClassifier;0.8875;0.8888;0.8875;0.8875;0.8966;0.8973;0.8966;0.8962;0.8667;0.8667;0.8667;0.8667;0.9155;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 232};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=232)
KNeighborsClassifier;0.8982;0.9001;0.8982;0.8985;0.9138;0.9142;0.9138;0.9137;0.8667;0.8722;0.8667;0.8667;0.962;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'uniform'};KNeighborsClassifier(metric='manhattan', p=1)
DecisionTreeClassifier;0.8894;0.8911;0.8894;0.8894;0.8935;0.8951;0.8935;0.894;0.8667;0.8714;0.8667;0.8663;0.917;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 232};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=232)
RandomForestClassifier;0.9326;0.9331;0.9326;0.9326;0.9276;0.9282;0.9276;0.9277;0.8667;0.875;0.8667;0.8658;0.9778;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 638};RandomForestClassifier(n_estimators=20, random_state=638)
MLPClassifier;0.8358;0.8368;0.8358;0.8359;0.8763;0.8788;0.8763;0.877;0.85;0.862;0.85;0.8516;0.9463;smote;1000;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 229, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=229)
