Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;AUC;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
KNeighborsClassifier;0.8932;0.8943;0.8932;0.8931;0.9069;0.9105;0.9069;0.9077;0.8667;0.8731;0.8667;0.8651;0.9591;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=9, weights='distance')
KNeighborsClassifier;0.889;0.8911;0.889;0.8889;0.9103;0.9124;0.9103;0.9104;0.8667;0.8766;0.8667;0.8635;0.9607;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 15, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=15, p=1,
                     weights='distance')"
KNeighborsClassifier;0.8886;0.8921;0.8886;0.8884;0.9038;0.9074;0.9038;0.904;0.8667;0.8744;0.8667;0.8628;0.9558;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=11, p=1,
                     weights='distance')"
MLPClassifier;0.9051;0.9068;0.9051;0.9052;0.9379;0.9388;0.9379;0.9379;0.85;0.8625;0.85;0.8505;0.9707;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 233, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=233)
MLPClassifier;0.9097;0.9113;0.9097;0.9096;0.9034;0.9074;0.9034;0.9036;0.85;0.8625;0.85;0.8505;0.9718;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 233, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=233)
RandomForestClassifier;0.9082;0.909;0.9082;0.908;0.9207;0.9209;0.9207;0.9206;0.85;0.8769;0.85;0.8499;0.9751;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 560};RandomForestClassifier(n_estimators=10, random_state=560)
MLPClassifier;0.902;0.9043;0.902;0.902;0.9276;0.9296;0.9276;0.9275;0.85;0.8769;0.85;0.8499;0.9689;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 414, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=414)
MLPClassifier;0.9028;0.9051;0.9028;0.9027;0.9313;0.9329;0.9313;0.9315;0.85;0.8769;0.85;0.8499;0.9712;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 414, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=414)
MLPClassifier;0.9093;0.9112;0.9093;0.9092;0.9207;0.9223;0.9207;0.9209;0.85;0.8769;0.85;0.8499;0.971;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 414, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=414)
MLPClassifier;0.9097;0.9116;0.9097;0.9097;0.8931;0.8944;0.8931;0.8931;0.85;0.8769;0.85;0.8499;0.973;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 414, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=414)
MLPClassifier;0.9077;0.9097;0.9077;0.9077;0.9381;0.9394;0.9381;0.9383;0.85;0.8769;0.85;0.8499;0.9721;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 233, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=233)
DecisionTreeClassifier;0.9054;0.906;0.9054;0.9053;0.89;0.8979;0.89;0.8896;0.85;0.8769;0.85;0.8499;0.9673;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 43};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=43)
MLPClassifier;0.9066;0.9091;0.9066;0.9067;0.9345;0.9353;0.9345;0.9346;0.85;0.8769;0.85;0.8499;0.971;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 575, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=575)
DecisionTreeClassifier;0.8974;0.8991;0.8974;0.8973;0.9347;0.9374;0.9347;0.9345;0.85;0.8769;0.85;0.8499;0.9647;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 43};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=43)
DecisionTreeClassifier;0.9078;0.9088;0.9078;0.9076;0.9172;0.9183;0.9172;0.9172;0.85;0.8769;0.85;0.8499;0.968;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 43};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=43)
MLPClassifier;0.9105;0.9125;0.9105;0.9104;0.9172;0.9183;0.9172;0.9172;0.85;0.8769;0.85;0.8499;0.9723;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 575, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=575)
MLPClassifier;0.9093;0.912;0.9093;0.9093;0.931;0.9322;0.931;0.9309;0.85;0.8769;0.85;0.8499;0.9712;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 575, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=575)
MLPClassifier;0.9108;0.9128;0.9108;0.9109;0.9138;0.9138;0.9138;0.9136;0.85;0.8769;0.85;0.8499;0.9711;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 575, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=575)
MLPClassifier;0.9066;0.908;0.9066;0.9065;0.9;0.903;0.9;0.9003;0.85;0.8769;0.85;0.8499;0.9708;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 575, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=575)
MLPClassifier;0.9116;0.9135;0.9116;0.9117;0.9038;0.9064;0.9038;0.9034;0.85;0.8769;0.85;0.8499;0.9739;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 575, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=575)
MLPClassifier;0.9162;0.9185;0.9162;0.9162;0.8866;0.8873;0.8866;0.8865;0.85;0.8769;0.85;0.8499;0.9721;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 575, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=575)
MLPClassifier;0.9123;0.9143;0.9123;0.9123;0.8935;0.896;0.8935;0.8936;0.85;0.8769;0.85;0.8499;0.9726;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 575, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=575)
DecisionTreeClassifier;0.9108;0.912;0.9108;0.9106;0.8931;0.8959;0.8931;0.8931;0.85;0.8769;0.85;0.8499;0.9673;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 908};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=908)
DecisionTreeClassifier;0.9066;0.9072;0.9066;0.9065;0.9172;0.9196;0.9172;0.9173;0.85;0.8769;0.85;0.8499;0.9681;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 908};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=908)
DecisionTreeClassifier;0.8959;0.8983;0.8959;0.8959;0.931;0.9339;0.931;0.9312;0.85;0.8705;0.85;0.8497;0.9667;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 43};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=43)
DecisionTreeClassifier;0.9078;0.909;0.9078;0.9079;0.8828;0.889;0.8828;0.883;0.85;0.8705;0.85;0.8497;0.9701;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 43};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=43)
DecisionTreeClassifier;0.9047;0.9063;0.9047;0.9046;0.9034;0.9075;0.9034;0.9035;0.85;0.8705;0.85;0.8497;0.971;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 908};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=908)
RandomForestClassifier;0.91;0.9114;0.91;0.91;0.9107;0.9118;0.9107;0.9108;0.85;0.8705;0.85;0.8497;0.976;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 560};RandomForestClassifier(n_estimators=10, random_state=560)
DecisionTreeClassifier;0.9074;0.9081;0.9074;0.9074;0.9138;0.9157;0.9138;0.914;0.85;0.8705;0.85;0.8497;0.9703;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 643};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=643)
RandomForestClassifier;0.9142;0.9151;0.9142;0.9141;0.8763;0.8763;0.8763;0.8762;0.85;0.8644;0.85;0.8481;0.9749;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 806};RandomForestClassifier(n_estimators=20, random_state=806)
KNeighborsClassifier;0.9017;0.9047;0.9017;0.9017;0.8897;0.8916;0.8897;0.8896;0.85;0.8599;0.85;0.8473;0.9606;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=11, p=1,
                     weights='distance')"
KNeighborsClassifier;0.8856;0.8883;0.8856;0.8852;0.9103;0.914;0.9103;0.9103;0.85;0.8599;0.85;0.8473;0.9555;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 13, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=13, p=1,
                     weights='distance')"
RandomForestClassifier;0.9082;0.9094;0.9082;0.9081;0.9241;0.9248;0.9241;0.9243;0.85;0.8607;0.85;0.8472;0.9748;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 477};RandomForestClassifier(n_estimators=20, random_state=477)
KNeighborsClassifier;0.8902;0.8916;0.8902;0.8903;0.9;0.902;0.9;0.8997;0.85;0.8644;0.85;0.8453;0.9597;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 15, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=15, p=1,
                     weights='distance')"
KNeighborsClassifier;0.897;0.8999;0.897;0.897;0.9069;0.9072;0.9069;0.9069;0.85;0.8644;0.85;0.8453;0.9607;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 15, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=15, p=1,
                     weights='distance')"
RandomForestClassifier;0.9105;0.9115;0.9105;0.9104;0.9138;0.9155;0.9138;0.9139;0.85;0.8755;0.85;0.8452;0.9725;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 806};RandomForestClassifier(n_estimators=20, random_state=806)
SVC;0.8699;0.8775;0.8699;0.8698;0.8931;0.8955;0.8931;0.8932;0.8333;0.8446;0.8333;0.834;0.9462;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 980};SVC(C=10, probability=True, random_state=980)
SVC;0.8668;0.8707;0.8668;0.8662;0.9172;0.918;0.9172;0.9171;0.8333;0.8446;0.8333;0.834;0.9474;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 980};SVC(C=10, probability=True, random_state=980)
SVC;0.868;0.8725;0.868;0.8676;0.9345;0.936;0.9345;0.9346;0.8333;0.8446;0.8333;0.834;0.9477;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 980};SVC(C=10, probability=True, random_state=980)
SVC;0.871;0.8753;0.871;0.8708;0.9103;0.9112;0.9103;0.9097;0.8333;0.8446;0.8333;0.834;0.9454;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 980};SVC(C=10, probability=True, random_state=980)
SVC;0.8722;0.8783;0.8722;0.8721;0.8828;0.8837;0.8828;0.8829;0.8333;0.8446;0.8333;0.834;0.947;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 980};SVC(C=10, probability=True, random_state=980)
SVC;0.8684;0.8732;0.8684;0.868;0.9138;0.9142;0.9138;0.9138;0.8333;0.8446;0.8333;0.834;0.9473;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 980};SVC(C=10, probability=True, random_state=980)
SVC;0.8641;0.8683;0.8641;0.8638;0.9483;0.9505;0.9483;0.9483;0.8333;0.8446;0.8333;0.834;0.9455;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 927};SVC(C=10, probability=True, random_state=927)
SVC;0.866;0.8723;0.866;0.8659;0.9244;0.9264;0.9244;0.9245;0.8333;0.8446;0.8333;0.834;0.9464;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 980};SVC(C=10, probability=True, random_state=980)
SVC;0.8652;0.8699;0.8652;0.8647;0.89;0.8918;0.89;0.89;0.8333;0.8446;0.8333;0.834;0.9461;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 980};SVC(C=10, probability=True, random_state=980)
SVC;0.8706;0.8764;0.8706;0.8706;0.89;0.8902;0.89;0.8901;0.8333;0.8446;0.8333;0.834;0.9492;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 927};SVC(C=10, probability=True, random_state=927)
SVC;0.8752;0.8803;0.8752;0.8751;0.8797;0.8821;0.8797;0.8796;0.8333;0.8446;0.8333;0.834;0.9486;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 927};SVC(C=10, probability=True, random_state=927)
SVC;0.8691;0.8748;0.8691;0.8689;0.9313;0.9328;0.9313;0.9314;0.8333;0.8446;0.8333;0.834;0.9453;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 927};SVC(C=10, probability=True, random_state=927)
SVC;0.871;0.8769;0.871;0.8708;0.9241;0.9252;0.9241;0.9242;0.8333;0.8446;0.8333;0.834;0.947;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 927};SVC(C=10, probability=True, random_state=927)
SVC;0.8703;0.876;0.8703;0.8699;0.9034;0.9042;0.9034;0.9034;0.8333;0.8446;0.8333;0.834;0.9471;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 927};SVC(C=10, probability=True, random_state=927)
SVC;0.8699;0.8733;0.8699;0.8696;0.9034;0.9078;0.9034;0.9034;0.8333;0.8446;0.8333;0.834;0.9486;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 927};SVC(C=10, probability=True, random_state=927)
SVC;0.8695;0.8759;0.8695;0.8691;0.8793;0.8807;0.8793;0.8794;0.8333;0.8446;0.8333;0.834;0.9477;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 927};SVC(C=10, probability=True, random_state=927)
SVC;0.8691;0.8743;0.8691;0.8689;0.9;0.9035;0.9;0.8998;0.8333;0.8446;0.8333;0.834;0.9449;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 927};SVC(C=10, probability=True, random_state=927)
SVC;0.866;0.8731;0.866;0.8656;0.9034;0.9054;0.9034;0.9034;0.8333;0.8446;0.8333;0.834;0.9455;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 927};SVC(C=10, probability=True, random_state=927)
SVC;0.871;0.8774;0.871;0.8708;0.89;0.8908;0.89;0.8901;0.8333;0.8446;0.8333;0.834;0.9507;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 902};SVC(C=10, probability=True, random_state=902)
SVC;0.8679;0.8738;0.8679;0.8676;0.921;0.9245;0.921;0.9212;0.8333;0.8446;0.8333;0.834;0.9454;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 902};SVC(C=10, probability=True, random_state=902)
SVC;0.8691;0.8752;0.8691;0.869;0.8966;0.8971;0.8966;0.8967;0.8333;0.8446;0.8333;0.834;0.9477;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 902};SVC(C=10, probability=True, random_state=902)
SVC;0.8668;0.8725;0.8668;0.8666;0.9138;0.9164;0.9138;0.9139;0.8333;0.8446;0.8333;0.834;0.9456;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 902};SVC(C=10, probability=True, random_state=902)
SVC;0.8687;0.8721;0.8687;0.8684;0.9103;0.9119;0.9103;0.9105;0.8333;0.8446;0.8333;0.834;0.9468;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 902};SVC(C=10, probability=True, random_state=902)
SVC;0.8687;0.8747;0.8687;0.8685;0.9138;0.9179;0.9138;0.9139;0.8333;0.8446;0.8333;0.834;0.9462;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 902};SVC(C=10, probability=True, random_state=902)
SVC;0.8687;0.8742;0.8687;0.8683;0.9103;0.9109;0.9103;0.91;0.8333;0.8446;0.8333;0.834;0.9465;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 902};SVC(C=10, probability=True, random_state=902)
SVC;0.8703;0.875;0.8703;0.8699;0.9069;0.9079;0.9069;0.9069;0.8333;0.8446;0.8333;0.834;0.9481;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 902};SVC(C=10, probability=True, random_state=902)
SVC;0.8695;0.8758;0.8695;0.8695;0.89;0.8937;0.89;0.8903;0.8333;0.8446;0.8333;0.834;0.948;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 980};SVC(C=10, probability=True, random_state=980)
SVC;0.8703;0.8751;0.8703;0.8699;0.9;0.9027;0.9;0.9002;0.8333;0.859;0.8333;0.8339;0.9477;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 902};SVC(C=10, probability=True, random_state=902)
SVC;0.8695;0.8746;0.8695;0.8692;0.9069;0.9097;0.9069;0.9069;0.8333;0.859;0.8333;0.8339;0.9463;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 980};SVC(C=10, probability=True, random_state=980)
LogisticRegression;0.7891;0.8039;0.7891;0.7913;0.7862;0.8077;0.7862;0.79;0.8333;0.8432;0.8333;0.8333;0.9009;smote;1000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 624, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=624)"
