Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;AUC;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
SVC;0.8276;0.8372;0.8276;0.8281;0.8261;0.8298;0.8261;0.8245;0.7833;0.8195;0.7833;0.7869;0.9174;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'linear', 'random_state': 649};SVC(C=10, kernel='linear', probability=True, random_state=649)
DecisionTreeClassifier;0.8405;0.8498;0.8405;0.8417;0.7971;0.8036;0.7971;0.7995;0.7833;0.8195;0.7833;0.7869;0.9253;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 95};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=95)
DecisionTreeClassifier;0.8262;0.8395;0.8262;0.8275;0.8116;0.8425;0.8116;0.8155;0.7833;0.8195;0.7833;0.7869;0.917;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 5, 'min_samples_leaf': 20, 'random_state': 831};DecisionTreeClassifier(max_depth=5, min_samples_leaf=20, random_state=831)
DecisionTreeClassifier;0.8373;0.8469;0.8373;0.8386;0.8551;0.8589;0.8551;0.8514;0.7833;0.8059;0.7833;0.7863;0.9209;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 20, 'random_state': 95};DecisionTreeClassifier(max_depth=10, min_samples_leaf=20, random_state=95)
DecisionTreeClassifier;0.8342;0.8451;0.8342;0.8348;0.8551;0.873;0.8551;0.8573;0.7833;0.8201;0.7833;0.7856;0.9254;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 57};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=57)
DecisionTreeClassifier;0.8503;0.8604;0.8503;0.8513;0.8116;0.8185;0.8116;0.8128;0.7833;0.8201;0.7833;0.7856;0.9374;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 57};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=57)
DecisionTreeClassifier;0.847;0.8576;0.847;0.8484;0.7826;0.7824;0.7826;0.7816;0.7833;0.8108;0.7833;0.7846;0.9357;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 57};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=57)
MLPClassifier;0.81;0.8165;0.81;0.8105;0.8841;0.8907;0.8841;0.8842;0.7833;0.7905;0.7833;0.7838;0.9341;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 825, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=825)
MLPClassifier;0.8292;0.8365;0.8292;0.8296;0.7391;0.7515;0.7391;0.7401;0.7833;0.7854;0.7833;0.783;0.9441;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 825, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=825)
MLPClassifier;0.8148;0.8232;0.8148;0.815;0.8261;0.8283;0.8261;0.8253;0.7833;0.7854;0.7833;0.783;0.9394;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 825, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=825)
MLPClassifier;0.8148;0.8244;0.8148;0.8154;0.8696;0.8746;0.8696;0.8702;0.7833;0.7854;0.7833;0.783;0.9333;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 772, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=772)
DecisionTreeClassifier;0.8325;0.8451;0.8325;0.8333;0.8551;0.86;0.8551;0.8494;0.7833;0.7875;0.7833;0.783;0.9222;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 20, 'random_state': 95};DecisionTreeClassifier(max_depth=10, min_samples_leaf=20, random_state=95)
MLPClassifier;0.8181;0.8253;0.8181;0.8179;0.7971;0.7981;0.7971;0.7974;0.7833;0.7854;0.7833;0.783;0.9412;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 735, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=735)
RandomForestClassifier;0.8487;0.8572;0.8487;0.8496;0.8406;0.857;0.8406;0.8363;0.7833;0.7968;0.7833;0.7827;0.9577;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 793};RandomForestClassifier(n_estimators=20, random_state=793)
RandomForestClassifier;0.8551;0.8636;0.8551;0.8559;0.8116;0.8156;0.8116;0.8118;0.7833;0.8023;0.7833;0.782;0.9593;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 653};RandomForestClassifier(n_estimators=20, random_state=653)
RandomForestClassifier;0.8422;0.8498;0.8422;0.8412;0.8841;0.8879;0.8841;0.8852;0.7833;0.8023;0.7833;0.782;0.9561;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 793};RandomForestClassifier(n_estimators=5, random_state=793)
RandomForestClassifier;0.8583;0.8658;0.8583;0.8583;0.8551;0.8589;0.8551;0.855;0.7833;0.7935;0.7833;0.7814;0.9577;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 685};RandomForestClassifier(n_estimators=20, random_state=685)
RandomForestClassifier;0.8471;0.8564;0.8471;0.8472;0.8116;0.8183;0.8116;0.8139;0.7833;0.7935;0.7833;0.7814;0.9575;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 685};RandomForestClassifier(n_estimators=5, random_state=685)
RandomForestClassifier;0.8776;0.8832;0.8776;0.8776;0.8116;0.828;0.8116;0.8134;0.7833;0.793;0.7833;0.7779;0.9583;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 653};RandomForestClassifier(n_estimators=20, random_state=653)
DecisionTreeClassifier;0.8453;0.8579;0.8453;0.8459;0.7826;0.804;0.7826;0.7869;0.7667;0.8097;0.7667;0.7708;0.937;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 5, 'min_samples_leaf': 20, 'random_state': 57};DecisionTreeClassifier(max_depth=5, min_samples_leaf=20, random_state=57)
DecisionTreeClassifier;0.8631;0.8703;0.8631;0.8637;0.7391;0.7753;0.7391;0.7423;0.7667;0.8097;0.7667;0.7708;0.9491;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 95};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=95)
DecisionTreeClassifier;0.8308;0.8429;0.8308;0.8326;0.7826;0.7833;0.7826;0.7784;0.7667;0.8097;0.7667;0.7708;0.9289;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 20, 'random_state': 57};DecisionTreeClassifier(max_depth=10, min_samples_leaf=20, random_state=57)
DecisionTreeClassifier;0.8405;0.8534;0.8405;0.8416;0.8261;0.8477;0.8261;0.8291;0.7667;0.8097;0.7667;0.7708;0.9343;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 5, 'min_samples_leaf': 20, 'random_state': 95};DecisionTreeClassifier(max_depth=5, min_samples_leaf=20, random_state=95)
SVC;0.826;0.8348;0.826;0.8271;0.8551;0.8664;0.8551;0.8555;0.7667;0.7957;0.7667;0.7707;0.9119;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'rbf', 'random_state': 649};SVC(C=1, probability=True, random_state=649)
SVC;0.8357;0.8427;0.8357;0.8353;0.7681;0.7718;0.7681;0.7692;0.7667;0.7957;0.7667;0.7707;0.9222;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'rbf', 'random_state': 649};SVC(C=1, probability=True, random_state=649)
SVC;0.8342;0.8436;0.8342;0.8349;0.7681;0.7773;0.7681;0.7661;0.7667;0.7957;0.7667;0.7707;0.918;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 649};SVC(C=10, probability=True, random_state=649)
SVC;0.8279;0.8361;0.8279;0.8291;0.8261;0.8416;0.8261;0.8256;0.7667;0.7957;0.7667;0.7707;0.9192;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'rbf', 'random_state': 649};SVC(C=1, probability=True, random_state=649)
SVC;0.8245;0.8324;0.8245;0.8241;0.8841;0.8907;0.8841;0.8842;0.7667;0.7957;0.7667;0.7707;0.9089;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'rbf', 'random_state': 649};SVC(C=1, probability=True, random_state=649)
SVC;0.8227;0.8356;0.8227;0.8236;0.8841;0.8846;0.8841;0.884;0.7667;0.7957;0.7667;0.7707;0.9166;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'rbf', 'random_state': 649};SVC(C=1, probability=True, random_state=649)
SVC;0.8324;0.8437;0.8324;0.833;0.7826;0.7893;0.7826;0.7849;0.7667;0.7957;0.7667;0.7707;0.9186;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'linear', 'random_state': 649};SVC(C=10, kernel='linear', probability=True, random_state=649)
SVC;0.8325;0.8396;0.8325;0.8331;0.7536;0.7568;0.7536;0.7519;0.7667;0.7957;0.7667;0.7707;0.9185;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 399};SVC(C=1, kernel='linear', probability=True, random_state=399)
SVC;0.8228;0.8334;0.8228;0.8233;0.8551;0.8532;0.8551;0.8533;0.7667;0.7957;0.7667;0.7707;0.9141;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'rbf', 'random_state': 399};SVC(C=1, probability=True, random_state=399)
DecisionTreeClassifier;0.8422;0.854;0.8422;0.8437;0.8696;0.8692;0.8696;0.8675;0.7667;0.7957;0.7667;0.7707;0.925;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 831};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=831)
SVC;0.8278;0.839;0.8278;0.8274;0.8551;0.8686;0.8551;0.8549;0.7667;0.7957;0.7667;0.7707;0.9157;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'rbf', 'random_state': 399};SVC(C=1, probability=True, random_state=399)
SVC;0.8197;0.8312;0.8197;0.8206;0.8986;0.8986;0.8986;0.8986;0.7667;0.7957;0.7667;0.7707;0.9119;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'rbf', 'random_state': 636};SVC(C=1, probability=True, random_state=636)
SVC;0.8324;0.8424;0.8324;0.8324;0.7971;0.806;0.7971;0.7983;0.7667;0.7957;0.7667;0.7707;0.9206;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'rbf', 'random_state': 636};SVC(C=1, probability=True, random_state=636)
SVC;0.8229;0.834;0.8229;0.8235;0.8841;0.8902;0.8841;0.8846;0.7667;0.7957;0.7667;0.7707;0.9153;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'rbf', 'random_state': 399};SVC(C=1, probability=True, random_state=399)
SVC;0.8309;0.84;0.8309;0.8313;0.8116;0.828;0.8116;0.8134;0.7667;0.7957;0.7667;0.7707;0.9222;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'rbf', 'random_state': 399};SVC(C=1, probability=True, random_state=399)
SVC;0.8196;0.8279;0.8196;0.82;0.8986;0.9045;0.8986;0.8977;0.7667;0.7957;0.7667;0.7707;0.9106;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'rbf', 'random_state': 399};SVC(C=1, probability=True, random_state=399)
SVC;0.8276;0.8417;0.8276;0.8283;0.8551;0.8589;0.8551;0.855;0.7667;0.7957;0.7667;0.7707;0.9107;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'rbf', 'random_state': 636};SVC(C=1, probability=True, random_state=636)
SVC;0.831;0.8417;0.831;0.8309;0.8116;0.8211;0.8116;0.8126;0.7667;0.7957;0.7667;0.7707;0.9196;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'rbf', 'random_state': 636};SVC(C=1, probability=True, random_state=636)
SVC;0.8229;0.8335;0.8229;0.823;0.8841;0.8981;0.8841;0.8847;0.7667;0.7957;0.7667;0.7707;0.9163;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'rbf', 'random_state': 636};SVC(C=1, probability=True, random_state=636)
SVC;0.8262;0.8319;0.8262;0.8265;0.8261;0.8381;0.8261;0.8277;0.7667;0.7957;0.7667;0.7707;0.9156;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'rbf', 'random_state': 399};SVC(C=1, probability=True, random_state=399)
SVC;0.8341;0.8469;0.8341;0.8341;0.8116;0.8325;0.8116;0.8134;0.7667;0.7957;0.7667;0.7707;0.915;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'rbf', 'random_state': 636};SVC(C=1, probability=True, random_state=636)
DecisionTreeClassifier;0.8438;0.8564;0.8438;0.8443;0.8261;0.8378;0.8261;0.8295;0.7667;0.8105;0.7667;0.7701;0.9319;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 57};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=57)
DecisionTreeClassifier;0.8279;0.844;0.8279;0.8298;0.8696;0.8709;0.8696;0.8694;0.7667;0.8105;0.7667;0.7701;0.9243;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 831};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=831)
DecisionTreeClassifier;0.8472;0.8539;0.8472;0.847;0.7826;0.7772;0.7826;0.7752;0.7667;0.7927;0.7667;0.7684;0.9283;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 831};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=831)
RandomForestClassifier;0.8503;0.8557;0.8503;0.8501;0.8696;0.8754;0.8696;0.8713;0.7667;0.7927;0.7667;0.7684;0.9551;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 685};RandomForestClassifier(n_estimators=5, random_state=685)
MLPClassifier;0.8149;0.8226;0.8149;0.8151;0.8406;0.8458;0.8406;0.8409;0.7667;0.7746;0.7667;0.7681;0.9397;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 772, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=772)
RandomForestClassifier;0.8501;0.8555;0.8501;0.8498;0.8841;0.8881;0.8841;0.8836;0.7667;0.7856;0.7667;0.768;0.9551;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 685};RandomForestClassifier(n_estimators=20, random_state=685)
RandomForestClassifier;0.8389;0.8482;0.8389;0.8391;0.8406;0.8648;0.8406;0.8405;0.7667;0.7875;0.7667;0.7675;0.9572;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 653};RandomForestClassifier(n_estimators=20, random_state=653)
RandomForestClassifier;0.8471;0.8517;0.8471;0.8467;0.8841;0.8902;0.8841;0.8846;0.7667;0.7893;0.7667;0.7672;0.9526;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 793};RandomForestClassifier(n_estimators=10, random_state=793)
DecisionTreeClassifier;0.8568;0.8708;0.8568;0.858;0.7391;0.742;0.7391;0.7403;0.7667;0.8009;0.7667;0.7669;0.9406;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 831};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=831)
DecisionTreeClassifier;0.8486;0.8568;0.8486;0.8491;0.7826;0.8046;0.7826;0.7879;0.7667;0.8009;0.7667;0.7669;0.9381;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 95};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=95)
KNeighborsClassifier;0.8002;0.8052;0.8002;0.7995;0.8261;0.8256;0.8261;0.824;0.7667;0.781;0.7667;0.7665;0.9271;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=11, p=1,
                     weights='distance')"
RandomForestClassifier;0.839;0.8519;0.839;0.8389;0.8696;0.8701;0.8696;0.8695;0.7667;0.781;0.7667;0.7665;0.9591;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 685};RandomForestClassifier(n_estimators=10, random_state=685)
RandomForestClassifier;0.8599;0.8674;0.8599;0.8597;0.8551;0.8568;0.8551;0.8557;0.7667;0.781;0.7667;0.7665;0.9582;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 653};RandomForestClassifier(n_estimators=20, random_state=653)
MLPClassifier;0.8115;0.8181;0.8115;0.8115;0.8551;0.8666;0.8551;0.8575;0.7667;0.7698;0.7667;0.766;0.9367;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 825, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=825)
MLPClassifier;0.8182;0.8264;0.8182;0.8182;0.7246;0.7374;0.7246;0.7263;0.7667;0.7698;0.7667;0.766;0.9391;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 772, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=772)
MLPClassifier;0.8293;0.8359;0.8293;0.8297;0.6957;0.7018;0.6957;0.6981;0.7667;0.7698;0.7667;0.766;0.9451;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 772, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=772)
MLPClassifier;0.8099;0.8181;0.8099;0.8097;0.8986;0.8986;0.8986;0.8986;0.7667;0.7698;0.7667;0.766;0.9325;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 825, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=825)
MLPClassifier;0.8084;0.8166;0.8084;0.8078;0.913;0.9165;0.913;0.9136;0.7667;0.7698;0.7667;0.766;0.9347;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 825, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=825)
MLPClassifier;0.8068;0.8143;0.8068;0.8067;0.8696;0.8727;0.8696;0.8704;0.7667;0.7698;0.7667;0.766;0.9374;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 735, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=735)
MLPClassifier;0.8131;0.8185;0.8131;0.8131;0.8551;0.8747;0.8551;0.8584;0.7667;0.7698;0.7667;0.766;0.9395;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 735, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=735)
MLPClassifier;0.8261;0.8344;0.8261;0.8264;0.7536;0.7579;0.7536;0.755;0.7667;0.7698;0.7667;0.766;0.943;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 735, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=735)
