Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;AUC;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
RandomForestClassifier;0.8842;0.8857;0.8842;0.8845;0.875;0.8837;0.875;0.8758;0.8333;0.8411;0.8333;0.8346;0.9726;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 85};RandomForestClassifier(n_estimators=10, random_state=85)
RandomForestClassifier;0.8811;0.8846;0.8811;0.8816;0.8611;0.8638;0.8611;0.86;0.8333;0.8444;0.8333;0.8345;0.976;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 726};RandomForestClassifier(n_estimators=20, random_state=726)
KNeighborsClassifier;0.8295;0.8379;0.8295;0.8307;0.8333;0.839;0.8333;0.8348;0.8333;0.8372;0.8333;0.8339;0.9439;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 15, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=15, p=1,
                     weights='distance')"
MLPClassifier;0.8093;0.8145;0.8093;0.8097;0.8958;0.8954;0.8958;0.8943;0.8333;0.8379;0.8333;0.8333;0.9426;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 530, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=530)
MLPClassifier;0.8148;0.8241;0.8148;0.8163;0.8542;0.8557;0.8542;0.8548;0.8333;0.8379;0.8333;0.8333;0.944;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 530, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=530)
MLPClassifier;0.811;0.8179;0.811;0.8114;0.8819;0.8819;0.8819;0.8819;0.8333;0.8437;0.8333;0.8325;0.9418;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 843, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=843)
MLPClassifier;0.8086;0.8157;0.8086;0.8091;0.8889;0.8939;0.8889;0.8894;0.8333;0.8437;0.8333;0.8325;0.9437;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 962, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=962)
MLPClassifier;0.8102;0.8152;0.8102;0.8107;0.8889;0.8891;0.8889;0.8881;0.8333;0.8437;0.8333;0.8325;0.9427;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 843, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=843)
MLPClassifier;0.8071;0.8124;0.8071;0.8075;0.8472;0.8469;0.8472;0.8455;0.8333;0.8437;0.8333;0.8325;0.942;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 962, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=962)
MLPClassifier;0.8071;0.8158;0.8071;0.8083;0.8681;0.869;0.8681;0.8685;0.8333;0.8437;0.8333;0.8325;0.9414;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 843, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=843)
MLPClassifier;0.8102;0.8173;0.8102;0.811;0.8681;0.8826;0.8681;0.8697;0.8333;0.8387;0.8333;0.8317;0.9397;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 530, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=530)
MLPClassifier;0.8063;0.8127;0.8063;0.8071;0.8542;0.8588;0.8542;0.8552;0.8333;0.8387;0.8333;0.8317;0.9453;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 962, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=962)
MLPClassifier;0.8047;0.8129;0.8047;0.806;0.8958;0.8953;0.8958;0.8954;0.8333;0.8387;0.8333;0.8317;0.9415;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 530, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=530)
RandomForestClassifier;0.8727;0.8756;0.8727;0.8729;0.8819;0.8869;0.8819;0.8833;0.8167;0.8253;0.8167;0.8183;0.973;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 726};RandomForestClassifier(n_estimators=20, random_state=726)
RandomForestClassifier;0.8819;0.8863;0.8819;0.8824;0.8611;0.8651;0.8611;0.8623;0.8167;0.8234;0.8167;0.8178;0.9741;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 726};RandomForestClassifier(n_estimators=10, random_state=726)
RandomForestClassifier;0.8828;0.8854;0.8828;0.8831;0.9028;0.9026;0.9028;0.9026;0.8167;0.8201;0.8167;0.8173;0.9731;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 85};RandomForestClassifier(n_estimators=5, random_state=85)
KNeighborsClassifier;0.8187;0.8252;0.8187;0.8194;0.875;0.8776;0.875;0.8755;0.8167;0.8238;0.8167;0.8172;0.9472;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(weights='distance')
KNeighborsClassifier;0.814;0.8236;0.814;0.815;0.8889;0.8903;0.8889;0.889;0.8167;0.819;0.8167;0.8168;0.9452;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=11, p=1,
                     weights='distance')"
KNeighborsClassifier;0.8218;0.8322;0.8218;0.823;0.8125;0.8171;0.8125;0.8133;0.8167;0.819;0.8167;0.8168;0.9465;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
KNeighborsClassifier;0.8117;0.8224;0.8117;0.8128;0.875;0.8771;0.875;0.8752;0.8167;0.8172;0.8167;0.8166;0.947;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=11, p=1,
                     weights='distance')"
MLPClassifier;0.8109;0.8174;0.8109;0.8118;0.8472;0.8526;0.8472;0.8486;0.8167;0.8241;0.8167;0.8166;0.944;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 962, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=962)
MLPClassifier;0.7993;0.8066;0.7993;0.8004;0.875;0.874;0.875;0.8743;0.8167;0.8241;0.8167;0.8166;0.9422;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 530, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=530)
DecisionTreeClassifier;0.8604;0.8661;0.8604;0.8606;0.8681;0.8797;0.8681;0.8704;0.8167;0.8248;0.8167;0.8165;0.8953;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 870};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=870)
KNeighborsClassifier;0.8233;0.8328;0.8233;0.8245;0.8542;0.8542;0.8542;0.8542;0.8167;0.8187;0.8167;0.8163;0.9455;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.8264;0.8344;0.8264;0.8276;0.8819;0.8838;0.8819;0.8825;0.8167;0.8187;0.8167;0.8163;0.9489;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(weights='distance')
MLPClassifier;0.8148;0.8204;0.8148;0.8156;0.8403;0.8482;0.8403;0.8405;0.8167;0.8318;0.8167;0.8159;0.9443;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 962, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=962)
RandomForestClassifier;0.8904;0.8935;0.8904;0.8905;0.8611;0.865;0.8611;0.8621;0.8167;0.8263;0.8167;0.8154;0.9756;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 346};RandomForestClassifier(n_estimators=20, random_state=346)
MLPClassifier;0.8125;0.8191;0.8125;0.8131;0.8819;0.8835;0.8819;0.8825;0.8167;0.8316;0.8167;0.8153;0.9432;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 843, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=843)
MLPClassifier;0.8087;0.814;0.8087;0.8093;0.8403;0.8468;0.8403;0.8416;0.8167;0.8252;0.8167;0.8149;0.9412;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 530, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=530)
MLPClassifier;0.8195;0.8264;0.8195;0.8203;0.8472;0.8523;0.8472;0.8488;0.8167;0.8252;0.8167;0.8149;0.944;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 962, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=962)
MLPClassifier;0.8087;0.8171;0.8087;0.8101;0.8472;0.8476;0.8472;0.8474;0.8167;0.8252;0.8167;0.8149;0.9449;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 530, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=530)
MLPClassifier;0.8025;0.8087;0.8025;0.8029;0.8889;0.8898;0.8889;0.8892;0.8167;0.8311;0.8167;0.8148;0.9421;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 962, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=962)
MLPClassifier;0.8017;0.809;0.8017;0.8031;0.8819;0.8853;0.8819;0.8823;0.8167;0.8257;0.8167;0.8142;0.941;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 843, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=843)
MLPClassifier;0.8079;0.8138;0.8079;0.8086;0.8472;0.8499;0.8472;0.8481;0.8167;0.8257;0.8167;0.8142;0.9451;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 843, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=843)
RandomForestClassifier;0.8812;0.8849;0.8812;0.8813;0.875;0.8804;0.875;0.8757;0.8;0.8101;0.8;0.8024;0.9758;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 346};RandomForestClassifier(n_estimators=20, random_state=346)
RandomForestClassifier;0.8819;0.8857;0.8819;0.8825;0.875;0.8745;0.875;0.8747;0.8;0.8101;0.8;0.8024;0.9726;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 726};RandomForestClassifier(n_estimators=10, random_state=726)
RandomForestClassifier;0.8742;0.8789;0.8742;0.8746;0.9097;0.9125;0.9097;0.9104;0.8;0.8189;0.8;0.8023;0.9743;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 346};RandomForestClassifier(n_estimators=20, random_state=346)
RandomForestClassifier;0.8889;0.8933;0.8889;0.8895;0.875;0.8818;0.875;0.8756;0.8;0.8153;0.8;0.802;0.9741;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 726};RandomForestClassifier(n_estimators=20, random_state=726)
RandomForestClassifier;0.8811;0.8836;0.8811;0.8813;0.8542;0.8638;0.8542;0.8562;0.8;0.8101;0.8;0.8019;0.9747;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 85};RandomForestClassifier(n_estimators=20, random_state=85)
DecisionTreeClassifier;0.8634;0.8651;0.8634;0.8634;0.8194;0.8231;0.8194;0.8204;0.8;0.8039;0.8;0.8005;0.8976;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 272};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=272)
MLPClassifier;0.8056;0.8121;0.8056;0.8059;0.8472;0.8764;0.8472;0.851;0.8;0.8057;0.8;0.8003;0.9435;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 530, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=530)
RandomForestClassifier;0.882;0.8842;0.882;0.8824;0.8542;0.8558;0.8542;0.8537;0.8;0.8093;0.8;0.8003;0.9739;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 85};RandomForestClassifier(n_estimators=20, random_state=85)
KNeighborsClassifier;0.8202;0.8272;0.8202;0.821;0.8681;0.8685;0.8681;0.8682;0.8;0.8049;0.8;0.8002;0.944;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(weights='distance')
DecisionTreeClassifier;0.8542;0.8589;0.8542;0.8546;0.8819;0.8901;0.8819;0.8838;0.8;0.8119;0.8;0.8001;0.8907;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 870};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=870)
RandomForestClassifier;0.8827;0.8862;0.8827;0.8827;0.8819;0.888;0.8819;0.8833;0.8;0.8039;0.8;0.7998;0.9742;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 726};RandomForestClassifier(n_estimators=20, random_state=726)
KNeighborsClassifier;0.814;0.8214;0.814;0.8151;0.8472;0.8634;0.8472;0.8489;0.8;0.8016;0.8;0.7997;0.9468;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 13, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=13, p=1,
                     weights='distance')"
MLPClassifier;0.8071;0.814;0.8071;0.8083;0.8819;0.8816;0.8819;0.8816;0.8;0.8108;0.8;0.7996;0.9425;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 530, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=530)
DecisionTreeClassifier;0.8596;0.8619;0.8596;0.8587;0.8889;0.8889;0.8889;0.8888;0.8;0.8019;0.8;0.7985;0.8946;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 527};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=527)
MLPClassifier;0.8094;0.8171;0.8094;0.81;0.8264;0.8307;0.8264;0.8278;0.8;0.813;0.8;0.7978;0.9444;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 843, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=843)
MLPClassifier;0.8087;0.8154;0.8087;0.8101;0.875;0.8768;0.875;0.8741;0.8;0.8056;0.8;0.7969;0.9436;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 962, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=962)
MLPClassifier;0.8117;0.8186;0.8117;0.8127;0.875;0.8757;0.875;0.8753;0.8;0.8056;0.8;0.7969;0.9423;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 843, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=843)
DecisionTreeClassifier;0.865;0.8685;0.865;0.8645;0.875;0.8759;0.875;0.8736;0.8;0.8073;0.8;0.7965;0.8987;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 272};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=272)
SVC;0.7376;0.7517;0.7376;0.7374;0.8264;0.8377;0.8264;0.8278;0.7833;0.7984;0.7833;0.786;0.8913;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 234};SVC(C=10, probability=True, random_state=234)
SVC;0.7509;0.7599;0.7509;0.7517;0.8472;0.873;0.8472;0.8497;0.7833;0.8012;0.7833;0.7844;0.8945;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 153};SVC(C=10, probability=True, random_state=153)
RandomForestClassifier;0.8788;0.8821;0.8788;0.879;0.8472;0.8547;0.8472;0.8487;0.7833;0.7905;0.7833;0.7844;0.9714;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 85};RandomForestClassifier(n_estimators=20, random_state=85)
SVC;0.7523;0.7599;0.7523;0.7531;0.8333;0.8381;0.8333;0.8324;0.7833;0.7999;0.7833;0.7842;0.8997;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 153};SVC(C=10, probability=True, random_state=153)
SVC;0.7236;0.7461;0.7236;0.7252;0.8681;0.8741;0.8681;0.8695;0.7833;0.7999;0.7833;0.7842;0.887;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 234};SVC(C=10, probability=True, random_state=234)
DecisionTreeClassifier;0.858;0.8618;0.858;0.8575;0.8611;0.8654;0.8611;0.8625;0.7833;0.7905;0.7833;0.7838;0.8934;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 527};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=527)
DecisionTreeClassifier;0.8657;0.8675;0.8657;0.8649;0.8403;0.8447;0.8403;0.8415;0.7833;0.7847;0.7833;0.7837;0.8994;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 870};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=870)
RandomForestClassifier;0.8866;0.8894;0.8866;0.8865;0.9167;0.9168;0.9167;0.9157;0.7833;0.7883;0.7833;0.7836;0.9735;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 85};RandomForestClassifier(n_estimators=20, random_state=85)
RandomForestClassifier;0.8812;0.8846;0.8812;0.8817;0.875;0.8788;0.875;0.8762;0.7833;0.7883;0.7833;0.7836;0.9747;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 85};RandomForestClassifier(n_estimators=20, random_state=85)
KNeighborsClassifier;0.8341;0.8396;0.8341;0.8343;0.8056;0.8114;0.8056;0.8075;0.7833;0.7857;0.7833;0.7835;0.9528;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.8179;0.8257;0.8179;0.8193;0.8681;0.8746;0.8681;0.8687;0.7833;0.7913;0.7833;0.7833;0.9472;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(weights='distance')
KNeighborsClassifier;0.8171;0.823;0.8171;0.8179;0.8819;0.8851;0.8819;0.8829;0.7833;0.7838;0.7833;0.7832;0.9478;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.8171;0.8273;0.8171;0.8177;0.8958;0.8964;0.8958;0.8953;0.7833;0.7838;0.7833;0.7832;0.9499;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.8218;0.827;0.8218;0.8228;0.8611;0.8616;0.8611;0.8609;0.7833;0.7873;0.7833;0.7831;0.9446;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
