Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;AUC;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
SVC;0.6393;0.7148;0.6393;0.6245;0.7681;0.8019;0.7681;0.7715;0.8167;0.8172;0.8167;0.8166;0.7874;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'linear', 'random_state': 774};SVC(C=10, kernel='linear', probability=True, random_state=774)
RandomForestClassifier;0.9211;0.9261;0.9211;0.9211;0.8841;0.8827;0.8841;0.8831;0.8167;0.8248;0.8167;0.8165;0.9875;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 524};RandomForestClassifier(n_estimators=20, random_state=524)
KNeighborsClassifier;0.8244;0.8395;0.8244;0.8259;0.8551;0.8589;0.8551;0.855;0.8167;0.8248;0.8167;0.8165;0.9525;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 15, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=15, p=1,
                     weights='distance')"
RandomForestClassifier;0.9195;0.9265;0.9195;0.9196;0.9275;0.9342;0.9275;0.9282;0.8167;0.8248;0.8167;0.8165;0.984;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 524};RandomForestClassifier(n_estimators=20, random_state=524)
SVC;0.6168;0.6948;0.6168;0.6032;0.8116;0.8299;0.8116;0.8145;0.8167;0.8187;0.8167;0.8163;0.7776;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'linear', 'random_state': 662};SVC(C=10, kernel='linear', probability=True, random_state=662)
RandomForestClassifier;0.9308;0.9342;0.9308;0.9307;0.8841;0.9047;0.8841;0.8851;0.8167;0.8217;0.8167;0.816;0.9876;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 524};RandomForestClassifier(n_estimators=20, random_state=524)
RandomForestClassifier;0.9083;0.9108;0.9083;0.908;0.9565;0.9565;0.9565;0.9562;0.8167;0.8217;0.8167;0.816;0.9819;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 867};RandomForestClassifier(n_estimators=20, random_state=867)
RandomForestClassifier;0.9131;0.9184;0.9131;0.9127;0.971;0.9716;0.971;0.971;0.8167;0.8318;0.8167;0.8159;0.9834;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 531};RandomForestClassifier(n_estimators=10, random_state=531)
RandomForestClassifier;0.9292;0.9329;0.9292;0.9286;0.9275;0.9275;0.9275;0.9275;0.8167;0.8318;0.8167;0.8159;0.9863;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 531};RandomForestClassifier(n_estimators=10, random_state=531)
RandomForestClassifier;0.9196;0.9232;0.9196;0.9192;0.942;0.947;0.942;0.9418;0.8167;0.8354;0.8167;0.8155;0.9839;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 531};RandomForestClassifier(n_estimators=5, random_state=531)
RandomForestClassifier;0.9162;0.9212;0.9162;0.9159;0.913;0.9135;0.913;0.913;0.8167;0.8307;0.8167;0.8129;0.9848;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 867};RandomForestClassifier(n_estimators=5, random_state=867)
DecisionTreeClassifier;0.9146;0.919;0.9146;0.9139;0.8841;0.9037;0.8841;0.8839;0.8;0.8125;0.8;0.8016;0.9689;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 176};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=176)
DecisionTreeClassifier;0.913;0.9182;0.913;0.9125;0.913;0.917;0.913;0.9131;0.8;0.8125;0.8;0.8016;0.9617;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 238};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=238)
DecisionTreeClassifier;0.9114;0.9176;0.9114;0.9112;0.913;0.917;0.913;0.9131;0.8;0.8125;0.8;0.8016;0.9613;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 176};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=176)
KNeighborsClassifier;0.8566;0.8654;0.8566;0.8576;0.8986;0.9065;0.8986;0.8994;0.8;0.8072;0.8;0.8005;0.9502;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
SVC;0.6377;0.707;0.6377;0.6208;0.7681;0.769;0.7681;0.7683;0.8;0.8057;0.8;0.8003;0.7874;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'linear', 'random_state': 774};SVC(C=10, kernel='linear', probability=True, random_state=774)
SVC;0.62;0.7029;0.62;0.6081;0.7101;0.7696;0.7101;0.7105;0.8;0.8013;0.8;0.8003;0.7839;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'linear', 'random_state': 523};SVC(C=10, kernel='linear', probability=True, random_state=523)
SVC;0.6474;0.718;0.6474;0.6324;0.8551;0.8565;0.8551;0.8548;0.8;0.8013;0.8;0.8003;0.7897;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'linear', 'random_state': 662};SVC(C=10, kernel='linear', probability=True, random_state=662)
MLPClassifier;0.8646;0.8887;0.8646;0.8633;0.8696;0.8843;0.8696;0.8706;0.8;0.8049;0.8;0.8002;0.929;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 432, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=432)
MLPClassifier;0.8534;0.8763;0.8534;0.8546;0.9565;0.9594;0.9565;0.9558;0.8;0.8049;0.8;0.8002;0.9363;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 429, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=429)
SVC;0.6184;0.7001;0.6184;0.6049;0.8551;0.8778;0.8551;0.8574;0.8;0.8005;0.8;0.7999;0.7781;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'linear', 'random_state': 774};SVC(C=10, kernel='linear', probability=True, random_state=774)
LogisticRegression;0.7826;0.8069;0.7826;0.7838;0.8116;0.8462;0.8116;0.8146;0.8;0.802;0.8;0.7997;0.9072;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 72, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=72)"
RandomForestClassifier;0.9227;0.9279;0.9227;0.9224;0.8986;0.9056;0.8986;0.9002;0.8;0.802;0.8;0.7997;0.9864;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 867};RandomForestClassifier(n_estimators=10, random_state=867)
KNeighborsClassifier;0.8325;0.8439;0.8325;0.832;0.913;0.9238;0.913;0.9134;0.8;0.8083;0.8;0.7987;0.9479;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=11, p=1,
                     weights='distance')"
RandomForestClassifier;0.9243;0.9312;0.9243;0.9244;0.9275;0.9333;0.9275;0.9266;0.8;0.8083;0.8;0.7987;0.9854;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 867};RandomForestClassifier(n_estimators=10, random_state=867)
KNeighborsClassifier;0.8245;0.8391;0.8245;0.825;0.942;0.9457;0.942;0.9419;0.8;0.8083;0.8;0.7987;0.9413;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 13, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=13, p=1,
                     weights='distance')"
LogisticRegression;0.8069;0.8284;0.8069;0.8072;0.7826;0.798;0.7826;0.7871;0.8;0.8018;0.8;0.7986;0.915;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 662, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=662)"
LogisticRegression;0.8116;0.828;0.8116;0.8131;0.8261;0.8367;0.8261;0.8293;0.8;0.8018;0.8;0.7986;0.9104;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 316, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=316)"
RandomForestClassifier;0.9356;0.9394;0.9356;0.9355;0.8986;0.9222;0.8986;0.8986;0.8;0.8018;0.8;0.7986;0.9872;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 867};RandomForestClassifier(n_estimators=20, random_state=867)
LogisticRegression;0.7956;0.8194;0.7956;0.7963;0.8551;0.8565;0.8551;0.8548;0.8;0.8065;0.8;0.7985;0.9107;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 662, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=662)"
LogisticRegression;0.789;0.8029;0.789;0.7895;0.8116;0.8214;0.8116;0.8122;0.8;0.8065;0.8;0.7985;0.9177;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 72, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=72)"
RandomForestClassifier;0.9195;0.9242;0.9195;0.9198;0.8986;0.9042;0.8986;0.8995;0.8;0.813;0.8;0.7978;0.9869;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 531};RandomForestClassifier(n_estimators=5, random_state=531)
RandomForestClassifier;0.9243;0.9291;0.9243;0.9237;0.913;0.9246;0.913;0.9138;0.8;0.8198;0.8;0.7969;0.9837;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 867};RandomForestClassifier(n_estimators=20, random_state=867)
RandomForestClassifier;0.9227;0.9283;0.9227;0.9225;0.942;0.9426;0.942;0.942;0.7833;0.8116;0.7833;0.7861;0.9865;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 867};RandomForestClassifier(n_estimators=10, random_state=867)
DecisionTreeClassifier;0.9179;0.9221;0.9179;0.9173;0.8986;0.9134;0.8986;0.9003;0.7833;0.8023;0.7833;0.786;0.9687;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 238};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=238)
DecisionTreeClassifier;0.9115;0.9154;0.9115;0.9115;0.942;0.9506;0.942;0.9427;0.7833;0.8023;0.7833;0.786;0.9667;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 969};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=969)
MLPClassifier;0.8551;0.8726;0.8551;0.8549;0.8551;0.8896;0.8551;0.8567;0.7833;0.7927;0.7833;0.785;0.9418;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 432, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=432)
DecisionTreeClassifier;0.9259;0.9315;0.9259;0.9259;0.8841;0.9008;0.8841;0.883;0.7833;0.7898;0.7833;0.784;0.9724;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 176};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=176)
DecisionTreeClassifier;0.9243;0.9302;0.9243;0.9244;0.9275;0.9281;0.9275;0.9275;0.7833;0.7898;0.7833;0.784;0.9743;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 969};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=969)
DecisionTreeClassifier;0.8986;0.9027;0.8986;0.8979;0.942;0.9432;0.942;0.9423;0.7833;0.7898;0.7833;0.784;0.9582;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 176};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=176)
DecisionTreeClassifier;0.9323;0.936;0.9323;0.9321;0.8696;0.8701;0.8696;0.8687;0.7833;0.7898;0.7833;0.784;0.9753;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 176};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=176)
RandomForestClassifier;0.9147;0.9183;0.9147;0.9145;0.913;0.9184;0.913;0.9138;0.7833;0.7917;0.7833;0.7839;0.985;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 867};RandomForestClassifier(n_estimators=5, random_state=867)
MLPClassifier;0.8388;0.8589;0.8388;0.8391;0.913;0.9246;0.913;0.9138;0.7833;0.7869;0.7833;0.7838;0.9347;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 429, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=429)
DecisionTreeClassifier;0.9178;0.9228;0.9178;0.9174;0.913;0.9186;0.913;0.9112;0.7833;0.7905;0.7833;0.7838;0.9664;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 238};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=238)
SVC;0.6216;0.7012;0.6216;0.609;0.7536;0.8;0.7536;0.7535;0.7833;0.7847;0.7833;0.7837;0.781;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'linear', 'random_state': 662};SVC(C=10, kernel='linear', probability=True, random_state=662)
LogisticRegression;0.7987;0.8196;0.7987;0.8006;0.7971;0.8035;0.7971;0.7986;0.7833;0.7857;0.7833;0.7835;0.9103;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 316, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=316)"
SVC;0.6361;0.7104;0.6361;0.6214;0.7971;0.8061;0.7971;0.7996;0.7833;0.7857;0.7833;0.7835;0.7831;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'linear', 'random_state': 523};SVC(C=10, kernel='linear', probability=True, random_state=523)
MLPClassifier;0.855;0.8776;0.855;0.854;0.8116;0.8323;0.8116;0.8166;0.7833;0.7857;0.7833;0.7835;0.9427;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 109, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=109)
MLPClassifier;0.8503;0.8691;0.8503;0.8511;0.8696;0.9062;0.8696;0.8731;0.7833;0.7857;0.7833;0.7835;0.9406;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 429, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=429)
RandomForestClassifier;0.9259;0.9284;0.9259;0.9257;0.8986;0.8986;0.8986;0.8986;0.7833;0.7994;0.7833;0.7834;0.9855;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 531};RandomForestClassifier(n_estimators=5, random_state=531)
RandomForestClassifier;0.9195;0.9244;0.9195;0.9191;0.971;0.9733;0.971;0.971;0.7833;0.7913;0.7833;0.7833;0.9866;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 867};RandomForestClassifier(n_estimators=10, random_state=867)
RandomForestClassifier;0.9146;0.917;0.9146;0.9144;0.9275;0.9333;0.9275;0.9266;0.7833;0.7913;0.7833;0.7833;0.9856;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 531};RandomForestClassifier(n_estimators=20, random_state=531)
RandomForestClassifier;0.9258;0.9305;0.9258;0.926;0.942;0.9506;0.942;0.9416;0.7833;0.7913;0.7833;0.7833;0.9837;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 867};RandomForestClassifier(n_estimators=10, random_state=867)
RandomForestClassifier;0.9324;0.9376;0.9324;0.932;0.8986;0.9008;0.8986;0.8988;0.7833;0.7838;0.7833;0.7832;0.985;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 531};RandomForestClassifier(n_estimators=20, random_state=531)
MLPClassifier;0.8342;0.8538;0.8342;0.8336;0.8841;0.901;0.8841;0.8844;0.7833;0.7838;0.7833;0.7832;0.9343;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 109, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=109)
KNeighborsClassifier;0.8389;0.8464;0.8389;0.8387;0.913;0.9142;0.913;0.9133;0.7833;0.7873;0.7833;0.7831;0.949;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
LogisticRegression;0.7907;0.8099;0.7907;0.7926;0.8116;0.8267;0.8116;0.8155;0.7833;0.7917;0.7833;0.7831;0.91;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 316, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=316)"
LogisticRegression;0.7938;0.8189;0.7938;0.7952;0.7971;0.8178;0.7971;0.8005;0.7833;0.7917;0.7833;0.7831;0.9102;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 662, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=662)"
KNeighborsClassifier;0.8357;0.8456;0.8357;0.8357;0.9275;0.9274;0.9275;0.9272;0.7833;0.792;0.7833;0.783;0.9494;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
SVC;0.6359;0.7086;0.6359;0.6201;0.7391;0.7926;0.7391;0.7455;0.7833;0.7854;0.7833;0.783;0.7877;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'linear', 'random_state': 523};SVC(C=10, kernel='linear', probability=True, random_state=523)
KNeighborsClassifier;0.8455;0.8561;0.8455;0.8466;0.9275;0.9342;0.9275;0.9282;0.7833;0.792;0.7833;0.783;0.948;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
KNeighborsClassifier;0.8438;0.8577;0.8438;0.8445;0.8986;0.9065;0.8986;0.899;0.7833;0.792;0.7833;0.783;0.9431;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.8503;0.863;0.8503;0.851;0.8696;0.8955;0.8696;0.8705;0.7833;0.792;0.7833;0.783;0.9484;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 13, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=13, p=1,
                     weights='distance')"
KNeighborsClassifier;0.8455;0.855;0.8455;0.8457;0.8841;0.8911;0.8841;0.8854;0.7833;0.792;0.7833;0.783;0.9479;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.8503;0.8633;0.8503;0.851;0.8406;0.8442;0.8406;0.8417;0.7833;0.792;0.7833;0.783;0.9488;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 13, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=13, p=1,
                     weights='distance')"
