Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;AUC;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
KNeighborsClassifier;0.8294;0.8396;0.8294;0.8282;0.9275;0.9297;0.9275;0.9278;0.8667;0.8839;0.8667;0.8664;0.9417;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 11, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=11, weights='distance')
KNeighborsClassifier;0.8358;0.8511;0.8358;0.8354;0.8696;0.8981;0.8696;0.8703;0.8667;0.8839;0.8667;0.8664;0.9445;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=7, weights='distance')
KNeighborsClassifier;0.8133;0.828;0.8133;0.813;0.8841;0.8883;0.8841;0.8841;0.8667;0.8839;0.8667;0.8664;0.9396;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=9, weights='distance')
KNeighborsClassifier;0.8277;0.8472;0.8277;0.825;0.913;0.9221;0.913;0.9114;0.8667;0.8837;0.8667;0.8659;0.9423;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 11, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=11, weights='distance')
KNeighborsClassifier;0.8325;0.8497;0.8325;0.8331;0.8696;0.8756;0.8696;0.8687;0.8667;0.8699;0.8667;0.8659;0.9386;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.8197;0.8326;0.8197;0.8194;0.913;0.9176;0.913;0.9127;0.8667;0.8767;0.8667;0.8653;0.9331;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(weights='distance')
KNeighborsClassifier;0.8325;0.845;0.8325;0.8313;0.8841;0.8846;0.8841;0.8832;0.8667;0.8767;0.8667;0.8653;0.9396;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
MLPClassifier;0.8246;0.8377;0.8246;0.8253;0.8406;0.8466;0.8406;0.8418;0.85;0.8667;0.85;0.8524;0.9445;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 168, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=168)
MLPClassifier;0.8197;0.8308;0.8197;0.8198;0.8551;0.8623;0.8551;0.853;0.85;0.8564;0.85;0.8508;0.947;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 869, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=869)
KNeighborsClassifier;0.8276;0.8355;0.8276;0.8276;0.7681;0.773;0.7681;0.7527;0.85;0.8634;0.85;0.8505;0.9383;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
KNeighborsClassifier;0.8262;0.8379;0.8262;0.8246;0.8406;0.8623;0.8406;0.8395;0.85;0.8731;0.85;0.8498;0.9402;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=9, weights='distance')
KNeighborsClassifier;0.8422;0.8545;0.8422;0.8415;0.8116;0.8194;0.8116;0.81;0.85;0.8583;0.85;0.8497;0.9396;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.8084;0.8231;0.8084;0.8075;0.7826;0.7993;0.7826;0.7842;0.85;0.8583;0.85;0.8497;0.9395;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.8134;0.8276;0.8134;0.8124;0.9275;0.931;0.9275;0.9281;0.85;0.8583;0.85;0.8497;0.9348;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(weights='distance')
KNeighborsClassifier;0.8343;0.8442;0.8343;0.8334;0.8261;0.8359;0.8261;0.8266;0.85;0.8652;0.85;0.8483;0.9389;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(weights='distance')
KNeighborsClassifier;0.8068;0.8197;0.8068;0.8066;0.8696;0.8767;0.8696;0.8693;0.85;0.8571;0.85;0.8473;0.9338;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.8342;0.8421;0.8342;0.8332;0.8841;0.8948;0.8841;0.8848;0.85;0.8611;0.85;0.8463;0.9435;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 11, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=11, weights='distance')
MLPClassifier;0.8277;0.8435;0.8277;0.8286;0.8696;0.8713;0.8696;0.8702;0.8333;0.85;0.8333;0.8357;0.9477;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 168, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=168)
MLPClassifier;0.8261;0.8403;0.8261;0.8269;0.8696;0.8687;0.8696;0.8689;0.8333;0.8605;0.8333;0.8344;0.9466;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 168, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=168)
MLPClassifier;0.8164;0.8283;0.8164;0.8175;0.8841;0.8895;0.8841;0.8829;0.8333;0.8413;0.8333;0.834;0.9458;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 12, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=12)
RandomForestClassifier;0.884;0.8881;0.884;0.8838;0.8986;0.9127;0.8986;0.9007;0.8333;0.8565;0.8333;0.8324;0.9691;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 518};RandomForestClassifier(n_estimators=20, random_state=518)
RandomForestClassifier;0.8952;0.8984;0.8952;0.8956;0.8986;0.9004;0.8986;0.8984;0.8333;0.8535;0.8333;0.8317;0.9756;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 12};RandomForestClassifier(n_estimators=20, random_state=12)
KNeighborsClassifier;0.8149;0.8288;0.8149;0.8145;0.8261;0.8254;0.8261;0.825;0.8333;0.8543;0.8333;0.8311;0.9389;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.8212;0.8342;0.8212;0.8201;0.8551;0.8594;0.8551;0.8565;0.8333;0.8446;0.8333;0.8304;0.9383;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(weights='distance')
RandomForestClassifier;0.8889;0.8928;0.8889;0.8887;0.913;0.9156;0.913;0.9122;0.8333;0.8482;0.8333;0.83;0.9719;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 12};RandomForestClassifier(n_estimators=20, random_state=12)
RandomForestClassifier;0.8874;0.8921;0.8874;0.8864;0.8696;0.8714;0.8696;0.8681;0.8333;0.8482;0.8333;0.83;0.9727;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 12};RandomForestClassifier(n_estimators=20, random_state=12)
KNeighborsClassifier;0.8293;0.8402;0.8293;0.8278;0.8406;0.8649;0.8406;0.8441;0.8333;0.8444;0.8333;0.8298;0.9339;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
RandomForestClassifier;0.8888;0.8952;0.8888;0.8882;0.8986;0.9031;0.8986;0.8982;0.8333;0.839;0.8333;0.8291;0.9741;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 568};RandomForestClassifier(n_estimators=20, random_state=568)
KNeighborsClassifier;0.839;0.8502;0.839;0.8391;0.8406;0.8463;0.8406;0.841;0.8333;0.846;0.8333;0.8276;0.9388;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 13, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=13, weights='distance')
MLPClassifier;0.81;0.8229;0.81;0.8098;0.913;0.9159;0.913;0.9118;0.8167;0.8365;0.8167;0.8194;0.9464;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 869, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=869)
SVC;0.7761;0.8021;0.7761;0.7786;0.8116;0.8267;0.8116;0.8155;0.8167;0.8253;0.8167;0.8183;0.8964;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 220};SVC(C=10, probability=True, random_state=220)
SVC;0.7795;0.8036;0.7795;0.7828;0.8261;0.8296;0.8261;0.8255;0.8167;0.8253;0.8167;0.8183;0.8958;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 886};SVC(C=10, probability=True, random_state=886)
MLPClassifier;0.8116;0.8229;0.8116;0.8118;0.8696;0.8748;0.8696;0.8691;0.8167;0.8315;0.8167;0.8181;0.9438;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 168, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=168)
MLPClassifier;0.8197;0.8305;0.8197;0.8199;0.8841;0.8951;0.8841;0.883;0.8167;0.8315;0.8167;0.8181;0.9473;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 168, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=168)
MLPClassifier;0.818;0.8312;0.818;0.8189;0.8696;0.8869;0.8696;0.8688;0.8167;0.8315;0.8167;0.8181;0.9474;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 12, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=12)
MLPClassifier;0.8228;0.8313;0.8228;0.8228;0.8696;0.8776;0.8696;0.8718;0.8167;0.8315;0.8167;0.8181;0.944;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 12, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=12)
MLPClassifier;0.8133;0.8234;0.8133;0.8119;0.8986;0.9025;0.8986;0.8968;0.8167;0.8315;0.8167;0.8181;0.9453;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 12, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=12)
MLPClassifier;0.8101;0.8259;0.8101;0.8111;0.9275;0.9296;0.9275;0.9274;0.8167;0.8401;0.8167;0.8175;0.9412;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 869, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=869)
MLPClassifier;0.8309;0.8409;0.8309;0.831;0.8406;0.8471;0.8406;0.8406;0.8167;0.8269;0.8167;0.8174;0.9435;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 12, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=12)
MLPClassifier;0.826;0.839;0.826;0.8266;0.8551;0.8576;0.8551;0.8556;0.8167;0.8269;0.8167;0.8174;0.9454;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 168, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=168)
RandomForestClassifier;0.9115;0.9165;0.9115;0.9113;0.8406;0.8423;0.8406;0.8412;0.8167;0.829;0.8167;0.8157;0.977;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 518};RandomForestClassifier(n_estimators=20, random_state=518)
RandomForestClassifier;0.8921;0.8957;0.8921;0.8918;0.8551;0.8617;0.8551;0.8566;0.8167;0.8296;0.8167;0.8156;0.9777;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 518};RandomForestClassifier(n_estimators=20, random_state=518)
DecisionTreeClassifier;0.8678;0.8721;0.8678;0.8675;0.8696;0.8736;0.8696;0.8691;0.8167;0.8191;0.8167;0.8136;0.9007;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 131};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=131)
RandomForestClassifier;0.8954;0.8992;0.8954;0.8949;0.913;0.9129;0.913;0.9127;0.8167;0.8321;0.8167;0.812;0.9781;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 518};RandomForestClassifier(n_estimators=20, random_state=518)
SVC;0.7665;0.7947;0.7665;0.7696;0.8696;0.8776;0.8696;0.8718;0.8;0.8101;0.8;0.8024;0.8898;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 133};SVC(C=10, probability=True, random_state=133)
SVC;0.7729;0.8033;0.7729;0.7749;0.8696;0.8803;0.8696;0.871;0.8;0.8101;0.8;0.8024;0.8876;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 220};SVC(C=10, probability=True, random_state=220)
SVC;0.781;0.8063;0.781;0.7834;0.8116;0.8195;0.8116;0.8131;0.8;0.8101;0.8;0.8024;0.897;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 133};SVC(C=10, probability=True, random_state=133)
SVC;0.7939;0.8148;0.7939;0.7969;0.8986;0.9105;0.8986;0.8981;0.8;0.8101;0.8;0.8024;0.8983;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 220};SVC(C=10, probability=True, random_state=220)
MLPClassifier;0.8261;0.841;0.8261;0.8271;0.8841;0.8926;0.8841;0.885;0.8;0.813;0.8;0.8023;0.9459;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 12, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=12)
MLPClassifier;0.8325;0.843;0.8325;0.8322;0.8406;0.8482;0.8406;0.8427;0.8;0.813;0.8;0.8023;0.9455;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 869, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=869)
MLPClassifier;0.8196;0.8312;0.8196;0.8201;0.913;0.9199;0.913;0.9124;0.8;0.8101;0.8;0.8019;0.9425;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 12, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=12)
MLPClassifier;0.8228;0.8389;0.8228;0.8245;0.913;0.9164;0.913;0.9139;0.8;0.819;0.8;0.8014;0.9415;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 869, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=869)
SVC;0.7745;0.8051;0.7745;0.7779;0.8406;0.8393;0.8406;0.8346;0.8;0.8058;0.8;0.8007;0.8877;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 220};SVC(C=10, probability=True, random_state=220)
MLPClassifier;0.8166;0.8292;0.8166;0.8171;0.913;0.9177;0.913;0.9135;0.8;0.813;0.8;0.8006;0.9425;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 168, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=168)
MLPClassifier;0.8261;0.8356;0.8261;0.8258;0.913;0.913;0.913;0.913;0.8;0.813;0.8;0.8006;0.9437;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 12, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=12)
MLPClassifier;0.8262;0.8356;0.8262;0.8262;0.8116;0.8257;0.8116;0.8144;0.8;0.813;0.8;0.8006;0.9467;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 869, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=869)
MLPClassifier;0.8294;0.8394;0.8294;0.8293;0.8551;0.8595;0.8551;0.8562;0.8;0.813;0.8;0.8006;0.945;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 869, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=869)
MLPClassifier;0.8195;0.8306;0.8195;0.8193;0.8986;0.9049;0.8986;0.8999;0.8;0.813;0.8;0.8006;0.9448;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 869, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=869)
RandomForestClassifier;0.8872;0.8911;0.8872;0.8864;0.8551;0.8675;0.8551;0.8566;0.8;0.8225;0.8;0.8004;0.9727;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 568};RandomForestClassifier(n_estimators=10, random_state=568)
KNeighborsClassifier;0.8342;0.8429;0.8342;0.8344;0.7826;0.8048;0.7826;0.7831;0.8;0.8052;0.8;0.7985;0.9407;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 13, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=13, weights='distance')
RandomForestClassifier;0.8873;0.8915;0.8873;0.8863;0.8551;0.8582;0.8551;0.8532;0.8;0.8327;0.8;0.798;0.9763;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 12};RandomForestClassifier(n_estimators=20, random_state=12)
RandomForestClassifier;0.8872;0.894;0.8872;0.8873;0.9275;0.9347;0.9275;0.9279;0.8;0.813;0.8;0.7978;0.9744;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 518};RandomForestClassifier(n_estimators=10, random_state=518)
